#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,74831,13.57,,,23.44,,994.39,24.08,2025-03-11T14:59:12.459852695Z,-0.02
,Ståle  sin iPhone,,ESP32,75095,13.61,,,23.44,,994.39,24.09,2025-03-11T14:59:15.536441285Z,0.01
,Ståle  sin iPhone,,ESP32,75029,13.51,,,23.44,,994.39,24.09,2025-03-11T14:59:18.623517275Z,-0.01
,Ståle  sin iPhone,,ESP32,75493,13.46,,,23.44,,994.39,24.09,2025-03-11T14:59:21.577918953Z,-0.02
,Ståle  sin iPhone,,ESP32,74831,13.48,,,23.44,,994.39,24.1,2025-03-11T14:59:24.538753292Z,-0.01
,Ståle  sin iPhone,,ESP32,73860,13.63,,,23.44,,994.39,24.11,2025-03-11T14:59:27.512505007Z,-0.02
,Ståle  sin iPhone,,ESP32,73605,13.68,,,23.44,,994.38,24.11,2025-03-11T14:59:30.379850509Z,-0
,Ståle  sin iPhone,,ESP32,73605,13.63,,,23.44,,994.38,24.11,2025-03-11T14:59:36.326590947Z,-0.04
,Ståle  sin iPhone,,ESP32,73038,13.58,,,23.5,,994.38,24.1,2025-03-11T14:59:39.30201481Z,-0.03
,Ståle  sin iPhone,,ESP32,72603,13.56,,,23.5,,994.39,24.1,2025-03-11T14:59:42.367806918Z,-0.04
,Ståle  sin iPhone,,ESP32,71508,13.68,,,23.5,,994.39,24.1,2025-03-11T14:59:45.42195023Z,-0.04
,Ståle  sin iPhone,,ESP32,71688,13.92,,,23.56,,994.39,24.1,2025-03-11T14:59:48.429833219Z,-0.02
,Ståle  sin iPhone,,ESP32,71448,14.03,,,23.56,,994.38,24.11,2025-03-11T14:59:51.493276266Z,-0.02
,Ståle  sin iPhone,,ESP32,72541,14.06,,,23.62,,994.38,24.11,2025-03-11T14:59:54.439161877Z,-0.01
,Ståle  sin iPhone,,ESP32,73038,13.99,,,23.62,,994.39,24.11,2025-03-11T14:59:57.309764519Z,0.01
,Ståle  sin iPhone,,ESP32,74375,13.91,,,23.62,,994.39,24.11,2025-03-11T15:00:00.267813035Z,0.01
,Ståle  sin iPhone,,ESP32,74052,13.83,,,23.62,,994.39,24.11,2025-03-11T15:00:03.249951503Z,-0.02
,Ståle  sin iPhone,,ESP32,74181,13.74,,,23.69,,994.38,24.11,2025-03-11T15:00:06.220686467Z,-0.02
,Ståle  sin iPhone,,ESP32,74700,13.68,,,23.69,,994.39,24.1,2025-03-11T15:00:09.189803289Z,-0.02
,Ståle  sin iPhone,,ESP32,75227,13.65,,,23.69,,994.38,24.1,2025-03-11T15:00:12.312806508Z,-0.03
,Ståle  sin iPhone,,ESP32,75427,13.65,,,23.69,,994.39,24.1,2025-03-11T15:00:15.334904054Z,-0.03
,Ståle  sin iPhone,,ESP32,74635,13.62,,,23.69,,994.39,24.1,2025-03-11T15:00:18.203779365Z,-0.02
,Ståle  sin iPhone,,ESP32,74700,13.56,,,23.75,,994.39,24.1,2025-03-11T15:00:21.264816173Z,-0.03
,Ståle  sin iPhone,,ESP32,75427,13.53,,,23.75,,994.38,24.1,2025-03-11T15:00:24.254953612Z,-0.03
,Ståle  sin iPhone,,ESP32,76167,13.48,,,23.75,,994.38,24.09,2025-03-11T15:00:27.308892097Z,0.01
,Ståle  sin iPhone,,ESP32,77271,13.45,,,23.75,,994.37,24.09,2025-03-11T15:00:30.287600778Z,-0.01
,Ståle  sin iPhone,,ESP32,77201,13.39,,,23.75,,994.36,24.09,2025-03-11T15:00:33.558780062Z,0
,Ståle  sin iPhone,,ESP32,76372,13.35,,,23.75,,994.37,24.08,2025-03-11T15:00:36.536880591Z,0.01
,Ståle  sin iPhone,,ESP32,76032,13.32,,,23.75,,994.37,24.08,2025-03-11T15:00:39.491972408Z,0.04
,Ståle  sin iPhone,,ESP32,76167,13.31,,,23.75,,994.36,24.08,2025-03-11T15:00:42.369085183Z,-0.01
,Ståle  sin iPhone,,ESP32,76992,13.28,,,23.75,,994.36,24.08,2025-03-11T15:00:45.239578877Z,0.01
,Ståle  sin iPhone,,ESP32,76509,13.24,,,23.75,,994.36,24.08,2025-03-11T15:00:48.107746486Z,-0.01
,Ståle  sin iPhone,,ESP32,76715,13.21,,,23.75,,994.36,24.08,2025-03-11T15:00:51.070749563Z,-0.01
,Ståle  sin iPhone,,ESP32,77201,13.17,,,23.75,,994.36,24.08,2025-03-11T15:00:54.033012876Z,0.01
,Ståle  sin iPhone,,ESP32,76235,13.15,,,23.75,,994.35,24.07,2025-03-11T15:00:57.009888262Z,-0.01
,Ståle  sin iPhone,,ESP32,76577,13.13,,,23.81,,994.35,24.07,2025-03-11T15:00:59.974661356Z,-0.01
,Ståle  sin iPhone,,ESP32,77201,13.12,,,23.81,,994.36,24.07,2025-03-11T15:01:02.833643718Z,-0.01
,Ståle  sin iPhone,,ESP32,77411,13.11,,,23.75,,994.36,24.07,2025-03-11T15:01:05.717830502Z,0.02
,Ståle  sin iPhone,,ESP32,77835,13.06,,,23.81,,994.37,24.07,2025-03-11T15:01:08.588333396Z,-0
,Ståle  sin iPhone,,ESP32,78407,13.03,,,23.81,,994.37,24.07,2025-03-11T15:01:11.64388394Z,0.03
,Ståle  sin iPhone,,ESP32,78624,12.99,,,23.81,,994.37,24.07,2025-03-11T15:01:14.527355247Z,0.01
,Ståle  sin iPhone,,ESP32,78914,13,,,23.81,,994.37,24.06,2025-03-11T15:01:17.589415981Z,0.02
,Ståle  sin iPhone,,ESP32,78696,13.05,,,23.81,,994.36,24.06,2025-03-11T15:01:20.568503017Z,-0.01
,Ståle  sin iPhone,,ESP32,78479,13.05,,,23.81,,994.36,24.06,2025-03-11T15:01:23.622462257Z,0.01
,Ståle  sin iPhone,,ESP32,78120,13.06,,,23.81,,994.37,24.06,2025-03-11T15:01:26.600910415Z,0.02
,Ståle  sin iPhone,,ESP32,77764,13.07,,,23.81,,994.37,24.06,2025-03-11T15:01:29.886865433Z,0.03
,Ståle  sin iPhone,,ESP32,78191,13.08,,,23.81,,994.37,24.05,2025-03-11T15:01:32.949564771Z,0
,Ståle  sin iPhone,,ESP32,78987,13.04,,,23.81,,994.37,24.05,2025-03-11T15:01:35.927175687Z,0.02
,Ståle  sin iPhone,,ESP32,79281,12.98,,,23.81,,994.37,24.05,2025-03-11T15:01:38.797483289Z,0.02
,Ståle  sin iPhone,,ESP32,79281,12.96,,,23.81,,994.37,24.05,2025-03-11T15:01:41.976019895Z,-0.01
,Ståle  sin iPhone,,ESP32,79503,12.97,,,23.81,,994.38,24.04,2025-03-11T15:01:44.932462014Z,0
,Ståle  sin iPhone,,ESP32,80175,12.99,,,23.81,,994.37,24.04,2025-03-11T15:01:48.209643273Z,-0.02
,Ståle  sin iPhone,,ESP32,80175,12.98,,,23.81,,994.37,24.04,2025-03-11T15:01:51.186897021Z,0.02
,Ståle  sin iPhone,,ESP32,79725,12.98,,,23.81,,994.37,24.04,2025-03-11T15:01:54.132774152Z,0.02
,Ståle  sin iPhone,,ESP32,80326,12.97,,,23.81,,994.38,24.04,2025-03-11T15:01:57.008824581Z,0.01
,Ståle  sin iPhone,,ESP32,80477,12.95,,,23.81,,994.37,24.04,2025-03-11T15:01:59.980570064Z,-0.01
,Ståle  sin iPhone,,ESP32,81476,12.94,,,23.81,,994.36,24.04,2025-03-11T15:02:02.852074589Z,0.03
,Ståle  sin iPhone,,ESP32,81710,12.93,,,23.81,,994.36,24.03,2025-03-11T15:02:05.927304374Z,-0.01
,Ståle  sin iPhone,,ESP32,80175,12.95,,,23.81,,994.37,24.03,2025-03-11T15:02:08.883758922Z,0
,Ståle  sin iPhone,,ESP32,80935,12.95,,,23.81,,994.36,24.03,2025-03-11T15:02:11.752732484Z,0.01
,Ståle  sin iPhone,,ESP32,81554,12.94,,,23.81,,994.36,24.03,2025-03-11T15:02:14.621707455Z,-0.01
,Ståle  sin iPhone,,ESP32,82262,12.9,,,23.81,,994.36,24.03,2025-03-11T15:02:17.70655509Z,-0.01
,Ståle  sin iPhone,,ESP32,81789,12.88,,,23.81,,994.35,24.03,2025-03-11T15:02:20.872388254Z,0.03
,Ståle  sin iPhone,,ESP32,81789,12.88,,,23.81,,994.35,24.02,2025-03-11T15:02:24.057146852Z,-0
,Ståle  sin iPhone,,ESP32,80859,12.92,,,23.81,,994.34,24.02,2025-03-11T15:02:27.113550719Z,-0.01
,Ståle  sin iPhone,,ESP32,80175,12.96,,,23.81,,994.35,24.02,2025-03-11T15:02:30.09197817Z,0.01
,Ståle  sin iPhone,,ESP32,80326,13.02,,,23.81,,994.35,24.02,2025-03-11T15:02:33.052096613Z,0.03
,Ståle  sin iPhone,,ESP32,79725,13.12,,,23.81,,994.35,24.02,2025-03-11T15:02:36.030377794Z,0.03
,Ståle  sin iPhone,,ESP32,79950,13.2,,,23.81,,994.35,24.02,2025-03-11T15:02:39.007097863Z,0.04
,Ståle  sin iPhone,,ESP32,79429,13.29,,,23.81,,994.36,24.02,2025-03-11T15:02:42.070674126Z,0.01
,Ståle  sin iPhone,,ESP32,78769,13.38,,,23.81,,994.35,24.02,2025-03-11T15:02:44.947602208Z,0.03
,Ståle  sin iPhone,,ESP32,78407,13.47,,,23.81,,994.35,24.02,2025-03-11T15:02:48.20231307Z,-0
,Ståle  sin iPhone,,ESP32,78335,13.49,,,23.81,,994.36,24.02,2025-03-11T15:02:51.171895405Z,0
,Ståle  sin iPhone,,ESP32,78479,13.41,,,23.81,,994.36,24.02,2025-03-11T15:02:54.057897559Z,0.02
,Ståle  sin iPhone,,ESP32,78987,13.34,,,23.81,,994.36,24.02,2025-03-11T15:02:56.920776681Z,0.01
,Ståle  sin iPhone,,ESP32,78914,13.28,,,23.81,,994.36,24.02,2025-03-11T15:02:59.888591364Z,0.02
,Ståle  sin iPhone,,ESP32,78769,13.24,,,23.81,,994.37,24.02,2025-03-11T15:03:05.945731267Z,0.02
,Ståle  sin iPhone,,ESP32,76715,13.21,,,23.81,,994.36,24.01,2025-03-11T15:03:08.99862544Z,0.03
,Ståle  sin iPhone,,ESP32,77271,13.21,,,23.81,,994.36,24.01,2025-03-11T15:03:12.990341355Z,0.02
,Ståle  sin iPhone,,ESP32,77201,13.21,,,23.81,,994.37,24,2025-03-11T15:03:15.959162047Z,0.02
,Ståle  sin iPhone,,ESP32,77764,13.2,,,23.81,,994.36,24,2025-03-11T15:03:18.937725309Z,0.01
,Ståle  sin iPhone,,ESP32,77693,13.18,,,23.81,,994.36,24,2025-03-11T15:03:22.017369012Z,-0
,Ståle  sin iPhone,,ESP32,77977,13.16,,,23.81,,994.36,24,2025-03-11T15:03:25.079033132Z,0.02
,Ståle  sin iPhone,,ESP32,78624,13.15,,,23.81,,994.37,24.01,2025-03-11T15:03:28.156891956Z,0.01
,Ståle  sin iPhone,,ESP32,78914,13.13,,,23.81,,994.38,24.01,2025-03-11T15:03:31.119470994Z,0.01
,Ståle  sin iPhone,,ESP32,80477,13.1,,,23.75,,994.38,24.01,2025-03-11T15:03:33.990810149Z,0.02
,Ståle  sin iPhone,,ESP32,79725,13.1,,,23.75,,994.39,24.01,2025-03-11T15:03:36.86285544Z,-0.01
,Ståle  sin iPhone,,ESP32,80629,13.13,,,23.38,,994.39,24.01,2025-03-11T15:03:39.833014927Z,-0.01
,Ståle  sin iPhone,,ESP32,81012,13.12,,,22.56,,994.39,24.01,2025-03-11T15:03:42.782370849Z,-0.03
,Ståle  sin iPhone,,ESP32,80553,13.11,,,21.62,,994.38,24.01,2025-03-11T15:03:45.758717874Z,-0.05
,Ståle  sin iPhone,,ESP32,81089,13.1,,,20.69,,994.38,24.01,2025-03-11T15:03:48.829242076Z,-0.02
,Ståle  sin iPhone,,ESP32,81399,13.07,,,19.81,,994.37,24,2025-03-11T15:03:51.715714353Z,-0.03
,Ståle  sin iPhone,,ESP32,80859,13.03,,,19.31,,994.37,24,2025-03-11T15:03:54.679275657Z,-0.04
,Ståle  sin iPhone,,ESP32,80100,13.02,,,19,,994.37,24,2025-03-11T15:03:57.532543251Z,0.01
,Ståle  sin iPhone,,ESP32,80629,13.02,,,18.69,,994.37,24.01,2025-03-11T15:04:00.400684821Z,0
,Ståle  sin iPhone,,ESP32,81089,13.02,,,18.06,,994.36,24.01,2025-03-11T15:04:03.270044322Z,0.02
,Ståle  sin iPhone,,ESP32,81632,13.04,,,17.19,,994.37,24,2025-03-11T15:04:06.255757011Z,0.03
,Ståle  sin iPhone,,ESP32,81554,13.03,,,16.25,,994.38,24,2025-03-11T15:04:09.201944859Z,0
,Ståle  sin iPhone,,ESP32,81710,13.05,,,15.69,,994.37,24,2025-03-11T15:04:12.070133168Z,0.03
,Ståle  sin iPhone,,ESP32,81789,13.06,,,15.25,,994.37,24,2025-03-11T15:04:14.94900803Z,0.04
,Ståle  sin iPhone,,ESP32,81399,13.08,,,14.87,,994.37,24,2025-03-11T15:04:17.920860464Z,0.01
,Ståle  sin iPhone,,ESP32,80935,13.09,,,14.56,,994.37,24,2025-03-11T15:04:21.208577376Z,0.01
,Ståle  sin iPhone,,ESP32,80859,13.13,,,14.25,,994.36,23.99,2025-03-11T15:04:24.363864831Z,0.01
,Ståle  sin iPhone,,ESP32,81867,13.09,,,13.94,,994.35,23.99,2025-03-11T15:04:27.439440507Z,-0.02
,Ståle  sin iPhone,,ESP32,82103,13.05,,,13.62,,994.35,23.99,2025-03-11T15:04:30.402373995Z,0.01
,Ståle  sin iPhone,,ESP32,82421,13,,,13.31,,994.35,23.98,2025-03-11T15:04:33.381904244Z,-0.01
,Ståle  sin iPhone,,ESP32,82660,12.96,,,13.06,,994.36,23.98,2025-03-11T15:04:36.37782653Z,0.03
,Ståle  sin iPhone,,ESP32,83550,12.91,,,12.75,,994.35,23.98,2025-03-11T15:04:39.422616846Z,0.03
,Ståle  sin iPhone,,ESP32,84460,12.87,,,12.5,,994.36,23.98,2025-03-11T15:04:42.389626845Z,-0.02
,Ståle  sin iPhone,,ESP32,84880,12.86,,,12.25,,994.37,23.98,2025-03-11T15:04:45.468043921Z,-0.02
,Ståle  sin iPhone,,ESP32,85049,12.85,,,12,,994.37,23.98,2025-03-11T15:04:48.429466871Z,0.03
,Ståle  sin iPhone,,ESP32,84628,12.85,,,11.75,,994.36,23.97,2025-03-11T15:04:51.499918573Z,0.01
,Ståle  sin iPhone,,ESP32,84210,12.86,,,11.5,,994.36,23.98,2025-03-11T15:04:54.362728527Z,0.02
,Ståle  sin iPhone,,ESP32,84044,12.85,,,11.25,,994.37,23.98,2025-03-11T15:04:57.21645755Z,0.01
,Ståle  sin iPhone,,ESP32,83961,12.86,,,10.94,,994.36,23.98,2025-03-11T15:05:00.227367961Z,0.03
,Ståle  sin iPhone,,ESP32,82901,12.88,,,10.69,,994.35,23.98,2025-03-11T15:05:03.186906724Z,6.58
,Ståle  sin iPhone,,ESP32,82182,13,,,10.38,,994.35,23.98,2025-03-11T15:05:06.24230138Z,3.97
,Ståle  sin iPhone,,ESP32,81554,13.17,,,10.13,,994.35,23.98,2025-03-11T15:05:09.119503874Z,0.03
,Ståle  sin iPhone,,ESP32,79950,13.44,,,9.94,,994.36,23.99,2025-03-11T15:05:11.972847117Z,0
,Ståle  sin iPhone,,ESP32,80629,13.6,,,9.63,,994.35,23.99,2025-03-11T15:05:15.152788553Z,-0.01
,Ståle  sin iPhone,,ESP32,80477,13.6,,,9.38,,994.35,24,2025-03-11T15:05:18.447172736Z,-0.02
,Ståle  sin iPhone,,ESP32,79281,13.56,,,9.13,,994.35,24,2025-03-11T15:05:21.710415695Z,-0.02
,Ståle  sin iPhone,,ESP32,78987,13.45,,,8.81,,994.35,24,2025-03-11T15:05:24.891190793Z,-0.01
,Ståle  sin iPhone,,ESP32,79875,13.39,,,8.56,,994.34,24,2025-03-11T15:05:27.970287394Z,0.01
,Ståle  sin iPhone,,ESP32,80402,13.32,,,8.25,,994.34,24,2025-03-11T15:05:31.137526815Z,-0.01
,Ståle  sin iPhone,,ESP32,80859,13.29,,,8,,994.33,24,2025-03-11T15:05:34.093984895Z,-0.01
,Ståle  sin iPhone,,ESP32,81476,13.23,,,7.69,,994.34,24,2025-03-11T15:05:36.969504154Z,0.01
,Ståle  sin iPhone,,ESP32,82103,13.21,,,7.5,,994.34,24,2025-03-11T15:05:39.82169812Z,0.01
,Ståle  sin iPhone,,ESP32,81946,13.19,,,7.19,,994.34,24.01,2025-03-11T15:05:42.694212872Z,0.01
,Ståle  sin iPhone,,ESP32,82982,13.18,,,6.94,,994.34,24.01,2025-03-11T15:05:45.884692995Z,-0.03
,Ståle  sin iPhone,,ESP32,83961,13.14,,,6.69,,994.34,24.01,2025-03-11T15:05:48.84982445Z,-0.02
,Ståle  sin iPhone,,ESP32,83879,13.13,,,6.37,,994.34,24.01,2025-03-11T15:05:51.725462343Z,-0.03
,Ståle  sin iPhone,,ESP32,83879,13.09,,,6.12,,994.34,24.01,2025-03-11T15:05:54.783212482Z,-0.05
,Ståle  sin iPhone,,ESP32,83062,13.07,,,5.87,,994.34,24.01,2025-03-11T15:05:57.74165947Z,0
,Ståle  sin iPhone,,ESP32,82024,13.07,,,5.62,,994.34,24.01,2025-03-11T15:06:00.628111608Z,0.01
,Ståle  sin iPhone,,ESP32,81867,13.06,,,5.37,,994.35,24.01,2025-03-11T15:06:03.589666386Z,0.03
,Ståle  sin iPhone,,ESP32,81244,13.07,,,5.19,,994.36,24.01,2025-03-11T15:06:06.567884264Z,0.03
,Ståle  sin iPhone,,ESP32,82262,13.09,,,4.94,,994.35,24.01,2025-03-11T15:06:09.43808837Z,0.02
,Ståle  sin iPhone,,ESP32,81554,13.1,,,4.69,,994.35,24.01,2025-03-11T15:06:12.416584613Z,-0.01
,Ståle  sin iPhone,,ESP32,81244,13.18,,,4.44,,994.35,24.01,2025-03-11T15:06:15.464613816Z,0.01
,Ståle  sin iPhone,,ESP32,81554,13.3,,,4.25,,994.36,24.01,2025-03-11T15:06:18.435235217Z,0.02
,Ståle  sin iPhone,,ESP32,81632,13.3,,,4,,994.36,24.02,2025-03-11T15:06:21.411241593Z,-0
,Ståle  sin iPhone,,ESP32,81710,13.27,,,3.75,,994.36,24.02,2025-03-11T15:06:24.802473803Z,-2.44
,Ståle  sin iPhone,,ESP32,81946,13.26,,,3.5,,994.35,24.02,2025-03-11T15:06:27.752411148Z,-8.81
,Ståle  sin iPhone,,ESP32,82341,13.29,,,3.25,,994.35,24.02,2025-03-11T15:06:30.734319248Z,-8.81
,Ståle  sin iPhone,,ESP32,82182,13.33,,,3,,994.35,24.02,2025-03-11T15:06:36.669533012Z,-8.81
,Ståle  sin iPhone,,ESP32,81166,13.3,,,2.56,,994.35,24.01,2025-03-11T15:06:39.640099704Z,-8.8
,Ståle  sin iPhone,,ESP32,81946,13.25,,,2.31,,994.34,24.01,2025-03-11T15:06:42.714159133Z,-8.82
,Ståle  sin iPhone,,ESP32,82660,13.22,,,2.12,,994.33,24.01,2025-03-11T15:06:45.898028521Z,-8.81
,Ståle  sin iPhone,,ESP32,82901,13.18,,,1.87,,994.34,24.01,2025-03-11T15:06:48.847974501Z,-8.84
,Ståle  sin iPhone,,ESP32,83550,13.16,,,1.62,,994.33,24.02,2025-03-11T15:06:51.720830573Z,-0.02
,Ståle  sin iPhone,,ESP32,83387,13.18,,,1.44,,994.33,24.02,2025-03-11T15:06:54.690887175Z,-0.36
,Ståle  sin iPhone,,ESP32,83714,13.16,,,1.19,,994.33,24.02,2025-03-11T15:06:57.661400311Z,-2.47
,Ståle  sin iPhone,,ESP32,85475,13.11,,,0.94,,994.34,24.02,2025-03-11T15:07:00.62427995Z,-2.82
,Ståle  sin iPhone,,ESP32,85390,13.03,,,0.75,,994.35,24.02,2025-03-11T15:07:03.810761958Z,-8.82
,Ståle  sin iPhone,,ESP32,85561,13.03,,,0.5,,994.37,24.02,2025-03-11T15:07:06.879933176Z,-8.82
,Ståle  sin iPhone,,ESP32,85561,13.03,,,0.25,,994.37,24.02,2025-03-11T15:07:10.14905101Z,-8.79
,Ståle  sin iPhone,,ESP32,83387,13.06,,,0,,994.36,24.02,2025-03-11T15:07:13.437406167Z,-8.81
,Ståle  sin iPhone,,ESP32,81867,13.31,,,-0.19,,994.35,24.02,2025-03-11T15:07:16.507370614Z,-8.82
,Ståle  sin iPhone,,ESP32,81946,13.48,,,-0.37,,994.35,24.03,2025-03-11T15:07:19.570705496Z,-8.81
,Ståle  sin iPhone,,ESP32,82103,13.48,,,-0.56,,994.34,24.03,2025-03-11T15:07:25.308845859Z,-8.85
,Ståle  sin iPhone,,ESP32,80859,13.42,,,-0.94,,994.34,24.02,2025-03-11T15:07:28.499073534Z,-8.82
,Ståle  sin iPhone,,ESP32,79875,13.37,,,-1.12,,994.34,24.02,2025-03-11T15:07:31.556644156Z,-8.81
,Ståle  sin iPhone,,ESP32,80326,13.31,,,-1.37,,994.34,24.02,2025-03-11T15:07:34.411974325Z,-8.8
,Ståle  sin iPhone,,ESP32,80553,13.24,,,-1.56,,994.34,24.03,2025-03-11T15:07:37.397561042Z,-8.79
,Ståle  sin iPhone,,ESP32,81554,13.17,,,-1.81,,994.34,24.03,2025-03-11T15:07:40.353604542Z,-8.81
,Ståle  sin iPhone,,ESP32,82660,13.09,,,-2,,994.35,24.03,2025-03-11T15:07:43.422687456Z,-8.81
,Ståle  sin iPhone,,ESP32,83714,13.01,,,-2.19,,994.34,24.03,2025-03-11T15:07:46.626217146Z,-8.79
,Ståle  sin iPhone,,ESP32,82421,13.03,,,-2.44,,994.33,24.03,2025-03-11T15:07:49.579999902Z,-8.81
,Ståle  sin iPhone,,ESP32,83306,13.09,,,-2.62,,994.34,24.03,2025-03-11T15:07:52.447499747Z,-8.79
,Ståle  sin iPhone,,ESP32,83797,13.1,,,-2.81,,994.34,24.04,2025-03-11T15:07:55.318264571Z,-8.81
,Ståle  sin iPhone,,ESP32,82821,13.08,,,-3,,994.34,24.04,2025-03-11T15:07:58.280685729Z,-8.79
,Ståle  sin iPhone,,ESP32,82982,13.04,,,-3.19,,994.33,24.04,2025-03-11T15:08:01.157219948Z,-8.79
,Ståle  sin iPhone,,ESP32,83143,13.01,,,-3.37,,994.33,24.04,2025-03-11T15:08:04.040663917Z,-8.79
,Ståle  sin iPhone,,ESP32,81789,12.99,,,-3.5,,994.33,24.04,2025-03-11T15:08:06.980928444Z,-8.78
,Ståle  sin iPhone,,ESP32,81789,12.96,,,-3.69,,994.32,24.04,2025-03-11T15:08:09.853848013Z,-8.79
,Ståle  sin iPhone,,ESP32,82580,12.95,,,-3.87,,994.33,24.05,2025-03-11T15:08:12.721822952Z,-8.78
,Ståle  sin iPhone,,ESP32,82421,12.94,,,-4,,994.32,24.05,2025-03-11T15:08:15.597567553Z,-8.79
,Ståle  sin iPhone,,ESP32,83387,12.96,,,-4.12,,994.32,24.05,2025-03-11T15:08:18.559789861Z,-8.78
,Ståle  sin iPhone,,ESP32,83224,12.99,,,-4.31,,994.32,24.05,2025-03-11T15:08:21.550736401Z,-8.79
,Ståle  sin iPhone,,ESP32,83469,12.98,,,-4.44,,994.33,24.04,2025-03-11T15:08:24.510092814Z,-8.81
,Ståle  sin iPhone,,ESP32,84377,12.97,,,-4.56,,994.32,24.04,2025-03-11T15:08:27.476859024Z,-8.79
,Ståle  sin iPhone,,ESP32,84796,12.93,,,-4.69,,994.32,24.04,2025-03-11T15:08:30.429832737Z,-8.79
,Ståle  sin iPhone,,ESP32,85049,12.89,,,-4.81,,994.32,24.04,2025-03-11T15:08:33.401918631Z,-8.77
,Ståle  sin iPhone,,ESP32,85647,12.85,,,-5,,994.31,24.04,2025-03-11T15:08:36.272176182Z,-8.79
,Ståle  sin iPhone,,ESP32,86603,12.83,,,-5.12,,994.31,24.04,2025-03-11T15:08:39.139139491Z,-8.78
,Ståle  sin iPhone,,ESP32,85475,12.81,,,-5.25,,994.31,24.04,2025-03-11T15:08:42.00922404Z,-8.77
,Ståle  sin iPhone,,ESP32,86253,12.78,,,-5.44,,994.31,24.04,2025-03-11T15:08:44.877242649Z,-8.8
,Ståle  sin iPhone,,ESP32,87045,12.75,,,-5.56,,994.31,24.03,2025-03-11T15:08:47.849254808Z,-8.77
,Ståle  sin iPhone,,ESP32,87581,12.71,,,-5.75,,994.32,24.03,2025-03-11T15:08:50.810840452Z,-8.76
,Ståle  sin iPhone,,ESP32,87671,12.7,,,-5.87,,994.32,24.03,2025-03-11T15:08:54.183206923Z,-8.76
,Ståle  sin iPhone,,ESP32,88033,12.71,,,-6,,994.32,24.02,2025-03-11T15:08:57.15934577Z,-8.76
,Ståle  sin iPhone,,ESP32,88033,12.72,,,-6.19,,994.32,24.02,2025-03-11T15:09:00.12968962Z,-8.78
,Ståle  sin iPhone,,ESP32,88306,12.71,,,-6.31,,994.31,24.02,2025-03-11T15:09:03.19956961Z,-8.77
,Ståle  sin iPhone,,ESP32,87671,12.72,,,-6.44,,994.31,24.01,2025-03-11T15:09:06.17647319Z,-8.77
,Ståle  sin iPhone,,ESP32,87491,12.71,,,-6.56,,994.31,24.01,2025-03-11T15:09:11.053017749Z,-8.76
,Ståle  sin iPhone,,ESP32,85819,12.75,,,-6.81,,994.31,24,2025-03-11T15:09:14.075203082Z,-8.79
,Ståle  sin iPhone,,ESP32,84628,12.77,,,-6.94,,994.31,24,2025-03-11T15:09:18.877048137Z,-8.78
,Ståle  sin iPhone,,ESP32,83062,12.85,,,-7.12,,994.31,23.99,2025-03-11T15:09:22.768032556Z,-3.41
,Ståle  sin iPhone,,ESP32,82580,12.94,,,-7.25,,994.31,23.99,2025-03-11T15:09:26.841987641Z,31.8
,Ståle  sin iPhone,,ESP32,82341,13,,,-7.37,,994.31,23.98,2025-03-11T15:09:30.155274133Z,172.85
,Ståle  sin iPhone,,ESP32,83224,13.01,,,-7.44,,994.31,23.98,2025-03-11T15:09:33.100837888Z,172.79
,Ståle  sin iPhone,,ESP32,83879,13.03,,,-7.5,,994.32,23.99,2025-03-11T15:09:35.98601429Z,167.21
,Ståle  sin iPhone,,ESP32,83469,13.05,,,-7.62,,994.31,23.99,2025-03-11T15:09:39.341648417Z,94.29
,Ståle  sin iPhone,,ESP32,83632,13.09,,,-7.69,,994.31,23.99,2025-03-11T15:09:42.22076465Z,108.22
,Ståle  sin iPhone,,ESP32,83961,13.12,,,-7.81,,994.32,23.99,2025-03-11T15:09:45.072827398Z,68.92
,Ståle  sin iPhone,,ESP32,84628,13.12,,,-7.87,,994.31,23.99,2025-03-11T15:09:47.949008264Z,232.98
,Ståle  sin iPhone,,ESP32,84712,13.06,,,-7.94,,994.32,23.99,2025-03-11T15:09:50.802683467Z,275.09
,Ståle  sin iPhone,,ESP32,85219,13.08,,,-8.06,,994.32,24,2025-03-11T15:09:53.689625288Z,420.32
,Ståle  sin iPhone,,ESP32,85049,13.1,,,-8.13,,994.32,24,2025-03-11T15:09:56.671088304Z,173
,Ståle  sin iPhone,,ESP32,85049,13.12,,,-8.25,,994.31,24,2025-03-11T15:09:59.723533318Z,-8.77
,Ståle  sin iPhone,,ESP32,85134,13.17,,,-8.31,,994.32,24,2025-03-11T15:10:02.60067807Z,97.69
,Ståle  sin iPhone,,ESP32,84880,13.16,,,-8.44,,994.32,24,2025-03-11T15:10:05.560568428Z,172.92
,Ståle  sin iPhone,,ESP32,86079,13.1,,,-8.5,,994.32,24,2025-03-11T15:10:08.540664087Z,172.95
,Ståle  sin iPhone,,ESP32,87581,13.02,,,-8.56,,994.31,24,2025-03-11T15:10:11.919635889Z,172.95
