#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,91624,23.28,,,2.37,,1000.38,23.82,2025-03-25T13:19:13.227142896Z,0.12
,Ståle  sin iPhone,,ESP32,92219,23.24,,,2.56,,1000.38,23.82,2025-03-25T13:19:16.12373833Z,0.11
,Ståle  sin iPhone,,ESP32,91822,23.21,,,2.69,,1000.38,23.82,2025-03-25T13:19:19.051345116Z,0.13
,Ståle  sin iPhone,,ESP32,91428,23.19,,,2.75,,1000.38,23.82,2025-03-25T13:19:21.922061237Z,0.14
,Ståle  sin iPhone,,ESP32,91135,23.18,,,2.94,,1000.38,23.82,2025-03-25T13:19:24.85961082Z,0.13
,Ståle  sin iPhone,,ESP32,90267,23.18,,,3.12,,1000.38,23.82,2025-03-25T13:19:27.71135236Z,0.13
,Ståle  sin iPhone,,ESP32,89982,23.17,,,3.19,,1000.38,23.82,2025-03-25T13:19:30.626264205Z,0.11
,Ståle  sin iPhone,,ESP32,90555,23.15,,,3.31,,1000.38,23.81,2025-03-25T13:19:33.499499959Z,0.12
,Ståle  sin iPhone,,ESP32,92119,23.12,,,3.5,,1000.38,23.81,2025-03-25T13:19:36.356734222Z,0.14
,Ståle  sin iPhone,,ESP32,92119,23.09,,,3.62,,1000.38,23.81,2025-03-25T13:19:39.234355678Z,0.14
,Ståle  sin iPhone,,ESP32,94273,23.08,,,3.75,,1000.38,23.81,2025-03-25T13:19:42.100006516Z,0.14
,Ståle  sin iPhone,,ESP32,94065,23.06,,,3.87,,1000.39,23.81,2025-03-25T13:19:45.007727728Z,0.15
,Ståle  sin iPhone,,ESP32,91624,23.07,,,4,,1000.38,23.81,2025-03-25T13:19:47.876888174Z,0.14
,Ståle  sin iPhone,,ESP32,92119,23.07,,,4.12,,1000.38,23.81,2025-03-25T13:19:50.855328467Z,0.15
,Ståle  sin iPhone,,ESP32,91723,23.07,,,4.25,,1000.38,23.81,2025-03-25T13:19:53.79220777Z,0.13
,Ståle  sin iPhone,,ESP32,91330,23.07,,,4.37,,1000.38,23.81,2025-03-25T13:19:56.636646192Z,0.14
,Ståle  sin iPhone,,ESP32,91723,23.07,,,4.5,,1000.38,23.81,2025-03-25T13:19:59.508496594Z,0.14
,Ståle  sin iPhone,,ESP32,92020,23.07,,,4.62,,1000.37,23.8,2025-03-25T13:20:02.416390382Z,0.12
,Ståle  sin iPhone,,ESP32,93807,23.07,,,4.75,,1000.38,23.8,2025-03-25T13:20:05.369964102Z,0.18
,Ståle  sin iPhone,,ESP32,92020,23.07,,,4.87,,1000.37,23.8,2025-03-25T13:20:08.367110579Z,0.16
,Ståle  sin iPhone,,ESP32,94273,23.06,,,5,,1000.38,23.8,2025-03-25T13:20:11.284635992Z,0.14
,Ståle  sin iPhone,,ESP32,91723,23.05,,,5.12,,1000.38,23.8,2025-03-25T13:20:14.148858379Z,0.13
,Ståle  sin iPhone,,ESP32,92318,23.07,,,5.25,,1000.38,23.8,2025-03-25T13:20:17.01156428Z,0.14
,Ståle  sin iPhone,,ESP32,91921,23.08,,,5.37,,1000.38,23.8,2025-03-25T13:20:19.844252584Z,0.14
,Ståle  sin iPhone,,ESP32,94117,23.08,,,5.5,,1000.39,23.8,2025-03-25T13:20:22.874165693Z,0.15
,Ståle  sin iPhone,,ESP32,92318,23.08,,,5.56,,1000.39,23.8,2025-03-25T13:20:25.81674673Z,0.16
,Ståle  sin iPhone,,ESP32,93910,23.09,,,5.69,,1000.38,23.79,2025-03-25T13:20:28.702200597Z,0.14
,Ståle  sin iPhone,,ESP32,92219,23.09,,,5.81,,1000.38,23.79,2025-03-25T13:20:31.652240764Z,0.13
,Ståle  sin iPhone,,ESP32,92020,23.09,,,5.94,,1000.38,23.79,2025-03-25T13:20:34.521341697Z,0.13
,Ståle  sin iPhone,,ESP32,92219,23.09,,,6.06,,1000.38,23.79,2025-03-25T13:20:37.40112976Z,0.15
,Ståle  sin iPhone,,ESP32,91526,23.08,,,6.12,,1000.38,23.79,2025-03-25T13:20:40.36251944Z,0.14
,Ståle  sin iPhone,,ESP32,91233,23.07,,,6.25,,1000.39,23.79,2025-03-25T13:20:43.226559666Z,0.14
,Ståle  sin iPhone,,ESP32,91233,23.08,,,6.37,,1000.38,23.79,2025-03-25T13:20:46.225824986Z,0.14
,Ståle  sin iPhone,,ESP32,91526,23.08,,,6.44,,1000.39,23.79,2025-03-25T13:20:49.277202961Z,0.16
,Ståle  sin iPhone,,ESP32,94169,23.07,,,6.56,,1000.38,23.79,2025-03-25T13:20:52.241065257Z,0.13
,Ståle  sin iPhone,,ESP32,94482,23.07,,,6.69,,1000.39,23.78,2025-03-25T13:20:55.206838839Z,0.12
,Ståle  sin iPhone,,ESP32,94744,23.05,,,6.81,,1000.38,23.78,2025-03-25T13:20:58.18518114Z,0.14
,Ståle  sin iPhone,,ESP32,95380,23.05,,,6.87,,1000.38,23.78,2025-03-25T13:21:01.267108916Z,0.13
,Ståle  sin iPhone,,ESP32,95540,23.04,,,7,,1000.39,23.78,2025-03-25T13:21:04.22505924Z,0.16
,Ståle  sin iPhone,,ESP32,95916,23.04,,,7.12,,1000.39,23.78,2025-03-25T13:21:07.188640372Z,0.14
,Ståle  sin iPhone,,ESP32,95540,23.04,,,7.19,,1000.4,23.77,2025-03-25T13:21:10.257688555Z,0.15
,Ståle  sin iPhone,,ESP32,95061,23.05,,,7.31,,1000.39,23.77,2025-03-25T13:21:13.234255455Z,0.14
,Ståle  sin iPhone,,ESP32,95114,23.04,,,7.37,,1000.39,23.77,2025-03-25T13:21:16.146669776Z,0.13
,Ståle  sin iPhone,,ESP32,95380,23.05,,,7.5,,1000.39,23.77,2025-03-25T13:21:19.074100703Z,0.14
,Ståle  sin iPhone,,ESP32,95540,23.05,,,7.62,,1000.39,23.77,2025-03-25T13:21:22.037049939Z,0.15
,Ståle  sin iPhone,,ESP32,96186,23.05,,,7.69,,1000.39,23.77,2025-03-25T13:21:25.007355645Z,0.13
,Ståle  sin iPhone,,ESP32,95970,23.04,,,7.81,,1000.39,23.77,2025-03-25T13:21:27.978021686Z,0.15
,Ståle  sin iPhone,,ESP32,95008,23.06,,,7.87,,1000.39,23.76,2025-03-25T13:21:30.950195532Z,0.15
,Ståle  sin iPhone,,ESP32,95970,23.05,,,8,,1000.38,23.76,2025-03-25T13:21:33.911876834Z,0.13
,Ståle  sin iPhone,,ESP32,96078,23.05,,,8.06,,1000.38,23.76,2025-03-25T13:21:36.789928112Z,0.15
,Ståle  sin iPhone,,ESP32,96349,23.05,,,8.19,,1000.38,23.76,2025-03-25T13:21:39.64613348Z,0.15
,Ståle  sin iPhone,,ESP32,97061,23.05,,,8.25,,1000.38,23.76,2025-03-25T13:21:42.629378841Z,0.14
,Ståle  sin iPhone,,ESP32,98065,23.03,,,8.38,,1000.38,23.76,2025-03-25T13:21:45.59513092Z,0.15
,Ståle  sin iPhone,,ESP32,97952,23.02,,,8.44,,1000.38,23.76,2025-03-25T13:21:48.451250666Z,0.15
,Ståle  sin iPhone,,ESP32,97505,23.04,,,8.56,,1000.39,23.76,2025-03-25T13:21:51.330037905Z,0.14
,Ståle  sin iPhone,,ESP32,97616,23.04,,,8.63,,1000.41,23.76,2025-03-25T13:21:54.292822708Z,0.14
,Ståle  sin iPhone,,ESP32,96841,23.05,,,8.69,,1000.42,23.76,2025-03-25T13:21:57.176995444Z,0.15
,Ståle  sin iPhone,,ESP32,97116,23.06,,,8.75,,1000.41,23.75,2025-03-25T13:22:00.047461661Z,0.16
,Ståle  sin iPhone,,ESP32,97393,23.05,,,8.88,,1000.42,23.75,2025-03-25T13:22:02.866515149Z,0.14
,Ståle  sin iPhone,,ESP32,97784,23.05,,,8.94,,1000.41,23.75,2025-03-25T13:22:05.766512602Z,0.13
,Ståle  sin iPhone,,ESP32,96841,23.05,,,9.06,,1000.41,23.75,2025-03-25T13:22:08.857019382Z,0.14
,Ståle  sin iPhone,,ESP32,95916,23.07,,,9.13,,1000.41,23.75,2025-03-25T13:22:11.725205708Z,0.16
,Ståle  sin iPhone,,ESP32,94692,23.08,,,9.25,,1000.4,23.75,2025-03-25T13:22:14.574191804Z,0.16
,Ståle  sin iPhone,,ESP32,93962,23.09,,,9.31,,1000.41,23.75,2025-03-25T13:22:17.440590461Z,0.17
,Ståle  sin iPhone,,ESP32,92219,23.1,,,9.38,,1000.41,23.75,2025-03-25T13:22:20.316926288Z,0.19
,Ståle  sin iPhone,,ESP32,94534,23.09,,,9.44,,1000.4,23.75,2025-03-25T13:22:23.170999847Z,0.15
,Ståle  sin iPhone,,ESP32,94744,23.09,,,9.56,,1000.4,23.75,2025-03-25T13:22:26.065542098Z,0.13
,Ståle  sin iPhone,,ESP32,94325,23.11,,,9.63,,1000.4,23.75,2025-03-25T13:22:29.020896145Z,0.17
,Ståle  sin iPhone,,ESP32,94849,23.1,,,9.69,,1000.39,23.75,2025-03-25T13:22:31.996194281Z,0.17
,Ståle  sin iPhone,,ESP32,94482,23.11,,,9.75,,1000.39,23.75,2025-03-25T13:22:34.941332706Z,0.16
,Ståle  sin iPhone,,ESP32,92219,23.11,,,9.88,,1000.4,23.75,2025-03-25T13:22:37.818524046Z,0.17
,Ståle  sin iPhone,,ESP32,91428,23.13,,,9.94,,1000.39,23.75,2025-03-25T13:22:40.704917269Z,0.17
,Ståle  sin iPhone,,ESP32,91330,23.12,,,10.06,,1000.4,23.75,2025-03-25T13:22:43.573975362Z,0.15
,Ståle  sin iPhone,,ESP32,90941,23.14,,,10.13,,1000.4,23.75,2025-03-25T13:22:46.522077341Z,0.16
,Ståle  sin iPhone,,ESP32,91233,23.13,,,10.19,,1000.41,23.75,2025-03-25T13:22:49.509111327Z,0.17
,Ståle  sin iPhone,,ESP32,91233,23.14,,,10.31,,1000.41,23.75,2025-03-25T13:22:52.514193721Z,0.16
,Ståle  sin iPhone,,ESP32,91723,23.13,,,10.38,,1000.41,23.75,2025-03-25T13:22:55.526628356Z,0.15
,Ståle  sin iPhone,,ESP32,94169,23.09,,,10.44,,1000.41,23.75,2025-03-25T13:22:58.516391471Z,0.19
,Ståle  sin iPhone,,ESP32,95540,23.09,,,10.5,,1000.41,23.75,2025-03-25T13:23:01.373744125Z,0.19
,Ståle  sin iPhone,,ESP32,95593,23.08,,,10.63,,1000.41,23.75,2025-03-25T13:23:04.339418117Z,0.17
,Ståle  sin iPhone,,ESP32,95326,23.11,,,10.69,,1000.41,23.75,2025-03-25T13:23:07.268915883Z,0.17
,Ståle  sin iPhone,,ESP32,95486,23.17,,,10.81,,1000.41,23.75,2025-03-25T13:23:10.187403641Z,0.16
,Ståle  sin iPhone,,ESP32,96403,23.22,,,10.88,,1000.41,23.75,2025-03-25T13:23:13.044849901Z,0.18
,Ståle  sin iPhone,,ESP32,97393,23.28,,,10.94,,1000.4,23.75,2025-03-25T13:23:18.726169065Z,0.19
,Ståle  sin iPhone,,ESP32,96294,23.37,,,11.06,,1000.41,23.74,2025-03-25T13:23:21.581957056Z,0.16
,Ståle  sin iPhone,,ESP32,96567,23.4,,,11.19,,1000.41,23.74,2025-03-25T13:23:24.507102306Z,0.15
,Ståle  sin iPhone,,ESP32,96841,23.38,,,11.25,,1000.4,23.74,2025-03-25T13:23:27.485992582Z,0.18
,Ståle  sin iPhone,,ESP32,95862,23.36,,,11.31,,1000.39,23.74,2025-03-25T13:23:30.455021642Z,0.13
,Ståle  sin iPhone,,ESP32,95647,23.36,,,11.44,,1000.39,23.74,2025-03-25T13:23:33.53678543Z,0.16
,Ståle  sin iPhone,,ESP32,95808,23.35,,,11.5,,1000.39,23.74,2025-03-25T13:23:36.389287623Z,0.16
,Ståle  sin iPhone,,ESP32,95167,23.35,,,11.56,,1000.4,23.74,2025-03-25T13:23:39.256321954Z,0.14
,Ståle  sin iPhone,,ESP32,96024,23.34,,,11.63,,1000.4,23.74,2025-03-25T13:23:42.074280569Z,0.14
,Ståle  sin iPhone,,ESP32,96786,23.32,,,11.69,,1000.41,23.74,2025-03-25T13:23:45.005109338Z,0.14
,Ståle  sin iPhone,,ESP32,96349,23.3,,,11.81,,1000.4,23.74,2025-03-25T13:23:47.858931986Z,0.15
,Ståle  sin iPhone,,ESP32,96512,23.3,,,11.88,,1000.4,23.75,2025-03-25T13:23:50.725946359Z,0.17
,Ståle  sin iPhone,,ESP32,96841,23.3,,,11.94,,1000.4,23.75,2025-03-25T13:23:53.595796056Z,0.17
,Ståle  sin iPhone,,ESP32,96240,23.3,,,12,,1000.41,23.75,2025-03-25T13:23:56.571019862Z,0.16
,Ståle  sin iPhone,,ESP32,96024,23.32,,,12.13,,1000.41,23.75,2025-03-25T13:23:59.422202752Z,0.18
,Ståle  sin iPhone,,ESP32,95273,23.33,,,12.19,,1000.43,23.75,2025-03-25T13:24:02.314145162Z,0.17
,Ståle  sin iPhone,,ESP32,95540,23.34,,,12.25,,1000.42,23.76,2025-03-25T13:24:05.125359764Z,0.18
,Ståle  sin iPhone,,ESP32,95647,23.34,,,12.31,,1000.42,23.76,2025-03-25T13:24:08.028162796Z,0.19
,Ståle  sin iPhone,,ESP32,95326,23.34,,,12.44,,1000.43,23.76,2025-03-25T13:24:10.897999022Z,0.17
,Ståle  sin iPhone,,ESP32,96403,23.3,,,12.5,,1000.42,23.76,2025-03-25T13:24:13.773864998Z,0.17
,Ståle  sin iPhone,,ESP32,96731,23.28,,,12.56,,1000.41,23.76,2025-03-25T13:24:16.734680143Z,0.15
,Ståle  sin iPhone,,ESP32,96349,23.26,,,12.63,,1000.42,23.76,2025-03-25T13:24:19.604614586Z,0.16
,Ståle  sin iPhone,,ESP32,96896,23.25,,,12.75,,1000.41,23.76,2025-03-25T13:24:22.486091173Z,0.18
,Ståle  sin iPhone,,ESP32,96294,23.24,,,12.75,,1000.41,23.76,2025-03-25T13:24:25.337017805Z,0.17
,Ståle  sin iPhone,,ESP32,95808,23.24,,,12.81,,1000.41,23.76,2025-03-25T13:24:28.205542641Z,0.18
,Ståle  sin iPhone,,ESP32,95380,23.23,,,12.94,,1000.41,23.76,2025-03-25T13:24:31.097982825Z,0.18
,Ståle  sin iPhone,,ESP32,94587,23.24,,,13,,1000.41,23.76,2025-03-25T13:24:34.039099043Z,0.15
,Ståle  sin iPhone,,ESP32,91330,23.28,,,13.06,,1000.41,23.76,2025-03-25T13:24:37.046040556Z,0.18
,Ståle  sin iPhone,,ESP32,91921,23.32,,,13.13,,1000.41,23.76,2025-03-25T13:24:40.084189526Z,0.17
,Ståle  sin iPhone,,ESP32,94013,23.35,,,13.19,,1000.4,23.76,2025-03-25T13:24:42.946042535Z,0.15
,Ståle  sin iPhone,,ESP32,92418,23.39,,,13.25,,1000.41,23.76,2025-03-25T13:24:45.827009147Z,0.18
,Ståle  sin iPhone,,ESP32,93807,23.37,,,13.31,,1000.41,23.76,2025-03-25T13:24:48.713202512Z,0.18
,Ståle  sin iPhone,,ESP32,92119,23.36,,,13.38,,1000.41,23.76,2025-03-25T13:24:51.652354326Z,0.2
,Ståle  sin iPhone,,ESP32,94221,23.33,,,13.44,,1000.41,23.76,2025-03-25T13:24:54.543730146Z,0.18
,Ståle  sin iPhone,,ESP32,94744,23.3,,,13.5,,1000.41,23.76,2025-03-25T13:24:57.486933333Z,0.2
,Ståle  sin iPhone,,ESP32,94955,23.27,,,13.56,,1000.41,23.76,2025-03-25T13:25:00.467234951Z,0.17
,Ståle  sin iPhone,,ESP32,96567,23.23,,,13.62,,1000.41,23.76,2025-03-25T13:25:03.37127868Z,0.19
,Ståle  sin iPhone,,ESP32,97728,23.19,,,13.69,,1000.41,23.76,2025-03-25T13:25:06.415630503Z,0.16
,Ståle  sin iPhone,,ESP32,97728,23.16,,,13.75,,1000.41,23.76,2025-03-25T13:25:12.126487444Z,0.17
,Ståle  sin iPhone,,ESP32,94797,23.23,,,13.81,,1000.41,23.75,2025-03-25T13:25:15.102670242Z,0.19
,Ståle  sin iPhone,,ESP32,94587,23.22,,,13.88,,1000.4,23.75,2025-03-25T13:25:18.039203092Z,0.16
,Ståle  sin iPhone,,ESP32,95380,23.21,,,13.94,,1000.41,23.75,2025-03-25T13:25:21.044659622Z,0.15
,Ståle  sin iPhone,,ESP32,95700,23.17,,,14,,1000.42,23.75,2025-03-25T13:25:24.007039659Z,0.19
,Ståle  sin iPhone,,ESP32,96240,23.17,,,14.06,,1000.42,23.75,2025-03-25T13:25:26.981372178Z,0.18
,Ståle  sin iPhone,,ESP32,95433,23.17,,,14.13,,1000.42,23.75,2025-03-25T13:25:29.947110496Z,0.19
,Ståle  sin iPhone,,ESP32,96731,23.16,,,14.19,,1000.42,23.75,2025-03-25T13:25:32.91932557Z,0.2
,Ståle  sin iPhone,,ESP32,96731,23.15,,,14.25,,1000.44,23.75,2025-03-25T13:25:35.851854607Z,0.18
,Ståle  sin iPhone,,ESP32,97116,23.16,,,14.31,,1000.42,23.75,2025-03-25T13:25:41.832273529Z,0.17
,Ståle  sin iPhone,,ESP32,94065,23.21,,,14.44,,1000.42,23.74,2025-03-25T13:25:44.792144535Z,0.18
,Ståle  sin iPhone,,ESP32,94377,23.21,,,14.44,,1000.42,23.74,2025-03-25T13:25:47.619531538Z,0.17
,Ståle  sin iPhone,,ESP32,95433,23.2,,,14.5,,1000.42,23.74,2025-03-25T13:25:50.531659531Z,0.17
,Ståle  sin iPhone,,ESP32,96024,23.18,,,14.56,,1000.42,23.74,2025-03-25T13:25:53.417408982Z,0.19
,Ståle  sin iPhone,,ESP32,96349,23.17,,,14.63,,1000.42,23.75,2025-03-25T13:25:56.361420592Z,0.2
,Ståle  sin iPhone,,ESP32,97505,23.16,,,14.63,,1000.42,23.75,2025-03-25T13:25:59.314958932Z,0.17
,Ståle  sin iPhone,,ESP32,98009,23.18,,,14.75,,1000.42,23.75,2025-03-25T13:26:02.202160206Z,0.2
,Ståle  sin iPhone,,ESP32,98518,23.16,,,14.75,,1000.42,23.75,2025-03-25T13:26:05.176798732Z,0.21
,Ståle  sin iPhone,,ESP32,99669,23.16,,,14.81,,1000.42,23.75,2025-03-25T13:26:08.142446266Z,0.19
,Ståle  sin iPhone,,ESP32,99494,23.15,,,14.87,,1000.42,23.75,2025-03-25T13:26:10.961017065Z,0.19
,Ståle  sin iPhone,,ESP32,100019,23.15,,,14.94,,1000.42,23.75,2025-03-25T13:26:13.881241582Z,0.21
,Ståle  sin iPhone,,ESP32,98518,23.15,,,14.94,,1000.43,23.75,2025-03-25T13:26:16.856081253Z,0.2
,Ståle  sin iPhone,,ESP32,97952,23.16,,,15,,1000.43,23.75,2025-03-25T13:26:19.82966299Z,0.2
,Ståle  sin iPhone,,ESP32,98065,23.14,,,15.06,,1000.43,23.75,2025-03-25T13:26:22.696877562Z,0.19
,Ståle  sin iPhone,,ESP32,98234,23.14,,,15.06,,1000.43,23.75,2025-03-25T13:26:25.555150175Z,0.21
,Ståle  sin iPhone,,ESP32,98518,23.13,,,15.13,,1000.43,23.75,2025-03-25T13:26:28.417396257Z,0.19
,Ståle  sin iPhone,,ESP32,98518,23.12,,,15.19,,1000.43,23.75,2025-03-25T13:26:31.226421167Z,0.18
,Ståle  sin iPhone,,ESP32,98632,23.11,,,15.25,,1000.43,23.75,2025-03-25T13:26:34.154172579Z,0.18
,Ståle  sin iPhone,,ESP32,99436,23.11,,,15.31,,1000.43,23.75,2025-03-25T13:26:37.285364434Z,0.2
,Ståle  sin iPhone,,ESP32,99378,23.1,,,15.31,,1000.43,23.75,2025-03-25T13:26:40.291540597Z,0.19
,Ståle  sin iPhone,,ESP32,100254,23.1,,,15.38,,1000.42,23.74,2025-03-25T13:26:43.266643281Z,0.2
,Ståle  sin iPhone,,ESP32,101265,23.1,,,15.44,,1000.44,23.74,2025-03-25T13:26:46.131744706Z,0.2
,Ståle  sin iPhone,,ESP32,101446,23.13,,,15.44,,1000.44,23.74,2025-03-25T13:26:48.951181862Z,0.22
,Ståle  sin iPhone,,ESP32,102114,23.16,,,15.5,,1000.44,23.74,2025-03-25T13:26:51.821658708Z,0.21
,Ståle  sin iPhone,,ESP32,102053,23.17,,,15.56,,1000.44,23.74,2025-03-25T13:26:54.735803591Z,0.19
,Ståle  sin iPhone,,ESP32,101567,23.17,,,15.56,,1000.43,23.74,2025-03-25T13:26:57.601240918Z,0.22
,Ståle  sin iPhone,,ESP32,101506,23.18,,,15.63,,1000.44,23.74,2025-03-25T13:27:00.567351627Z,0.2
,Ståle  sin iPhone,,ESP32,101567,23.26,,,15.69,,1000.44,23.75,2025-03-25T13:27:03.44453581Z,0.18
,Ståle  sin iPhone,,ESP32,101506,23.36,,,15.69,,1000.45,23.75,2025-03-25T13:27:06.265093254Z,0.19
,Ståle  sin iPhone,,ESP32,100787,23.44,,,15.75,,1000.44,23.75,2025-03-25T13:27:09.172023595Z,0.15
,Ståle  sin iPhone,,ESP32,100490,23.5,,,15.81,,1000.44,23.75,2025-03-25T13:27:12.156428763Z,0.22
,Ståle  sin iPhone,,ESP32,100966,23.52,,,15.81,,1000.44,23.75,2025-03-25T13:27:15.014740728Z,0.21
,Ståle  sin iPhone,,ESP32,100313,23.52,,,15.88,,1000.44,23.75,2025-03-25T13:27:17.901215908Z,0.16
,Ståle  sin iPhone,,ESP32,99263,23.47,,,15.88,,1000.44,23.75,2025-03-25T13:27:20.866221154Z,0.19
,Ståle  sin iPhone,,ESP32,98065,23.45,,,15.94,,1000.44,23.75,2025-03-25T13:27:23.82550273Z,0.21
,Ståle  sin iPhone,,ESP32,97061,23.43,,,15.94,,1000.44,23.76,2025-03-25T13:27:26.681366125Z,0.21
,Ståle  sin iPhone,,ESP32,97672,23.47,,,16,,1000.45,23.76,2025-03-25T13:27:29.566853561Z,0.19
,Ståle  sin iPhone,,ESP32,97393,23.48,,,16.06,,1000.44,23.76,2025-03-25T13:27:32.416053827Z,0.19
,Ståle  sin iPhone,,ESP32,97449,23.47,,,16.06,,1000.46,23.76,2025-03-25T13:27:35.306692793Z,0.19
,Ståle  sin iPhone,,ESP32,97560,23.47,,,16.12,,1000.45,23.76,2025-03-25T13:27:38.152033004Z,0.22
,Ståle  sin iPhone,,ESP32,98348,23.48,,,16.19,,1000.45,23.76,2025-03-25T13:27:41.04683326Z,0.2
,Ståle  sin iPhone,,ESP32,97616,23.47,,,16.19,,1000.45,23.76,2025-03-25T13:27:43.881446145Z,0.21
,Ståle  sin iPhone,,ESP32,97006,23.48,,,16.19,,1000.45,23.77,2025-03-25T13:27:46.751124982Z,0.21
,Ståle  sin iPhone,,ESP32,97338,23.46,,,16.25,,1000.45,23.77,2025-03-25T13:27:49.617382258Z,0.18
,Ståle  sin iPhone,,ESP32,98234,23.42,,,16.31,,1000.45,23.77,2025-03-25T13:27:52.499658899Z,0.2
,Ståle  sin iPhone,,ESP32,98291,23.41,,,16.31,,1000.45,23.77,2025-03-25T13:27:55.390988962Z,0.23
,Ståle  sin iPhone,,ESP32,97449,23.42,,,16.37,,1000.46,23.77,2025-03-25T13:28:01.204261557Z,0.21
,Ståle  sin iPhone,,ESP32,94117,23.47,,,16.44,,1000.45,23.76,2025-03-25T13:28:04.066513621Z,0.2
,Ståle  sin iPhone,,ESP32,94169,23.46,,,16.5,,1000.45,23.76,2025-03-25T13:28:06.936781885Z,0.2
,Ståle  sin iPhone,,ESP32,95114,23.41,,,16.5,,1000.46,23.77,2025-03-25T13:28:09.917007999Z,0.25
,Ståle  sin iPhone,,ESP32,95808,23.37,,,16.5,,1000.47,23.77,2025-03-25T13:28:12.784332237Z,0.22
,Ståle  sin iPhone,,ESP32,95862,23.33,,,16.56,,1000.47,23.77,2025-03-25T13:28:15.649671778Z,0.23
,Ståle  sin iPhone,,ESP32,96403,23.32,,,16.62,,1000.47,23.77,2025-03-25T13:28:18.516040832Z,0.21
,Ståle  sin iPhone,,ESP32,96458,23.3,,,16.62,,1000.46,23.77,2025-03-25T13:28:21.396344029Z,0.19
,Ståle  sin iPhone,,ESP32,97560,23.27,,,16.69,,1000.47,23.77,2025-03-25T13:28:24.331096402Z,0.22
,Ståle  sin iPhone,,ESP32,96024,23.29,,,16.69,,1000.46,23.78,2025-03-25T13:28:27.200264136Z,0.18
,Ståle  sin iPhone,,ESP32,95380,23.28,,,16.75,,1000.46,23.78,2025-03-25T13:28:30.022997392Z,0.24
,Ståle  sin iPhone,,ESP32,95540,23.28,,,16.75,,1000.47,23.78,2025-03-25T13:28:33.056691267Z,0.19
,Ståle  sin iPhone,,ESP32,95486,23.27,,,16.81,,1000.46,23.78,2025-03-25T13:28:35.919117638Z,0.2
,Ståle  sin iPhone,,ESP32,97616,23.23,,,16.81,,1000.46,23.78,2025-03-25T13:28:38.77173359Z,0.23
,Ståle  sin iPhone,,ESP32,98178,23.21,,,16.87,,1000.47,23.78,2025-03-25T13:28:41.666881136Z,0.24
,Ståle  sin iPhone,,ESP32,98803,23.19,,,16.87,,1000.47,23.78,2025-03-25T13:28:44.615041952Z,0.22
,Ståle  sin iPhone,,ESP32,98348,23.19,,,16.94,,1000.46,23.78,2025-03-25T13:28:47.496348467Z,0.24
,Ståle  sin iPhone,,ESP32,98860,23.19,,,16.94,,1000.45,23.78,2025-03-25T13:28:50.362854095Z,0.26
,Ståle  sin iPhone,,ESP32,99843,23.18,,,17,,1000.45,23.79,2025-03-25T13:28:53.223775279Z,0.2
,Ståle  sin iPhone,,ESP32,99147,23.17,,,17,,1000.45,23.79,2025-03-25T13:28:56.092069598Z,0.23
,Ståle  sin iPhone,,ESP32,99494,23.15,,,17,,1000.46,23.79,2025-03-25T13:28:58.94716345Z,0.22
,Ståle  sin iPhone,,ESP32,100966,23.16,,,17.06,,1000.46,23.79,2025-03-25T13:29:01.825685794Z,0.21
,Ståle  sin iPhone,,ESP32,101567,23.2,,,17.12,,1000.46,23.79,2025-03-25T13:29:04.782279955Z,0.24
,Ståle  sin iPhone,,ESP32,101325,23.26,,,17.12,,1000.46,23.79,2025-03-25T13:29:07.760054924Z,0.25
,Ståle  sin iPhone,,ESP32,101688,23.35,,,17.19,,1000.46,23.79,2025-03-25T13:29:10.574457761Z,0.22
,Ståle  sin iPhone,,ESP32,101085,23.4,,,17.19,,1000.47,23.79,2025-03-25T13:29:13.490614476Z,0.2
,Ståle  sin iPhone,,ESP32,100549,23.47,,,17.19,,1000.47,23.79,2025-03-25T13:29:16.317679781Z,0.22
,Ståle  sin iPhone,,ESP32,101506,23.49,,,17.25,,1000.47,23.79,2025-03-25T13:29:19.224662851Z,0.19
,Ståle  sin iPhone,,ESP32,101205,23.47,,,17.25,,1000.47,23.79,2025-03-25T13:29:22.090515668Z,0.21
,Ståle  sin iPhone,,ESP32,101386,23.42,,,17.31,,1000.47,23.79,2025-03-25T13:29:24.960383517Z,0.17
,Ståle  sin iPhone,,ESP32,101325,23.38,,,17.31,,1000.47,23.79,2025-03-25T13:29:27.869199023Z,0.2
,Ståle  sin iPhone,,ESP32,100906,23.35,,,17.31,,1000.46,23.79,2025-03-25T13:29:30.791856331Z,0.17
,Ståle  sin iPhone,,ESP32,100372,23.32,,,17.31,,1000.46,23.8,2025-03-25T13:29:33.657059352Z,0.17
,Ståle  sin iPhone,,ESP32,100313,23.29,,,17.37,,1000.47,23.8,2025-03-25T13:29:36.526639844Z,0.19
,Ståle  sin iPhone,,ESP32,101325,23.26,,,17.44,,1000.45,23.8,2025-03-25T13:29:39.364260914Z,0.2
,Ståle  sin iPhone,,ESP32,101325,23.26,,,17.44,,1000.45,23.8,2025-03-25T13:29:42.223472336Z,0.19
