Timestamp(ns),Value,MotorActive
1741708079081179000,-1.39,false
1741708079085165000,0.69,false
1741708079089165000,2.28,false
1741708079093172000,-0.58,false
1741708079097211000,-3.02,false
1741708079101165000,-2.35,false
1741708079105165000,2.50,false
1741708079109165000,3.34,false
1741708079113172000,0.03,false
1741708079117213000,-2.82,false
1741708079121165000,0.75,false
1741708079125165000,2.30,false
1741708079129165000,4.08,false
1741708079133172000,-1.06,false
1741708079137180000,-3.44,false
1741708079141165000,-1.24,false
1741708079145165000,1.18,false
1741708079149165000,2.28,false
1741708079153172000,-0.85,false
1741708079157180000,-2.91,false
1741708079161165000,0.51,false
1741708079165165000,2.50,false
1741708079169165000,4.07,false
1741708079173172000,0.39,false
1741708079177181000,-3.58,false
1741708079181165000,0.06,false
1741708079185165000,1.63,false
1741708079189165000,1.89,false
1741708079193172000,-1.07,false
1741708079197180000,-3.30,false
1741708079201165000,-1.43,false
1741708079205165000,3.34,false
1741708079209165000,3.05,false
1741708079213172000,-0.67,false
1741708079217180000,-2.11,false
1741708079221165000,1.00,false
1741708079225165000,2.50,false
1741708079229165000,4.48,false
1741708079233172000,-2.17,false
1741708079237180000,-4.59,false
1741708079241165000,-1.60,false
1741708079245165000,1.64,false
1741708079249165000,2.87,false
1741708079253172000,-1.35,false
1741708079257180000,-3.81,false
1741708079261165000,0.26,false
1741708079265165000,2.37,false
1741708079269165000,3.81,false
1741708079273172000,0.39,false
1741708079277180000,-3.89,false
1741708079281167000,-0.50,false
1741708079285167000,1.63,false
1741708079289165000,3.77,false
1741708079293172000,-1.15,false
1741708079297180000,-3.45,false
1741708079301165000,-1.82,false
1741708079305165000,2.84,false
1741708079309165000,2.69,false
1741708079313173000,-0.78,false
1741708079317180000,-3.49,false
1741708079321165000,0.06,false
1741708079325165000,1.95,false
1741708079329165000,3.95,false
1741708079333172000,-1.45,false
1741708079337183000,-4.10,false
1741708079341165000,-0.90,false
1741708079345165000,1.50,false
1741708079349165000,2.28,false
1741708079353172000,-0.77,false
1741708079357181000,-3.42,false
1741708079361165000,-2.75,false
1741708079365165000,3.16,false
1741708079369165000,3.86,false
1741708079373172000,0.16,false
1741708079377182000,-4.12,false
1741708079381167000,-0.34,false
1741708079385165000,1.41,false
1741708079389165000,3.56,false
1741708079393173000,-1.42,false
1741708079397180000,-4.22,false
1741708079401165000,-2.20,false
1741708079405165000,3.35,false
1741708079409165000,2.39,false
1741708079413178000,-0.44,false
1741708079417186000,-2.70,false
1741708079421165000,0.42,false
1741708079425165000,2.64,false
1741708079429165000,4.49,false
1741708079433172000,0.95,false
1741708079437181000,-3.64,false
1741708079441165000,-1.61,false
1741708079445165000,0.39,false
1741708079449165000,1.81,false
1741708079453172000,-1.29,false
1741708079457180000,-3.92,false
1741708079461165000,-2.91,false
1741708079465165000,1.68,false
1741708079469165000,1.62,false
1741708079473172000,-1.07,false
1741708079477180000,-3.26,false
1741708079481166000,0.05,false
1741708079485166000,1.79,false
1741708079489165000,3.50,false
1741708079493174000,-1.51,false
1741708079497183000,-3.45,false
1741708079501165000,-1.29,false
1741708079505165000,0.64,false
1741708079509165000,2.00,false
1741708079513172000,-0.97,false
1741708079517180000,-3.27,false
1741708079521165000,-0.21,false
1741708079525165000,1.53,false
1741708079529165000,2.61,false
1741708079533172000,-0.61,false
1741708079537180000,-4.51,false
1741708079541165000,-0.21,false
1741708079545165000,1.59,false
1741708079549165000,1.50,false
1741708079553172000,-1.14,false
1741708079557180000,-4.00,false
1741708079561165000,-1.94,false
1741708079565165000,3.47,false
1741708079569165000,3.22,false
1741708079573172000,-0.34,false
1741708079577180000,-2.42,false
1741708079581165000,0.32,false
1741708079585171000,1.18,false
1741708079589166000,2.75,false
1741708079593173000,-2.11,false
1741708079597180000,-3.88,false
1741708079601165000,-1.11,false
1741708079605165000,1.04,false
1741708079609167000,1.95,false
1741708079613172000,-1.15,false
1741708079617180000,-3.73,false
1741708079621165000,0.08,false
1741708079625165000,2.31,false
1741708079629165000,3.37,false
1741708079633172000,-0.26,false
1741708079637180000,-3.78,false
1741708079641165000,0.09,false
1741708079645165000,1.90,false
1741708079649165000,3.76,false
1741708079653172000,-1.76,false
1741708079657180000,-4.27,false
1741708079661165000,-2.03,false
1741708079665165000,2.74,false
1741708079669165000,2.01,false
1741708079673172000,-0.99,false
1741708079677180000,-3.29,false
1741708079681165000,-0.23,false
1741708079685166000,1.77,false
1741708079689165000,3.53,false
1741708079693174000,-1.85,false
1741708079697180000,-4.26,false
1741708079701165000,-1.17,false
1741708079705165000,1.22,false
1741708079709165000,1.32,false
1741708079713172000,-1.22,false
1741708079717180000,-3.93,false
1741708079721165000,-2.60,false
1741708079725165000,2.21,false
1741708079729165000,2.89,false
1741708079733172000,-0.58,false
1741708079737180000,-3.99,false
1741708079741165000,-0.50,false
1741708079745165000,1.49,false
1741708079749165000,3.57,false
1741708079753172000,-1.47,false
1741708079757174000,-3.89,false
1741708079761165000,-1.67,false
1741708079765165000,3.24,false
1741708079769165000,2.85,false
1741708079773172000,-0.40,false
1741708079777165000,-2.74,false
1741708079781165000,0.63,false
1741708079785165000,1.93,false
1741708079789165000,3.15,false
1741708079793172000,-2.50,false
1741708079797165000,-4.12,false
1741708079801165000,-1.00,false
1741708079805165000,1.12,false
1741708079809165000,0.17,false
1741708079813172000,-2.31,false
1741708079817165000,-4.59,false
1741708079821165000,-2.17,false
1741708079825165000,2.67,false
1741708079829165000,2.53,false
1741708079833172000,-1.01,false
1741708079837165000,-2.82,false
1741708079841165000,1.15,false
1741708079845165000,2.84,false
1741708079849165000,4.12,false
1741708079853172000,-2.05,false
1741708079857165000,-3.96,false
1741708079861165000,-0.60,false
1741708079865165000,3.82,false
1741708079869165000,2.39,false
1741708079873172000,-0.90,false
1741708079877165000,-2.97,false
1741708079881166000,0.47,false
1741708079885166000,2.41,false
1741708079889165000,2.96,false
1741708079893175000,-1.02,false
1741708079897165000,-4.29,false
1741708079901165000,0.04,false
1741708079905165000,2.21,false
1741708079909165000,0.49,false
1741708079913172000,-2.07,false
1741708079917165000,-3.83,false
1741708079921165000,-1.53,false
1741708079925165000,4.32,false
1741708079929165000,3.83,false
1741708079933172000,0.15,false
1741708079937165000,-2.59,false
1741708079941165000,0.94,false
1741708079945165000,2.65,false
1741708079949165000,4.29,false
1741708079953172000,-1.35,false
1741708079957165000,-3.42,false
1741708079961165000,-0.46,false
1741708079965165000,1.75,false
1741708079969165000,2.10,false
1741708079973172000,-1.39,false
1741708079977165000,-4.14,false
1741708079981165000,1.18,false
1741708079985165000,3.00,false
1741708079989165000,3.06,false
1741708079993172000,-0.65,false
1741708079997165000,-4.31,false
1741708080001165000,-0.27,false
1741708080005165000,2.23,false
1741708080009165000,1.58,false
1741708080013172000,-0.79,false
1741708080017165000,-3.75,false
1741708080021165000,-1.07,false
1741708080025165000,4.02,false
1741708080029165000,3.13,false
1741708080033172000,0.07,false
1741708080037165000,-2.50,false
1741708080041165000,0.78,false
1741708080045165000,2.94,false
1741708080049165000,3.88,false
1741708080053172000,-2.27,false
1741708080057165000,-4.08,false
1741708080061165000,-0.19,false
1741708080065165000,1.70,false
1741708080069165000,2.34,false
1741708080073172000,-0.55,false
1741708080077165000,-3.46,false
1741708080081165000,0.68,false
1741708080085166000,3.40,false
1741708080089165000,3.30,false
1741708080093174000,0.37,false
1741708080097165000,-2.69,false
1741708080101165000,0.73,false
1741708080105165000,2.54,false
1741708080109167000,4.75,false
1741708080113172000,-0.15,false
1741708080117165000,-2.42,false
1741708080121165000,0.44,false
1741708080125165000,4.33,false
1741708080129165000,2.96,false
1741708080133172000,0.03,false
1741708080137165000,-2.27,false
1741708080141165000,1.45,false
1741708080145165000,3.64,false
1741708080149165000,4.26,false
1741708080153172000,-1.77,false
1741708080157165000,-2.90,false
1741708080161165000,0.81,false
1741708080165165000,2.33,false
1741708080169165000,1.69,false
1741708080173172000,-0.36,false
1741708080177165000,-2.26,false
1741708080181165000,-0.17,false
1741708080185165000,4.74,false
1741708080189165000,4.90,false
1741708080193172000,2.01,false
1741708080197165000,-0.09,false
1741708080201165000,3.64,false
1741708080205165000,5.75,false
1741708080209165000,7.07,false
1741708080213172000,1.41,false
1741708080217165000,-1.01,false
1741708080221165000,1.74,false
1741708080225165000,5.44,false
1741708080229165000,3.66,false
1741708080233172000,1.73,false
1741708080237165000,-0.22,false
1741708080241165000,4.63,false
1741708080245165000,6.29,false
1741708080249165000,6.73,false
1741708080253172000,3.71,false
1741708080257165000,2.25,false
1741708080261165000,5.09,false
1741708080265165000,6.61,false
1741708080269165000,5.95,false
1741708080273172000,3.75,false
1741708080277165000,1.46,false
1741708080281166000,3.75,false
1741708080285165000,8.00,false
1741708080289165000,6.89,false
1741708080293174000,3.84,false
1741708080297165000,1.73,false
1741708080301165000,5.26,false
1741708080305165000,6.81,false
1741708080309165000,7.84,false
1741708080313172000,1.88,false
1741708080317165000,0.57,false
1741708080321165000,4.19,false
1741708080325165000,6.23,false
1741708080329165000,6.45,false
1741708080333172000,3.58,false
1741708080337165000,1.42,false
1741708080341165000,6.73,false
1741708080345165000,8.52,false
1741708080349165000,8.98,false
1741708080353172000,5.32,false
1741708080357165000,1.39,false
1741708080361165000,5.01,false
1741708080365165000,6.61,false
1741708080369165000,5.12,false
1741708080373172000,2.40,false
1741708080377165000,0.19,false
1741708080381165000,3.06,false
1741708080385165000,7.89,false
1741708080389165000,6.93,false
1741708080393172000,3.95,false
1741708080397165000,1.68,false
1741708080401165000,5.78,false
1741708080405165000,7.46,false
1741708080409165000,8.65,false
1741708080413172000,2.87,false
1741708080417165000,1.00,false
1741708080421165000,5.30,false
1741708080425165000,7.86,false
1741708080429165000,7.66,false
1741708080433172000,4.60,false
1741708080437165000,1.45,false
1741708080441165000,5.90,false
1741708080445165000,8.42,false
1741708080449165000,8.21,false
1741708080453172000,4.47,false
1741708080457165000,1.67,false
1741708080461165000,4.77,false
1741708080465165000,6.51,false
1741708080469165000,8.24,false
1741708080473172000,2.63,false
1741708080477165000,1.39,false
1741708080481165000,4.95,false
1741708080485166000,8.16,false
1741708080489165000,6.51,false
1741708080493172000,3.43,false
1741708080497165000,1.01,false
1741708080501165000,6.40,false
1741708080505166000,9.04,false
1741708080509165000,10.15,false
1741708080513172000,3.46,false
1741708080517165000,1.46,false
1741708080521165000,4.70,false
1741708080525165000,6.77,false
1741708080529165000,5.00,false
1741708080533172000,2.30,false
1741708080537165000,0.46,false
1741708080541165000,2.88,false
1741708080545165000,8.15,false
1741708080549165000,8.27,false
1741708080553172000,6.05,false
1741708080557165000,3.93,false
1741708080561165000,8.06,false
1741708080565165000,10.32,false
1741708080569165000,12.52,false
