Timestamp(ns),Value,MotorActive
1741790545763830000,0.24,false
1741790545767816000,-2.08,false
1741790545771816000,0.66,false
1741790545775816000,3.86,false
1741790545779862000,0.29,false
1741790545783816000,-2.48,false
1741790545787816000,-4.32,false
1741790545791816000,-1.42,false
1741790545795816000,2.71,false
1741790545799867000,2.69,false
1741790545803816000,-4.35,false
1741790545807816000,-6.45,false
1741790545811816000,-2.59,false
1741790545815816000,1.62,false
1741790545819864000,4.29,false
1741790545823816000,1.53,false
1741790545827816000,-2.79,false
1741790545831816000,0.22,false
1741790545835816000,3.59,false
1741790545839831000,2.37,false
1741790545843816000,0.33,false
1741790545847816000,-1.95,false
1741790545851816000,0.49,false
1741790545855816000,3.14,false
1741790545859831000,-0.91,false
1741790545863816000,-4.15,false
1741790545867816000,-6.41,false
1741790545871816000,-2.88,false
1741790545875816000,3.04,false
1741790545879831000,0.28,false
1741790545883816000,-2.24,false
1741790545887816000,-6.10,false
1741790545891816000,-0.67,false
1741790545895816000,4.27,false
1741790545899831000,5.43,false
1741790545903816000,-0.71,false
1741790545907816000,-2.99,false
1741790545911816000,0.77,false
1741790545915816000,3.25,false
1741790545919831000,1.15,false
1741790545923816000,-2.07,false
1741790545927816000,-3.95,false
1741790545931816000,0.88,false
1741790545935816000,3.72,false
1741790545939831000,1.88,false
1741790545943816000,-1.55,false
1741790545947816000,-4.52,false
1741790545951816000,-0.98,false
1741790545955816000,3.00,false
1741790545959938000,0.81,false
1741790545963817000,-1.42,false
1741790545967818000,-3.23,false
1741790545971816000,-0.63,false
1741790545975816000,6.21,false
1741790545979825000,4.24,false
1741790545983816000,0.81,false
1741790545987816000,-3.58,false
1741790545991816000,-0.56,false
1741790545995816000,3.11,false
1741790545999816000,2.73,false
1741790546003816000,-3.64,false
1741790546007816000,-4.88,false
1741790546011816000,-2.28,false
1741790546015816000,0.05,false
1741790546019816000,-0.84,false
1741790546023816000,-2.42,false
1741790546027816000,-3.84,false
1741790546031816000,1.77,false
1741790546035816000,4.92,false
1741790546039816000,2.84,false
1741790546043816000,0.71,false
1741790546047816000,-0.77,false
1741790546051816000,2.24,false
1741790546055816000,4.81,false
1741790546059816000,4.22,false
1741790546063909000,-2.07,false
1741790546067817000,-3.62,false
1741790546071816000,-0.70,false
1741790546075816000,4.08,false
1741790546079816000,0.76,false
1741790546083816000,-2.24,false
1741790546087816000,-5.71,false
1741790546091816000,-0.43,false
1741790546095816000,2.66,false
1741790546099816000,1.66,false
1741790546103816000,-3.60,false
1741790546107816000,-3.01,false
1741790546111816000,0.15,false
1741790546115819000,3.28,false
1741790546119818000,1.63,false
1741790546123816000,-1.09,false
1741790546127816000,-2.92,false
1741790546131816000,-0.22,false
1741790546135816000,4.29,false
1741790546139816000,1.74,false
1741790546143816000,-1.07,false
1741790546147816000,-3.14,false
1741790546151816000,-0.48,false
1741790546155816000,3.06,false
1741790546159816000,3.14,false
1741790546163818000,-2.42,false
1741790546167822000,-2.94,false
1741790546171818000,0.90,false
1741790546175818000,6.93,false
1741790546179816000,3.77,false
1741790546183816000,1.28,false
1741790546187816000,-1.39,false
1741790546191816000,4.51,false
1741790546195816000,8.69,false
1741790546199816000,7.78,false
1741790546203816000,5.71,false
1741790546207816000,1.39,false
1741790546211816000,4.08,false
1741790546215816000,7.64,false
1741790546219816000,6.61,false
1741790546223816000,3.80,false
1741790546227816000,1.09,false
1741790546231816000,3.34,false
1741790546235816000,9.07,false
1741790546239816000,6.23,false
1741790546243816000,3.48,false
1741790546247816000,1.13,false
1741790546251816000,3.73,false
1741790546255816000,7.18,false
1741790546259816000,6.85,false
1741790546263816000,-0.13,false
1741790546267816000,-1.12,false
1741790546271816000,3.22,false
1741790546275816000,6.50,false
1741790546279816000,5.99,false
1741790546283816000,3.62,false
1741790546287816000,0.78,false
1741790546291816000,7.15,false
1741790546295816000,11.28,false
1741790546299816000,9.99,false
1741790546303816000,6.81,false
1741790546307816000,4.42,false
1741790546311816000,8.84,false
1741790546315816000,14.10,false
1741790546319816000,16.19,false
1741790546323816000,15.35,false
1741790546327816000,14.61,false
1741790546331816000,19.60,false
1741790546335816000,30.59,false
1741790546339816000,30.71,false
1741790546343816000,30.36,false
1741790546347816000,28.69,false
1741790546351816000,35.91,false
1741790546355816000,40.48,false
1741790546359816000,41.41,false
1741790546363820000,38.12,false
1741790546367816000,38.41,false
1741790546371818000,42.41,false
1741790546375816000,45.65,false
1741790546379816000,44.86,false
1741790546383816000,42.10,false
1741790546387816000,38.42,false
1741790546391816000,41.40,false
1741790546395816000,44.25,false
1741790546399816000,41.65,false
1741790546403816000,38.26,false
1741790546407816000,35.25,false
1741790546411816000,38.83,false
1741790546415816000,43.74,false
1741790546419816000,44.93,false
1741790546423816000,43.61,false
1741790546427816000,42.50,false
1741790546431816000,45.68,false
1741790546435816000,54.23,false
1741790546439816000,52.62,false
1741790546443816000,51.42,false
1741790546447816000,48.44,false
1741790546451816000,53.83,false
1741790546455816000,57.51,false
1741790546459816000,56.79,false
1741790546463816000,50.93,false
1741790546467816000,51.22,false
1741790546471939000,55.59,false
1741790546475816000,59.65,false
1741790546479816000,60.69,false
1741790546483816000,58.45,false
1741790546487816000,56.09,false
1741790546491816000,62.42,false
1741790546495816000,67.98,false
1741790546499816000,68.30,false
1741790546503816000,67.65,false
1741790546507816000,66.04,false
1741790546511816000,68.37,false
1741790546515816000,70.86,false
1741790546519816000,71.01,false
1741790546523816000,62.91,false
1741790546527816000,60.17,false
1741790546531816000,63.17,false
1741790546535816000,66.94,false
1741790546539816000,63.25,false
1741790546543816000,59.09,false
1741790546547816000,54.48,false
1741790546551816000,59.60,false
1741790546555816000,64.25,false
1741790546559816000,64.00,false
1741790546563816000,58.93,false
1741790546567817000,59.54,false
1741790546571816000,62.99,false
1741790546575816000,66.31,false
1741790546579816000,65.04,false
1741790546583816000,62.53,false
1741790546587816000,59.66,false
1741790546591816000,62.15,false
1741790546595816000,68.32,false
1741790546599816000,66.30,false
1741790546603816000,63.08,false
1741790546607816000,60.33,false
1741790546611816000,63.14,false
1741790546615816000,66.83,false
1741790546619816000,66.77,false
1741790546623816000,60.04,false
1741790546627816000,57.84,false
1741790546631816000,61.49,false
1741790546635816000,67.10,false
1741790546639816000,64.33,false
1741790546643816000,62.63,false
1741790546647816000,60.88,false
1741790546651816000,68.37,false
1741790546655816000,73.04,false
1741790546659816000,73.01,false
1741790546663816000,71.34,false
1741790546667816000,69.52,false
1741790546671816000,73.24,false
1741790546675818000,77.25,false
1741790546679816000,76.67,false
1741790546683816000,75.07,false
1741790546687816000,72.94,false
1741790546691816000,76.22,false
1741790546695816000,81.85,false
1741790546699816000,80.05,false
1741790546703816000,78.97,false
1741790546707816000,78.22,false
1741790546711816000,83.18,false
1741790546715816000,89.53,false
1741790546719816000,92.72,false
1741790546723816000,91.83,false
1741790546727816000,92.10,false
1741790546731816000,96.68,false
1741790546735816000,103.75,false
1741790546739816000,101.06,false
1741790546743816000,98.92,false
1741790546747816000,95.10,false
1741790546751816000,98.75,false
1741790546755816000,102.03,false
1741790546758975000,99.30,false
1741790546762818000,94.92,false
1741790546766816000,90.56,false
1741790546770823000,92.09,false
1741790546774833000,94.39,false
1741790546778816000,94.53,false
1741790546782816000,86.05,false
1741790546786816000,82.62,false
1741790546790823000,85.62,false
1741790546794831000,88.62,false
1741790546798816000,91.10,false
1741790546802816000,89.91,false
1741790546806816000,88.04,false
1741790546810823000,91.65,false
1741790546814831000,103.15,false
1741790546818816000,105.51,false
1741790546822816000,105.01,false
1741790546826816000,106.03,false
1741790546830823000,111.64,false
1741790546834831000,115.39,false
1741790546838816000,117.81,false
1741790546842816000,111.50,false
1741790546846816000,107.05,false
1741790546850823000,107.94,false
1741790546854831000,110.75,false
1741790546858816000,107.53,false
1741790546862816000,103.43,false
1741790546866816000,98.60,false
1741790546870823000,100.92,false
1741790546874831000,104.84,false
1741790546878816000,106.82,false
1741790546882816000,105.58,false
1741790546886816000,108.01,false
1741790546890823000,115.07,false
1741790546894831000,121.32,false
1741790546898816000,127.97,false
1741790546902816000,128.41,false
1741790546906816000,128.17,false
1741790546910823000,133.95,false
1741790546914831000,149.16,false
1741790546918816000,153.08,false
1741790546922816000,154.05,false
1741790546926816000,156.92,false
1741790546930823000,162.94,false
1741790546934831000,168.76,false
1741790546938816000,174.54,false
1741790546942816000,177.40,false
1741790546946816000,178.03,false
1741790546950823000,183.97,false
1741790546954831000,194.86,false
1741790546958816000,194.93,false
1741790546962818000,194.07,false
1741790546966816000,192.75,false
1741790546970823000,201.90,false
1741790546974831000,208.96,false
1741790546978816000,214.36,false
1741790546982818000,215.04,false
1741790546986816000,214.39,false
1741790546990823000,218.04,false
1741790546994831000,221.05,false
1741790546998816000,222.64,false
1741790547002816000,221.10,false
1741790547006816000,218.68,false
1741790547010823000,221.87,false
1741790547014831000,228.86,false
1741790547018816000,227.32,false
1741790547022816000,223.32,false
1741790547026816000,216.34,false
1741790547030823000,218.25,false
1741790547034831000,220.76,false
1741790547038816000,222.73,false
1741790547042816000,216.57,false
1741790547046816000,212.87,false
1741790547050823000,214.66,false
1741790547054831000,216.63,false
1741790547058816000,218.60,false
1741790547062816000,216.65,false
1741790547066816000,212.95,false
1741790547070823000,215.50,false
1741790547074831000,217.44,false
1741790547078816000,216.55,false
1741790547082816000,212.85,false
1741790547086816000,206.94,false
1741790547090823000,208.51,false
1741790547094832000,209.34,false
1741790547098816000,205.19,false
1741790547102816000,201.03,false
1741790547106816000,196.90,false
1741790547110823000,198.99,false
1741790547114831000,204.15,false
1741790547118816000,202.61,false
1741790547122816000,199.42,false
1741790547126816000,194.70,false
1741790547130823000,194.63,false
1741790547134831000,195.97,false
1741790547138816000,195.17,false
1741790547142816000,184.96,false
1741790547146816000,180.49,false
1741790547150823000,182.13,false
1741790547154831000,183.08,false
1741790547158816000,180.74,false
1741790547162816000,176.09,false
1741790547166816000,170.45,false
1741790547170823000,169.99,false
1741790547174833000,170.85,false
1741790547178816000,168.07,false
1741790547182816000,161.87,false
1741790547186816000,154.41,false
1741790547190824000,157.93,false
1741790547194832000,161.32,false
1741790547198816000,163.96,false
1741790547202816000,157.73,false
1741790547206816000,154.01,false
1741790547210823000,156.67,false
1741790547214831000,164.64,false
1741790547218816000,163.95,false
1741790547222816000,162.08,false
1741790547226816000,160.31,false
1741790547230823000,166.08,false
1741790547234831000,170.02,false
1741790547238816000,171.79,false
1741790547242816000,168.93,false
1741790547246816000,167.76,false
1741790547250823000,170.78,false
1741790547254831000,172.32,false
1741790547258887000,169.69,false
1741790547262816000,165.42,false
1741790547266816000,161.10,false
1741790547270823000,160.80,false
1741790547274831000,162.75,false
1741790547278816000,159.49,false
1741790547282816000,152.72,false
1741790547286816000,141.62,false
1741790547290823000,142.99,false
1741790547294857000,144.31,false
1741790547298816000,145.80,false
1741790547302816000,140.26,false
1741790547306816000,137.28,false
1741790547310823000,139.61,false
1741790547314831000,145.79,false
1741790547318816000,144.55,false
1741790547322816000,142.99,false
1741790547326816000,140.98,false
1741790547330823000,143.03,false
1741790547334831000,145.52,false
1741790547338816000,145.33,false
1741790547342816000,141.25,false
1741790547346816000,137.61,false
1741790547350823000,142.15,false
1741790547354831000,146.02,false
1741790547358816000,147.37,false
1741790547362816000,145.05,false
1741790547366816000,141.20,false
1741790547370823000,142.75,false
1741790547374833000,151.64,false
1741790547378816000,154.36,false
1741790547382816000,156.09,false
1741790547386816000,159.86,false
1741790547390823000,162.60,false
1741790547394833000,163.11,false
1741790547398816000,162.19,false
1741790547402816000,157.61,false
1741790547406816000,158.31,false
1741790547410823000,165.61,false
1741790547414831000,179.78,false
1741790547418816000,181.45,false
1741790547422816000,182.52,false
1741790547426816000,183.28,false
1741790547430823000,194.51,false
1741790547434831000,201.05,false
1741790547438816000,203.57,false
1741790547442816000,201.77,false
1741790547446816000,196.71,false
1741790547450823000,198.83,false
1741790547454831000,200.59,false
1741790547458816000,201.55,false
1741790547462816000,199.65,false
1741790547466816000,196.50,false
1741790547470823000,198.25,false
1741790547474831000,201.94,false
1741790547478816000,199.61,false
1741790547482816000,195.68,false
1741790547486816000,191.19,false
1741790547490823000,193.96,false
1741790547494833000,197.31,false
1741790547498816000,198.87,false
1741790547502816000,191.37,false
1741790547506816000,188.08,false
1741790547510823000,191.16,false
1741790547514831000,194.54,false
1741790547518816000,199.47,false
1741790547522816000,197.11,false
1741790547526816000,193.04,false
1741790547530823000,197.11,false
1741790547534831000,200.75,false
1741790547538816000,201.10,false
1741790547542816000,197.63,false
1741790547546816000,192.14,false
1741790547550823000,194.42,false
1741790547554831000,196.57,false
1741790547558816000,194.21,false
1741790547562818000,190.62,false
1741790547566816000,185.91,false
1741790547570824000,187.10,false
1741790547574831000,192.02,false
1741790547578816000,190.45,false
1741790547582816000,187.23,false
1741790547586816000,183.57,false
1741790547590823000,188.48,false
1741790547594831000,192.19,false
1741790547598818000,193.57,false
1741790547602816000,186.55,false
1741790547606816000,183.00,false
1741790547610823000,185.66,false
1741790547614831000,188.42,false
1741790547618816000,188.69,false
1741790547622816000,185.69,false
1741790547626816000,180.99,false
1741790547630823000,183.08,false
1741790547634831000,186.00,false
1741790547638816000,185.95,false
1741790547642816000,184.22,false
1741790547646816000,185.13,false
1741790547650823000,191.26,false
1741790547654831000,197.27,false
1741790547658816000,202.17,false
1741790547662816000,202.58,false
1741790547666816000,201.25,false
1741790547670823000,204.58,false
1741790547674831000,211.51,false
1741790547678816000,209.71,false
1741790547682816000,206.67,false
1741790547686816000,203.44,false
1741790547690823000,204.68,false
1741790547694831000,206.93,false
1741790547698816000,206.43,false
1741790547702816000,195.49,false
1741790547706816000,190.02,false
1741790547710823000,189.80,false
1741790547714831000,189.00,false
1741790547718816000,186.54,false
1741790547722816000,183.61,false
1741790547726816000,180.10,false
1741790547730823000,184.68,false
1741790547734831000,188.52,false
1741790547738816000,188.23,false
1741790547742816000,185.55,false
1741790547746816000,181.56,false
1741790547750823000,184.66,false
1741790547754831000,187.63,false
1741790547759003000,187.47,false
1741790547762816000,185.27,false
1741790547766816000,182.05,false
1741790547770823000,184.91,false
1741790547774833000,192.32,false
1741790547778816000,191.07,false
1741790547782816000,189.53,false
1741790547786816000,185.89,false
1741790547790823000,187.08,false
1741790547794831000,189.45,false
1741790547798816000,188.92,false
1741790547802816000,179.78,false
1741790547806816000,176.74,false
1741790547810823000,178.66,false
1741790547814831000,180.76,false
1741790547818816000,179.31,false
1741790547822816000,176.96,false
1741790547826816000,174.76,false
1741790547830823000,177.81,false
1741790547834831000,186.38,false
1741790547838816000,186.78,false
1741790547842816000,184.37,false
1741790547846816000,179.56,false
1741790547850823000,182.50,false
1741790547854831000,184.76,false
1741790547858816000,185.75,false
1741790547862816000,178.34,false
1741790547866816000,175.48,false
1741790547870823000,178.77,false
1741790547874831000,186.22,false
1741790547878816000,183.66,false
1741790547882816000,180.98,false
1741790547886816000,176.13,false
1741790547890823000,177.41,false
1741790547894831000,180.86,false
1741790547898816000,181.79,false
1741790547902816000,178.77,false
1741790547906816000,174.73,false
1741790547910823000,178.42,false
1741790547914831000,181.57,false
1741790547918816000,183.30,false
1741790547922816000,181.46,false
1741790547926816000,179.20,false
1741790547930823000,182.38,false
1741790547934831000,191.91,false
1741790547938816000,192.14,false
1741790547942816000,190.28,false
1741790547946816000,185.34,false
1741790547950823000,187.92,false
1741790547954831000,190.18,false
1741790547958816000,191.52,false
1741790547962818000,185.68,false
1741790547966816000,183.24,false
1741790547970823000,188.43,false
1741790547974831000,193.92,false
1741790547978816000,202.00,false
1741790547982816000,202.20,false
1741790547986816000,199.92,false
1741790547990823000,204.84,false
1741790547994816000,208.72,false
1741790547998816000,209.43,false
1741790548002816000,207.47,false
1741790548006819000,204.20,false
1741790548010823000,208.01,false
1741790548014816000,210.97,false
1741790548018816000,210.77,false
1741790548022816000,209.10,false
1741790548026816000,206.96,false
1741790548030823000,210.10,false
1741790548034816000,214.78,false
1741790548038816000,212.57,false
1741790548042816000,208.68,false
1741790548046816000,203.81,false
1741790548050823000,204.83,false
1741790548054816000,207.35,false
1741790548058816000,207.77,false
1741790548062816000,199.02,false
1741790548066816000,194.88,false
1741790548070823000,197.11,false
1741790548074816000,199.54,false
1741790548078816000,199.68,false
1741790548082816000,196.68,false
1741790548086816000,192.92,false
1741790548090823000,194.98,false
1741790548094816000,197.44,false
1741790548098816000,195.82,false
1741790548102816000,190.66,false
1741790548106816000,181.71,false
1741790548110823000,180.64,false
1741790548114816000,179.82,false
1741790548118816000,173.29,false
1741790548122816000,168.48,false
1741790548126816000,163.79,false
1741790548130823000,164.75,false
1741790548134816000,171.02,false
1741790548138816000,170.55,false
1741790548142816000,169.64,false
1741790548146816000,168.12,false
1741790548150823000,176.34,false
1741790548154816000,181.46,false
1741790548158816000,184.72,false
1741790548162816000,182.69,false
1741790548166816000,181.92,false
1741790548170824000,186.19,false
1741790548174818000,190.30,false
1741790548178816000,192.03,false
1741790548182816000,189.57,false
1741790548186816000,185.79,false
1741790548190823000,191.15,false
1741790548194816000,196.63,false
1741790548198816000,198.14,false
1741790548202816000,197.51,false
1741790548206816000,198.23,false
1741790548210823000,204.00,false
1741790548214816000,209.80,false
1741790548218816000,213.18,false
1741790548222816000,206.13,false
1741790548226816000,202.17,false
1741790548230823000,204.28,false
1741790548234816000,210.55,false
1741790548238816000,208.39,false
1741790548242816000,205.79,false
1741790548246816000,203.55,false
1741790548250823000,208.66,false
1741790548254816000,212.51,false
1741790548258888000,213.61,false
1741790548262816000,205.67,false
1741790548266816000,202.69,false
1741790548270823000,204.71,false
1741790548274816000,207.64,false
1741790548278816000,209.91,false
1741790548282816000,208.16,false
1741790548286816000,204.53,false
1741790548290823000,205.37,false
1741790548294816000,209.96,false
1741790548298816000,209.55,false
1741790548302816000,208.11,false
1741790548306816000,206.10,false
1741790548310823000,210.30,false
1741790548314816000,213.18,false
1741790548318816000,213.64,false
1741790548322816000,204.38,false
1741790548326816000,199.76,false
1741790548330823000,202.14,false
1741790548334816000,209.55,false
1741790548338816000,208.73,false
1741790548342816000,207.17,false
1741790548346816000,205.66,false
1741790548350823000,211.99,false
1741790548354816000,215.47,false
1741790548358816000,215.02,false
1741790548362818000,210.95,false
1741790548366816000,206.91,false
1741790548370823000,209.66,false
1741790548374816000,211.51,false
1741790548378816000,209.49,false
1741790548382816000,206.54,false
1741790548386816000,203.01,false
1741790548390823000,205.92,false
1741790548394816000,214.34,false
1741790548398816000,214.54,false
1741790548402816000,212.25,false
1741790548406816000,207.50,false
1741790548410823000,209.02,false
1741790548414816000,208.57,false
1741790548418818000,206.27,false
1741790548422824000,193.17,false
1741790548426816000,187.57,false
1741790548430823000,187.54,false
1741790548434816000,186.49,false
1741790548438816000,180.88,false
1741790548442816000,175.70,false
1741790548446816000,169.28,false
1741790548450823000,168.65,false
1741790548454816000,170.18,false
1741790548458816000,168.11,false
1741790548462816000,162.14,false
1741790548466816000,150.94,false
1741790548470823000,151.81,false
1741790548474816000,153.01,false
1741790548478816000,149.64,false
1741790548482816000,145.49,false
1741790548486816000,140.12,false
1741790548490823000,139.27,false
1741790548494816000,139.13,false
1741790548498816000,134.63,false
1741790548502816000,128.03,false
1741790548506816000,118.01,false
1741790548510823000,118.07,false
1741790548514816000,119.07,false
1741790548518816000,119.40,false
1741790548522816000,112.57,false
1741790548526816000,110.05,false
1741790548530823000,112.97,false
1741790548534816000,115.51,false
1741790548538816000,117.13,false
1741790548542816000,115.61,false
1741790548546816000,112.89,false
1741790548550823000,118.25,false
1741790548554816000,121.42,false
1741790548558816000,121.28,false
1741790548562816000,118.23,false
1741790548566816000,116.15,false
1741790548570823000,121.10,false
1741790548574818000,125.53,false
1741790548578816000,128.17,false
1741790548582816000,127.36,false
1741790548586816000,125.72,false
1741790548590823000,129.65,false
1741790548594816000,139.45,false
1741790548598816000,140.07,false
1741790548602816000,139.09,false
1741790548606816000,136.74,false
1741790548610823000,139.66,false
1741790548614816000,142.01,false
1741790548618816000,142.19,false
1741790548622817000,135.71,false
1741790548626816000,133.77,false
1741790548630823000,137.38,false
1741790548634816000,140.96,false
1741790548638816000,142.41,false
1741790548642816000,140.65,false
1741790548646816000,138.65,false
1741790548650823000,146.25,false
1741790548654816000,151.73,false
1741790548658816000,153.21,false
1741790548662816000,152.25,false
1741790548666816000,151.05,false
1741790548670823000,155.42,false
1741790548674816000,159.21,false
1741790548678816000,162.90,false
1741790548682816000,159.62,false
1741790548686816000,158.28,false
1741790548690823000,162.33,false
1741790548694816000,170.41,false
1741790548698816000,168.79,false
1741790548702816000,166.49,false
1741790548706816000,162.92,false
1741790548710823000,167.42,false
1741790548714816000,170.44,false
1741790548718816000,171.01,false
1741790548722816000,165.00,false
1741790548726816000,162.60,false
1741790548730823000,166.12,false
1741790548734816000,168.54,false
1741790548738816000,168.40,false
1741790548742816000,166.65,false
1741790548746816000,165.08,false
1741790548750823000,168.24,false
1741790548754816000,176.64,false
1741790548759001000,176.86,false
1741790548762818000,175.28,false
1741790548766816000,173.29,false
1741790548770823000,177.11,false
1741790548774816000,180.86,false
1741790548778816000,183.34,false
1741790548782816000,176.12,false
1741790548786816000,171.84,false
1741790548790823000,172.40,false
1741790548794816000,174.60,false
1741790548798816000,171.09,false
1741790548802816000,166.84,false
1741790548806816000,162.12,false
1741790548810823000,163.93,false
1741790548814816000,167.56,false
1741790548818816000,168.20,false
1741790548822816000,163.62,false
1741790548826818000,163.03,false
1741790548830824000,167.78,false
1741790548834816000,171.73,false
1741790548838816000,175.04,false
1741790548842816000,173.89,false
1741790548846816000,171.08,false
1741790548850823000,174.50,false
1741790548854816000,185.89,false
1741790548858816000,187.40,false
1741790548862816000,186.83,false
1741790548866816000,185.59,false
1741790548870823000,191.12,false
1741790548874816000,196.39,false
1741790548878816000,200.12,false
1741790548882816000,199.00,false
1741790548886816000,198.25,false
1741790548890823000,202.05,false
1741790548894816000,207.85,false
1741790548898816000,205.90,false
1741790548902816000,203.91,false
1741790548906816000,200.63,false
1741790548910823000,205.75,false
1741790548914816000,209.17,false
1741790548918816000,208.19,false
1741790548922816000,203.73,false
1741790548926816000,197.79,false
1741790548930823000,200.17,false
1741790548934816000,202.28,false
1741790548938816000,201.37,false
1741790548942816000,199.03,false
1741790548946816000,195.71,false
1741790548950823000,199.45,false
1741790548954816000,210.49,false
1741790548958816000,213.04,false
1741790548962816000,215.21,false
1741790548966816000,224.91,false
1741790548970823000,236.39,false
1741790548974818000,250.24,false
1741790548978816000,263.09,false
1741790548982816000,277.44,false
1741790548986816000,281.18,false
1741790548990823000,288.00,false
1741790548994816000,293.35,false
1741790548998816000,296.13,false
1741790549002816000,295.11,false
1741790549006816000,293.03,false
1741790549010823000,301.68,false
1741790549014816000,307.25,false
1741790549018816000,307.39,false
1741790549022816000,303.46,false
1741790549026816000,299.44,false
1741790549030824000,305.06,false
1741790549034816000,311.03,false
1741790549038816000,315.27,false
1741790549042816000,313.97,false
1741790549046816000,311.61,false
1741790549050823000,314.83,false
1741790549054816000,324.32,false
1741790549058816000,325.63,false
1741790549062816000,326.19,false
1741790549066816000,325.95,false
1741790549070823000,335.19,false
1741790549074816000,340.22,false
1741790549078816000,342.08,false
1741790549082816000,334.98,false
1741790549086816000,332.58,false
1741790549090823000,335.35,false
1741790549094816000,337.14,false
1741790549098816000,337.08,false
1741790549102816000,333.89,false
1741790549106816000,330.08,false
1741790549110823000,336.75,false
1741790549114816000,342.96,false
1741790549118816000,345.59,false
1741790549122816000,345.40,false
1741790549126816000,345.73,false
1741790549130823000,350.55,false
1741790549134816000,355.73,false
1741790549138816000,360.10,false
1741790549142816000,359.59,false
1741790549146816000,358.27,false
1741790549150823000,362.17,false
1741790549154816000,369.48,false
1741790549158816000,366.99,false
1741790549162818000,363.22,false
1741790549166816000,358.44,false
1741790549170823000,361.54,false
1741790549174816000,364.84,false
1741790549178816000,365.87,false
1741790549182816000,359.94,false
1741790549186816000,357.72,false
1741790549190823000,360.77,false
1741790549194816000,363.19,false
1741790549198816000,365.31,false
1741790549202816000,364.58,false
1741790549206816000,362.62,false
1741790549210823000,370.21,false
1741790549214816000,376.08,false
1741790549218816000,378.32,false
1741790549222816000,377.18,false
1741790549226816000,374.24,false
