Timestamp(ns),Value,MotorActive
1741792700178830000,-4.63,false
1741792700182816000,-2.22,false
1741792700186816000,2.48,false
1741792700190823000,0.18,false
1741792700194862000,-2.41,false
1741792700198816000,-2.27,false
1741792700202816000,0.69,false
1741792700206816000,4.77,false
1741792700210823000,0.56,false
1741792700214862000,-2.55,false
1741792700218816000,-1.31,false
1741792700222816000,1.75,false
1741792700226816000,5.50,false
1741792700230823000,2.68,false
1741792700234862000,-4.72,false
1741792700238816000,-3.27,false
1741792700242816000,0.07,false
1741792700246816000,4.12,false
1741792700250823000,1.91,false
1741792700254831000,-1.41,false
1741792700258894000,-3.28,false
1741792700262816000,0.73,false
1741792700266816000,3.07,false
1741792700270823000,0.15,false
1741792700274831000,-1.69,false
1741792700278816000,-3.02,false
1741792700282816000,-0.72,false
1741792700286816000,3.75,false
1741792700290823000,0.66,false
1741792700294831000,-3.01,false
1741792700298816000,-3.17,false
1741792700302816000,-0.61,false
1741792700306816000,3.14,false
1741792700310823000,0.21,false
1741792700314831000,-1.68,false
1741792700318816000,0.73,false
1741792700322816000,2.95,false
1741792700326816000,5.65,false
1741792700330823000,1.86,false
1741792700334831000,-6.29,false
1741792700338816000,-4.54,false
1741792700342816000,-1.13,false
1741792700346816000,3.50,false
1741792700350823000,2.80,false
1741792700354831000,-0.23,false
1741792700358816000,-1.93,false
1741792700362816000,0.31,false
1741792700366816000,1.04,false
1741792700370823000,-2.59,false
1741792700374831000,-4.06,false
1741792700378818000,-1.35,false
1741792700382818000,1.85,false
1741792700386816000,5.39,false
1741792700390823000,-0.83,false
1741792700394831000,-5.50,false
1741792700398816000,-6.12,false
1741792700402816000,-2.94,false
1741792700406816000,3.60,false
1741792700410823000,1.03,false
1741792700414831000,-0.93,false
1741792700418816000,-2.71,false
1741792700422816000,1.50,false
1741792700426816000,4.14,false
1741792700430823000,1.15,false
1741792700434833000,-3.86,false
1741792700438816000,-1.73,false
1741792700442816000,1.41,false
1741792700446816000,5.95,false
1741792700450824000,1.00,false
1741792700454832000,-2.68,false
1741792700458817000,-4.44,false
1741792700462816000,0.36,false
1741792700466816000,2.87,false
1741792700470823000,0.04,false
1741792700474832000,-2.23,false
1741792700478816000,-2.21,false
1741792700482816000,-0.76,false
1741792700486816000,2.69,false
1741792700490823000,-1.59,false
1741792700494832000,-4.72,false
1741792700498816000,-4.00,false
1741792700502816000,-0.67,false
1741792700506816000,4.22,false
1741792700510823000,0.85,false
1741792700514831000,-1.56,false
1741792700518816000,-3.59,false
1741792700522816000,0.75,false
1741792700526816000,3.92,false
1741792700530827000,1.52,false
1741792700534836000,-3.65,false
1741792700538816000,-1.49,false
1741792700542816000,0.83,false
1741792700546006000,4.32,false
1741792700549818000,3.66,false
1741792700553816000,-2.62,false
1741792700557816000,-3.97,false
1741792700561816000,-0.94,false
1741792700565816000,1.97,false
1741792700569816000,0.68,false
1741792700573816000,-1.68,false
1741792700577816000,-4.69,false
1741792700581816000,-0.09,false
1741792700585816000,3.63,false
1741792700589816000,1.84,false
1741792700593818000,-0.55,false
1741792700597816000,-3.51,false
1741792700601816000,-0.69,false
1741792700605816000,2.99,false
1741792700609816000,0.17,false
1741792700613816000,-2.76,false
1741792700617816000,-4.99,false
1741792700621816000,-1.74,false
1741792700625816000,4.30,false
1741792700629816000,1.57,false
1741792700633816000,-0.45,false
1741792700637816000,-3.60,false
1741792700641816000,0.69,false
1741792700645816000,4.06,false
1741792700649816000,3.11,false
1741792700653816000,-3.08,false
1741792700657816000,-2.89,false
1741792700661816000,0.17,false
1741792700665816000,2.86,false
1741792700669816000,0.61,false
1741792700673816000,-2.17,false
1741792700677816000,-5.22,false
1741792700681816000,-0.14,false
1741792700685816000,3.73,false
1741792700689816000,1.32,false
1741792700693816000,-1.17,false
1741792700697816000,-3.30,false
1741792700701816000,-0.06,false
1741792700705816000,3.12,false
1741792700709816000,-0.55,false
1741792700713816000,-3.59,false
1741792700717816000,-4.60,false
1741792700721816000,-0.88,false
1741792700725816000,5.46,false
1741792700729816000,2.10,false
1741792700733816000,-0.17,false
1741792700737816000,-4.17,false
1741792700741816000,0.64,false
1741792700745816000,4.41,false
1741792700749816000,3.52,false
1741792700753816000,-2.53,false
1741792700757816000,-2.75,false
1741792700761818000,0.14,false
1741792700765816000,2.44,false
1741792700769816000,0.15,false
1741792700773816000,-2.58,false
1741792700777817000,-5.90,false
1741792700781818000,0.64,false
1741792700785816000,4.57,false
1741792700789816000,2.47,false
1741792700793816000,0.08,false
1741792700797816000,-3.98,false
1741792700801816000,-1.59,false
1741792700805816000,1.56,false
1741792700809816000,2.28,false
1741792700813816000,-3.17,false
1741792700817816000,-4.22,false
1741792700821816000,-0.42,false
1741792700825816000,5.21,false
1741792700829816000,2.02,false
1741792700833816000,-1.00,false
1741792700837816000,-4.45,false
1741792700841816000,0.71,false
1741792700845816000,4.43,false
1741792700849816000,3.38,false
1741792700853816000,-2.81,false
1741792700857818000,-3.45,false
1741792700861816000,-0.97,false
1741792700865816000,2.65,false
1741792700869816000,0.38,false
1741792700873816000,-2.41,false
1741792700877816000,-5.01,false
1741792700881816000,-1.67,false
1741792700885816000,4.66,false
1741792700889816000,2.02,false
1741792700893816000,-1.45,false
1741792700897816000,-4.42,false
1741792700901816000,-1.25,false
1741792700905816000,2.84,false
1741792700909816000,3.43,false
1741792700913816000,-2.68,false
1741792700917816000,-4.29,false
1741792700921816000,-0.91,false
1741792700925816000,4.33,false
1741792700929816000,1.33,false
1741792700933816000,-0.85,false
1741792700937816000,-3.95,false
1741792700941816000,1.31,false
1741792700945816000,4.82,false
1741792700949816000,2.78,false
1741792700953816000,-0.20,false
1741792700957816000,-3.06,false
1741792700961816000,0.49,false
1741792700965816000,3.83,false
1741792700969816000,1.47,false
1741792700973816000,-1.69,false
1741792700977816000,-4.49,false
1741792700981816000,-1.70,false
1741792700985816000,3.84,false
1741792700989816000,1.46,false
1741792700993818000,-1.47,false
1741792700997816000,-3.30,false
1741792701001816000,-0.17,false
1741792701005816000,3.94,false
1741792701009816000,3.55,false
1741792701013816000,-2.88,false
1741792701017816000,-4.71,false
1741792701021816000,-1.58,false
1741792701025816000,1.14,false
1741792701029816000,0.93,false
1741792701033816000,-1.12,false
1741792701037816000,-4.38,false
1741792701041816000,0.52,false
1741792701045816000,4.95,false
1741792701049816000,3.10,false
1741792701053816000,-0.00,false
1741792701057950000,-3.27,false
1741792701061816000,-0.66,false
1741792701065816000,2.71,false
1741792701069816000,1.50,false
1741792701073816000,-1.26,false
1741792701077816000,-4.85,false
1741792701081816000,-1.83,false
1741792701085816000,4.14,false
1741792701089816000,1.92,false
1741792701093816000,-0.52,false
1741792701097816000,-3.25,false
1741792701101816000,-0.91,false
1741792701105816000,3.22,false
1741792701109816000,3.06,false
1741792701113816000,-3.08,false
1741792701117816000,-4.09,false
1741792701121816000,-1.40,false
1741792701125816000,1.52,false
1741792701129816000,1.31,false
1741792701133816000,-1.25,false
1741792701137816000,-4.87,false
1741792701141816000,0.10,false
1741792701145816000,3.74,false
1741792701149816000,2.44,false
1741792701153816000,0.79,false
1741792701157816000,-3.19,false
1741792701161816000,-0.73,false
1741792701165816000,2.40,false
1741792701169816000,0.23,false
1741792701173816000,-1.70,false
1741792701177816000,-3.60,false
1741792701181818000,-0.61,false
1741792701185816000,3.89,false
1741792701189816000,1.40,false
1741792701193816000,-1.24,false
1741792701197816000,-4.74,false
1741792701201816000,0.40,false
1741792701205816000,3.92,false
1741792701209816000,3.29,false
1741792701213816000,-1.92,false
1741792701217816000,-1.71,false
1741792701221816000,2.88,false
1741792701225816000,8.32,false
1741792701229816000,17.19,false
1741792701233816000,20.59,false
1741792701237816000,23.01,false
1741792701241816000,34.46,false
1741792701245816000,38.02,false
1741792701249816000,36.44,false
1741792701253816000,34.17,false
1741792701257816000,33.95,false
1741792701261816000,39.26,false
1741792701266148000,44.03,false
1741792701269817000,45.93,false
1741792701273816000,39.34,false
1741792701277816000,35.86,false
1741792701281816000,36.84,false
1741792701285816000,38.82,false
1741792701289816000,35.36,false
1741792701293816000,32.95,false
1741792701297816000,29.69,false
1741792701301816000,34.30,false
1741792701305816000,36.84,false
1741792701309816000,34.15,false
1741792701313816000,25.06,false
1741792701317816000,24.08,false
1741792701321816000,27.19,false
1741792701325816000,30.43,false
1741792701329816000,26.75,false
1741792701333816000,22.08,false
1741792701337816000,16.91,false
1741792701341816000,18.19,false
1741792701345816000,21.70,false
1741792701349816000,18.80,false
1741792701353816000,16.16,false
1741792701357816000,14.05,false
1741792701361816000,17.22,false
1741792701365816000,20.15,false
1741792701369833000,20.10,false
1741792701373816000,12.96,false
1741792701377818000,11.19,false
1741792701381816000,15.22,false
1741792701385816000,23.70,false
1741792701389833000,21.28,false
1741792701393816000,19.14,false
1741792701397816000,16.02,false
1741792701401816000,20.98,false
1741792701405816000,25.45,false
1741792701409831000,24.69,false
1741792701413816000,22.43,false
1741792701417816000,18.82,false
1741792701421816000,23.06,false
1741792701425816000,27.15,false
1741792701429831000,25.32,false
1741792701433816000,22.42,false
1741792701437816000,19.30,false
1741792701441816000,22.59,false
1741792701445816000,30.57,false
1741792701449831000,29.40,false
1741792701453816000,28.07,false
1741792701457816000,27.77,false
1741792701461816000,32.46,false
1741792701465816000,38.06,false
1741792701469834000,40.59,false
1741792701473816000,39.77,false
1741792701477816000,41.40,false
1741792701481816000,48.96,false
1741792701485816000,55.95,false
