Timestamp(ns),Value,MotorActive
1741802960215868000,0.50,false
1741802960219854000,4.28,false
1741802960223854000,2.13,false
1741802960227854000,-5.34,false
1741802960231905000,-4.95,false
1741802960235854000,-1.26,false
1741802960239854000,2.68,false
1741802960243854000,1.81,false
1741802960247854000,-0.68,false
1741802960251905000,-3.02,false
1741802960255854000,1.55,false
1741802960259854000,4.63,false
1741802960263854000,1.48,false
1741802960267854000,-1.61,false
1741802960271905000,-4.39,false
1741802960275854000,-1.23,false
1741802960279854000,3.20,false
1741802960283854000,1.33,false
1741802960287906000,-1.71,false
1741802960291916000,-2.98,false
1741802960295857000,-0.49,false
1741802960299854000,3.84,false
1741802960303854000,0.56,false
1741802960307854000,-2.00,false
1741802960311900000,-5.39,false
1741802960315854000,-0.12,false
1741802960319854000,3.92,false
1741802960323854000,2.96,false
1741802960327854000,-2.98,false
1741802960331869000,-3.02,false
1741802960335854000,-0.39,false
1741802960339854000,2.73,false
1741802960343854000,-0.07,false
1741802960347854000,-2.71,false
1741802960351869000,-4.59,false
1741802960355854000,1.30,false
1741802960359854000,4.28,false
1741802960363854000,2.04,false
1741802960367854000,0.30,false
1741802960371869000,-1.75,false
1741802960375854000,0.63,false
1741802960379854000,4.27,false
1741802960383854000,3.36,false
1741802960387854000,-1.60,false
1741802960391872000,-3.25,false
1741802960395854000,-0.69,false
1741802960399854000,4.73,false
1741802960403854000,2.18,false
1741802960407854000,-0.51,false
1741802960411869000,-4.28,false
1741802960415855000,0.91,false
1741802960419857000,4.62,false
1741802960423854000,2.88,false
1741802960427854000,-3.41,false
1741802960431869000,-2.93,false
1741802960435854000,0.21,false
1741802960439854000,3.39,false
1741802960443854000,0.80,false
1741802960447854000,-1.77,false
1741802960451869000,-3.71,false
1741802960455854000,-0.65,false
1741802960459854000,4.93,false
1741802960463854000,1.55,false
1741802960467854000,-1.17,false
1741802960471870000,-3.54,false
1741802960475854000,-0.60,false
1741802960479854000,3.76,false
1741802960483854000,3.35,false
1741802960487854000,-3.27,false
1741802960491872000,-4.38,false
1741802960495854000,-1.20,false
1741802960499854000,2.46,false
1741802960503854000,-1.63,false
1741802960507854000,-4.15,false
1741802960511869000,-5.74,false
1741802960515854000,1.79,false
1741802960519855000,5.59,false
1741802960523854000,3.58,false
1741802960527854000,-2.64,false
1741802960531870000,-2.10,false
1741802960535854000,0.11,false
1741802960539854000,2.54,false
1741802960543854000,-1.04,false
1741802960547854000,-3.85,false
1741802960551869000,-4.77,false
1741802960555854000,-0.24,false
1741802960559854000,6.17,false
1741802960563854000,3.73,false
1741802960567854000,0.61,false
1741802960571869000,-2.73,false
1741802960575854000,-1.11,false
1741802960579854000,1.60,false
1741802960583854000,0.78,false
1741802960587854000,-4.41,false
1741802960591870000,-4.55,false
1741802960595856000,-0.51,false
1741802960599854000,7.56,false
1741802960603854000,10.58,false
1741802960607854000,20.84,false
1741802960611875000,38.23,false
1741802960615856000,96.32,false
1741802960619854000,124.63,false
1741802960623854000,141.08,false
1741802960627854000,148.18,false
1741802960631870000,138.00,false
1741802960635856000,127.06,false
1741802960639854000,113.89,false
1741802960643854000,86.31,false
1741802960647854000,79.94,false
1741802960651870000,81.32,false
1741802960655854000,94.61,false
1741802960659854000,128.74,false
1741802960663854000,136.97,false
1741802960667854000,138.87,false
1741802960671869000,122.66,false
1741802960675854000,109.82,false
1741802960679854000,97.14,false
1741802960683854000,81.56,false
1741802960687854000,61.62,false
1741802960691869000,62.89,false
1741802960696162000,70.72,false
1741802960699854000,79.57,false
1741802960703854000,83.23,false
1741802960707854000,76.67,false
1741802960711869000,65.73,false
1741802960715854000,48.78,false
1741802960719854000,41.18,false
1741802960723854000,29.90,false
1741802960727854000,21.92,false
1741802960731869000,25.26,false
1741802960735854000,37.72,false
1741802960739854000,51.42,false
1741802960743854000,62.05,false
1741802960747854000,60.69,false
1741802960751869000,58.40,false
1741802960755854000,59.60,false
1741802960759854000,62.33,false
1741802960763854000,58.75,false
1741802960767854000,57.24,false
1741802960771869000,57.12,false
1741802960775854000,71.83,false
1741802960779854000,81.70,false
1741802960783854000,84.20,false
1741802960788053000,78.24,false
1741802960791870000,74.03,false
1741802960795854000,71.34,false
1741802960799855000,68.48,false
1741802960803854000,56.96,false
1741802960807854000,51.86,false
1741802960811869000,49.23,false
1741802960815855000,60.64,false
1741802960819854000,68.70,false
1741802960823854000,70.06,false
1741802960827855000,70.14,false
1741802960831870000,67.73,false
1741802960835854000,68.70,false
1741802960839854000,69.11,false
1741802960843854000,59.72,false
1741802960847854000,55.09,false
1741802960851869000,54.24,false
1741802960855854000,61.44,false
1741802960859854000,81.37,false
1741802960863854000,85.96,false
1741802960867854000,89.98,false
1741802960871869000,91.67,false
1741802960875854000,100.97,false
1741802960879854000,104.59,false
1741802960883854000,102.01,false
1741802960887854000,89.89,false
1741802960891869000,88.42,false
1741802960895854000,91.34,false
1741802960899854000,95.61,false
1741802960903854000,97.34,false
1741802960907854000,95.11,false
1741802960911870000,92.22,false
1741802960915854000,93.06,false
1741802960919854000,92.16,false
1741802960923854000,84.94,false
1741802960927854000,78.13,false
1741802960931869000,72.34,false
1741802960935854000,75.63,false
1741802960939854000,80.71,false
1741802960943854000,84.52,false
1741802960947854000,84.63,false
1741802960951869000,85.65,false
1741802960955854000,90.19,false
1741802960959854000,95.28,false
1741802960963854000,91.41,false
1741802960967854000,88.76,false
1741802960971863000,85.54,false
1741802960975854000,94.04,false
1741802960979854000,102.50,false
1741802960983854000,105.85,false
1741802960987854000,107.96,false
1741802960991854000,109.36,false
1741802960995854000,111.94,false
1741802960999854000,112.73,false
1741802961003854000,99.64,false
1741802961007854000,90.21,false
1741802961011854000,80.74,false
1741802961015855000,78.26,false
1741802961019855000,79.62,false
1741802961023854000,77.13,false
1741802961027854000,75.76,false
1741802961031854000,77.13,false
1741802961035854000,80.93,false
1741802961039854000,84.45,false
1741802961043854000,84.03,false
1741802961047854000,77.53,false
1741802961051854000,77.29,false
1741802961055854000,82.89,false
1741802961059854000,94.49,false
1741802961063854000,94.32,false
1741802961067854000,93.28,false
1741802961071854000,91.26,false
1741802961075854000,94.43,false
1741802961079854000,96.77,false
1741802961083854000,95.42,false
1741802961087854000,92.84,false
1741802961091854000,92.79,false
1741802961095854000,98.95,false
1741802961099854000,106.17,false
1741802961103854000,108.33,false
1741802961107855000,105.80,false
1741802961111854000,101.45,false
1741802961115854000,102.02,false
1741802961119854000,105.93,false
1741802961123854000,104.12,false
1741802961127854000,102.79,false
1741802961131854000,103.65,false
1741802961135854000,107.93,false
1741802961139854000,111.94,false
1741802961143854000,111.26,false
1741802961147854000,103.49,false
1741802961151854000,102.21,false
1741802961155854000,106.83,false
1741802961159854000,112.43,false
1741802961163854000,122.96,false
1741802961167854000,128.38,false
1741802961171854000,134.12,false
1741802961175854000,153.45,false
1741802961179854000,162.01,false
1741802961183854000,163.23,false
1741802961187854000,161.86,false
1741802961191854000,161.11,false
1741802961195854000,165.62,false
1741802961199854000,171.15,false
1741802961203854000,174.45,false
1741802961208083000,173.87,false
1741802961211854000,173.08,false
1741802961215854000,177.71,false
1741802961219854000,186.73,false
1741802961223855000,184.60,false
1741802961227856000,182.80,false
1741802961231855000,185.86,false
1741802961235854000,194.25,false
1741802961239854000,205.21,false
1741802961243854000,213.50,false
1741802961247854000,225.55,false
1741802961251854000,233.27,false
1741802961255854000,244.15,false
1741802961259854000,253.56,false
1741802961263854000,261.44,false
1741802961267854000,263.01,false
1741802961271854000,264.45,false
1741802961275854000,279.26,false
1741802961279854000,288.87,false
1741802961283854000,293.04,false
1741802961287925000,295.52,false
