Timestamp(ns),Value,MotorActive
1742910498174493000,0.24,false
1742910498178479000,2.67,false
1742910498182479000,4.49,false
1742910498186479000,2.15,false
1742910498190525000,1.08,false
1742910498194479000,2.47,false
1742910498198479000,8.76,false
1742910498202479000,10.62,false
1742910498206479000,7.32,false
1742910498210527000,4.49,false
1742910498214479000,8.18,false
1742910498218479000,9.19,false
1742910498222479000,10.62,false
1742910498226479000,6.26,false
1742910498230526000,4.38,false
1742910498234479000,5.57,false
1742910498238479000,8.40,false
1742910498242479000,7.45,false
1742910498246479000,3.72,false
1742910498250494000,1.49,false
1742910498254479000,5.13,false
1742910498258479000,6.86,false
1742910498262479000,8.81,false
1742910498266479000,5.16,false
1742910498270494000,-0.24,false
1742910498274479000,2.41,false
1742910498278479000,4.24,false
1742910498282479000,5.31,false
1742910498286479000,2.61,false
1742910498290494000,1.16,false
1742910498294479000,1.93,false
1742910498298479000,5.61,false
1742910498302479000,6.82,false
1742910498306479000,3.93,false
1742910498310494000,1.38,false
1742910498314479000,5.28,false
1742910498318479000,7.70,false
1742910498322479000,10.53,false
1742910498326479000,6.48,false
1742910498330711000,4.60,false
1742910498334479000,6.79,false
1742910498338479000,10.23,false
1742910498342479000,13.12,false
1742910498346479000,9.21,false
1742910498350494000,6.88,false
1742910498354479000,9.34,false
1742910498358479000,10.77,false
1742910498362479000,12.12,false
1742910498366479000,9.00,false
1742910498370494000,3.56,false
1742910498374479000,5.97,false
1742910498378481000,7.43,false
1742910498382479000,6.95,false
1742910498386479000,3.99,false
1742910498390494000,1.09,false
1742910498394479000,1.14,false
1742910498398479000,5.09,false
1742910498402479000,4.53,false
1742910498406479000,-0.26,false
1742910498410495000,-5.24,false
1742910498414479000,-1.55,false
1742910498418479000,0.01,false
1742910498422479000,1.58,false
1742910498426479000,-2.91,false
1742910498430494000,-5.36,false
1742910498434597000,-3.14,false
1742910498438479000,-0.36,false
1742910498442479000,1.46,false
1742910498446479000,-1.20,false
1742910498450497000,-2.74,false
1742910498454479000,1.29,false
1742910498458479000,2.62,false
1742910498462479000,3.53,false
1742910498466479000,0.06,false
1742910498470494000,-2.89,false
1742910498474479000,1.02,false
1742910498478479000,2.83,false
1742910498482479000,2.31,false
1742910498486479000,-1.39,false
1742910498490494000,-4.42,false
1742910498494479000,-3.26,false
1742910498498479000,1.13,false
1742910498502479000,0.88,false
1742910498506479000,-3.91,false
1742910498510494000,-6.44,false
1742910498514479000,-3.40,false
1742910498518479000,-1.89,false
1742910498522480000,-0.03,false
1742910498526479000,-6.72,false
1742910498530494000,-8.14,false
1742910498534479000,-5.09,false
1742910498538479000,-2.22,false
1742910498542479000,-0.57,false
1742910498546479000,-3.93,false
1742910498550498000,-5.86,false
1742910498554479000,-1.20,false
1742910498558479000,1.48,false
1742910498562479000,2.96,false
1742910498566479000,-0.78,false
1742910498570494000,-4.67,false
1742910498574479000,-0.90,false
1742910498578479000,1.70,false
1742910498582479000,4.07,false
1742910498585650000,1.70,false
1742910498589479000,-3.95,false
1742910498593479000,-2.91,false
1742910498597479000,0.07,false
1742910498601486000,1.34,false
1742910498605479000,-2.37,false
1742910498609479000,-4.28,false
1742910498613479000,-5.37,false
1742910498617479000,0.39,false
1742910498621486000,1.98,false
1742910498625479000,-1.90,false
1742910498629479000,-4.82,false
1742910498633479000,-3.73,false
1742910498637479000,-0.30,false
1742910498641487000,2.20,false
1742910498645480000,-0.81,false
1742910498649479000,-3.24,false
1742910498653479000,-2.84,false
1742910498657479000,1.70,false
1742910498661487000,5.99,false
1742910498665479000,2.73,false
1742910498669479000,1.58,false
1742910498673479000,3.48,false
1742910498677479000,5.09,false
1742910498681486000,7.34,false
