Timestamp(ns),Value,MotorActive
1741792928228830000,2.80,false
1741792928232816000,0.61,false
1741792928236816000,-4.80,false
1741792928240816000,-3.26,false
1741792928244864000,-0.35,false
1741792928248816000,3.63,false
1741792928252816000,0.66,false
1741792928256816000,-2.60,false
1741792928260816000,-3.31,false
1741792928264862000,2.13,false
1741792928268816000,4.28,false
1741792928272816000,1.23,false
1741792928276816000,-4.49,false
1741792928280816000,-1.70,false
1741792928284831000,0.81,false
1741792928288816000,4.20,false
1741792928292816000,0.35,false
1741792928296816000,-3.17,false
1741792928300816000,-2.77,false
1741792928304831000,0.10,false
1741792928308816000,3.32,false
1741792928312816000,-0.55,false
1741792928316816000,-3.27,false
1741792928320816000,-1.49,false
1741792928324831000,2.25,false
1741792928328816000,5.75,false
1741792928332816000,2.74,false
1741792928336816000,-3.16,false
1741792928340816000,-1.51,false
1741792928344831000,0.24,false
1741792928348816000,3.68,false
1741792928352816000,0.17,false
1741792928356816000,-3.03,false
1741792928360816000,-4.52,false
1741792928364831000,0.51,false
1741792928368816000,2.87,false
1741792928372816000,-0.16,false
1741792928376816000,-3.23,false
1741792928380816000,-2.25,false
1741792928384831000,0.66,false
1741792928388816000,4.72,false
1741792928392816000,0.94,false
1741792928396816000,-2.70,false
1741792928400816000,-2.05,false
1741792928404831000,0.99,false
1741792928408816000,3.96,false
1741792928412816000,0.51,false
1741792928416816000,-2.85,false
1741792928420816000,-1.51,false
1741792928424831000,1.33,false
1741792928428819000,4.01,false
1741792928432818000,0.77,false
1741792928436816000,-4.68,false
1741792928440816000,-3.26,false
1741792928444831000,-1.48,false
1741792928448816000,2.45,false
1741792928452816000,-0.45,false
1741792928456816000,-3.34,false
1741792928460816000,-4.21,false
1741792928464831000,2.37,false
1741792928468816000,4.78,false
1741792928472816000,1.83,false
1741792928476816000,-0.66,false
1741792928480816000,-0.90,false
1741792928484831000,1.84,false
1741792928488816000,5.22,false
1741792928492816000,-0.25,false
1741792928496816000,-4.21,false
1741792928500816000,-3.56,false
1741792928504832000,-0.84,false
1741792928508817000,2.99,false
1741792928512816000,0.03,false
1741792928516816000,-3.28,false
1741792928520816000,-5.11,false
1741792928524832000,1.35,false
1741792928528816000,4.97,false
1741792928532816000,2.37,false
1741792928536816000,-3.98,false
1741792928540816000,-2.42,false
1741792928544832000,0.61,false
1741792928548816000,5.12,false
1741792928552816000,1.08,false
1741792928556816000,-2.27,false
1741792928560816000,-2.98,false
1741792928564831000,3.21,false
1741792928568816000,5.79,false
1741792928572816000,2.73,false
1741792928576816000,-0.01,false
1741792928580817000,-0.63,false
1741792928584838000,1.61,false
1741792928588816000,4.76,false
1741792928592816000,0.53,false
1741792928596816000,-4.08,false
1741792928600816000,-2.79,false
1741792928604833000,0.57,false
1741792928608816000,5.62,false
1741792928612816000,3.02,false
1741792928616816000,0.50,false
1741792928620816000,-0.76,false
1741792928624831000,3.92,false
1741792928628816000,6.68,false
1741792928632817000,4.17,false
1741792928636816000,-1.68,false
1741792928640816000,0.37,false
1741792928644832000,2.38,false
1741792928648816000,6.26,false
1741792928652816000,2.41,false
1741792928656816000,-1.43,false
1741792928660816000,-2.35,false
1741792928664831000,4.11,false
1741792928668816000,5.07,false
1741792928672816000,1.63,false
1741792928676816000,-1.12,false
1741792928680816000,-0.29,false
1741792928684831000,2.74,false
1741792928688816000,6.56,false
1741792928691972000,4.10,false
1741792928695825000,1.62,false
1741792928699816000,-0.70,false
1741792928703816000,2.13,false
1741792928707816000,5.53,false
1741792928711816000,2.50,false
1741792928715823000,-0.98,false
1741792928719816000,-3.27,false
1741792928723816000,-0.46,false
1741792928727816000,5.34,false
1741792928731816000,2.18,false
1741792928735823000,-0.51,false
1741792928739816000,-3.54,false
1741792928743816000,0.17,false
1741792928747816000,3.94,false
1741792928751816000,2.27,false
1741792928755823000,-2.67,false
1741792928759007000,-2.24,false
1741792928762816000,0.68,false
1741792928766816000,3.93,false
1741792928770816000,4.84,false
1741792928774831000,-0.43,false
1741792928778816000,-2.81,false
1741792928782816000,0.15,false
1741792928786816000,5.60,false
1741792928790816000,3.12,false
1741792928794833000,0.67,false
1741792928798816000,-3.56,false
1741792928802816000,-0.99,false
1741792928806816000,3.18,false
1741792928810816000,3.28,false
1741792928814831000,0.54,false
1741792928818816000,-3.71,false
1741792928822816000,-0.87,false
1741792928826817000,2.17,false
1741792928830816000,1.70,false
1741792928834832000,-0.83,false
1741792928838816000,-4.08,false
1741792928842818000,-1.39,false
1741792928846816000,5.13,false
1741792928850816000,3.53,false
1741792928854831000,0.78,false
1741792928858816000,-2.23,false
1741792928862816000,0.22,false
1741792928866816000,3.51,false
1741792928870816000,4.22,false
1741792928874831000,-1.74,false
1741792928878816000,-4.24,false
1741792928882816000,-1.81,false
1741792928886816000,0.83,false
1741792928890816000,2.13,false
1741792928894831000,-0.15,false
1741792928898816000,-3.99,false
1741792928902816000,0.05,false
1741792928906816000,3.88,false
1741792928910816000,4.11,false
1741792928914831000,1.43,false
1741792928918816000,-1.87,false
1741792928922816000,1.57,false
1741792928926816000,4.76,false
1741792928930816000,3.26,false
1741792928934831000,-0.22,false
1741792928938816000,-3.09,false
1741792928942816000,-0.50,false
1741792928946816000,5.09,false
1741792928950816000,3.07,false
1741792928954831000,0.14,false
1741792928958816000,-3.46,false
1741792928962816000,-0.19,false
1741792928966816000,3.82,false
1741792928970816000,5.08,false
1741792928974831000,-0.72,false
1741792928978816000,-3.35,false
1741792928982816000,0.01,false
1741792928986816000,3.06,false
1741792928990816000,3.53,false
1741792928994831000,1.35,false
1741792928998816000,-2.29,false
1741792929002822000,2.31,false
1741792929006819000,6.17,false
1741792929010816000,5.28,false
1741792929014831000,2.35,false
1741792929018816000,-1.21,false
1741792929022816000,1.62,false
1741792929026817000,4.20,false
1741792929030816000,6.11,false
1741792929034832000,0.57,false
1741792929038816000,-2.33,false
1741792929042817000,1.19,false
1741792929046816000,7.71,false
1741792929050816000,5.93,false
1741792929054831000,3.66,false
1741792929058816000,0.36,false
1741792929062816000,5.17,false
1741792929066816000,8.83,false
1741792929070816000,9.17,false
1741792929074831000,3.35,false
1741792929078816000,1.36,false
1741792929082816000,4.91,false
1741792929086816000,7.74,false
1741792929090816000,7.43,false
1741792929094831000,5.47,false
1741792929098816000,2.73,false
1741792929102871000,8.37,false
1741792929106816000,12.96,false
1741792929110816000,12.37,false
1741792929114831000,9.87,false
1741792929118816000,7.00,false
1741792929122816000,11.09,false
1741792929126816000,14.73,false
1741792929130816000,16.46,false
1741792929134831000,10.76,false
1741792929138816000,7.81,false
1741792929142816000,11.04,false
1741792929146816000,17.70,false
1741792929150816000,14.76,false
1741792929154831000,11.74,false
1741792929158816000,8.06,false
1741792929162816000,11.80,false
1741792929166816000,16.10,false
1741792929170816000,16.93,false
1741792929174831000,11.03,false
1741792929178816000,9.66,false
1741792929182816000,13.48,false
1741792929186816000,17.23,false
1741792929190816000,18.20,false
1741792929194831000,15.48,false
1741792929198816000,12.07,false
1741792929202816000,14.91,false
1741792929206816000,23.00,false
1741792929210816000,21.81,false
1741792929214832000,18.83,false
1741792929218816000,14.21,false
1741792929222816000,17.33,false
1741792929226816000,20.49,false
