Timestamp(ns),Value,MotorActive
1741708455071179000,-1.75,false
1741708455075165000,2.49,false
1741708455079165000,1.03,false
1741708455083165000,-1.68,false
1741708455087239000,-2.32,false
1741708455091167000,1.21,false
1741708455095165000,3.48,false
1741708455099165000,3.92,false
1741708455103165000,-3.03,false
1741708455107346000,-4.48,false
1741708455111165000,-0.20,false
1741708455115165000,4.80,false
1741708455119165000,2.04,false
1741708455123165000,-0.76,false
1741708455127216000,-3.76,false
1741708455131165000,0.27,false
1741708455135165000,2.78,false
1741708455139165000,2.56,false
1741708455143165000,-1.05,false
1741708455147217000,-3.10,false
1741708455151165000,0.95,false
1741708455155165000,3.01,false
1741708455159165000,0.43,false
1741708455163165000,-2.00,false
1741708455167180000,-4.42,false
1741708455171165000,-1.11,false
1741708455175165000,4.56,false
1741708455179165000,2.77,false
1741708455182399000,-1.20,false
1741708455186165000,-3.76,false
1741708455190165000,-2.46,false
1741708455194165000,2.22,false
1741708455198172000,2.51,false
1741708455202165000,-1.65,false
1741708455206165000,-3.56,false
1741708455210165000,0.15,false
1741708455214165000,2.65,false
1741708455218172000,4.82,false
1741708455222165000,-0.89,false
1741708455226165000,-3.97,false
1741708455230165000,-2.74,false
1741708455234165000,1.89,false
1741708455238172000,1.32,false
1741708455242165000,-0.87,false
1741708455246165000,-1.69,false
1741708455250165000,1.37,false
1741708455254165000,2.42,false
1741708455258172000,2.71,false
1741708455262165000,-0.84,false
1741708455266165000,-3.81,false
1741708455270167000,0.33,false
1741708455274167000,2.15,false
1741708455278172000,1.80,false
1741708455282165000,-1.73,false
1741708455286165000,-3.86,false
1741708455290165000,-2.27,false
1741708455294165000,3.15,false
1741708455298172000,3.72,false
1741708455302165000,0.48,false
1741708455306165000,-2.36,false
1741708455310165000,0.83,false
1741708455314165000,2.55,false
1741708455318172000,4.44,false
1741708455322165000,-1.24,false
1741708455326165000,-3.92,false
1741708455330166000,-1.65,false
1741708455334165000,2.53,false
1741708455338172000,1.77,false
1741708455342165000,-0.73,false
1741708455346165000,-2.69,false
1741708455350166000,0.00,false
1741708455354165000,1.47,false
1741708455358173000,2.64,false
1741708455362165000,-0.83,false
1741708455366165000,-2.45,false
1741708455370165000,1.25,false
1741708455374165000,2.70,false
1741708455378172000,1.14,false
1741708455382165000,-1.20,false
1741708455386165000,-3.70,false
1741708455390165000,-1.88,false
1741708455394165000,3.34,false
1741708455398173000,3.17,false
1741708455402167000,0.13,false
1741708455406168000,-2.35,false
1741708455410165000,1.02,false
1741708455414165000,1.90,false
1741708455418172000,3.27,false
1741708455422165000,-1.96,false
1741708455426165000,-3.68,false
1741708455430165000,-0.59,false
1741708455434165000,1.61,false
1741708455438172000,1.62,false
1741708455442165000,-1.72,false
1741708455446165000,-3.40,false
1741708455450165000,0.83,false
1741708455454165000,2.28,false
1741708455458172000,3.13,false
1741708455462165000,-0.03,false
1741708455466165000,-2.45,false
1741708455470165000,0.68,false
1741708455474166000,2.62,false
1741708455478173000,1.85,false
1741708455482165000,-1.05,false
1741708455486165000,-3.85,false
1741708455490168000,-1.95,false
1741708455494165000,4.17,false
1741708455498172000,3.28,false
1741708455502165000,-0.48,false
1741708455506165000,-2.97,false
1741708455510165000,-0.13,false
1741708455514165000,2.55,false
1741708455518172000,4.42,false
1741708455522165000,-0.74,false
1741708455526165000,-2.84,false
1741708455530165000,-0.28,false
1741708455534165000,1.57,false
1741708455538172000,1.92,false
1741708455542165000,-0.62,false
1741708455546165000,-3.23,false
1741708455550165000,0.84,false
1741708455554165000,3.33,false
1741708455558172000,3.88,false
1741708455562165000,-0.12,false
1741708455566165000,-3.13,false
1741708455570165000,0.92,false
1741708455574165000,2.58,false
1741708455578172000,4.46,false
1741708455582165000,-1.29,false
1741708455586165000,-3.58,false
1741708455590165000,-0.69,false
1741708455594165000,4.08,false
1741708455598172000,3.49,false
1741708455602165000,0.16,false
1741708455606165000,-2.71,false
1741708455610166000,0.99,false
1741708455614165000,2.78,false
1741708455618172000,4.42,false
1741708455622165000,-1.53,false
1741708455626165000,-2.51,false
1741708455630165000,1.02,false
1741708455634165000,2.22,false
1741708455638172000,1.19,false
1741708455642165000,-1.74,false
1741708455646165000,-3.33,false
1741708455650165000,-2.10,false
1741708455654165000,3.50,false
1741708455658172000,3.38,false
1741708455662165000,0.07,false
1741708455666165000,-3.09,false
1741708455670165000,0.58,false
1741708455674165000,2.94,false
1741708455678172000,4.36,false
1741708455682167000,-0.69,false
1741708455686165000,-2.80,false
1741708455690165000,-0.76,false
1741708455694383000,3.60,false
1741708455698172000,2.85,false
1741708455702165000,0.18,false
1741708455706165000,-2.27,false
1741708455710165000,1.15,false
1741708455714165000,2.88,false
1741708455718172000,3.90,false
1741708455722165000,0.75,false
1741708455726165000,-3.18,false
1741708455730165000,0.23,false
1741708455734165000,2.03,false
1741708455738172000,1.57,false
1741708455742165000,-1.07,false
1741708455746165000,-3.38,false
1741708455750165000,-1.15,false
1741708455754165000,3.57,false
1741708455758172000,3.47,false
1741708455762165000,-0.14,false
1741708455766165000,-2.44,false
1741708455770165000,1.49,false
1741708455774165000,3.38,false
1741708455778172000,4.70,false
1741708455782165000,-1.15,false
1741708455786165000,-3.28,false
1741708455790165000,-0.16,false
1741708455794165000,3.92,false
1741708455798172000,1.78,false
1741708455802165000,-0.90,false
1741708455806165000,-2.89,false
1741708455810165000,2.07,false
1741708455814165000,4.00,false
1741708455818172000,3.95,false
1741708455822165000,0.43,false
1741708455826165000,-2.12,false
1741708455830165000,1.34,false
1741708455834165000,2.99,false
1741708455838172000,1.97,false
1741708455842165000,-0.89,false
1741708455846165000,-3.33,false
1741708455850165000,-1.10,false
1741708455854165000,4.62,false
1741708455858172000,3.86,false
1741708455862165000,0.30,false
1741708455866165000,-2.79,false
1741708455870165000,0.57,false
1741708455874166000,2.45,false
1741708455878172000,4.50,false
1741708455882165000,-0.04,false
1741708455886165000,-2.39,false
1741708455890165000,0.64,false
1741708455894165000,2.34,false
1741708455898172000,2.57,false
1741708455902167000,0.24,false
1741708455906165000,-2.21,false
1741708455910165000,2.09,false
1741708455914165000,3.66,false
1741708455918172000,3.66,false
1741708455922165000,0.20,false
1741708455926165000,-2.82,false
1741708455930165000,1.52,false
1741708455934165000,3.35,false
1741708455938172000,1.36,false
1741708455942165000,-0.96,false
1741708455946165000,-3.18,false
1741708455950165000,-0.57,false
1741708455954165000,4.22,false
1741708455958172000,2.74,false
1741708455962165000,-0.35,false
1741708455966165000,-2.14,false
1741708455970165000,1.52,false
1741708455974165000,3.40,false
1741708455978172000,4.45,false
1741708455982165000,-0.56,false
1741708455986165000,-2.08,false
1741708455990165000,1.20,false
1741708455994165000,2.48,false
1741708455998172000,2.36,false
1741708456002165000,-0.56,false
1741708456006165000,-3.06,false
1741708456010165000,1.37,false
1741708456014165000,3.04,false
1741708456018172000,3.09,false
1741708456022165000,0.38,false
1741708456026165000,-2.20,false
1741708456030165000,1.46,false
1741708456034165000,3.12,false
1741708456038172000,5.13,false
1741708456042165000,-0.38,false
1741708456046165000,-2.92,false
1741708456050165000,-0.07,false
1741708456054165000,4.54,false
1741708456058172000,3.04,false
1741708456062165000,-0.00,false
1741708456066165000,-1.87,false
1741708456070165000,2.23,false
1741708456074165000,4.08,false
1741708456078172000,4.52,false
1741708456082167000,-1.29,false
1741708456086165000,-2.41,false
1741708456090165000,0.97,false
1741708456094165000,2.34,false
1741708456098172000,0.80,false
1741708456102165000,-1.37,false
1741708456106165000,-3.03,false
1741708456110167000,-0.82,false
1741708456114165000,4.36,false
1741708456118172000,3.79,false
1741708456122165000,0.36,false
1741708456126165000,-2.23,false
1741708456130165000,1.60,false
1741708456134165000,3.26,false
1741708456138172000,5.01,false
1741708456142165000,-0.46,false
1741708456146165000,-2.49,false
1741708456150165000,0.65,false
1741708456154165000,4.82,false
1741708456158172000,2.63,false
1741708456162165000,-0.73,false
1741708456166165000,-2.83,false
1741708456170165000,1.67,false
1741708456174165000,3.79,false
1741708456178172000,3.76,false
1741708456182165000,0.30,false
1741708456186165000,-2.71,false
1741708456190165000,1.10,false
1741708456194165000,3.05,false
1741708456198172000,2.53,false
1741708456202165000,0.54,false
1741708456206356000,-2.03,false
1741708456209758000,0.16,false
1741708456213167000,2.75,false
1741708456217207000,3.91,false
1741708456221165000,0.41,false
1741708456225165000,-2.33,false
1741708456229165000,1.38,false
1741708456233165000,3.44,false
1741708456237180000,4.35,false
1741708456241165000,0.68,false
1741708456245165000,-2.92,false
1741708456249165000,0.48,false
1741708456253165000,2.51,false
1741708456257180000,4.92,false
1741708456261165000,0.60,false
1741708456265165000,-2.12,false
1741708456269166000,-0.93,false
1741708456273165000,4.18,false
1741708456277183000,4.37,false
1741708456281168000,1.33,false
1741708456285165000,-1.20,false
1741708456289165000,1.61,false
1741708456293165000,3.47,false
1741708456297180000,6.90,false
1741708456301165000,13.39,false
1741708456305165000,15.78,false
1741708456309165000,19.21,false
1741708456313165000,19.99,false
1741708456317184000,20.70,false
1741708456321165000,19.80,false
1741708456325165000,19.61,false
1741708456329165000,22.85,false
1741708456333165000,35.15,false
1741708456337180000,38.48,false
1741708456341165000,34.48,false
1741708456345165000,26.68,false
1741708456349165000,30.32,false
1741708456353165000,34.71,false
1741708456357180000,40.75,false
1741708456361165000,38.88,false
1741708456365165000,34.75,false
1741708456369165000,34.65,false
1741708456373165000,36.69,false
1741708456377180000,37.55,false
1741708456381165000,36.58,false
1741708456385165000,37.09,false
1741708456389165000,47.10,false
1741708456393165000,51.79,false
1741708456397180000,54.91,false
1741708456401165000,52.00,false
1741708456405165000,46.78,false
1741708456409165000,49.15,false
1741708456413165000,51.52,false
1741708456417182000,53.84,false
1741708456421165000,52.56,false
1741708456425165000,51.71,false
1741708456429165000,53.37,false
1741708456433165000,58.62,false
1741708456437180000,59.20,false
1741708456441165000,56.11,false
1741708456445165000,55.26,false
1741708456449165000,60.90,false
1741708456453165000,65.43,false
1741708456457180000,69.89,false
1741708456461165000,67.91,false
1741708456465165000,65.18,false
1741708456469165000,66.91,false
1741708456473166000,69.92,false
1741708456477181000,76.71,false
1741708456481165000,76.77,false
1741708456485165000,77.45,false
1741708456489165000,86.19,false
1741708456493165000,90.41,false
1741708456497180000,93.84,false
1741708456501165000,91.90,false
1741708456505165000,91.06,false
1741708456509165000,96.61,false
1741708456513165000,100.21,false
1741708456517182000,100.14,false
1741708456521165000,97.18,false
1741708456525165000,94.50,false
1741708456529165000,94.90,false
1741708456533165000,98.10,false
1741708456537180000,99.05,false
1741708456541165000,96.21,false
1741708456545165000,96.20,false
1741708456549165000,103.42,false
1741708456553165000,107.92,false
1741708456557180000,113.01,false
1741708456561165000,110.12,false
1741708456565165000,108.97,false
1741708456569165000,112.92,false
1741708456573165000,117.39,false
1741708456577180000,121.50,false
1741708456581165000,118.73,false
1741708456585165000,117.09,false
1741708456589165000,123.24,false
1741708456593165000,126.73,false
1741708456597180000,128.68,false
1741708456601165000,126.77,false
1741708456605165000,128.95,false
1741708456609165000,135.48,false
1741708456613165000,140.30,false
1741708456617242000,145.62,false
1741708456621165000,145.30,false
1741708456625165000,144.82,false
1741708456629165000,148.87,false
1741708456633165000,159.45,false
1741708456637180000,161.65,false
1741708456641165000,162.55,false
1741708456645165000,165.61,false
1741708456649165000,188.89,false
1741708456653165000,205.27,false
1741708456657180000,219.61,false
1741708456661165000,227.40,false
1741708456665165000,227.90,false
1741708456669165000,233.14,false
1741708456673165000,238.26,false
1741708456677181000,249.83,false
1741708456681168000,254.78,false
1741708456685165000,262.07,false
1741708456689165000,284.22,false
1741708456693165000,293.03,false
1741708456697174000,298.11,false
1741708456701165000,296.54,false
1741708456705165000,294.63,false
1741708456709165000,300.13,false
1741708456713165000,303.56,false
1741708456717165000,306.82,false
1741708456721165000,302.36,false
1741708456725165000,299.53,false
1741708456729165000,301.91,false
1741708456733165000,307.50,false
1741708456737165000,308.10,false
1741708456741165000,305.17,false
1741708456745165000,303.62,false
1741708456749165000,307.17,false
1741708456753165000,309.39,false
1741708456757165000,311.72,false
1741708456761165000,309.70,false
1741708456765165000,311.32,false
1741708456769165000,319.39,false
1741708456773165000,327.08,false
1741708456777165000,332.77,false
1741708456781165000,330.17,false
1741708456785165000,327.86,false
1741708456789165000,330.48,false
1741708456793165000,344.21,false
1741708456797165000,350.79,false
1741708456801165000,353.93,false
1741708456805165000,361.09,false
1741708456809165000,366.51,false
1741708456813165000,368.74,false
1741708456817165000,369.87,false
1741708456821165000,367.45,false
1741708456825165000,370.16,false
1741708456829165000,378.62,false
1741708456833165000,394.85,false
1741708456837165000,397.00,false
1741708456841165000,394.47,false
1741708456845165000,391.99,false
1741708456849165000,394.27,false
1741708456853165000,398.71,false
1741708456857165000,410.73,false
1741708456861165000,423.86,false
1741708456865165000,448.42,false
1741708456869165000,460.07,false
1741708456873166000,468.10,false
1741708456877165000,479.75,false
1741708456881165000,481.93,false
1741708456885165000,484.22,false
1741708456889165000,490.31,false
1741708456893165000,505.21,false
1741708456897165000,509.03,false
1741708456901165000,507.57,false
1741708456905165000,504.38,false
1741708456909165000,507.72,false
1741708456913165000,510.20,false
1741708456917165000,513.94,false
1741708456921165000,511.30,false
1741708456925167000,509.21,false
1741708456929165000,511.66,false
1741708456933165000,514.80,false
1741708456937165000,521.35,false
1741708456941165000,522.27,false
1741708456945165000,523.04,false
1741708456949165000,531.59,false
1741708456953165000,535.78,false
1741708456957165000,539.26,false
1741708456961165000,538.19,false
1741708456965165000,545.09,false
1741708456969165000,558.06,false
1741708456973165000,569.08,false
1741708456977165000,580.50,false
1741708456981165000,580.26,false
1741708456985165000,579.51,false
1741708456989165000,582.13,false
1741708456993165000,590.48,false
1741708456997165000,591.91,false
1741708457001165000,591.13,false
1741708457005165000,591.48,false
1741708457009165000,596.41,false
1741708457013165000,598.18,false
1741708457017165000,601.29,false
1741708457021165000,603.16,false
