Timestamp(ns),Value,MotorActive
1741798774324869000,-4.80,false
1741798774328854000,-2.10,false
1741798774332854000,2.31,false
1741798774336861000,-1.16,false
1741798774340900000,-3.86,false
1741798774344854000,-3.09,false
1741798774348854000,-0.90,false
1741798774352854000,2.15,false
1741798774356861000,-0.64,false
1741798774360900000,-7.10,false
1741798774364854000,-4.55,false
1741798774368854000,-1.77,false
1741798774372854000,1.50,false
1741798774376861000,-1.29,false
1741798774380869000,-4.55,false
1741798774384854000,-5.70,false
1741798774388854000,-0.19,false
1741798774392854000,3.22,false
1741798774396861000,1.06,false
1741798774400873000,-11.88,false
1741798774404854000,-11.89,false
1741798774408854000,-7.28,false
1741798774412854000,1.81,false
1741798774416861000,3.52,false
1741798774420869000,-3.90,false
1741798774424854000,-8.43,false
1741798774428854000,-10.30,false
1741798774432854000,-2.90,false
1741798774436861000,-2.55,false
1741798774440869000,-2.91,false
1741798774444854000,-1.18,false
1741798774448854000,0.41,false
1741798774452854000,0.79,false
1741798774456861000,-4.52,false
1741798774460869000,-11.00,false
1741798774464854000,-6.54,false
1741798774468854000,-0.84,false
1741798774472854000,4.63,false
1741798774476861000,0.39,false
1741798774480869000,-4.86,false
1741798774484854000,-6.95,false
1741798774488854000,-1.81,false
1741798774492854000,1.05,false
1741798774496861000,-0.48,false
1741798774500869000,-1.65,false
1741798774504854000,-2.94,false
1741798774508854000,-2.19,false
1741798774512854000,-0.23,false
1741798774516861000,-4.87,false
1741798774520869000,-7.58,false
1741798774524854000,-5.62,false
1741798774528856000,-3.11,false
1741798774532854000,0.20,false
1741798774536861000,-3.20,false
1741798774540854000,-7.45,false
1741798774544854000,-6.51,false
1741798774548854000,-3.47,false
1741798774552854000,0.11,false
1741798774556861000,-1.34,false
1741798774560854000,-5.93,false
1741798774564854000,-4.02,false
1741798774568854000,-2.76,false
1741798774572854000,0.28,false
1741798774576861000,-2.34,false
1741798774580854000,-4.09,false
1741798774584854000,-3.21,false
1741798774588854000,1.78,false
1741798774592854000,3.00,false
1741798774596861000,-0.78,false
1741798774600854000,-3.71,false
1741798774605027000,-4.29,false
1741798774608854000,-2.18,false
1741798774612854000,1.59,false
1741798774616863000,-2.42,false
1741798774620854000,-6.96,false
1741798774624854000,-7.31,false
1741798774628854000,-6.15,false
1741798774632854000,-1.14,false
1741798774636861000,-2.78,false
1741798774640854000,-5.70,false
1741798774644854000,-7.53,false
1741798774648854000,-3.32,false
1741798774652854000,-0.73,false
1741798774656861000,-3.06,false
1741798774660854000,-7.82,false
1741798774664854000,-5.24,false
1741798774668854000,-2.40,false
1741798774672854000,1.63,false
1741798774676861000,-2.13,false
1741798774680854000,-6.49,false
1741798774684854000,-6.29,false
1741798774688854000,1.56,false
1741798774692854000,3.67,false
1741798774696864000,1.41,false
1741798774700856000,-1.86,false
1741798774704854000,-3.25,false
1741798774708857000,-1.97,false
1741798774712854000,0.75,false
1741798774716861000,-1.61,false
1741798774720854000,-6.01,false
1741798774724854000,-3.63,false
1741798774728856000,-1.40,false
1741798774732854000,-0.18,false
1741798774736861000,-4.13,false
1741798774740854000,-8.00,false
1741798774744854000,-8.88,false
1741798774748854000,-2.14,false
1741798774752854000,0.74,false
1741798774756861000,-2.03,false
1741798774760854000,-7.76,false
1741798774764854000,-6.32,false
1741798774768854000,-3.94,false
1741798774772854000,0.16,false
1741798774776861000,-3.06,false
1741798774780854000,-5.75,false
1741798774784854000,-4.65,false
1741798774788045000,-2.43,false
1741798774791854000,0.53,false
1741798774795873000,-2.53,false
1741798774799854000,-4.91,false
1741798774803854000,-5.98,false
1741798774807854000,-0.81,false
1741798774811855000,2.49,false
1741798774815874000,0.11,false
1741798774819854000,-2.50,false
1741798774823854000,-5.02,false
1741798774827854000,-2.98,false
1741798774831854000,-0.06,false
1741798774835869000,-2.52,false
1741798774839854000,-4.66,false
1741798774843854000,-5.14,false
1741798774847854000,-3.52,false
1741798774851854000,0.24,false
1741798774855869000,-2.46,false
1741798774859854000,-3.83,false
1741798774863854000,-6.35,false
1741798774867854000,-1.90,false
1741798774871854000,1.14,false
1741798774875869000,-0.81,false
1741798774879854000,-6.52,false
1741798774883854000,-5.63,false
1741798774887854000,-3.49,false
1741798774891854000,-0.14,false
1741798774895869000,-1.65,false
1741798774899854000,-3.97,false
1741798774903854000,-5.42,false
1741798774907854000,-0.83,false
1741798774911854000,1.12,false
1741798774915869000,-2.43,false
1741798774919854000,-4.27,false
1741798774923855000,-4.46,false
1741798774927854000,-1.80,false
