Timestamp(ns),Value,MotorActive
1742921446670368000,-1.27,false
1742921446674353000,-2.17,false
1742921446678353000,-2.26,false
1742921446682353000,1.74,false
1742921446686404000,4.80,false
1742921446690353000,1.23,false
1742921446694353000,-1.98,false
1742921446698353000,-1.30,false
1742921446702353000,0.86,false
1742921446706405000,3.11,false
1742921446710353000,2.49,false
1742921446714353000,-2.58,false
1742921446718353000,-3.11,false
1742921446722353000,-0.03,false
1742921446726368000,1.64,false
1742921446730353000,0.01,false
1742921446734353000,-1.46,false
1742921446738353000,-2.88,false
1742921446742353000,1.70,false
1742921446746353000,3.29,false
1742921446750353000,0.70,false
1742921446754353000,-1.90,false
1742921446758353000,-2.15,false
1742921446762353000,1.14,false
1742921446766353000,3.53,false
1742921446770353000,-0.49,false
1742921446774353000,-2.76,false
1742921446778353000,-3.48,false
1742921446782353000,-0.21,false
1742921446786353000,2.89,false
1742921446790353000,0.61,false
1742921446794353000,-0.86,false
1742921446798353000,-2.88,false
1742921446802353000,2.65,false
1742921446806353000,3.74,false
1742921446810353000,1.66,false
1742921446814353000,-3.65,false
1742921446818353000,-2.52,false
1742921446822353000,1.79,false
1742921446826353000,3.42,false
1742921446830353000,0.10,false
1742921446834353000,-2.52,false
1742921446838353000,-3.93,false
1742921446842540000,1.45,false
1742921446846353000,3.44,false
1742921446850353000,1.10,false
1742921446854353000,-1.17,false
1742921446858353000,-1.81,false
1742921446862353000,0.96,false
1742921446866353000,2.81,false
1742921446870353000,-0.84,false
1742921446874355000,-2.09,false
1742921446878353000,-2.68,false
1742921446882353000,0.98,false
1742921446886353000,3.85,false
1742921446890353000,0.15,false
1742921446894353000,-1.53,false
1742921446898353000,-3.59,false
1742921446902353000,0.88,false
1742921446906353000,3.08,false
1742921446910353000,2.34,false
1742921446914353000,-2.18,false
1742921446918353000,-1.81,false
1742921446922353000,0.80,false
1742921446926353000,2.06,false
1742921446930353000,-0.29,false
1742921446934353000,-1.57,false
