Timestamp(ns),Value,MotorActive
1742921630150367000,2.01,false
1742921630154353000,-1.81,false
1742921630158353000,-4.03,false
1742921630162353000,-2.76,false
1742921630166405000,2.26,false
1742921630170353000,2.70,false
1742921630174353000,-0.35,false
1742921630178353000,-2.64,false
1742921630182353000,0.43,false
1742921630186401000,1.47,false
1742921630190353000,2.94,false
1742921630194353000,-1.80,false
1742921630198353000,-3.29,false
1742921630202353000,-0.18,false
1742921630206404000,3.68,false
1742921630210353000,2.78,false
1742921630214353000,-1.28,false
1742921630218353000,-3.47,false
1742921630222353000,0.46,false
1742921630226405000,2.25,false
1742921630230353000,3.92,false
1742921630234353000,0.76,false
1742921630238353000,-3.52,false
1742921630242353000,-0.49,false
1742921630246369000,0.99,false
1742921630250353000,1.22,false
1742921630254353000,-1.11,false
1742921630258353000,-2.89,false
1742921630262353000,-1.78,false
1742921630266368000,2.42,false
1742921630270353000,2.53,false
1742921630274353000,-1.55,false
1742921630278353000,-3.85,false
1742921630282353000,-0.06,false
1742921630286368000,2.23,false
1742921630290353000,4.50,false
1742921630294353000,-0.57,false
1742921630298353000,-3.59,false
1742921630302353000,-1.77,false
1742921630306368000,0.67,false
1742921630310353000,2.57,false
1742921630314353000,-0.79,false
1742921630318353000,-2.07,false
1742921630322353000,1.21,false
1742921630326368000,2.70,false
1742921630330353000,3.46,false
1742921630334353000,-0.44,false
1742921630338353000,-3.73,false
1742921630342382000,-0.03,false
1742921630346369000,2.52,false
1742921630350353000,2.13,false
1742921630354355000,-1.29,false
1742921630358353000,-3.73,false
1742921630362353000,-2.68,false
1742921630366368000,2.38,false
1742921630370353000,3.51,false
1742921630374353000,0.38,false
1742921630378353000,-1.32,false
1742921630382353000,0.60,false
1742921630386368000,1.75,false
1742921630390353000,3.62,false
1742921630394353000,-1.15,false
1742921630398353000,-3.14,false
1742921630402353000,-0.95,false
1742921630406368000,1.32,false
1742921630410353000,2.02,false
1742921630414353000,-0.80,false
1742921630418353000,-2.75,false
1742921630422353000,0.66,false
1742921630426368000,2.36,false
1742921630430353000,3.73,false
1742921630434353000,0.69,false
1742921630438353000,-3.04,false
1742921630442353000,-0.93,false
1742921630446370000,0.68,false
1742921630450353000,2.79,false
1742921630454353000,-0.60,false
1742921630458353000,-2.53,false
1742921630462353000,-1.62,false
1742921630466368000,2.16,false
1742921630470353000,2.27,false
1742921630474353000,-0.62,false
1742921630478353000,-2.09,false
1742921630482353000,0.63,false
1742921630486370000,1.50,false
1742921630490353000,3.10,false
1742921630494353000,-1.95,false
1742921630498353000,-3.34,false
1742921630502353000,-0.86,false
1742921630506368000,1.32,false
1742921630510353000,2.70,false
1742921630514353000,-0.30,false
1742921630518353000,-2.24,false
1742921630522353000,0.86,false
1742921630526368000,1.95,false
1742921630530353000,2.81,false
1742921630534354000,-0.61,false
1742921630538353000,-2.64,false
1742921630542353000,0.56,false
1742921630546368000,2.19,false
1742921630550353000,2.94,false
1742921630554353000,-1.96,false
1742921630558353000,-3.54,false
1742921630562354000,-1.77,false
1742921630566371000,3.16,false
1742921630570353000,2.87,false
1742921630574353000,-0.39,false
1742921630578353000,-2.34,false
1742921630582353000,-0.03,false
1742921630586368000,1.26,false
1742921630590353000,3.02,false
1742921630594353000,-1.76,false
1742921630598353000,-3.42,false
1742921630602353000,-0.61,false
1742921630606368000,1.37,false
1742921630610353000,1.96,false
1742921630614353000,-1.00,false
1742921630618353000,-2.28,false
1742921630622353000,-1.92,false
1742921630626369000,2.42,false
1742921630630353000,3.30,false
1742921630634353000,-0.39,false
1742921630638353000,-3.35,false
1742921630642353000,0.05,false
1742921630646368000,1.81,false
1742921630649747000,3.79,false
1742921630653353000,1.27,false
1742921630657362000,-3.07,false
1742921630661353000,-1.53,false
1742921630665353000,1.58,false
1742921630669353000,3.49,false
1742921630673353000,-0.51,false
1742921630677360000,-2.73,false
1742921630681353000,-3.70,false
1742921630685353000,1.95,false
1742921630689354000,3.85,false
1742921630693353000,0.89,false
1742921630697360000,-1.41,false
1742921630701353000,-1.02,false
1742921630705353000,1.58,false
1742921630709353000,3.26,false
1742921630713353000,-1.07,false
1742921630717360000,-2.72,false
1742921630721353000,-2.93,false
1742921630725353000,0.62,false
1742921630729353000,3.71,false
1742921630733353000,-0.35,false
1742921630737360000,-2.22,false
1742921630741353000,-0.07,false
1742921630745353000,1.55,false
1742921630749353000,3.32,false
1742921630753354000,1.71,false
1742921630757360000,-3.31,false
1742921630761353000,-1.80,false
1742921630765353000,1.16,false
1742921630769353000,2.54,false
1742921630773357000,-1.33,false
1742921630777364000,-2.67,false
1742921630781353000,-2.70,false
1742921630785353000,2.17,false
1742921630789353000,3.83,false
1742921630793355000,0.46,false
1742921630797360000,-1.89,false
1742921630801353000,-1.19,false
1742921630805353000,1.78,false
1742921630809353000,4.05,false
1742921630813355000,-0.48,false
1742921630817361000,-3.34,false
1742921630821353000,-3.41,false
1742921630825355000,0.03,false
1742921630829353000,3.80,false
1742921630833353000,0.80,false
1742921630837360000,-1.38,false
1742921630841353000,-3.35,false
1742921630845353000,1.81,false
1742921630849353000,3.76,false
1742921630853353000,1.66,false
1742921630857361000,-3.21,false
1742921630861353000,-2.23,false
1742921630865353000,0.77,false
1742921630869353000,3.48,false
1742921630873353000,-0.42,false
1742921630877360000,-2.61,false
1742921630881353000,-3.79,false
1742921630885353000,1.98,false
1742921630889353000,3.90,false
1742921630893353000,1.11,false
1742921630897360000,-1.66,false
1742921630901353000,-1.92,false
1742921630905353000,0.46,false
1742921630909353000,2.69,false
1742921630913353000,2.61,false
1742921630917360000,-2.44,false
1742921630921353000,-2.63,false
1742921630925353000,1.01,false
1742921630929353000,4.04,false
1742921630933353000,0.27,false
1742921630937360000,-1.91,false
1742921630941353000,-3.55,false
1742921630945353000,1.38,false
1742921630949353000,3.80,false
1742921630953353000,1.90,false
1742921630957362000,-3.16,false
1742921630961363000,-2.14,false
1742921630965354000,1.00,false
1742921630969353000,2.76,false
1742921630973353000,0.30,false
1742921630977360000,-2.10,false
1742921630981353000,-3.14,false
1742921630985353000,1.72,false
1742921630989353000,3.64,false
1742921630993353000,1.40,false
1742921630997360000,-0.53,false
1742921631001353000,1.07,false
1742921631005353000,3.18,false
1742921631009353000,4.77,false
1742921631013353000,3.99,false
1742921631017360000,-1.27,false
1742921631021353000,-1.15,false
1742921631025353000,2.24,false
1742921631029353000,5.26,false
1742921631033353000,2.07,false
1742921631037360000,0.35,false
1742921631041353000,-2.12,false
1742921631045353000,2.13,false
1742921631049353000,3.87,false
1742921631053353000,2.30,false
1742921631057360000,-1.02,false
