Timestamp(ns),Value,MotorActive
1741804438795869000,-3.53,false
1741804438799854000,-0.75,false
1741804438803854000,2.54,false
1741804438807861000,-0.88,false
1741804438811900000,-3.88,false
1741804438815854000,-5.00,false
1741804438819854000,1.02,false
1741804438823854000,3.59,false
1741804438827861000,0.49,false
1741804438831900000,-4.82,false
1741804438835856000,-2.01,false
1741804438839857000,1.49,false
1741804438843854000,5.17,false
1741804438847861000,-0.25,false
1741804438851902000,-3.60,false
1741804438855854000,-3.01,false
1741804438859854000,1.18,false
1741804438863854000,6.60,false
1741804438867861000,2.73,false
1741804438871900000,-0.81,false
1741804438875854000,-1.77,false
1741804438879854000,1.13,false
1741804438883854000,4.48,false
1741804438887861000,1.46,false
1741804438891900000,-5.69,false
1741804438895854000,-5.00,false
1741804438899854000,-2.77,false
1741804438903854000,0.98,false
1741804438907861000,-2.53,false
1741804438911900000,-5.46,false
1741804438915854000,-6.39,false
1741804438919854000,2.02,false
1741804438923854000,5.57,false
1741804438927861000,1.97,false
1741804438931869000,-1.26,false
1741804438935855000,-2.49,false
1741804438939854000,2.05,false
1741804438943854000,6.69,false
1741804438947861000,2.02,false
1741804438951869000,-2.56,false
1741804438955854000,-3.18,false
1741804438959854000,-0.49,false
1741804438963854000,5.33,false
1741804438967861000,1.61,false
1741804438971869000,-2.14,false
1741804438975854000,-1.63,false
1741804438979854000,1.14,false
1741804438983854000,3.98,false
1741804438987861000,0.81,false
1741804438991869000,-6.13,false
1741804438995854000,-4.11,false
1741804438999857000,-0.57,false
1741804439003854000,3.82,false
1741804439007861000,0.25,false
1741804439011869000,-3.63,false
1741804439015854000,-6.00,false
1741804439019854000,0.90,false
1741804439023854000,4.20,false
1741804439027861000,1.72,false
1741804439031870000,-0.17,false
1741804439035854000,-2.40,false
1741804439039855000,0.39,false
1741804439043854000,4.40,false
1741804439047861000,-0.38,false
1741804439051870000,-4.44,false
1741804439055854000,-4.20,false
1741804439059854000,-1.19,false
1741804439063854000,3.32,false
1741804439067861000,0.32,false
1741804439071869000,-2.29,false
1741804439075854000,-4.26,false
1741804439079854000,2.01,false
1741804439083854000,4.98,false
1741804439087861000,1.31,false
1741804439091869000,-5.01,false
1741804439095854000,-2.99,false
1741804439099854000,-0.51,false
1741804439103854000,3.87,false
1741804439107861000,1.98,false
1741804439111872000,-2.40,false
1741804439115854000,-4.37,false
1741804439119854000,1.09,false
1741804439123854000,4.21,false
1741804439127861000,1.41,false
1741804439131870000,-0.89,false
1741804439135854000,-0.59,false
1741804439139854000,0.64,false
1741804439143854000,3.41,false
1741804439147863000,-1.00,false
1741804439151872000,-3.99,false
1741804439155854000,-3.05,false
1741804439159854000,0.16,false
1741804439163854000,3.84,false
1741804439167861000,-0.29,false
1741804439171869000,-3.77,false
1741804439175854000,-6.02,false
1741804439179854000,0.90,false
1741804439183854000,4.79,false
1741804439187861000,2.26,false
1741804439191869000,-4.21,false
1741804439195854000,-3.31,false
1741804439199854000,-1.09,false
1741804439203854000,2.74,false
1741804439207867000,-0.10,false
1741804439211875000,-2.46,false
1741804439215854000,-3.41,false
1741804439219854000,2.41,false
1741804439223854000,4.76,false
1741804439227861000,1.44,false
1741804439231872000,-1.42,false
1741804439235855000,-2.57,false
1741804439239854000,-0.04,false
1741804439243854000,4.17,false
1741804439247863000,2.49,false
1741804439251873000,-3.83,false
1741804439255854000,-4.06,false
1741804439259854000,-1.43,false
1741804439263854000,3.20,false
1741804439267861000,0.62,false
1741804439271869000,-2.13,false
1741804439275854000,-4.31,false
1741804439279854000,1.20,false
1741804439283854000,3.99,false
1741804439287969000,1.00,false
1741804439291870000,-4.82,false
1741804439295854000,-3.00,false
1741804439299854000,-0.17,false
1741804439303854000,3.64,false
1741804439307861000,0.35,false
1741804439311869000,-3.16,false
