Timestamp(ns),Value,MotorActive
1741799158244868000,0.82,false
1741799158248854000,5.03,false
1741799158252854000,4.21,false
1741799158256861000,-2.70,false
1741799158260900000,-3.31,false
1741799158264854000,0.05,false
1741799158268854000,2.32,false
1741799158272854000,-0.94,false
1741799158276861000,-4.34,false
1741799158280900000,-6.99,false
1741799158284854000,-2.74,false
1741799158288854000,5.33,false
1741799158292854000,3.09,false
1741799158296861000,-0.57,false
1741799158300901000,-3.20,false
1741799158304854000,-1.21,false
1741799158308854000,2.32,false
1741799158312854000,3.48,false
1741799158316861000,-2.00,false
1741799158320869000,-4.05,false
1741799158324854000,-1.45,false
1741799158328854000,5.01,false
1741799158332854000,2.30,false
1741799158336861000,-0.96,false
1741799158340869000,-6.40,false
1741799158344854000,-1.90,false
1741799158348854000,3.53,false
1741799158352854000,4.17,false
1741799158356861000,-1.84,false
1741799158360869000,-4.57,false
1741799158364854000,-4.76,false
1741799158368854000,-2.05,false
1741799158372854000,-0.37,false
1741799158376861000,-1.93,false
1741799158380869000,-3.69,false
1741799158384854000,-1.14,false
1741799158388854000,3.15,false
1741799158392854000,-0.34,false
1741799158396861000,-3.06,false
1741799158400869000,-5.80,false
1741799158404854000,-1.86,false
1741799158408854000,3.53,false
1741799158412854000,5.00,false
1741799158416861000,-1.03,false
1741799158420869000,-4.50,false
1741799158424854000,-3.62,false
1741799158428854000,0.55,false
1741799158432854000,-1.44,false
1741799158436861000,-2.04,false
1741799158440869000,-3.90,false
1741799158444855000,1.49,false
1741799158448856000,4.35,false
1741799158452854000,1.69,false
1741799158456861000,-2.20,false
1741799158460869000,-5.60,false
1741799158464854000,-2.47,false
1741799158468854000,1.82,false
1741799158472854000,1.51,false
1741799158476861000,-0.83,false
1741799158480869000,-3.71,false
1741799158484854000,-2.43,false
1741799158488854000,2.60,false
1741799158492854000,0.43,false
1741799158496861000,-1.19,false
1741799158500872000,-2.33,false
1741799158504854000,-0.42,false
1741799158508854000,2.68,false
1741799158512854000,2.02,false
1741799158516861000,-3.86,false
1741799158520869000,-4.57,false
1741799158524854000,-1.55,false
1741799158528854000,1.22,false
