Timestamp(ns),Value,MotorActive
1742917389665368000,-0.30,false
1742917389669353000,-2.17,false
1742917389673353000,-2.89,false
1742917389677360000,1.39,false
1742917389681399000,2.93,false
1742917389685353000,0.05,false
1742917389689353000,-1.98,false
1742917389693353000,-0.83,false
1742917389697360000,1.02,false
1742917389701398000,2.09,false
1742917389705353000,-1.94,false
1742917389709353000,-3.18,false
1742917389713353000,-2.42,false
1742917389717360000,0.69,false
1742917389721398000,2.80,false
1742917389725353000,-1.25,false
1742917389729353000,-3.27,false
1742917389733353000,-1.08,false
1742917389737360000,0.52,false
1742917389741401000,2.87,false
1742917389745353000,0.92,false
1742917389749353000,-3.48,false
1742917389753353000,-1.91,false
1742917389757360000,0.82,false
1742917389761368000,2.61,false
1742917389765353000,-1.01,false
1742917389769353000,-2.67,false
1742917389773353000,-3.33,false
1742917389777360000,2.79,false
1742917389781369000,4.14,false
1742917389785353000,0.70,false
1742917389789353000,-1.63,false
1742917389793353000,-0.66,false
1742917389797360000,1.40,false
1742917389801368000,3.27,false
1742917389805353000,-0.31,false
1742917389809353000,-2.70,false
1742917389813353000,-2.97,false
1742917389817360000,-0.02,false
1742917389821368000,1.35,false
1742917389825353000,-2.15,false
1742917389829353000,-3.04,false
1742917389833353000,-4.18,false
1742917389837360000,1.17,false
1742917389841368000,2.63,false
1742917389845353000,-1.00,false
1742917389849353000,-5.20,false
1742917389853353000,-2.68,false
1742917389857360000,0.13,false
1742917389861368000,1.75,false
1742917389865353000,-2.57,false
1742917389869355000,-4.50,false
1742917389873353000,-5.10,false
1742917389877360000,0.19,false
1742917389881370000,2.03,false
1742917389885353000,-1.28,false
1742917389889353000,-2.88,false
1742917389893353000,-1.49,false
1742917389897360000,0.09,false
1742917389901368000,1.39,false
1742917389905353000,-4.20,false
1742917389909353000,-5.70,false
1742917389913353000,-3.92,false
1742917389917360000,-0.09,false
1742917389921368000,1.80,false
1742917389925353000,-2.17,false
1742917389929353000,-4.35,false
1742917389933353000,-6.19,false
1742917389937360000,-1.07,false
1742917389941368000,0.55,false
1742917389945353000,-1.72,false
1742917389949353000,-4.88,false
1742917389953353000,-2.68,false
1742917389957360000,-1.30,false
1742917389961368000,-0.32,false
1742917389965353000,-4.30,false
1742917389969353000,-5.37,false
1742917389973353000,-4.91,false
1742917389977360000,0.67,false
1742917389980495000,1.47,false
1742917389984353000,-2.28,false
1742917389988353000,-4.01,false
1742917389992353000,-5.88,false
1742917389996353000,-0.25,false
1742917390000353000,1.75,false
1742917390004353000,0.17,false
1742917390008353000,-2.45,false
1742917390012353000,-2.67,false
