Timestamp(ns),Value,MotorActive
1742910597699493000,1.36,false
1742910597703479000,3.60,false
1742910597707479000,4.19,false
1742910597711479000,0.45,false
1742910597715479000,-3.38,false
1742910597719479000,0.09,false
1742910597723479000,1.59,false
1742910597727479000,1.02,false
1742910597731479000,-1.69,false
1742910597735479000,-4.01,false
1742910597739479000,-1.59,false
1742910597743479000,2.66,false
1742910597747479000,1.92,false
1742910597751479000,-2.55,false
1742910597755479000,-4.83,false
1742910597759479000,0.98,false
1742910597763479000,2.94,false
1742910597767479000,4.10,false
1742910597771479000,-2.83,false
1742910597775479000,-5.19,false
1742910597779479000,-1.78,false
1742910597783479000,1.24,false
1742910597787479000,2.71,false
1742910597791479000,-1.41,false
1742910597795479000,-4.08,false
1742910597799479000,1.34,false
1742910597803479000,3.84,false
1742910597807479000,4.22,false
1742910597811479000,0.43,false
1742910597815479000,-3.75,false
1742910597819479000,0.48,false
1742910597823479000,2.72,false
1742910597827479000,4.56,false
1742910597831479000,-1.65,false
1742910597835479000,-4.06,false
1742910597839479000,-1.67,false
1742910597843479000,2.53,false
1742910597847479000,2.30,false
1742910597851479000,-1.14,false
1742910597855479000,-4.05,false
1742910597859479000,-0.18,false
1742910597863479000,2.06,false
1742910597867479000,3.44,false
1742910597871479000,-2.75,false
1742910597875479000,-4.78,false
1742910597879479000,-1.15,false
1742910597883479000,0.75,false
1742910597887479000,1.55,false
1742910597891479000,-1.03,false
1742910597895479000,-3.30,false
1742910597899479000,-2.20,false
1742910597903481000,3.77,false
1742910597907479000,4.32,false
1742910597911479000,0.71,false
1742910597915479000,-2.79,false
1742910597919479000,0.54,false
1742910597923479000,1.98,false
1742910597927479000,4.09,false
1742910597931479000,1.34,false
1742910597935479000,-0.39,false
1742910597939479000,2.18,false
1742910597943479000,7.37,false
1742910597947479000,7.35,false
1742910597951479000,5.43,false
1742910597955479000,4.41,false
1742910597959479000,9.94,false
1742910597963479000,11.54,false
1742910597967480000,12.94,false
1742910597971479000,9.19,false
1742910597975479000,6.90,false
1742910597979479000,11.15,false
1742910597983479000,13.53,false
1742910597987479000,14.67,false
1742910597991479000,12.46,false
1742910597995479000,10.44,false
1742910597999479000,11.83,false
1742910598003479000,15.80,false
1742910598007479000,16.33,false
1742910598011479000,13.85,false
1742910598015479000,12.43,false
1742910598019479000,15.57,false
1742910598023479000,16.33,false
1742910598027479000,17.62,false
1742910598031479000,13.26,false
1742910598035479000,12.23,false
1742910598039479000,15.63,false
1742910598043479000,17.93,false
1742910598047480000,17.58,false
1742910598051479000,14.44,false
1742910598055479000,12.40,false
1742910598059479000,16.77,false
1742910598063479000,17.71,false
1742910598067479000,18.12,false
1742910598071479000,14.39,false
1742910598075481000,10.16,false
1742910598079479000,13.06,false
1742910598083479000,13.73,false
1742910598087481000,10.80,false
1742910598091479000,8.12,false
1742910598095479000,5.83,false
1742910598099479000,7.33,false
1742910598103479000,11.75,false
1742910598107479000,10.46,false
1742910598111479000,6.23,false
1742910598115479000,4.29,false
1742910598119479000,8.78,false
1742910598123479000,10.86,false
1742910598127479000,12.30,false
1742910598131479000,8.38,false
1742910598135479000,6.96,false
1742910598139479000,10.37,false
1742910598143479000,13.04,false
1742910598147479000,14.44,false
1742910598151479000,12.05,false
1742910598155479000,11.31,false
1742910598159479000,16.92,false
1742910598163479000,19.17,false
1742910598167479000,19.88,false
1742910598171479000,17.32,false
1742910598175484000,16.63,false
1742910598179481000,21.36,false
1742910598183479000,23.70,false
1742910598187479000,23.15,false
1742910598191479000,21.18,false
1742910598195479000,19.29,false
1742910598199479000,22.02,false
1742910598203479000,27.13,false
1742910598207479000,26.44,false
1742910598211479000,23.53,false
1742910598215479000,22.37,false
1742910598219479000,30.43,false
1742910598223479000,34.68,false
1742910598227479000,39.79,false
1742910598231479000,44.37,false
1742910598235479000,47.87,false
1742910598239479000,54.16,false
1742910598243479000,55.28,false
1742910598247479000,49.51,false
1742910598251479000,44.11,false
1742910598255479000,41.55,false
1742910598259479000,48.11,false
1742910598263479000,49.70,false
1742910598267479000,47.95,false
1742910598271480000,41.06,false
1742910598275485000,30.42,false
1742910598279479000,32.33,false
1742910598283479000,34.24,false
1742910598287479000,37.96,false
1742910598291479000,40.51,false
1742910598295479000,41.48,false
1742910598299480000,44.93,false
1742910598303479000,47.34,false
1742910598307479000,45.53,false
1742910598311480000,42.18,false
1742910598315479000,40.94,false
1742910598319479000,42.16,false
1742910598323479000,40.33,false
1742910598327479000,37.26,false
1742910598331479000,22.88,false
1742910598335479000,19.32,false
1742910598339479000,21.83,false
1742910598343479000,23.66,false
1742910598347479000,23.19,false
1742910598351479000,18.78,false
1742910598355479000,14.01,false
1742910598359479000,13.06,false
1742910598363479000,15.93,false
1742910598367479000,16.35,false
1742910598371479000,13.78,false
1742910598375480000,11.96,false
1742910598379479000,15.99,false
1742910598383479000,17.08,false
1742910598387479000,17.77,false
1742910598391479000,10.50,false
1742910598395479000,8.99,false
1742910598399479000,12.29,false
1742910598403479000,20.28,false
1742910598407479000,20.83,false
1742910598411479000,17.73,false
1742910598415479000,15.24,false
1742910598419479000,17.78,false
1742910598423479000,19.68,false
1742910598427479000,21.52,false
1742910598431479000,18.55,false
1742910598435479000,16.23,false
1742910598439479000,20.63,false
1742910598443479000,22.43,false
1742910598447479000,22.20,false
1742910598451479000,19.31,false
1742910598455479000,16.95,false
1742910598459479000,19.43,false
1742910598463479000,25.42,false
1742910598467479000,24.93,false
1742910598471479000,20.48,false
1742910598475479000,15.72,false
1742910598479479000,18.95,false
1742910598483479000,20.91,false
1742910598487479000,22.91,false
1742910598491479000,19.12,false
1742910598495479000,16.22,false
1742910598499479000,18.36,false
1742910598503479000,19.84,false
1742910598507481000,19.28,false
1742910598511479000,17.78,false
1742910598515479000,16.79,false
1742910598519479000,20.94,false
1742910598523479000,22.29,false
1742910598527479000,22.67,false
1742910598531479000,18.53,false
1742910598535479000,13.62,false
1742910598539479000,17.43,false
1742910598543479000,20.86,false
1742910598547479000,23.12,false
1742910598551479000,21.08,false
1742910598555479000,17.77,false
1742910598559479000,19.06,false
1742910598563479000,24.86,false
1742910598567479000,27.53,false
1742910598571479000,26.43,false
1742910598575479000,26.03,false
1742910598579479000,29.68,false
1742910598583479000,31.15,false
1742910598587480000,34.68,false
1742910598591479000,37.37,false
1742910598595479000,41.63,false
1742910598599479000,51.87,false
1742910598603479000,60.79,false
1742910598607479000,71.19,false
1742910598611479000,72.03,false
1742910598615479000,74.57,false
1742910598619479000,92.68,false
1742910598623479000,102.50,false
1742910598627479000,111.20,false
1742910598631479000,114.15,false
1742910598635479000,117.96,false
1742910598639479000,123.75,false
1742910598643479000,128.70,false
1742910598647479000,136.34,false
1742910598651479000,138.96,false
1742910598655479000,142.39,false
1742910598659479000,149.38,false
1742910598663479000,160.07,false
1742910598667479000,161.34,false
1742910598671479000,160.75,false
1742910598675479000,163.06,false
1742910598679479000,181.52,false
1742910598683516000,193.97,false
1742910598687479000,207.95,false
1742910598691479000,232.60,false
1742910598695479000,248.22,false
1742910598699479000,268.82,false
1742910598703480000,287.22,false
1742910598707479000,312.76,false
1742910598711479000,318.21,false
1742910598715479000,321.07,false
1742910598719479000,331.80,false
1742910598723479000,337.35,false
1742910598727479000,342.26,false
1742910598731479000,344.50,false
1742910598735479000,356.10,false
1742910598739479000,366.66,false
1742910598743479000,374.16,false
1742910598747479000,381.77,false
1742910598751479000,391.67,false
1742910598755479000,400.23,false
1742910598759479000,414.02,false
1742910598763479000,435.64,false
1742910598767479000,438.59,false
1742910598771479000,437.46,false
1742910598775479000,438.05,false
1742910598779479000,450.35,false
1742910598783479000,457.03,false
1742910598787481000,464.13,false
1742910598791479000,467.42,false
1742910598795479000,468.22,false
1742910598799479000,473.84,false
1742910598803479000,476.06,false
1742910598807479000,481.10,false
1742910598811479000,485.85,false
1742910598815479000,494.07,false
1742910598819479000,508.99,false
1742910598823479000,537.29,false
1742910598827479000,540.33,false
1742910598831479000,551.68,false
1742910598835479000,593.18,false
1742910598839479000,613.75,false
1742910598843479000,626.35,false
1742910598847479000,637.64,false
1742910598851479000,646.96,false
1742910598855479000,649.86,false
1742910598859479000,657.13,false
1742910598863479000,670.58,false
1742910598867479000,675.41,false
1742910598871479000,676.33,false
1742910598875479000,675.49,false
1742910598879479000,680.04,false
1742910598883479000,683.67,false
1742910598887479000,689.76,false
1742910598891479000,695.78,false
1742910598895479000,699.09,false
1742910598899480000,705.25,false
1742910598903479000,710.01,false
1742910598907481000,719.58,false
1742910598911479000,725.15,false
1742910598915479000,733.58,false
1742910598919479000,747.73,false
1742910598923479000,777.02,false
1742910598927479000,788.38,false
1742910598931479000,792.69,false
1742910598935479000,798.89,false
1742910598939479000,813.38,false
1742910598943479000,825.62,false
1742910598947479000,835.80,false
1742910598951479000,838.98,false
1742910598955479000,839.69,false
1742910598959479000,845.38,false
1742910598963479000,854.68,false
1742910598967479000,855.15,false
1742910598971479000,853.83,false
1742910598975479000,853.04,false
1742910598979479000,855.65,false
1742910598983479000,853.77,false
1742910598987479000,849.75,false
1742910598991479000,841.65,false
1742910598995479000,835.29,false
1742910598999479000,840.90,false
1742910599003479000,845.65,false
1742910599007479000,851.05,false
1742910599011479000,851.63,false
1742910599015479000,853.34,false
1742910599019479000,860.24,false
1742910599023479000,876.80,false
1742910599027479000,883.66,false
1742910599031479000,887.60,false
1742910599035479000,896.80,false
1742910599039479000,903.45,false
1742910599043479000,906.17,false
1742910599047479000,907.64,false
1742910599051479000,902.92,false
1742910599055479000,902.35,false
1742910599059479000,906.86,false
1742910599063479000,910.92,false
1742910599067479000,916.49,false
1742910599071479000,916.19,false
1742910599075479000,917.24,false
1742910599079479000,928.94,false
1742910599083479000,934.22,false
1742910599087479000,937.52,false
1742910599091479000,935.79,false
1742910599095479000,933.51,false
1742910599099479000,936.52,false
1742910599103480000,936.82,false
1742910599107479000,933.67,false
1742910599111479000,932.03,false
1742910599115479000,930.26,false
1742910599119479000,933.39,false
1742910599123479000,936.87,false
1742910599127479000,935.27,false
1742910599131479000,932.27,false
1742910599135479000,931.83,false
1742910599139479000,939.52,false
1742910599143479000,944.00,false
1742910599147479000,948.41,false
1742910599151479000,950.50,false
1742910599155479000,953.06,false
1742910599159479000,960.75,false
1742910599163479000,966.48,false
1742910599167479000,974.01,false
1742910599171479000,974.20,false
1742910599175479000,974.03,false
1742910599179479000,981.07,false
1742910599183479000,984.34,false
1742910599187479000,986.49,false
1742910599191479000,985.25,false
1742910599195480000,985.89,false
1742910599199479000,990.43,false
1742910599203479000,992.98,false
1742910599207479000,993.40,false
1742910599211479000,992.29,false
1742910599215479000,991.60,false
1742910599219479000,996.01,false
1742910599223479000,1004.21,false
1742910599227479000,1006.04,false
1742910599231479000,1005.72,false
1742910599235479000,1007.45,false
1742910599239479000,1020.95,false
1742910599243479000,1027.07,false
1742910599247479000,1032.26,false
1742910599251479000,1033.48,false
1742910599255479000,1034.71,false
1742910599259479000,1041.89,false
1742910599263479000,1047.97,false
1742910599267479000,1056.87,false
1742910599271479000,1058.39,false
1742910599275479000,1059.23,false
1742910599279479000,1066.07,false
1742910599283479000,1067.65,false
1742910599287479000,1066.85,false
1742910599291479000,1062.62,false
1742910599295479000,1057.89,false
1742910599299480000,1059.47,false
1742910599303479000,1058.78,false
1742910599307484000,1056.99,false
1742910599311480000,1034.32,false
1742910599315479000,1014.10,false
1742910599319479000,1001.39,false
1742910599323479000,1026.51,false
1742910599327479000,1061.56,false
1742910599331479000,1092.36,false
1742910599335479000,1112.59,false
1742910599339479000,1118.72,false
1742910599343479000,1118.08,false
1742910599347479000,1097.28,false
1742910599351479000,1034.80,false
1742910599355479000,1032.11,false
1742910599359479000,1055.54,false
1742910599363479000,1084.26,false
1742910599367479000,1102.10,false
1742910599371479000,1087.64,false
1742910599375479000,1070.96,false
1742910599379479000,1062.82,false
1742910599383479000,1067.78,false
1742910599387479000,1076.01,false
1742910599391479000,1084.53,false
1742910599395479000,1097.02,false
1742910599399479000,1095.92,false
1742910599403480000,1086.21,false
1742910599407479000,1075.64,false
1742910599411479000,1070.84,false
1742910599415479000,1083.11,false
1742910599419479000,1100.82,false
1742910599423479000,1106.89,false
1742910599427479000,1095.73,false
1742910599431479000,1084.47,false
1742910599435479000,1079.53,false
1742910599439479000,1095.01,false
1742910599443479000,1103.26,false
1742910599447479000,1108.09,false
1742910599451479000,1105.65,false
1742910599455479000,1094.20,false
1742910599459479000,1090.00,false
1742910599463479000,1084.75,false
1742910599467479000,1085.29,false
1742910599471479000,1088.85,false
1742910599475479000,1090.06,false
1742910599479479000,1090.16,false
1742910599483479000,1077.53,false
1742910599487479000,1070.39,false
1742910599491479000,1066.08,false
1742910599495479000,1074.91,false
1742910599499480000,1082.91,false
1742910599503481000,1085.21,false
1742910599507479000,1083.61,false
1742910599511479000,1062.22,false
1742910599515479000,1052.98,false
1742910599519479000,1053.14,false
1742910599523479000,1055.75,false
1742910599527479000,1065.59,false
1742910599531479000,1065.06,false
1742910599535479000,1060.91,false
1742910599539479000,1055.05,false
