Timestamp(ns),Value,MotorActive
1742916339250493000,3.55,false
1742916339254479000,1.76,false
1742916339258479000,-1.53,false
1742916339262479000,-1.98,false
1742916339266525000,0.94,false
1742916339270479000,2.34,false
1742916339274479000,2.69,false
1742916339278479000,-2.50,false
1742916339282479000,-3.37,false
1742916339286525000,0.63,false
1742916339290479000,2.87,false
1742916339294479000,-0.12,false
1742916339298479000,-1.66,false
1742916339302479000,-3.59,false
1742916339306526000,1.80,false
1742916339310479000,3.46,false
1742916339314479000,2.16,false
1742916339318479000,-2.52,false
1742916339322479000,-2.18,false
1742916339326525000,1.74,false
1742916339330479000,2.71,false
1742916339334479000,-0.05,false
1742916339338479000,-2.07,false
1742916339342479000,-4.01,false
1742916339346494000,-0.48,false
1742916339350479000,3.72,false
1742916339354479000,1.38,false
1742916339358479000,-1.52,false
1742916339362479000,-1.84,false
1742916339366494000,1.41,false
1742916339370479000,2.68,false
1742916339374479000,2.58,false
1742916339378479000,-2.94,false
1742916339382479000,-4.31,false
1742916339386494000,-0.55,false
1742916339390479000,3.56,false
1742916339394479000,0.64,false
1742916339398479000,-1.47,false
1742916339402479000,-3.95,false
1742916339406495000,2.09,false
1742916339410479000,3.90,false
1742916339414479000,2.76,false
1742916339418479000,-3.62,false
1742916339422479000,-3.08,false
1742916339426494000,1.08,false
1742916339430479000,3.08,false
1742916339434479000,0.17,false
1742916339438479000,-2.12,false
1742916339442479000,-4.15,false
1742916339446494000,-0.52,false
1742916339450479000,4.61,false
1742916339454481000,2.48,false
1742916339458479000,-0.85,false
1742916339462479000,-2.38,false
1742916339466494000,0.63,false
1742916339470479000,3.06,false
1742916339474479000,3.50,false
1742916339478479000,-2.69,false
1742916339482479000,-3.59,false
1742916339486494000,0.31,false
1742916339490479000,3.56,false
1742916339494479000,-0.07,false
1742916339498479000,-2.74,false
1742916339502479000,-4.16,false
1742916339506496000,2.36,false
1742916339510479000,4.18,false
1742916339514479000,2.32,false
1742916339518479000,-2.04,false
1742916339522479000,-3.72,false
1742916339526494000,1.00,false
1742916339530479000,3.30,false
1742916339534479000,0.67,false
1742916339538479000,-1.83,false
1742916339542479000,-3.17,false
1742916339546494000,0.62,false
1742916339550479000,3.51,false
1742916339554479000,0.53,false
1742916339558479000,-2.19,false
1742916339562479000,-1.18,false
1742916339566494000,1.85,false
1742916339570479000,3.19,false
1742916339574479000,2.34,false
1742916339578479000,-3.23,false
1742916339582479000,-3.75,false
1742916339585658000,0.16,false
1742916339589479000,1.87,false
1742916339593479000,3.73,false
1742916339597487000,-2.16,false
1742916339601479000,-4.22,false
1742916339605507000,-1.04,false
1742916339609479000,2.93,false
1742916339613479000,1.47,false
1742916339617488000,-1.59,false
1742916339621479000,-3.41,false
1742916339625479000,1.41,false
1742916339629479000,3.18,false
1742916339633479000,3.52,false
1742916339637486000,-0.41,false
1742916339641479000,-3.91,false
1742916339645479000,-0.06,false
1742916339649479000,1.96,false
1742916339653479000,1.62,false
1742916339657487000,-1.25,false
1742916339661479000,-3.54,false
1742916339665479000,-1.97,false
1742916339669479000,2.88,false
1742916339673479000,2.85,false
1742916339677486000,-0.14,false
1742916339681479000,-2.85,false
1742916339685479000,0.26,false
1742916339689479000,1.67,false
1742916339693479000,3.06,false
1742916339697486000,-2.79,false
1742916339701479000,-4.17,false
1742916339705479000,-0.22,false
1742916339709479000,1.60,false
1742916339713479000,2.55,false
1742916339717486000,-0.89,false
1742916339721479000,-3.81,false
1742916339725479000,0.76,false
1742916339729479000,3.08,false
1742916339733479000,4.02,false
1742916339737486000,0.74,false
1742916339741480000,-3.90,false
1742916339745479000,-0.46,false
1742916339749479000,0.91,false
1742916339753479000,0.90,false
1742916339757487000,-1.14,false
1742916339761479000,-3.80,false
1742916339765479000,-1.86,false
1742916339769479000,3.18,false
1742916339773479000,2.13,false
1742916339777486000,-1.59,false
1742916339781479000,-4.01,false
1742916339785479000,-0.03,false
1742916339789479000,2.16,false
1742916339793479000,3.61,false
1742916339797486000,-2.04,false
1742916339801479000,-4.23,false
1742916339805479000,-1.53,false
1742916339809479000,0.39,false
1742916339813479000,1.96,false
1742916339817486000,-0.25,false
1742916339821479000,-2.67,false
1742916339825479000,0.41,false
1742916339829479000,1.79,false
1742916339833479000,2.14,false
1742916339837486000,-0.51,false
1742916339841479000,-3.00,false
1742916339845479000,0.24,false
1742916339849479000,2.41,false
1742916339853484000,1.10,false
1742916339857488000,-1.23,false
1742916339861479000,-4.01,false
1742916339865479000,-1.95,false
1742916339869481000,2.48,false
1742916339873479000,2.01,false
1742916339877487000,-0.65,false
1742916339881479000,-2.56,false
1742916339885479000,0.87,false
1742916339889481000,1.93,false
1742916339893479000,3.54,false
1742916339897486000,-1.71,false
1742916339901481000,-3.31,false
1742916339905479000,0.52,false
1742916339909479000,1.84,false
1742916339912733000,3.05,false
1742916339916497000,-2.24,false
1742916339920479000,-4.09,false
1742916339924479000,-1.91,false
1742916339928479000,2.35,false
1742916339932479000,3.88,false
1742916339936488000,-0.52,false
1742916339940479000,-2.45,false
1742916339944479000,0.61,false
1742916339948479000,2.00,false
1742916339952479000,3.66,false
1742916339956479000,0.66,false
1742916339960479000,-2.64,false
1742916339964479000,0.39,false
1742916339968479000,1.60,false
1742916339972479000,0.75,false
1742916339976479000,-2.41,false
1742916339980479000,-3.76,false
1742916339984479000,-1.75,false
1742916339988479000,3.66,false
1742916339992479000,3.68,false
1742916339996479000,-0.77,false
1742916340000479000,-3.14,false
1742916340004479000,-1.36,false
1742916340008479000,1.18,false
1742916340012479000,3.80,false
1742916340016479000,-1.56,false
1742916340020479000,-3.30,false
1742916340024479000,-0.85,false
1742916340028479000,1.91,false
1742916340032479000,2.10,false
1742916340036479000,-1.46,false
1742916340040479000,-2.79,false
1742916340044479000,1.58,false
1742916340048479000,2.96,false
1742916340052479000,3.88,false
1742916340057483000,-2.43,false
1742916340060479000,-3.97,false
1742916340064479000,-0.46,false
1742916340068479000,2.30,false
1742916340072479000,2.14,false
1742916340076479000,-1.53,false
1742916340080479000,-4.00,false
1742916340084479000,-2.95,false
1742916340088480000,2.63,false
1742916340092479000,3.53,false
1742916340096479000,-0.11,false
1742916340100479000,-1.77,false
1742916340104479000,-0.29,false
1742916340108479000,1.56,false
1742916340112479000,3.51,false
1742916340116479000,-1.76,false
1742916340120479000,-3.70,false
1742916340124480000,-1.25,false
1742916340128479000,1.90,false
1742916340132479000,2.92,false
1742916340136479000,-1.33,false
1742916340140479000,-3.67,false
1742916340144479000,-0.45,false
1742916340148479000,2.16,false
1742916340152479000,4.73,false
1742916340156479000,2.06,false
1742916340160479000,-2.85,false
1742916340164479000,-0.61,false
1742916340168479000,0.58,false
1742916340172479000,2.49,false
1742916340176479000,-0.77,false
1742916340180479000,-2.43,false
1742916340184479000,-1.71,false
1742916340188479000,2.03,false
1742916340192479000,2.25,false
1742916340196479000,-0.80,false
1742916340200479000,-2.29,false
1742916340204479000,1.15,false
1742916340208479000,2.65,false
1742916340212479000,4.13,false
1742916340216479000,-1.97,false
1742916340220479000,-3.80,false
1742916340224484000,-1.54,false
1742916340228482000,0.24,false
1742916340232479000,1.93,false
1742916340236479000,-0.36,false
1742916340240479000,-2.00,false
1742916340244479000,-2.53,false
1742916340248479000,1.78,false
1742916340252479000,2.93,false
1742916340256479000,-0.36,false
1742916340260479000,-3.32,false
1742916340264480000,0.32,false
1742916340268479000,1.51,false
1742916340272479000,3.59,false
1742916340276479000,-0.87,false
1742916340280479000,-2.90,false
1742916340284479000,-1.86,false
1742916340288479000,2.54,false
1742916340292479000,2.77,false
1742916340296479000,-0.21,false
1742916340300479000,-2.10,false
1742916340304479000,-0.53,false
1742916340308479000,0.67,false
1742916340312479000,2.73,false
1742916340316479000,0.26,false
1742916340320479000,-2.10,false
1742916340324479000,0.60,false
1742916340328479000,2.12,false
1742916340332479000,1.32,false
1742916340336479000,-1.56,false
1742916340340479000,-3.06,false
1742916340344479000,-2.12,false
1742916340348479000,3.53,false
1742916340352479000,4.05,false
1742916340356479000,-0.17,false
1742916340360479000,-4.11,false
1742916340364479000,-0.94,false
1742916340368479000,0.81,false
1742916340372479000,3.00,false
1742916340376479000,-1.19,false
1742916340380479000,-2.74,false
1742916340384479000,-0.68,false
1742916340388479000,2.22,false
1742916340392479000,2.35,false
1742916340396479000,-1.32,false
1742916340400479000,-2.82,false
1742916340404479000,0.83,false
1742916340408479000,2.52,false
1742916340412479000,3.71,false
1742916340416479000,0.26,false
1742916340420479000,-4.67,false
1742916340424649000,-0.90,false
1742916340428479000,2.11,false
1742916340432479000,2.79,false
1742916340436479000,-0.53,false
1742916340440479000,-2.77,false
1742916340444479000,-2.73,false
1742916340448481000,1.93,false
1742916340452479000,2.72,false
1742916340456479000,-0.45,false
1742916340460479000,-2.79,false
1742916340464479000,0.60,false
1742916340468479000,1.86,false
1742916340472479000,3.86,false
1742916340476479000,-1.98,false
1742916340480479000,-4.11,false
1742916340484479000,-1.89,false
1742916340488479000,1.13,false
1742916340492479000,3.07,false
1742916340496479000,-0.03,false
1742916340500479000,-2.24,false
1742916340504479000,0.85,false
1742916340508479000,1.70,false
1742916340512479000,2.57,false
1742916340516479000,-0.39,false
1742916340520479000,-3.39,false
1742916340524479000,-0.18,false
1742916340528480000,1.58,false
1742916340532481000,1.03,false
1742916340536479000,-1.73,false
1742916340540479000,-3.18,false
