Timestamp(ns),Value,MotorActive
1742916053750493000,-3.69,false
1742916053754479000,1.63,false
1742916053758479000,3.92,false
1742916053762486000,4.04,false
1742916053766527000,-2.45,false
1742916053770479000,-4.30,false
1742916053774479000,-0.49,false
1742916053778479000,1.53,false
1742916053782486000,0.21,false
1742916053786525000,-2.01,false
1742916053790479000,-3.65,false
1742916053794479000,-1.31,false
1742916053798479000,2.86,false
1742916053802486000,2.41,false
1742916053806525000,-0.47,false
1742916053810479000,-2.56,false
1742916053814479000,1.11,false
1742916053818479000,2.86,false
1742916053822486000,4.10,false
1742916053826525000,-2.40,false
1742916053830479000,-3.81,false
1742916053834479000,0.05,false
1742916053838479000,1.36,false
1742916053842486000,1.24,false
1742916053846525000,-1.05,false
1742916053850479000,-3.29,false
1742916053854479000,0.72,false
1742916053858479000,2.21,false
1742916053862486000,1.82,false
1742916053866494000,-1.16,false
1742916053870479000,-2.63,false
1742916053874479000,1.10,false
1742916053878479000,2.19,false
1742916053882486000,-0.55,false
1742916053886494000,-2.31,false
1742916053890479000,-4.37,false
1742916053894479000,-1.20,false
1742916053898479000,3.07,false
1742916053902486000,2.10,false
1742916053906494000,-0.53,false
1742916053910479000,-1.69,false
1742916053914479000,0.71,false
1742916053918479000,1.45,false
1742916053922486000,2.20,false
1742916053926494000,-2.19,false
1742916053930479000,-2.91,false
1742916053934479000,1.02,false
1742916053938479000,2.20,false
1742916053942486000,0.47,false
1742916053946494000,-1.69,false
1742916053950480000,-3.80,false
1742916053954481000,1.77,false
1742916053958479000,3.73,false
1742916053962486000,2.64,false
1742916053966494000,-1.22,false
1742916053970479000,-3.82,false
1742916053974479000,-0.09,false
1742916053978479000,1.68,false
1742916053982486000,0.35,false
1742916053986494000,-1.21,false
1742916053990479000,-3.13,false
1742916053994479000,-0.19,false
1742916053998479000,3.31,false
1742916054002486000,1.55,false
1742916054006494000,-1.46,false
1742916054010479000,-3.96,false
1742916054014480000,1.35,false
1742916054018479000,3.19,false
1742916054022486000,3.01,false
1742916054026494000,-2.57,false
1742916054030479000,-3.54,false
1742916054034479000,0.71,false
1742916054038479000,2.59,false
1742916054042486000,0.03,false
1742916054046494000,-2.20,false
1742916054050479000,-3.99,false
1742916054054479000,1.72,false
1742916054058479000,3.91,false
1742916054062486000,2.88,false
1742916054066494000,-1.02,false
1742916054070479000,-3.40,false
1742916054074479000,0.59,false
1742916054078479000,1.89,false
1742916054082486000,3.17,false
1742916054086496000,-2.07,false
1742916054090479000,-3.51,false
1742916054094479000,0.09,false
1742916054098479000,3.62,false
1742916054102486000,0.82,false
1742916054106494000,-1.71,false
1742916054110479000,-3.32,false
1742916054114480000,2.18,false
1742916054118480000,3.88,false
1742916054122486000,3.49,false
1742916054126494000,-2.76,false
1742916054130479000,-2.93,false
1742916054134479000,1.22,false
1742916054138479000,2.89,false
1742916054142488000,0.13,false
1742916054146497000,-1.92,false
1742916054150479000,-4.16,false
1742916054154479000,-0.72,false
1742916054158479000,3.12,false
1742916054162486000,0.60,false
1742916054166494000,-2.85,false
1742916054170479000,-3.67,false
1742916054174479000,0.63,false
1742916054178479000,3.01,false
1742916054182486000,4.27,false
1742916054186494000,-2.00,false
1742916054190479000,-3.44,false
1742916054194479000,-0.10,false
1742916054198479000,3.71,false
1742916054202486000,1.02,false
1742916054206495000,-1.14,false
1742916054210479000,-3.06,false
1742916054214479000,1.57,false
1742916054218479000,2.94,false
1742916054222486000,1.55,false
1742916054226496000,-1.65,false
1742916054230479000,-3.87,false
1742916054234479000,0.94,false
1742916054238480000,2.90,false
1742916054242486000,0.69,false
1742916054246494000,-2.24,false
1742916054250479000,-4.21,false
1742916054254479000,-1.02,false
1742916054258479000,4.16,false
1742916054262486000,2.13,false
1742916054266495000,-0.78,false
1742916054270479000,-1.81,false
1742916054274479000,0.64,false
1742916054278479000,2.37,false
1742916054282486000,2.94,false
1742916054286494000,-1.85,false
1742916054290479000,-2.69,false
1742916054294479000,0.88,false
1742916054298479000,1.68,false
1742916054302486000,-0.40,false
1742916054306495000,-2.64,false
1742916054310479000,-4.69,false
1742916054314479000,1.05,false
1742916054318479000,3.11,false
1742916054322486000,2.33,false
1742916054326519000,-0.99,false
1742916054330479000,-3.43,false
1742916054334479000,0.62,false
1742916054338479000,1.91,false
1742916054342486000,0.14,false
1742916054346506000,-0.85,false
1742916054350480000,-2.31,false
1742916054354479000,0.57,false
1742916054358479000,3.32,false
1742916054362488000,0.31,false
1742916054366494000,-1.92,false
1742916054370479000,-3.79,false
1742916054374479000,2.06,false
1742916054378479000,3.59,false
1742916054382488000,3.04,false
1742916054386495000,-3.52,false
1742916054390479000,-4.34,false
1742916054394479000,-0.30,false
1742916054398481000,1.53,false
1742916054402486000,0.51,false
1742916054406494000,-0.96,false
1742916054410479000,-3.47,false
1742916054414479000,1.01,false
1742916054418479000,2.61,false
1742916054422486000,1.84,false
1742916054426498000,-0.03,false
1742916054430479000,-0.95,false
1742916054434479000,1.95,false
1742916054438479000,2.66,false
1742916054442486000,-0.64,false
1742916054446494000,-2.34,false
1742916054450479000,-3.65,false
1742916054454479000,-0.04,false
1742916054458479000,3.06,false
1742916054462486000,0.42,false
1742916054466494000,-1.94,false
1742916054470479000,-4.34,false
1742916054474479000,0.47,false
1742916054478479000,2.89,false
1742916054482486000,2.78,false
1742916054486494000,-2.66,false
1742916054490479000,-2.75,false
1742916054494479000,1.02,false
1742916054498479000,2.52,false
1742916054502486000,0.05,false
1742916054506494000,-1.12,false
1742916054510479000,-2.35,false
1742916054514479000,2.39,false
1742916054518479000,3.85,false
1742916054522486000,1.04,false
1742916054526495000,-2.04,false
1742916054530479000,-2.30,false
1742916054534479000,0.94,false
1742916054538479000,2.45,false
1742916054542486000,3.26,false
1742916054546494000,-2.17,false
1742916054550479000,-3.43,false
1742916054554479000,-0.28,false
1742916054558481000,3.25,false
1742916054562487000,0.29,false
1742916054566494000,-0.96,false
1742916054570479000,-2.64,false
1742916054574479000,2.11,false
1742916054578479000,2.94,false
1742916054582486000,1.16,false
1742916054585672000,-1.74,false
1742916054589479000,-3.39,true
1742916054592694000,1.61,true
1742916054596736000,3.32,true
1742916054600691000,4.16,true
1742916054604691000,1.81,true
1742916054608691000,-0.15,true
1742916054612691000,-3.26,true
1742916054616736000,-8.77,true
1742916054620691000,-11.38,true
1742916054624691000,1.76,true
1742916054627944000,8.84,true
1742916054631693000,13.47,true
1742916054635692000,7.30,true
1742916054639691000,-9.71,true
1742916054643691000,-11.96,true
