Timestamp(ns),Value,MotorActive
1741707953691179000,-1.28,false
1741707953695165000,1.07,false
1741707953699165000,3.26,false
1741707953703165000,2.72,false
1741707953707211000,-2.49,false
1741707953711165000,-2.95,false
1741707953715165000,-0.09,false
1741707953719165000,1.56,false
1741707953723165000,-2.06,false
1741707953727211000,-3.52,false
1741707953731165000,-4.83,false
1741707953735165000,1.50,false
1741707953739165000,3.68,false
1741707953743165000,1.82,false
1741707953747211000,-3.84,false
1741707953751165000,-2.91,false
1741707953755165000,-0.05,false
1741707953759165000,2.21,false
1741707953763165000,-0.19,false
1741707953767180000,-2.32,false
1741707953771165000,-3.57,false
1741707953775165000,-0.32,false
1741707953779165000,2.69,false
1741707953783165000,0.24,false
1741707953787180000,-2.12,false
1741707953791165000,-1.62,false
1741707953795165000,0.88,false
1741707953799165000,3.00,false
1741707953803165000,1.56,false
1741707953807180000,-4.79,false
1741707953811165000,-4.73,false
1741707953815165000,-0.82,false
1741707953819165000,3.23,false
1741707953823165000,-0.27,false
1741707953827180000,-2.20,false
1741707953831165000,-3.78,false
1741707953835165000,2.01,false
1741707953839165000,4.66,false
1741707953843165000,3.84,false
1741707953847180000,1.27,false
1741707953851165000,-1.32,false
1741707953855165000,0.36,false
1741707953859165000,1.35,false
1741707953863165000,-0.98,false
1741707953867180000,-2.57,false
1741707953871165000,-3.41,false
1741707953875165000,0.67,false
1741707953879165000,3.44,false
1741707953883165000,-0.15,false
1741707953887180000,-2.24,false
1741707953891165000,-2.03,false
1741707953895167000,0.73,false
1741707953899165000,3.24,false
1741707953903165000,2.79,false
1741707953907180000,-1.75,false
1741707953911166000,-1.28,false
1741707953915165000,1.82,false
1741707953919165000,3.15,false
1741707953923165000,0.84,false
1741707953927180000,-0.68,false
1741707953931165000,-2.85,false
1741707953935165000,1.05,false
1741707953939166000,2.66,false
1741707953943165000,-0.03,false
1741707953947185000,-2.28,false
1741707953951165000,-1.78,false
1741707953955165000,0.90,false
1741707953959165000,3.00,false
1741707953963165000,-0.87,false
1741707953967181000,-2.58,false
1741707953971166000,-2.82,false
1741707953975165000,0.78,false
1741707953979165000,3.67,false
1741707953983165000,0.46,false
1741707953987181000,-1.81,false
1741707953991165000,-0.48,false
1741707953995165000,1.42,false
1741707953999165000,2.92,false
