#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,22,20,ESP32-C6,-52.5,2025-03-25T12:30:21.119933613Z,40.5
,Ståle  sin iPhone,22,20,ESP32-C6,-52.5,2025-03-25T12:30:23.363179078Z,40.5
,Ståle  sin iPhone,22,20,ESP32-C6,-52.5,2025-03-25T12:30:25.601468258Z,41
,Ståle  sin iPhone,22,20,ESP32-C6,-52.5,2025-03-25T12:30:27.873839663Z,41
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:30.122037454Z,41
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:32.500831684Z,40.5
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:34.815417402Z,41
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:37.107830557Z,40.5
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:39.460490974Z,41
,Ståle  sin iPhone,22,20,ESP32-C6,-53,2025-03-25T12:30:41.801436177Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53,2025-03-25T12:30:44.137104492Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53,2025-03-25T12:30:46.621033683Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53,2025-03-25T12:30:48.972324295Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53,2025-03-25T12:30:51.346318648Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53.5,2025-03-25T12:30:53.667777415Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53.5,2025-03-25T12:30:56.042588658Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53.5,2025-03-25T12:30:58.39243199Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53.5,2025-03-25T12:31:00.8517653Z,40.5
,Ståle  sin iPhone,22,20.5,ESP32-C6,-53.5,2025-03-25T12:31:03.103814186Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-53.5,2025-03-25T12:31:05.385598587Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-53.5,2025-03-25T12:31:07.703853091Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-53.5,2025-03-25T12:31:09.938990628Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-53.5,2025-03-25T12:31:12.196090879Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:14.439109378Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:16.713747155Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:19.072878184Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:21.325394923Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:23.61223498Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:26.025342655Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:28.294544884Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:30.553868842Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:32.911783851Z,40.5
,Ståle  sin iPhone,22.5,20.5,ESP32-C6,-54,2025-03-25T12:31:35.350241407Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54,2025-03-25T12:31:37.626288371Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:39.971325248Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:42.312918533Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:44.563398016Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:46.810113726Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:49.083272974Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:51.323301379Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:53.864197575Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:56.251410962Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:31:58.509911653Z,40.5
,Ståle  sin iPhone,22.5,21,ESP32-C6,-54.5,2025-03-25T12:32:00.845422282Z,40.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-54,2025-03-25T12:57:05.826536738Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-53,2025-03-25T12:57:08.183974007Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-52,2025-03-25T12:57:10.531027428Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-51,2025-03-25T12:57:12.780259204Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-50,2025-03-25T12:57:15.247015106Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-49,2025-03-25T12:57:17.49626969Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-48.5,2025-03-25T12:57:19.747488628Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-47.5,2025-03-25T12:57:22.091358213Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-47,2025-03-25T12:57:24.4852312Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-46,2025-03-25T12:57:27.017780813Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-45,2025-03-25T12:57:29.376517371Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-44.5,2025-03-25T12:57:31.636886457Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-44,2025-03-25T12:57:33.878148388Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-43.5,2025-03-25T12:57:36.227519506Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-42.5,2025-03-25T12:57:38.498072107Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-42,2025-03-25T12:57:40.840260982Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-41.5,2025-03-25T12:57:43.097243544Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-41.5,2025-03-25T12:57:45.340025851Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-41,2025-03-25T12:57:47.714891599Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-40.5,2025-03-25T12:57:50.106479866Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-40,2025-03-25T12:57:52.417286044Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-39.5,2025-03-25T12:57:54.658088428Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-39.5,2025-03-25T12:57:57.036114902Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-39,2025-03-25T12:57:59.384142991Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-38.5,2025-03-25T12:58:01.748255183Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-38,2025-03-25T12:58:03.995746702Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-38,2025-03-25T12:58:06.454625321Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-37.5,2025-03-25T12:58:08.697694245Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-37,2025-03-25T12:58:11.028844058Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-37,2025-03-25T12:58:13.342620129Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-36.5,2025-03-25T12:58:15.768398122Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-36.5,2025-03-25T12:58:18.017006399Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-36,2025-03-25T12:58:20.266594978Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-35.5,2025-03-25T12:58:22.617244504Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-35.5,2025-03-25T12:58:24.884496798Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-35,2025-03-25T12:58:27.244949253Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-35,2025-03-25T12:58:29.594422515Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-34.5,2025-03-25T12:58:31.929240344Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-34.5,2025-03-25T12:58:34.212473759Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-34,2025-03-25T12:58:36.546763302Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-34,2025-03-25T12:58:38.914567159Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-33.5,2025-03-25T12:58:41.244709351Z,38.5
,Ståle  sin iPhone,30,31.5,ESP32-C6,-33.5,2025-03-25T12:58:43.525569884Z,38.5
