#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,33,25.5,ESP32-C6,-38.5,2025-03-11T15:43:44.707730432Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-38.5,2025-03-11T15:43:47.040639085Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-38.5,2025-03-11T15:43:49.399805276Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-38.5,2025-03-11T15:43:51.750759305Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-38.5,2025-03-11T15:43:54.018196051Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:43:56.268599871Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:43:58.514326664Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:00.98384659Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:03.440456352Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:05.797524694Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:08.141684768Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:10.385215881Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:12.648929715Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:15.004639536Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:17.360059728Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:19.709703494Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:22.078699865Z,36.5
,Ståle  sin iPhone,33,25,ESP32-C6,-39,2025-03-11T15:44:24.348012674Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:29.857959645Z,36.5
,Ståle  sin iPhone,33,25.5,ESP32-C6,-39,2025-03-11T15:44:32.101617979Z,36.5
,Ståle  sin iPhone,32.5,25,ESP32-C6,-39,2025-03-11T15:44:34.367869892Z,36.5
,Ståle  sin iPhone,32.5,25,ESP32-C6,-39,2025-03-11T15:44:36.80362305Z,36.5
,Ståle  sin iPhone,32.5,25,ESP32-C6,-39,2025-03-11T15:44:39.072019755Z,36.5
,Ståle  sin iPhone,32,25,ESP32-C6,-39,2025-03-11T15:44:41.423502618Z,36.5
,Ståle  sin iPhone,32,25.5,ESP32-C6,-39,2025-03-11T15:44:43.888633216Z,36.5
,Ståle  sin iPhone,32,25.5,ESP32-C6,-39,2025-03-11T15:44:46.238055248Z,37
,Ståle  sin iPhone,32,25.5,ESP32-C6,-39.5,2025-03-11T15:44:48.583691305Z,37
,Ståle  sin iPhone,32,25.5,ESP32-C6,-39.5,2025-03-11T15:44:51.273564185Z,37
,Ståle  sin iPhone,32,26,ESP32-C6,-39.5,2025-03-11T15:44:54.020619196Z,37
,Ståle  sin iPhone,31.5,27,ESP32-C6,-39.5,2025-03-11T15:44:56.270869353Z,37
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-39.5,2025-03-11T15:44:58.527990827Z,37
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-39.5,2025-03-11T15:45:00.753730703Z,37
,Ståle  sin iPhone,31.5,28,ESP32-C6,-39.5,2025-03-11T15:45:03.040670485Z,37
,Ståle  sin iPhone,31.5,28,ESP32-C6,-39.5,2025-03-11T15:45:05.380487206Z,37
,Ståle  sin iPhone,31.5,28.5,ESP32-C6,-39.5,2025-03-11T15:45:07.629832427Z,37
,Ståle  sin iPhone,31.5,28.5,ESP32-C6,-39.5,2025-03-11T15:45:09.883717147Z,36.5
,Ståle  sin iPhone,31.5,28.5,ESP32-C6,-39.5,2025-03-11T15:45:12.14053051Z,36.5
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:14.390461229Z,36.5
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:16.640707815Z,36.5
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:18.900860208Z,37
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:21.160198024Z,36.5
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:23.400204782Z,37
,Ståle  sin iPhone,31.5,29,ESP32-C6,-39.5,2025-03-11T15:45:25.659582495Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-39.5,2025-03-11T15:45:27.902649056Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-39.5,2025-03-11T15:45:30.143140715Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:32.413874692Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:34.770477347Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:37.020983413Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:39.267971068Z,37
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:41.537466977Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:43.780563193Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:46.153381312Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:48.499634295Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:50.844007004Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:53.094019105Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:55.365894911Z,36.5
,Ståle  sin iPhone,31.5,29.5,ESP32-C6,-40,2025-03-11T15:45:57.717774593Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40,2025-03-11T15:45:59.975787344Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40,2025-03-11T15:46:05.4906766Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40,2025-03-11T15:46:07.95057358Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40,2025-03-11T15:46:10.217758208Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:12.910750376Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:15.202991554Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:17.474394189Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:19.839996013Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:22.28859548Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:24.641208136Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:27.082392859Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:29.356289494Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:31.700411593Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:34.062972323Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:36.418417315Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:38.665969256Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:40.921075989Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:43.172938689Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:45.438897109Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:47.798140608Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-40.5,2025-03-11T15:46:50.146988203Z,36.5
,Ståle  sin iPhone,31,30,ESP32-C6,-40.5,2025-03-11T15:46:57.103066451Z,36.5
,Ståle  sin iPhone,30.5,30,ESP32-C6,-41,2025-03-11T15:46:59.349694632Z,36.5
,Ståle  sin iPhone,31,30,ESP32-C6,-41,2025-03-11T15:47:01.600885715Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-41,2025-03-11T15:47:03.867721743Z,36.5
,Ståle  sin iPhone,31.5,30,ESP32-C6,-41,2025-03-11T15:47:06.110360155Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:08.553603378Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:11.132294042Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:13.512356931Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:15.980482407Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:18.308465237Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:21.06873711Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:23.313121598Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41,2025-03-11T15:47:25.578877573Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-41,2025-03-11T15:47:28.023341933Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41,2025-03-11T15:47:30.281672139Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41,2025-03-11T15:47:32.523457686Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:34.990320819Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41,2025-03-11T15:47:37.247595453Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:42.261653889Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:44.503903972Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:47.072056807Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:49.446775636Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:51.799781096Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:54.350121116Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:56.700426576Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:47:59.059685209Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:01.307557134Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:03.576912086Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:05.909885662Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:08.160121073Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:10.529169921Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:15.849727467Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-41.5,2025-03-11T15:48:18.293847759Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:20.561631347Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:23.116388027Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:27.304028991Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:29.50666455Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:31.822184824Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-42,2025-03-11T15:48:34.077693239Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-42,2025-03-11T15:48:36.447891112Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:38.883671054Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-42,2025-03-11T15:48:41.133661361Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:43.498565263Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-42,2025-03-11T15:48:45.75801173Z,36.5
,Ståle  sin iPhone,32,30,ESP32-C6,-42,2025-03-11T15:48:48.193895294Z,36.5
,Ståle  sin iPhone,32.5,30,ESP32-C6,-42,2025-03-11T15:48:50.46924995Z,36.5
