Timestamp(ns),Value,MotorActive
1741801551219868000,1.59,false
1741801551223854000,5.00,false
1741801551227854000,-0.54,false
1741801551231854000,-4.29,false
1741801551235905000,-2.49,false
1741801551239854000,0.11,false
1741801551243854000,2.50,false
1741801551247854000,-0.47,false
1741801551251854000,-3.94,false
1741801551255905000,-4.08,false
1741801551259854000,2.25,false
1741801551263854000,4.03,false
1741801551267854000,0.58,false
1741801551271854000,-5.15,false
1741801551275903000,-2.12,false
1741801551279854000,0.12,false
1741801551283854000,4.11,false
1741801551287902000,0.13,false
1741801551291854000,-3.65,false
1741801551295869000,-2.82,false
1741801551299854000,3.30,false
1741801551303854000,4.11,false
1741801551307854000,0.55,false
1741801551311854000,-2.32,false
1741801551315869000,-1.29,false
1741801551319854000,1.13,false
1741801551323854000,4.40,false
1741801551327854000,0.97,false
1741801551331854000,-5.28,false
1741801551335869000,-2.97,false
1741801551339854000,-0.54,false
1741801551343854000,2.46,false
1741801551347854000,-0.33,false
1741801551351854000,-3.73,false
1741801551355869000,-4.14,false
1741801551359854000,2.88,false
1741801551363854000,4.35,false
1741801551367854000,0.84,false
1741801551371854000,-4.34,false
1741801551375869000,-0.84,false
1741801551379854000,1.49,false
1741801551383854000,4.61,false
1741801551387854000,-1.20,false
1741801551391854000,-4.13,false
1741801551395869000,-2.73,false
1741801551399854000,-0.16,false
1741801551403854000,3.30,false
1741801551407854000,0.29,false
1741801551411854000,-2.11,false
1741801551415869000,-0.71,false
1741801551419855000,1.59,false
1741801551423856000,4.07,false
1741801551427854000,0.83,false
1741801551431854000,-4.74,false
1741801551435869000,-1.74,false
1741801551439854000,1.22,false
1741801551443855000,2.67,false
1741801551447854000,-0.46,false
1741801551451854000,-3.88,false
1741801551455863000,-3.38,false
1741801551459854000,3.38,false
1741801551463854000,4.61,false
1741801551467854000,1.58,false
1741801551471854000,-4.41,false
1741801551475855000,-1.16,false
1741801551479854000,1.74,false
1741801551483854000,5.49,false
1741801551487854000,0.18,false
1741801551491854000,-3.29,false
1741801551495854000,-2.10,false
1741801551499854000,0.98,false
1741801551503854000,5.05,false
1741801551507854000,1.46,false
1741801551511854000,-2.02,false
1741801551515854000,0.03,false
1741801551519855000,2.88,false
1741801551523854000,6.26,false
1741801551527854000,3.06,false
1741801551531854000,-2.68,false
1741801551535854000,0.14,false
1741801551539854000,2.59,false
1741801551543854000,5.43,false
1741801551547854000,3.10,false
1741801551551854000,0.06,false
1741801551555854000,0.14,false
1741801551559854000,7.20,false
1741801551563854000,8.65,false
1741801551567854000,5.66,false
1741801551571854000,2.71,false
1741801551575854000,4.27,false
1741801551580854000,6.71,false
1741801551584854000,7.07,false
1741801551588854000,4.31,false
1741801551592854000,-0.24,false
1741801551596861000,1.39,false
1741801551600869000,7.81,false
1741801551604854000,8.00,false
1741801551608857000,4.90,false
1741801551612855000,0.71,false
1741801551616861000,3.75,false
1741801551620869000,7.01,false
1741801551624854000,10.03,false
1741801551628854000,5.34,false
1741801551632856000,1.51,false
1741801551636862000,4.40,false
1741801551640869000,11.10,false
1741801551644854000,9.27,false
1741801551648854000,6.70,false
1741801551652854000,3.64,false
1741801551656861000,6.77,false
1741801551660869000,10.32,false
1741801551664854000,11.13,false
1741801551668854000,8.03,false
1741801551672854000,2.45,false
1741801551676861000,5.96,false
1741801551680871000,9.25,false
1741801551684862000,9.73,false
1741801551688855000,7.25,false
1741801551692854000,3.60,false
1741801551696861000,5.89,false
1741801551700869000,13.10,false
1741801551704854000,12.37,false
1741801551708854000,9.87,false
1741801551712854000,5.47,false
1741801551716861000,8.59,false
1741801551720869000,12.40,false
1741801551724854000,14.95,false
1741801551728854000,8.08,false
1741801551732854000,4.61,false
1741801551736861000,7.60,false
1741801551740869000,11.89,false
1741801551744854000,15.48,false
1741801551748854000,11.52,false
1741801551752854000,7.19,false
1741801551756861000,11.87,false
1741801551760869000,17.67,false
1741801551764854000,20.35,false
1741801551768854000,17.18,false
1741801551772854000,11.51,false
1741801551776861000,14.79,false
1741801551780869000,17.96,false
1741801551784854000,19.22,false
1741801551788056000,17.10,false
1741801551791854000,13.79,false
1741801551795854000,15.78,false
1741801551799854000,18.31,false
1741801551803854000,22.68,false
1741801551807854000,20.21,false
1741801551811854000,16.57,false
1741801551815854000,16.22,false
1741801551819857000,24.08,false
1741801551823854000,27.62,false
1741801551827854000,25.46,false
1741801551831856000,21.57,false
1741801551835854000,25.57,false
1741801551839854000,29.53,false
1741801551843854000,35.48,false
1741801551847854000,35.29,false
1741801551851854000,33.16,false
1741801551855854000,36.07,false
1741801551859854000,44.17,false
1741801551863854000,45.90,false
1741801551867854000,42.88,false
1741801551871854000,40.45,false
1741801551875854000,43.95,false
1741801551879854000,47.56,false
1741801551883854000,50.99,false
1741801551887855000,47.92,false
1741801551891854000,42.68,false
1741801551895854000,45.00,false
1741801551899854000,47.60,false
1741801551903854000,50.33,false
1741801551907854000,47.77,false
1741801551911854000,44.09,false
1741801551915854000,42.89,false
1741801551919854000,48.61,false
1741801551923854000,49.57,false
1741801551927854000,44.81,false
1741801551931854000,36.29,false
1741801551935854000,37.66,false
1741801551939854000,38.69,false
1741801551943854000,40.86,false
1741801551947854000,31.93,false
1741801551951854000,26.24,false
1741801551955854000,25.13,false
1741801551959854000,26.01,false
1741801551963854000,27.39,false
1741801551967854000,23.77,false
1741801551971854000,20.78,false
1741801551975854000,22.22,false
1741801551979854000,24.62,false
1741801551983854000,26.61,false
1741801551987854000,23.63,false
1741801551991854000,18.87,false
1741801551995854000,22.12,false
1741801551999854000,25.44,false
1741801552003854000,28.31,false
1741801552007854000,25.77,false
1741801552011854000,22.71,false
1741801552015854000,22.34,false
1741801552019855000,27.90,false
1741801552023854000,28.59,false
1741801552027854000,25.32,false
1741801552031854000,22.42,false
1741801552035854000,23.83,false
1741801552039854000,26.25,false
1741801552043854000,29.98,false
1741801552047854000,24.86,false
1741801552051854000,19.97,false
1741801552055854000,20.28,false
1741801552059854000,22.65,false
1741801552063854000,27.56,false
1741801552067854000,25.07,false
1741801552071854000,22.19,false
1741801552075854000,24.27,false
1741801552079854000,27.04,false
1741801552083854000,29.64,false
1741801552087854000,26.25,false
1741801552091856000,20.53,false
1741801552095854000,23.07,false
1741801552099854000,25.53,false
1741801552103854000,27.20,false
1741801552107854000,24.46,false
1741801552111854000,20.37,false
1741801552115854000,20.23,false
1741801552119854000,26.78,false
1741801552123854000,28.09,false
1741801552127854000,24.44,false
1741801552131854000,21.09,false
1741801552135854000,21.84,false
1741801552139854000,24.55,false
1741801552143854000,27.90,false
1741801552147854000,23.69,false
1741801552151854000,20.55,false
1741801552155854000,23.01,false
1741801552159854000,26.56,false
1741801552163854000,31.50,false
1741801552167854000,29.05,false
1741801552171854000,26.33,false
1741801552175854000,29.83,false
1741801552179854000,34.66,false
1741801552183854000,38.97,false
1741801552187854000,38.57,false
1741801552191854000,40.77,false
1741801552195854000,48.19,false
1741801552199854000,55.38,false
1741801552203854000,64.13,false
1741801552207854000,67.04,false
1741801552211854000,66.87,false
1741801552215854000,71.16,false
1741801552219854000,85.34,false
1741801552223854000,90.78,false
1741801552227855000,92.18,false
1741801552231855000,95.25,false
1741801552235854000,110.74,false
1741801552239854000,120.64,false
1741801552243854000,131.16,false
1741801552247854000,140.14,false
1741801552251854000,145.29,false
1741801552255854000,156.87,false
1741801552259854000,169.72,false
1741801552263854000,193.87,false
1741801552267854000,199.40,false
