Timestamp(ns),Value,MotorActive
1741798459588869000,-0.58,false
1741798459592854000,-2.78,false
1741798459596854000,-0.05,false
1741798459600854000,2.26,false
1741798459604905000,1.50,false
1741798459608854000,-2.50,false
1741798459612854000,-7.30,false
1741798459616854000,-4.59,false
1741798459620854000,-0.63,false
1741798459624902000,-1.80,false
1741798459628854000,-4.12,false
1741798459632854000,-8.52,false
1741798459636854000,-4.96,false
1741798459640854000,-0.97,false
1741798459644905000,1.09,false
1741798459648854000,-2.16,false
1741798459652854000,-3.92,false
1741798459656854000,-0.04,false
1741798459660854000,5.95,false
1741798459664905000,3.02,false
1741798459668854000,-0.03,false
1741798459672854000,-2.94,false
1741798459676854000,1.82,false
1741798459680854000,5.30,false
1741798459684869000,4.48,false
1741798459688854000,-2.25,false
1741798459692854000,-2.42,false
1741798459696854000,2.35,false
1741798459700854000,5.97,false
1741798459704869000,8.53,false
1741798459708854000,6.74,false
1741798459712854000,4.38,false
1741798459716854000,7.61,false
1741798459720854000,14.07,false
1741798459724869000,12.76,false
1741798459728854000,9.28,false
1741798459732854000,4.13,false
1741798459736854000,5.36,false
1741798459740854000,6.10,false
1741798459744863000,5.24,false
1741798459748854000,-3.19,false
1741798459752854000,-6.22,false
1741798459756854000,-3.30,false
1741798459760854000,2.04,false
1741798459764854000,-0.71,false
1741798459768854000,-2.63,false
1741798459772854000,-5.00,false
1741798459776854000,3.88,false
1741798459780854000,9.42,false
1741798459784854000,10.46,false
1741798459788013000,8.41,false
1741798459791858000,4.74,false
1741798459795861000,5.42,false
1741798459799869000,7.71,false
1741798459803854000,9.50,false
1741798459807854000,2.07,false
1741798459811854000,-2.33,false
1741798459815861000,-0.62,false
1741798459819869000,0.99,false
1741798459823854000,4.22,false
1741798459827854000,2.27,false
1741798459831897000,-0.29,false
1741798459835861000,3.85,false
1741798459839871000,7.48,false
1741798459843854000,9.52,false
1741798459847854000,7.17,false
1741798459851854000,4.35,false
1741798459855861000,9.01,false
1741798459859870000,12.47,false
1741798459863854000,17.02,false
1741798459867854000,11.78,false
1741798459871854000,7.83,false
1741798459875863000,9.09,false
1741798459879870000,16.48,false
1741798459883854000,15.54,false
1741798459887854000,11.25,false
1741798459891854000,6.19,false
1741798459895861000,6.23,false
1741798459899870000,8.88,false
1741798459903854000,11.03,false
1741798459907854000,4.46,false
1741798459911854000,0.96,false
1741798459915861000,3.71,false
1741798459919870000,5.09,false
1741798459923854000,6.65,false
1741798459927854000,4.43,false
1741798459931854000,1.46,false
1741798459935867000,2.32,false
1741798459939889000,7.32,false
1741798459943854000,8.16,false
1741798459947854000,5.12,false
1741798459951854000,-0.17,false
1741798459955861000,2.86,false
1741798459959875000,6.01,false
1741798459963857000,9.51,false
1741798459967854000,3.39,false
1741798459971854000,-0.71,false
1741798459975861000,0.62,false
1741798459979869000,6.03,false
1741798459983854000,5.39,false
1741798459987854000,2.23,false
1741798459991855000,-0.99,false
1741798459995861000,1.94,false
1741798459999869000,5.42,false
1741798460003854000,7.46,false
1741798460007854000,4.43,false
1741798460011854000,-0.09,false
1741798460015861000,3.52,false
1741798460019869000,6.47,false
1741798460023854000,9.03,false
1741798460027854000,6.32,false
1741798460031854000,2.76,false
1741798460035863000,3.26,false
1741798460039874000,9.16,false
1741798460043854000,9.35,false
1741798460047854000,5.45,false
1741798460051854000,0.63,false
1741798460055861000,3.21,false
1741798460059869000,6.26,false
1741798460063854000,9.44,false
1741798460067854000,3.57,false
1741798460071854000,-0.04,false
1741798460075861000,0.88,false
1741798460079869000,1.83,false
1741798460083854000,2.81,false
1741798460087854000,-0.45,false
1741798460091854000,-4.00,false
1741798460095861000,-0.78,false
1741798460099869000,2.56,false
1741798460103854000,4.67,false
1741798460107854000,2.14,false
1741798460111854000,-1.29,false
1741798460115861000,3.33,false
1741798460119869000,7.61,false
1741798460123854000,11.11,false
1741798460127854000,8.44,false
1741798460131854000,5.10,false
1741798460135861000,6.66,false
1741798460139869000,15.05,false
1741798460143854000,16.59,false
1741798460147854000,14.44,false
1741798460151854000,10.34,false
1741798460155861000,14.16,false
1741798460159869000,18.11,false
1741798460163854000,22.90,false
1741798460167854000,18.42,false
1741798460171854000,15.51,false
1741798460175861000,17.41,false
1741798460179869000,19.76,false
1741798460183854000,23.93,false
1741798460187854000,22.17,false
1741798460191854000,19.19,false
1741798460195861000,22.56,false
1741798460199871000,26.15,false
1741798460203855000,28.38,false
1741798460207854000,26.51,false
1741798460211854000,22.82,false
1741798460215861000,26.01,false
1741798460219869000,28.73,false
1741798460223854000,29.96,false
1741798460227854000,27.36,false
1741798460231854000,24.17,false
1741798460235861000,25.73,false
1741798460239905000,31.49,false
1741798460243854000,30.45,false
1741798460247854000,26.43,false
1741798460251854000,22.94,false
1741798460255861000,24.13,false
1741798460259869000,27.10,false
1741798460263854000,29.91,false
1741798460267854000,24.03,false
1741798460271854000,20.70,false
1741798460275861000,23.18,false
1741798460279869000,26.37,false
1741798460283854000,29.42,false
1741798460287965000,26.39,false
1741798460291854000,22.55,false
1741798460295862000,24.46,false
1741798460299869000,26.92,false
1741798460303854000,27.57,false
1741798460307854000,23.77,false
1741798460311854000,17.46,false
1741798460315861000,19.74,false
1741798460319869000,21.68,false
1741798460323854000,24.52,false
1741798460327854000,18.72,false
1741798460331854000,14.12,false
1741798460335861000,14.77,false
1741798460339869000,20.52,false
1741798460343854000,20.13,false
1741798460347854000,17.56,false
1741798460351854000,15.54,false
1741798460355861000,20.59,false
1741798460359869000,24.72,false
1741798460363854000,27.94,false
1741798460367854000,23.33,false
1741798460371854000,19.04,false
1741798460375861000,19.68,false
1741798460379869000,21.28,false
1741798460383854000,24.26,false
1741798460387855000,22.40,false
1741798460391855000,19.92,false
1741798460395861000,20.56,false
1741798460399869000,29.37,false
1741798460403854000,33.41,false
1741798460407854000,33.23,false
1741798460411854000,37.09,false
1741798460415861000,44.01,false
1741798460419869000,49.27,false
1741798460423854000,53.86,false
1741798460427854000,46.70,false
1741798460431854000,35.38,false
