Timestamp(ns),Value,MotorActive
1741792809668828000,-0.32,false
1741792809672816000,4.55,false
1741792809676816000,5.48,false
1741792809680823000,-2.36,false
1741792809684816000,-4.73,false
1741792809688816000,-1.26,false
1741792809692816000,3.09,false
1741792809696816000,4.87,false
1741792809700823000,1.14,false
1741792809704816000,-4.62,false
1741792809708816000,-4.74,false
1741792809712816000,0.89,false
1741792809716816000,1.35,false
1741792809720823000,-0.06,false
1741792809724816000,-3.60,false
1741792809728816000,-0.64,false
1741792809732816000,1.70,false
1741792809736816000,3.45,false
1741792809740823000,-2.87,false
1741792809744816000,-5.48,false
1741792809748816000,-2.91,false
1741792809752816000,3.32,false
1741792809756816000,1.96,false
1741792809760823000,0.16,false
1741792809764816000,-2.78,false
1741792809768816000,1.34,false
1741792809772816000,4.83,false
1741792809776816000,3.52,false
1741792809780823000,-0.20,false
1741792809784816000,-3.27,false
1741792809788816000,-0.69,false
1741792809792816000,-0.06,false
1741792809796816000,-0.26,false
1741792809800823000,-2.19,false
1741792809804816000,-5.36,false
1741792809808816000,-3.40,false
1741792809812816000,2.76,false
1741792809816816000,2.69,false
1741792809820823000,0.01,false
1741792809824816000,-3.92,false
1741792809828816000,-0.68,false
1741792809832816000,2.53,false
1741792809836816000,4.93,false
1741792809840823000,-1.26,false
1741792809844816000,-4.43,false
1741792809848816000,-1.06,false
1741792809852816000,1.93,false
1741792809856816000,1.66,false
1741792809860823000,-0.58,false
1741792809864816000,-4.05,false
1741792809868820000,-0.60,false
1741792809872818000,2.98,false
1741792809876816000,2.77,false
1741792809880823000,-0.19,false
1741792809884816000,-4.67,false
1741792809888817000,-2.23,false
1741792809892816000,-0.17,false
1741792809896816000,0.02,false
1741792809900823000,-1.80,false
1741792809904816000,-4.26,false
1741792809908816000,-2.04,false
1741792809912816000,3.98,false
1741792809916816000,2.67,false
1741792809920823000,0.46,false
1741792809924816000,-2.79,false
1741792809928816000,-0.18,false
1741792809932816000,2.94,false
1741792809936816000,3.67,false
1741792809940823000,-2.34,false
1741792809944816000,-4.97,false
1741792809948817000,-2.41,false
1741792809952816000,0.03,false
1741792809956816000,2.02,false
1741792809960823000,-0.79,false
1741792809964816000,-4.62,false
1741792809968816000,-1.08,false
1741792809972816000,2.61,false
1741792809976816000,2.23,false
1741792809980823000,-0.75,false
1741792809984816000,-4.68,false
1741792809988816000,-1.47,false
1741792809992816000,1.11,false
1741792809996816000,3.77,false
1741792810000823000,-1.33,false
1741792810004816000,-4.63,false
1741792810008816000,-2.60,false
1741792810012816000,3.35,false
1741792810016816000,2.10,false
1741792810020827000,-0.69,false
1741792810024818000,-4.33,false
1741792810028816000,-1.37,false
1741792810032816000,2.03,false
1741792810036819000,3.06,false
1741792810040824000,-2.77,false
1741792810044816000,-5.25,false
1741792810048816000,-2.45,false
1741792810052816000,-0.02,false
1741792810056816000,1.14,false
1741792810060823000,-1.18,false
1741792810064816000,-4.68,false
1741792810068816000,0.69,false
1741792810072816000,3.86,false
1741792810076816000,3.98,false
1741792810080825000,1.29,false
1741792810084816000,-4.09,false
1741792810088816000,-0.33,false
1741792810092816000,2.80,false
1741792810096816000,5.04,false
1741792810100823000,-0.86,false
1741792810104816000,-4.28,false
1741792810108816000,-2.49,false
1741792810112816000,3.20,false
1741792810116824000,1.47,false
1741792810120825000,-1.38,false
1741792810124816000,-5.53,false
1741792810128816000,-2.46,false
1741792810132816000,1.17,false
1741792810136816000,3.10,false
1741792810140823000,-2.71,false
1741792810144816000,-5.07,false
1741792810148816000,-1.86,false
1741792810152816000,0.96,false
1741792810156816000,1.55,false
1741792810160823000,-0.34,false
1741792810164816000,-3.20,false
1741792810168816000,-1.59,false
1741792810172816000,3.94,false
1741792810176816000,3.80,false
1741792810180823000,1.05,false
1741792810184816000,-3.68,false
1741792810188816000,-1.22,false
1741792810192816000,0.92,false
1741792810196816000,2.08,false
1741792810200823000,-2.52,false
1741792810204816000,-5.05,false
1741792810208816000,-2.61,false
1741792810212816000,2.12,false
1741792810216816000,-0.05,false
1741792810220823000,-2.25,false
1741792810224816000,-4.05,false
1741792810228816000,1.42,false
1741792810232816000,4.59,false
1741792810236816000,4.63,false
1741792810240823000,0.88,false
1741792810244816000,-5.00,false
1741792810248816000,-1.36,false
1741792810252816000,2.52,false
1741792810256816000,2.77,false
1741792810260825000,-0.43,false
1741792810264816000,-4.92,false
1741792810268817000,-3.93,false
1741792810272816000,1.51,false
1741792810276816000,0.90,false
1741792810280824000,-1.17,false
1741792810284816000,-4.63,false
1741792810288816000,-1.83,false
1741792810292816000,1.23,false
1741792810296816000,3.44,false
1741792810300823000,-1.04,false
1741792810304816000,-3.03,false
1741792810308816000,-0.34,false
1741792810312816000,1.66,false
1741792810316816000,2.72,false
1741792810320825000,-0.02,false
1741792810324816000,-3.63,false
1741792810328816000,-0.05,false
1741792810332816000,3.06,false
1741792810336816000,2.98,false
1741792810340823000,-0.71,false
1741792810344816000,-5.57,false
1741792810348816000,-2.41,false
1741792810352816000,0.47,false
1741792810356816000,0.37,false
1741792810360823000,-1.96,false
1741792810364816000,-5.62,false
1741792810368816000,-3.52,false
1741792810372816000,4.25,false
1741792810376816000,3.79,false
1741792810380823000,1.05,false
1741792810384816000,-2.50,false
1741792810388816000,-0.45,false
1741792810392816000,2.53,false
1741792810396816000,3.89,false
1741792810400823000,-1.28,false
1741792810404816000,-4.32,false
1741792810408816000,-1.60,false
1741792810412816000,0.57,false
1741792810416816000,0.88,false
1741792810420824000,-2.24,false
1741792810424816000,-5.37,false
1741792810428816000,-1.17,false
1741792810432816000,3.04,false
1741792810436816000,2.76,false
1741792810440823000,-0.39,false
1741792810444816000,-4.39,false
1741792810448816000,-1.68,false
1741792810452816000,1.17,false
1741792810456816000,2.23,false
1741792810460823000,-0.55,false
1741792810464816000,-4.63,false
1741792810468816000,-3.03,false
1741792810472816000,3.24,false
