Timestamp(ns),Value,MotorActive
1741794176028828000,1.39,false
1741794176032816000,-2.02,false
1741794176036816000,4.01,false
1741794176040823000,7.97,false
1741794176044868000,6.19,false
1741794176048816000,0.26,false
1741794176052816000,1.10,false
1741794176056816000,4.45,false
1741794176060823000,7.94,false
1741794176064867000,3.33,false
1741794176068816000,-0.08,false
1741794176072816000,-1.74,false
1741794176076816000,4.46,false
1741794176080823000,7.24,false
1741794176084867000,3.64,false
1741794176088816000,-0.00,false
1741794176092816000,-2.92,false
1741794176096816000,-0.90,false
1741794176100823000,3.03,false
1741794176104831000,0.80,false
1741794176108816000,-2.45,false
1741794176112816000,-3.30,false
1741794176116816000,-0.71,false
1741794176120823000,2.36,false
1741794176124831000,-2.06,false
1741794176128816000,-4.85,false
1741794176132816000,-6.86,false
1741794176136816000,0.90,false
1741794176140823000,4.98,false
1741794176144831000,2.32,false
1741794176148816000,-6.61,false
1741794176152816000,-5.28,false
1741794176156816000,-2.13,false
1741794176160823000,2.00,false
1741794176164831000,0.59,false
1741794176168816000,-2.52,false
1741794176172816000,-4.40,false
1741794176176816000,1.21,false
1741794176180823000,4.02,false
1741794176184831000,1.89,false
1741794176188816000,-0.46,false
1741794176192816000,-2.22,false
1741794176196816000,0.37,false
1741794176200823000,4.21,false
1741794176204831000,3.11,false
1741794176208816000,-4.70,false
1741794176212816000,-5.09,false
1741794176216816000,-2.46,false
1741794176220823000,4.25,false
1741794176224831000,1.54,false
1741794176228817000,-1.41,false
1741794176232818000,-4.67,false
1741794176236816000,-0.41,false
1741794176240823000,3.03,false
1741794176244831000,1.07,false
1741794176248816000,-5.14,false
1741794176252816000,-3.80,false
1741794176256816000,-1.50,false
1741794176260824000,2.35,false
1741794176264831000,-0.06,false
1741794176268816000,-3.27,false
1741794176272816000,-4.90,false
1741794176276816000,-2.37,false
1741794176280823000,3.97,false
1741794176284832000,1.41,false
1741794176288816000,-1.02,false
1741794176292816000,-2.16,false
1741794176296816000,-0.17,false
1741794176300823000,3.38,false
1741794176304831000,1.34,false
1741794176308816000,-4.56,false
1741794176312816000,-4.01,false
1741794176316816000,-0.78,false
1741794176320823000,3.28,false
1741794176324832000,-0.32,false
1741794176328816000,-3.29,false
1741794176332817000,-5.88,false
1741794176336816000,-0.83,false
1741794176340823000,3.02,false
1741794176344834000,0.57,false
1741794176348816000,-2.13,false
1741794176352816000,-3.66,false
1741794176356816000,-1.23,false
1741794176360823000,2.36,false
1741794176364831000,-1.08,false
1741794176368816000,-3.71,false
1741794176372816000,-3.86,false
1741794176376816000,-0.98,false
1741794176380823000,3.77,false
1741794176384833000,0.36,false
1741794176388819000,-2.38,false
1741794176392816000,-1.56,false
1741794176396816000,1.00,false
1741794176400823000,4.84,false
1741794176404831000,2.57,false
1741794176408816000,-3.23,false
1741794176412816000,-2.34,false
1741794176416816000,0.07,false
1741794176420823000,3.23,false
1741794176424831000,0.18,false
1741794176428816000,-3.21,false
1741794176433161000,-4.61,false
1741794176436819000,1.88,false
1741794176440825000,4.85,false
1741794176444834000,2.01,false
1741794176448816000,-0.92,false
1741794176452816000,-2.27,false
1741794176456816000,0.34,false
1741794176460823000,4.05,false
1741794176464831000,-0.57,false
1741794176468816000,-3.60,false
1741794176472816000,-4.11,false
1741794176476816000,-0.89,false
1741794176480823000,5.18,false
1741794176484831000,2.18,false
1741794176488816000,-0.66,false
1741794176492816000,-3.64,false
1741794176496816000,1.50,false
1741794176500823000,4.97,false
1741794176504831000,3.29,false
1741794176508816000,-2.65,false
1741794176512816000,-1.73,false
1741794176516816000,0.57,false
1741794176520823000,3.35,false
1741794176524831000,0.60,false
1741794176528816000,-2.07,false
1741794176531997000,-3.38,false
1741794176535816000,0.16,false
1741794176539816000,4.80,false
1741794176543816000,0.71,false
1741794176547816000,-2.27,false
1741794176551816000,-5.79,false
1741794176555816000,-0.57,false
1741794176559816000,3.47,false
1741794176563816000,2.30,false
1741794176567816000,-0.15,false
1741794176571816000,-3.90,false
1741794176575816000,-1.56,false
1741794176579816000,1.35,false
1741794176583816000,0.50,false
1741794176587816000,-2.15,false
1741794176591816000,-4.69,false
1741794176595816000,-1.83,false
1741794176599816000,3.95,false
1741794176603816000,1.17,false
1741794176607816000,-1.66,false
1741794176611816000,-3.87,false
1741794176615816000,-0.32,false
1741794176619816000,3.79,false
1741794176623816000,3.27,false
1741794176627816000,-2.69,false
1741794176631816000,-4.09,false
1741794176635818000,-1.25,false
1741794176639816000,1.34,false
1741794176643816000,0.03,false
1741794176647816000,-2.38,false
1741794176651816000,-4.70,false
1741794176655816000,0.19,false
1741794176659816000,3.74,false
1741794176663816000,1.80,false
1741794176667816000,-0.95,false
1741794176671816000,-3.60,false
1741794176675816000,-0.54,false
1741794176679816000,2.98,false
1741794176683816000,-0.57,false
1741794176687816000,-3.49,false
1741794176691816000,-5.33,false
1741794176695816000,-2.03,false
1741794176699816000,4.29,false
1741794176703816000,2.00,false
1741794176707816000,-0.40,false
1741794176711816000,-4.05,false
1741794176715816000,1.42,false
1741794176719816000,6.78,false
1741794176723816000,7.94,false
1741794176727816000,4.89,false
1741794176731816000,5.43,false
1741794176735816000,9.07,false
1741794176739817000,12.62,false
1741794176743816000,11.67,false
1741794176747816000,9.43,false
1741794176751816000,7.43,false
1741794176755816000,17.22,false
1741794176758985000,22.51,false
1741794176762816000,20.97,false
1741794176766816000,18.84,false
1741794176770823000,15.69,false
1741794176774831000,21.36,false
1741794176778816000,27.16,false
1741794176782816000,29.66,false
1741794176786816000,27.57,false
1741794176790823000,24.46,false
1741794176794831000,28.13,false
1741794176798816000,31.86,false
1741794176802816000,35.16,false
1741794176806816000,34.92,false
1741794176810823000,33.92,false
1741794176814831000,38.16,false
1741794176818816000,46.68,false
1741794176822816000,44.17,false
1741794176826817000,40.07,false
1741794176830823000,35.26,false
1741794176834833000,39.44,false
1741794176838818000,44.33,false
1741794176842816000,48.99,false
1741794176846816000,44.09,false
1741794176850823000,41.50,false
1741794176854831000,44.84,false
1741794176858816000,47.65,false
1741794176862816000,50.51,false
1741794176866816000,49.74,false
1741794176870823000,47.53,false
1741794176874831000,53.82,false
1741794176878816000,58.01,false
1741794176882816000,57.95,false
1741794176886816000,53.98,false
1741794176890823000,48.72,false
1741794176894831000,53.47,false
1741794176898816000,58.36,false
1741794176902816000,61.75,false
1741794176906816000,60.32,false
1741794176910823000,56.94,false
1741794176914831000,58.40,false
1741794176918816000,64.11,false
1741794176922816000,63.47,false
1741794176926816000,62.21,false
1741794176930823000,60.59,false
1741794176934831000,65.26,false
1741794176938816000,68.64,false
1741794176942816000,70.33,false
1741794176946816000,65.20,false
1741794176950823000,63.77,false
1741794176954831000,67.76,false
1741794176958816000,71.00,false
1741794176962816000,74.38,false
1741794176966816000,72.58,false
1741794176970823000,69.12,false
1741794176974831000,72.42,false
1741794176978816000,77.34,false
1741794176982816000,78.49,false
