Timestamp(ns),Value,MotorActive
1742913178470494000,1.11,false
1742913178474479000,3.13,false
1742913178478479000,-1.01,false
1742913178482479000,-2.42,false
1742913178486525000,-3.25,false
1742913178490479000,1.02,false
1742913178494479000,2.44,false
1742913178498479000,-0.25,false
1742913178502479000,-2.88,false
1742913178506525000,-0.27,false
1742913178510479000,1.51,false
1742913178514479000,2.79,false
1742913178518479000,-1.72,false
1742913178522479000,-3.08,false
1742913178526525000,-2.72,false
1742913178530479000,2.19,false
1742913178534479000,2.53,false
1742913178538479000,-1.47,false
1742913178542482000,-3.28,false
1742913178546552000,-1.05,false
1742913178550479000,1.25,false
1742913178554479000,2.73,false
1742913178558479000,0.53,false
1742913178562479000,-3.52,false
1742913178566494000,-1.97,false
1742913178570479000,1.01,false
1742913178574479000,1.77,false
1742913178578479000,-1.45,false
1742913178582479000,-2.63,false
1742913178585620000,-2.70,false
1742913178589479000,0.92,false
1742913178593479000,2.79,false
1742913178597486000,-1.31,false
1742913178601479000,-3.28,false
1742913178605479000,-4.66,false
1742913178609479000,2.08,false
1742913178613479000,4.52,false
1742913178617486000,2.62,false
1742913178621479000,-3.89,false
1742913178625479000,-3.25,false
1742913178629479000,0.39,false
1742913178633479000,2.07,false
1742913178637486000,-1.26,false
1742913178641479000,-3.15,false
1742913178645479000,-4.19,false
1742913178649479000,2.03,false
1742913178653479000,3.89,false
1742913178657486000,0.73,false
1742913178661479000,-2.38,false
1742913178665479000,-1.73,false
1742913178669482000,1.61,false
1742913178673482000,3.56,false
1742913178677486000,2.76,false
1742913178681479000,-3.43,false
1742913178685479000,-3.22,false
1742913178689479000,0.67,false
1742913178693479000,3.67,false
1742913178697486000,0.41,false
1742913178701479000,-1.93,false
1742913178705479000,-4.73,false
1742913178709479000,0.32,false
1742913178713479000,2.63,false
1742913178717486000,1.14,false
1742913178721479000,-3.46,false
1742913178725479000,-2.42,false
1742913178729479000,0.54,false
1742913178733479000,1.94,false
1742913178737486000,-1.80,false
1742913178741479000,-3.12,false
1742913178745479000,-3.77,false
1742913178749479000,-0.03,false
1742913178753479000,3.66,false
1742913178757486000,0.34,false
1742913178761479000,-2.48,false
1742913178765479000,-1.77,false
1742913178769479000,0.86,false
1742913178773479000,2.49,false
1742913178777486000,1.96,false
1742913178781479000,-2.53,false
1742913178785479000,-2.64,false
1742913178789479000,0.58,false
1742913178793479000,3.32,false
1742913178797486000,0.14,false
1742913178801479000,-1.52,false
1742913178805479000,-3.00,false
1742913178809479000,1.01,false
1742913178813479000,2.30,false
1742913178817486000,0.11,false
1742913178821480000,-3.89,false
1742913178825479000,-1.95,false
1742913178829479000,1.29,false
1742913178833479000,2.61,false
1742913178837486000,-0.67,false
1742913178841479000,-3.03,false
1742913178845479000,-4.28,false
1742913178849480000,-0.75,false
1742913178853479000,2.73,false
1742913178857486000,-0.43,false
1742913178861479000,-2.60,false
1742913178865479000,-1.55,false
1742913178869479000,1.26,false
1742913178873479000,3.41,false
1742913178877486000,1.94,false
1742913178881479000,-2.98,false
1742913178885479000,-2.69,false
1742913178889479000,0.85,false
1742913178893479000,3.06,false
1742913178897486000,-0.38,false
1742913178901479000,-2.51,false
1742913178905479000,-4.30,false
1742913178909479000,1.73,false
1742913178913479000,3.78,false
1742913178917486000,1.20,false
1742913178921479000,-1.45,false
1742913178925479000,-1.70,false
1742913178929479000,1.27,false
1742913178933479000,2.76,false
1742913178937486000,-1.37,false
1742913178941479000,-3.11,false
1742913178945479000,-3.47,false
1742913178949479000,0.45,false
1742913178953479000,3.26,false
1742913178957486000,-0.08,false
1742913178961479000,-2.20,false
1742913178965479000,-1.42,false
1742913178969479000,1.27,false
1742913178973479000,3.82,false
1742913178977488000,2.10,false
1742913178981479000,-3.06,false
1742913178985479000,-2.21,false
1742913178989479000,1.55,false
1742913178993479000,2.70,false
1742913178997486000,-1.20,false
1742913179001479000,-2.49,false
1742913179005479000,-3.28,false
1742913179009479000,1.83,false
1742913179013479000,3.87,false
1742913179017486000,0.76,false
1742913179021479000,-2.04,false
1742913179025479000,-1.51,false
1742913179029479000,1.48,false
1742913179033479000,3.20,false
1742913179037486000,-1.29,false
1742913179041479000,-3.25,false
1742913179045482000,-3.43,false
1742913179049481000,0.73,false
1742913179053480000,2.79,false
1742913179057487000,-0.93,false
1742913179061479000,-2.40,false
1742913179065479000,-3.55,false
1742913179069479000,2.02,false
1742913179073480000,3.95,false
1742913179077486000,1.87,false
1742913179081479000,-3.05,false
1742913179085584000,-1.68,false
1742913179089480000,0.96,false
1742913179093479000,2.25,false
1742913179097486000,-0.28,false
1742913179101479000,-1.93,false
1742913179105479000,-3.25,false
1742913179109479000,1.44,false
1742913179113479000,3.24,false
1742913179117486000,0.24,false
1742913179121479000,-1.82,false
1742913179125479000,-1.49,false
1742913179129479000,0.91,false
1742913179133479000,2.76,false
1742913179137486000,1.71,false
1742913179141479000,-2.73,false
1742913179145479000,-2.29,false
1742913179149480000,1.39,false
1742913179153479000,3.93,false
1742913179157486000,0.59,false
1742913179161479000,-1.15,false
1742913179165479000,-2.95,false
1742913179169479000,1.85,false
1742913179173479000,3.56,false
1742913179177486000,0.73,false
1742913179181479000,-6.67,false
1742913179185479000,-5.52,false
1742913179189479000,-1.27,false
1742913179193479000,2.81,false
1742913179197486000,4.92,false
1742913179201479000,3.69,false
1742913179205479000,2.23,false
