Timestamp(ns),Value,MotorActive
1741797766893869000,-11.85,false
1741797766897856000,-8.91,false
1741797766901855000,-5.10,false
1741797766905861000,0.15,false
1741797766909901000,-0.24,false
1741797766913854000,-2.30,false
1741797766917854000,-0.60,false
1741797766921854000,1.99,false
1741797766925861000,-0.97,false
1741797766929900000,-4.24,false
1741797766933854000,-4.09,false
1741797766937854000,1.30,false
1741797766941854000,5.39,false
1741797766945861000,7.25,false
1741797766949900000,-0.71,false
1741797766953854000,-4.39,false
1741797766957854000,-1.91,false
1741797766961854000,4.20,false
1741797766965861000,2.39,false
1741797766969900000,0.46,false
1741797766973854000,-1.94,false
1741797766977854000,0.43,false
1741797766981854000,1.44,false
1741797766985861000,-1.55,false
1741797766989869000,-6.47,false
1741797766993854000,-8.65,false
1741797766997855000,-4.13,false
1741797767001854000,-0.39,false
1741797767005861000,1.32,false
1741797767009869000,-0.96,false
1741797767013854000,-4.73,false
1741797767017854000,-2.80,false
1741797767021854000,-0.16,false
1741797767025861000,-1.66,false
1741797767029869000,-2.92,false
1741797767033854000,-2.22,false
1741797767037854000,3.10,false
1741797767041854000,7.36,false
1741797767045861000,8.30,false
1741797767049869000,-0.92,false
1741797767053854000,-5.51,false
1741797767057854000,-3.77,false
1741797767061854000,3.35,false
1741797767065861000,2.30,false
1741797767069869000,1.02,false
1741797767073854000,-1.75,false
1741797767077854000,-0.25,false
1741797767081854000,1.12,false
1741797767085861000,-1.11,false
1741797767089869000,-5.28,false
1741797767093854000,-9.78,false
1741797767097891000,-5.01,false
1741797767101854000,-0.72,false
1741797767105861000,0.12,false
1741797767109869000,-2.67,false
1741797767113854000,-6.26,false
1741797767117854000,-4.79,false
1741797767121854000,0.38,false
1741797767125861000,-0.28,false
1741797767129869000,-1.81,false
1741797767133854000,-0.55,false
1741797767137854000,2.64,false
1741797767141854000,5.32,false
1741797767145861000,5.56,false
1741797767149869000,-1.82,false
1741797767153854000,-4.35,false
1741797767157854000,-0.96,false
1741797767161854000,2.49,false
1741797767165861000,4.07,false
1741797767169869000,1.41,false
1741797767173854000,-2.83,false
1741797767177854000,-0.95,false
1741797767181854000,1.03,false
1741797767185861000,-0.79,false
1741797767189870000,-3.90,false
1741797767193854000,-7.29,false
1741797767197854000,-2.92,false
1741797767201855000,1.08,false
1741797767205861000,-2.17,false
1741797767209872000,-6.85,false
1741797767213854000,-11.93,false
1741797767217854000,-10.41,false
1741797767221854000,-1.64,false
1741797767225861000,-0.58,false
1741797767229869000,-0.49,false
1741797767233854000,-2.27,false
1741797767237854000,-1.43,false
1741797767241854000,-0.24,false
1741797767245861000,-1.22,false
1741797767249869000,-6.54,false
1741797767253854000,-6.61,false
1741797767257859000,-1.45,false
1741797767261855000,2.59,false
1741797767265861000,1.52,false
1741797767269869000,-2.79,false
1741797767273854000,-8.13,false
1741797767277854000,-5.63,false
1741797767281854000,-1.63,false
1741797767285861000,-1.66,false
1741797767289869000,-3.27,false
1741797767293856000,-5.74,false
1741797767297854000,-3.85,false
1741797767301856000,-2.70,false
1741797767305862000,-6.90,false
1741797767309872000,-9.22,false
1741797767313854000,-10.82,false
1741797767317854000,-6.69,false
1741797767321854000,1.68,false
1741797767325861000,0.22,false
1741797767329869000,-2.67,false
1741797767333854000,-6.71,false
1741797767337854000,-5.98,false
1741797767341854000,-2.86,false
1741797767345861000,-1.65,false
1741797767349869000,-3.28,false
1741797767353854000,-2.75,false
1741797767357854000,1.69,false
1741797767361854000,3.44,false
1741797767365861000,-1.95,false
1741797767369869000,-5.98,false
1741797767373854000,-8.99,false
1741797767377854000,-1.70,false
1741797767381854000,3.47,false
1741797767385861000,2.69,false
1741797767389869000,-0.82,false
1741797767393854000,-7.58,false
1741797767397854000,-6.37,false
1741797767401854000,-3.90,false
1741797767405863000,-2.12,false
1741797767409870000,-6.88,false
1741797767413854000,-8.21,false
1741797767417854000,-4.98,false
1741797767421854000,0.30,false
1741797767425861000,-2.82,false
1741797767429869000,-6.01,false
1741797767433854000,-9.15,false
1741797767437854000,-2.69,false
1741797767441854000,2.17,false
1741797767445861000,2.67,false
1741797767449869000,-3.50,false
1741797767453854000,-5.02,false
1741797767457854000,-2.17,false
1741797767461854000,-0.02,false
1741797767465861000,0.06,false
1741797767469869000,-1.60,false
1741797767473854000,-4.23,false
1741797767477854000,-1.98,false
1741797767481854000,3.50,false
1741797767485861000,1.14,false
1741797767489869000,-3.14,false
1741797767493854000,-7.79,false
1741797767497854000,-4.82,false
1741797767501854000,-1.26,false
1741797767505863000,0.16,false
1741797767509872000,-6.02,false
1741797767513854000,-8.99,false
1741797767517854000,-5.99,false
1741797767521854000,-1.44,false
1741797767525861000,-4.06,false
1741797767529869000,-6.24,false
1741797767533854000,-9.60,false
1741797767537854000,-4.55,false
1741797767541854000,0.18,false
1741797767545861000,0.66,false
1741797767549869000,-2.96,false
1741797767553854000,-7.17,false
1741797767557854000,-3.23,false
1741797767561854000,0.46,false
1741797767565861000,0.53,false
1741797767569869000,-1.95,false
1741797767573854000,-5.00,false
1741797767577854000,-2.74,false
1741797767581854000,3.35,false
1741797767585861000,1.56,false
1741797767589869000,-1.86,false
1741797767593854000,-5.33,false
1741797767597854000,-2.31,false
1741797767601854000,0.66,false
1741797767605861000,1.65,false
1741797767609870000,-5.81,false
1741797767613854000,-8.36,false
1741797767617854000,-5.57,false
1741797767621854000,-3.47,false
1741797767625861000,-2.44,false
1741797767629869000,-4.61,false
1741797767633854000,-9.12,false
1741797767637854000,-4.35,false
1741797767641854000,-0.27,false
1741797767645861000,-0.09,false
1741797767649869000,-2.87,false
1741797767653854000,-6.93,false
1741797767657854000,-3.50,false
1741797767661854000,-0.04,false
1741797767665861000,-0.22,false
1741797767669869000,-2.61,false
1741797767673854000,-5.84,false
1741797767677854000,-3.56,false
1741797767681854000,2.97,false
1741797767685861000,1.29,false
1741797767689869000,-1.37,false
1741797767693855000,-5.45,false
1741797767697854000,-2.18,false
1741797767701854000,1.19,false
1741797767705861000,1.48,false
1741797767709869000,-5.09,false
1741797767713855000,-8.10,false
1741797767717854000,-5.70,false
1741797767721854000,-3.16,false
1741797767725861000,-2.54,false
1741797767729869000,-5.31,false
1741797767733854000,-8.55,false
1741797767737854000,-4.94,false
1741797767741854000,-0.83,false
1741797767745861000,-0.65,false
1741797767749869000,-3.17,false
1741797767753854000,-7.73,false
1741797767757854000,-4.12,false
1741797767761854000,-0.87,false
1741797767765861000,-1.01,false
1741797767769869000,-2.77,false
1741797767773854000,-5.33,false
1741797767777854000,-2.87,false
1741797767781854000,3.17,false
1741797767785861000,2.25,false
1741797767789870000,0.54,false
1741797767793854000,-2.32,false
1741797767797854000,1.15,false
1741797767801854000,4.05,false
1741797767805861000,4.79,false
1741797767809869000,-1.40,false
1741797767813856000,-3.48,false
1741797767817854000,0.06,false
