Timestamp(ns),Value,MotorActive
1741803827950868000,-6.15,false
1741803827954854000,-3.39,false
1741803827958854000,-0.68,false
1741803827962861000,3.86,false
1741803827966900000,0.67,false
1741803827970854000,-3.68,false
1741803827974854000,-3.60,false
1741803827978854000,-1.52,false
1741803827982861000,1.92,false
1741803827986898000,-0.07,false
1741803827990854000,-1.90,false
1741803827994854000,0.72,false
1741803827998854000,3.11,false
1741803828002861000,5.01,false
1741803828006902000,1.01,false
1741803828010854000,-5.54,false
1741803828014854000,-2.83,false
1741803828018854000,0.20,false
1741803828022861000,3.08,false
1741803828026909000,0.56,false
1741803828030854000,-3.47,false
1741803828034854000,-4.13,false
1741803828038854000,2.24,false
1741803828042861000,4.23,false
1741803828046869000,1.70,false
1741803828050854000,-1.67,false
1741803828054854000,-3.32,false
1741803828058854000,-2.01,false
1741803828062861000,3.36,false
1741803828066869000,1.28,false
1741803828070854000,-2.27,false
1741803828074854000,-2.02,false
1741803828078854000,-1.39,false
1741803828082861000,-0.17,false
1741803828086869000,-2.04,false
1741803828090854000,-3.72,false
1741803828094854000,0.04,false
1741803828098854000,3.20,false
1741803828102861000,5.63,false
1741803828106869000,1.34,false
1741803828110854000,-5.95,false
1741803828114854000,-3.81,false
1741803828118854000,-1.27,false
1741803828122861000,3.59,false
1741803828126870000,2.19,false
1741803828130854000,-1.26,false
1741803828134854000,-1.86,false
1741803828138854000,1.19,false
1741803828142861000,1.37,false
1741803828146869000,-1.40,false
1741803828150856000,-2.54,false
1741803828154856000,0.66,false
1741803828158854000,3.17,false
1741803828162861000,5.56,false
1741803828166869000,-1.99,false
1741803828170854000,-5.88,false
1741803828174854000,-4.19,false
1741803828178854000,-1.28,false
1741803828182861000,3.77,false
1741803828186869000,0.88,false
1741803828190854000,-2.44,false
1741803828194854000,-1.43,false
1741803828198854000,0.86,false
1741803828202861000,3.01,false
1741803828206870000,0.02,false
1741803828210854000,-3.99,false
1741803828214854000,-0.69,false
1741803828218854000,1.89,false
1741803828222861000,4.79,false
1741803828226869000,-1.49,false
1741803828230854000,-4.90,false
1741803828234854000,-3.93,false
1741803828238854000,4.09,false
1741803828242861000,5.24,false
1741803828246869000,1.20,false
1741803828250854000,-2.47,false
1741803828254854000,-2.01,false
1741803828258854000,0.95,false
1741803828262863000,4.12,false
1741803828266870000,-0.91,false
1741803828270854000,-4.62,false
1741803828274854000,-2.76,false
1741803828278854000,-0.10,false
1741803828282861000,2.37,false
1741803828286870000,-1.42,false
1741803828290856000,-4.62,false
1741803828294854000,-5.02,false
1741803828298854000,2.16,false
1741803828302861000,4.72,false
1741803828306870000,1.63,false
1741803828310854000,-4.89,false
1741803828314854000,-2.52,false
1741803828318854000,-0.23,false
1741803828322861000,4.42,false
1741803828326873000,-0.33,false
1741803828330854000,-3.86,false
1741803828334854000,-3.19,false
1741803828338854000,3.26,false
1741803828342861000,4.04,false
1741803828346869000,0.66,false
1741803828350854000,-2.23,false
1741803828354857000,-0.96,false
1741803828358855000,1.62,false
1741803828362862000,4.96,false
1741803828366870000,-1.80,false
1741803828370854000,-5.77,false
1741803828374854000,-3.57,false
1741803828378857000,-0.18,false
1741803828382861000,2.85,false
1741803828386869000,-0.38,false
1741803828390854000,-4.03,false
1741803828394854000,-5.02,false
1741803828398854000,1.96,false
1741803828402861000,4.03,false
1741803828406869000,0.48,false
1741803828410854000,-5.74,false
1741803828414854000,-2.68,false
1741803828418854000,-0.03,false
1741803828422861000,4.30,false
1741803828426869000,-0.73,false
1741803828430858000,-4.30,false
1741803828434854000,-3.19,false
1741803828438854000,4.18,false
1741803828442861000,4.58,false
1741803828446869000,0.87,false
1741803828450854000,-2.93,false
1741803828454854000,-1.80,false
1741803828458854000,1.58,false
1741803828462861000,5.52,false
1741803828466869000,2.80,false
1741803828470854000,-4.29,false
1741803828474854000,-2.77,false
1741803828478854000,-0.21,false
1741803828482861000,2.47,false
1741803828486869000,-0.32,false
1741803828490854000,-3.80,false
1741803828494854000,-4.11,false
1741803828498854000,2.51,false
1741803828502861000,4.94,false
1741803828506869000,1.03,false
1741803828510854000,-6.08,false
1741803828514854000,-2.96,false
1741803828518854000,0.02,false
1741803828522861000,4.77,false
1741803828526869000,0.07,false
1741803828530854000,-4.13,false
1741803828534854000,-3.47,false
1741803828538854000,-0.92,false
1741803828542861000,3.49,false
1741803828546869000,-0.02,false
1741803828550854000,-2.96,false
1741803828554854000,-1.10,false
1741803828558854000,1.71,false
1741803828562863000,4.99,false
1741803828566869000,1.60,false
1741803828570854000,-4.72,false
1741803828574854000,-2.49,false
1741803828578854000,0.32,false
1741803828582861000,3.60,false
1741803828586869000,0.12,false
1741803828590854000,-4.07,false
1741803828594854000,-5.05,false
1741803828598854000,1.46,false
1741803828602861000,3.80,false
1741803828606869000,0.58,false
1741803828610854000,-2.02,false
1741803828614854000,-1.46,false
1741803828618854000,0.33,false
1741803828622861000,3.81,false
1741803828626869000,-1.13,false
1741803828630854000,-4.68,false
1741803828634854000,-3.82,false
1741803828638854000,-0.36,false
1741803828642861000,4.24,false
1741803828646869000,0.68,false
1741803828650854000,-2.70,false
1741803828654854000,-1.74,false
1741803828658854000,1.55,false
1741803828662861000,5.27,false
1741803828666869000,2.55,false
1741803828670854000,-4.14,false
1741803828674854000,-2.43,false
1741803828678854000,-0.07,false
1741803828682861000,2.59,false
1741803828686869000,0.30,false
1741803828690854000,-3.32,false
1741803828694854000,-3.58,false
1741803828698854000,2.37,false
1741803828702861000,4.23,false
1741803828706869000,0.61,false
1741803828710854000,-2.36,false
1741803828714854000,-2.57,false
1741803828718854000,0.43,false
1741803828722861000,4.65,false
1741803828726869000,-0.38,false
1741803828730854000,-5.13,false
1741803828734854000,-4.53,false
1741803828738854000,-1.75,false
1741803828742861000,3.90,false
1741803828746870000,1.18,false
1741803828750856000,-1.48,false
1741803828754854000,-0.65,false
1741803828758854000,1.04,false
1741803828762861000,3.71,false
1741803828766869000,0.76,false
1741803828770854000,-3.78,false
1741803828774854000,-1.18,false
1741803828778854000,1.11,false
1741803828782861000,4.99,false
1741803828786869000,0.07,false
1741803828790855000,-3.60,false
1741803828794854000,-3.77,false
1741803828798854000,1.67,false
1741803828802861000,3.33,false
1741803828806869000,0.02,false
1741803828810854000,-3.20,false
1741803828814854000,-0.74,false
1741803828818854000,2.12,false
1741803828822861000,5.50,false
1741803828826869000,-2.48,false
1741803828830854000,-7.71,false
1741803828834854000,-6.25,false
1741803828838857000,-1.66,false
1741803828842861000,6.27,false
1741803828846874000,3.60,false
1741803828850854000,-0.87,false
1741803828854854000,-4.10,false
1741803828858854000,-0.75,false
1741803828862861000,2.05,false
1741803828866869000,-0.07,false
1741803828870854000,-2.53,false
1741803828874854000,0.27,false
1741803828878854000,2.22,false
1741803828882861000,4.71,false
1741803828886869000,-2.04,false
1741803828890854000,-5.98,false
1741803828894854000,-4.80,false
1741803828898854000,4.29,false
1741803828902861000,6.85,false
1741803828906869000,3.35,false
1741803828910854000,-0.71,false
1741803828914854000,-3.47,false
1741803828918854000,-1.89,false
1741803828922861000,2.51,false
1741803828926869000,0.19,false
1741803828930854000,-2.76,false
1741803828934854000,-1.88,false
1741803828938854000,0.07,false
1741803828942861000,1.30,false
1741803828946870000,-1.11,false
1741803828950855000,-3.94,false
1741803828954854000,-4.97,false
1741803828958854000,2.52,false
1741803828962863000,5.41,false
