Timestamp(ns),Value,MotorActive
1741796088878868000,-3.73,false
1741796088882854000,-2.12,false
1741796088886854000,1.51,false
1741796088890861000,-2.13,false
1741796088894897000,-4.35,false
1741796088898854000,-5.28,false
1741796088902854000,0.16,false
1741796088906854000,3.47,false
1741796088910861000,0.84,false
1741796088914896000,-3.79,false
1741796088918854000,-0.07,false
1741796088922854000,2.53,false
1741796088926854000,5.65,false
1741796088930861000,-0.18,false
1741796088934897000,-4.28,false
1741796088938854000,-5.18,false
1741796088942854000,-2.16,false
1741796088946854000,4.05,false
1741796088950861000,0.28,false
1741796088954896000,-3.87,false
1741796088958854000,-3.42,false
1741796088962854000,1.74,false
1741796088966854000,7.38,false
1741796088970861000,5.55,false
1741796088974973000,-4.61,false
1741796088978854000,-5.78,false
1741796088982854000,-4.25,false
1741796088986854000,1.41,false
1741796088990861000,0.32,false
1741796088994869000,-0.58,false
1741796088998854000,-1.22,false
1741796089002854000,1.80,false
1741796089006854000,2.67,false
1741796089010861000,-0.90,false
1741796089014869000,-1.95,false
1741796089018854000,-1.10,false
1741796089022854000,-0.05,false
1741796089026854000,2.39,false
1741796089030861000,-3.47,false
1741796089034869000,-5.25,false
1741796089038854000,-3.62,false
1741796089042854000,1.15,false
1741796089046854000,7.42,false
1741796089050861000,3.31,false
1741796089054869000,-1.51,false
1741796089058854000,-3.02,false
1741796089062854000,-0.08,false
1741796089066854000,4.06,false
1741796089070861000,2.46,false
1741796089074869000,-4.04,false
1741796089078854000,-3.37,false
1741796089082856000,-1.16,false
1741796089086854000,2.60,false
1741796089090861000,-0.84,false
1741796089094869000,-3.90,false
1741796089098854000,-5.33,false
1741796089102854000,-1.02,false
1741796089106854000,1.79,false
1741796089110861000,0.27,false
1741796089114869000,-0.83,false
1741796089118854000,0.43,false
1741796089122854000,2.23,false
1741796089126854000,4.90,false
1741796089130861000,-1.57,false
1741796089134869000,-5.40,false
1741796089138854000,-3.94,false
1741796089142854000,0.87,false
1741796089146854000,5.99,false
1741796089150861000,1.92,false
1741796089154869000,-2.03,false
1741796089158854000,-5.26,false
1741796089162854000,0.87,false
1741796089166854000,4.94,false
1741796089170861000,2.17,false
1741796089174870000,-4.60,false
1741796089178855000,-3.61,false
1741796089182855000,-1.32,false
1741796089186854000,2.89,false
1741796089190861000,0.96,false
1741796089194872000,-1.55,false
1741796089198854000,-1.62,false
1741796089202854000,2.54,false
1741796089206854000,3.00,false
1741796089210861000,-0.75,false
1741796089214869000,-3.03,false
1741796089218854000,-1.73,false
1741796089222854000,0.75,false
1741796089226854000,5.02,false
1741796089230861000,-0.96,false
1741796089234871000,-4.64,false
1741796089238858000,-4.01,false
1741796089242854000,-0.71,false
1741796089246854000,3.20,false
1741796089250861000,-0.03,false
1741796089254870000,-2.94,false
1741796089258854000,-4.53,false
1741796089262854000,1.59,false
1741796089266854000,4.55,false
1741796089270861000,1.66,false
1741796089274869000,-4.26,false
1741796089278854000,-2.62,false
1741796089282858000,-0.23,false
1741796089286854000,4.07,false
1741796089290863000,-0.15,false
1741796089294869000,-3.23,false
1741796089298855000,-3.80,false
1741796089302854000,2.45,false
1741796089306854000,3.53,false
1741796089310861000,0.09,false
1741796089314869000,-2.82,false
1741796089318854000,-1.92,false
1741796089322854000,0.41,false
1741796089326854000,3.67,false
1741796089330861000,0.60,false
1741796089334869000,-5.39,false
1741796089338854000,-3.56,false
1741796089342854000,-0.18,false
1741796089346854000,3.51,false
1741796089350861000,0.55,false
1741796089354869000,-3.26,false
1741796089358854000,-4.79,false
