Timestamp(ns),Value,MotorActive
1741805469070868000,-5.99,false
1741805469074854000,-2.40,false
1741805469078854000,5.01,false
1741805469082854000,2.80,false
1741805469086900000,0.56,false
1741805469090854000,-3.35,false
1741805469094854000,-1.89,false
1741805469098854000,0.94,false
1741805469102854000,-0.31,false
1741805469106900000,-3.23,false
1741805469110854000,-2.72,false
1741805469114854000,0.06,false
1741805469118854000,3.57,false
1741805469122854000,2.91,false
1741805469126900000,1.96,false
1741805469130854000,-0.38,false
1741805469134854000,1.32,false
1741805469138854000,5.88,false
1741805469142854000,2.24,false
1741805469146869000,-2.29,false
1741805469150854000,-1.18,false
1741805469154854000,1.92,false
1741805469158854000,4.87,false
1741805469162854000,2.96,false
1741805469166869000,-5.57,false
1741805469170854000,-6.43,false
1741805469174854000,-1.50,false
1741805469178854000,3.53,false
1741805469182854000,-3.21,false
1741805469186870000,-7.49,false
1741805469190854000,-9.77,false
1741805469194854000,0.23,false
1741805469198854000,6.82,false
1741805469202854000,5.46,false
1741805469206869000,1.86,false
1741805469210854000,-3.11,false
1741805469214854000,0.30,false
1741805469218854000,4.25,false
1741805469222854000,2.68,false
1741805469226863000,-0.25,false
1741805469230854000,-2.49,false
1741805469234854000,0.58,false
1741805469238854000,10.31,false
1741805469242854000,6.70,false
1741805469246854000,2.14,false
1741805469250854000,-4.41,false
1741805469254854000,-3.35,false
1741805469258854000,0.84,false
1741805469262854000,1.30,false
1741805469266854000,-2.05,false
1741805469270855000,-2.05,false
1741805469274856000,1.36,false
1741805469278148000,4.75,false
1741805469281871000,5.33,false
1741805469285854000,-2.37,false
1741805469289856000,-4.81,false
1741805469293854000,-0.73,false
1741805469297861000,6.09,false
1741805469301872000,1.25,false
1741805469305854000,-3.51,false
1741805469309854000,-7.74,false
1741805469313854000,-0.17,false
1741805469317861000,5.16,false
1741805469321869000,5.76,false
1741805469325854000,-3.14,false
1741805469329854000,-6.51,false
1741805469333854000,-4.19,false
1741805469337861000,-1.33,false
1741805469341869000,0.07,false
1741805469345854000,-1.12,false
1741805469349854000,-4.16,false
1741805469353854000,-1.78,false
1741805469357861000,4.60,false
1741805469361871000,3.17,false
1741805469365854000,0.47,false
1741805469369854000,-1.15,false
1741805469373854000,2.86,false
1741805469377861000,6.03,false
