Timestamp(ns),Value,MotorActive
1741793885543830000,2.72,false
1741793885547816000,-0.16,false
1741793885551816000,-2.65,false
1741793885555816000,-1.38,false
1741793885559867000,0.96,false
1741793885563816000,-3.04,false
1741793885567816000,-5.72,false
1741793885571816000,-5.77,false
1741793885575816000,-1.49,false
1741793885579867000,3.76,false
1741793885583816000,4.45,false
1741793885587816000,-2.47,false
1741793885591816000,-3.07,false
1741793885595816000,-0.45,false
1741793885599864000,2.66,false
1741793885603816000,1.54,false
1741793885607816000,-1.06,false
1741793885611816000,-4.23,false
1741793885614994000,-1.49,false
1741793885618816000,5.39,false
1741793885622816000,3.11,false
1741793885626816000,0.47,false
1741793885630823000,-3.65,false
1741793885634816000,-1.23,false
1741793885638816000,1.65,false
1741793885642816000,1.57,false
1741793885646816000,-1.12,false
1741793885650823000,-5.39,false
1741793885654816000,-2.04,false
1741793885658816000,1.35,false
1741793885662816000,2.32,false
1741793885666816000,-0.00,false
1741793885670823000,-3.18,false
1741793885674816000,-0.63,false
1741793885678816000,5.41,false
1741793885682816000,3.65,false
1741793885686816000,0.33,false
1741793885690823000,-4.13,false
1741793885694816000,-1.13,false
1741793885698816000,1.84,false
1741793885702816000,4.19,false
1741793885706816000,-1.57,false
1741793885710823000,-4.96,false
1741793885714816000,-2.66,false
1741793885718816000,-0.65,false
1741793885722816000,0.50,false
1741793885726816000,-1.11,false
1741793885730823000,-4.22,false
1741793885734816000,0.46,false
1741793885738816000,4.28,false
1741793885742816000,4.63,false
1741793885746818000,1.17,false
1741793885750823000,-3.74,false
1741793885754816000,-0.99,false
1741793885758991000,1.47,false
1741793885762817000,1.41,false
1741793885766816000,-1.23,false
1741793885770823000,-4.79,false
1741793885774816000,-2.27,false
1741793885778816000,4.46,false
1741793885782816000,2.38,false
1741793885786816000,-0.73,false
1741793885790823000,-5.26,false
1741793885794816000,-2.50,false
1741793885798816000,0.88,false
1741793885802816000,3.11,false
1741793885806816000,-1.77,false
1741793885810823000,-4.21,false
1741793885814816000,-1.53,false
1741793885818816000,1.37,false
1741793885822816000,2.15,false
1741793885826818000,-0.13,false
1741793885830823000,-3.97,false
1741793885834816000,-0.27,false
1741793885838816000,3.50,false
1741793885842816000,3.32,false
1741793885846816000,-0.56,false
1741793885850823000,-5.40,false
1741793885854816000,-1.78,false
1741793885858816000,1.22,false
