Timestamp(ns),Value,MotorActive
1741707719386179000,6.22,false
1741707719390165000,2.33,false
1741707719394165000,-0.83,false
1741707719398172000,2.95,false
1741707719402216000,-1.03,false
1741707719406165000,-4.19,false
1741707719410165000,-0.09,false
1741707719414165000,18.68,false
1741707719418172000,10.53,false
1741707719422216000,1.26,false
1741707719426165000,3.61,false
1741707719430165000,17.76,false
1741707719434165000,19.52,false
1741707719438172000,15.59,false
1741707719442218000,1.53,false
1741707719446165000,-0.54,false
1741707719450165000,0.73,false
1741707719454165000,5.39,false
1741707719458172000,13.34,false
1741707719462180000,13.41,false
1741707719466165000,12.28,false
1741707719470165000,1.37,false
1741707719474165000,-2.78,false
1741707719478172000,-0.81,false
1741707719482180000,2.40,false
1741707719486165000,8.52,false
1741707719490165000,5.96,false
1741707719494165000,1.56,false
1741707719498172000,-1.42,false
1741707719502180000,4.94,false
1741707719506165000,9.42,false
1741707719510165000,8.53,false
1741707719514165000,-0.22,false
1741707719518172000,0.07,false
1741707719522180000,0.88,false
1741707719526165000,3.30,false
1741707719530165000,-4.52,false
1741707719534165000,-9.09,false
1741707719538172000,-5.77,false
1741707719542180000,1.91,false
1741707719546165000,0.66,false
1741707719550165000,-3.28,false
1741707719554165000,-4.25,false
1741707719558172000,-3.04,false
1741707719562180000,-6.43,false
1741707719566165000,-9.19,false
1741707719570165000,-14.24,false
1741707719574165000,-14.86,false
1741707719578172000,-9.92,false
1741707719582180000,-4.85,false
1741707719586165000,-1.81,false
1741707719590167000,-6.83,false
1741707719594165000,-14.01,false
1741707719598172000,-15.91,false
1741707719602180000,-7.97,false
1741707719606165000,-8.76,false
1741707719610167000,-14.25,false
1741707719614165000,-16.35,false
1741707719618172000,-10.33,false
1741707719622180000,-7.51,false
1741707719626165000,-5.18,false
1741707719630165000,-12.29,false
1741707719634165000,-14.85,false
1741707719638172000,-14.08,false
1741707719642181000,-14.01,false
1741707719647165000,-15.63,false
1741707719651174000,-18.74,false
1741707719655167000,-18.25,false
1741707719659165000,-12.79,false
1741707719663165000,-10.62,false
1741707719667165000,-9.72,false
1741707719671165000,-18.14,false
1741707719675165000,-21.77,false
1741707719679165000,-18.49,false
1741707719683165000,-14.31,false
1741707719687165000,-15.12,false
1741707719691165000,-17.14,false
1741707719695165000,-18.37,false
1741707719699165000,-12.18,false
1741707719703165000,-10.89,false
1741707719707165000,-10.25,false
1741707719711165000,-11.54,false
1741707719715165000,-12.52,false
1741707719719168000,-10.71,false
1741707719723168000,-11.89,false
1741707719727165000,-11.88,false
1741707719731165000,-9.99,false
1741707719735165000,-12.03,false
1741707719739165000,-11.95,false
1741707719743165000,-12.08,false
1741707719747165000,-14.35,false
1741707719751167000,-16.91,false
1741707719755165000,-16.99,false
1741707719759165000,-11.32,false
1741707719763165000,-9.07,false
1741707719767165000,-9.09,false
1741707719771165000,-15.44,false
1741707719775165000,-17.02,false
1741707719779165000,-12.54,false
1741707719783165000,-3.86,false
1741707719787165000,-4.02,false
1741707719791165000,-6.55,false
1741707719795165000,-10.71,false
1741707719799167000,-10.28,false
1741707719803165000,-6.94,false
1741707719807165000,-4.99,false
1741707719811165000,-10.40,false
1741707719815165000,-16.25,false
1741707719819165000,-15.16,false
1741707719823165000,-18.02,false
1741707719827165000,-18.30,false
1741707719831165000,-14.17,false
1741707719835165000,-12.51,false
1741707719839165000,-9.65,false
1741707719843165000,-3.16,false
1741707719847165000,-4.56,false
1741707719851227000,-10.94,false
1741707719855165000,-15.10,false
1741707719859165000,-9.09,false
1741707719863165000,-3.22,false
