Timestamp(ns),Value,MotorActive
1741791151263830000,-2.31,false
1741791151267816000,-5.99,false
1741791151271816000,-4.18,false
1741791151275823000,2.40,false
1741791151279861000,1.01,false
1741791151283816000,-2.47,false
1741791151287816000,-6.25,false
1741791151291816000,-2.68,false
1741791151295823000,1.32,false
1741791151299862000,3.77,false
1741791151303816000,-1.70,false
1741791151307816000,-3.88,false
1741791151311816000,-0.79,false
1741791151315823000,6.57,false
1741791151319862000,5.00,false
1741791151323816000,2.91,false
1741791151327816000,-0.90,false
1741791151331816000,1.24,false
1741791151335823000,4.64,false
1741791151339831000,4.89,false
1741791151343816000,1.74,false
1741791151347816000,-3.74,false
1741791151351819000,-0.57,false
1741791151355823000,1.95,false
1741791151359831000,0.07,false
1741791151363816000,-2.29,false
1741791151367816000,-5.41,false
1741791151371816000,-3.36,false
1741791151375823000,2.53,false
1741791151379831000,1.58,false
1741791151383816000,-1.33,false
1741791151387816000,-4.66,false
1741791151391816000,-1.91,false
1741791151395823000,1.68,false
1741791151399831000,2.75,false
1741791151403816000,-3.06,false
1741791151407816000,-6.35,false
1741791151411816000,-3.81,false
1741791151415823000,-1.86,false
1741791151419831000,0.09,false
1741791151423816000,-2.31,false
1741791151427816000,-5.26,false
1741791151431816000,-0.41,false
1741791151435823000,2.82,false
1741791151439831000,2.64,false
1741791151443816000,0.04,false
1741791151447817000,-3.54,false
1741791151451816000,-0.53,false
1741791151455823000,2.04,false
1741791151459831000,1.18,false
1741791151463818000,-1.47,false
1741791151467819000,-5.18,false
1741791151471816000,-2.68,false
1741791151475823000,2.20,false
1741791151479831000,0.79,false
1741791151483816000,-1.86,false
1741791151487816000,-6.03,false
1741791151491816000,-3.42,false
1741791151495823000,-0.08,false
1741791151499816000,1.49,false
1741791151503816000,-3.89,false
1741791151507816000,-5.85,false
1741791151511816000,-2.99,false
1741791151515823000,-0.26,false
1741791151519816000,1.12,false
1741791151523816000,-0.89,false
1741791151527816000,-4.22,false
1741791151531816000,-0.67,false
1741791151535823000,2.72,false
1741791151539816000,2.39,false
1741791151543816000,-0.28,false
1741791151547816000,-4.40,false
1741791151551817000,-2.04,false
1741791151555825000,-0.10,false
1741791151559816000,-0.37,false
1741791151563816000,-2.65,false
1741791151567816000,-6.06,false
1741791151571816000,-3.61,false
1741791151575823000,2.54,false
1741791151579816000,0.91,false
1741791151583816000,-1.00,false
1741791151587816000,-3.78,false
1741791151591816000,-0.91,false
1741791151595823000,2.59,false
1741791151599816000,3.71,false
1741791151603816000,-2.88,false
1741791151607816000,-4.69,false
1741791151611816000,-1.62,false
1741791151615828000,0.94,false
1741791151619819000,1.06,false
1741791151623816000,-1.70,false
1741791151627817000,-5.62,false
1741791151631816000,-1.42,false
1741791151635823000,2.37,false
1741791151639816000,1.89,false
1741791151643816000,-1.01,false
1741791151647816000,-4.52,false
1741791151651817000,-1.16,false
1741791151655825000,2.14,false
1741791151659816000,4.39,false
1741791151663816000,-1.86,false
1741791151667817000,-5.06,false
1741791151671816000,-2.57,false
1741791151675824000,3.45,false
1741791151679818000,1.14,false
1741791151683816000,-1.73,false
1741791151687816000,-5.22,false
1741791151691816000,-2.18,false
1741791151695823000,0.87,false
1741791151699816000,1.28,false
1741791151703816000,-4.85,false
1741791151707816000,-6.71,false
1741791151711816000,-3.86,false
1741791151715823000,-1.37,false
1741791151719816000,-0.82,false
1741791151723816000,-2.48,false
1741791151727816000,-5.53,false
1741791151731816000,-3.47,false
1741791151735823000,2.93,false
1741791151739816000,1.77,false
1741791151743816000,-1.32,false
1741791151747816000,-5.05,false
1741791151751816000,-2.02,false
1741791151755823000,0.53,false
1741791151759013000,1.69,false
1741791151762816000,-1.89,false
1741791151766816000,-7.69,false
1741791151770816000,-4.02,false
1741791151774831000,-1.14,false
1741791151778816000,0.26,false
1741791151782816000,-2.05,false
1741791151786816000,-5.18,false
1741791151790816000,-4.05,false
1741791151794831000,2.12,false
1741791151798816000,2.55,false
1741791151802816000,-0.42,false
1741791151806816000,-3.56,false
1741791151810816000,-2.55,false
1741791151814831000,-0.08,false
1741791151818816000,2.58,false
1741791151822816000,-3.03,false
1741791151826816000,-7.10,false
1741791151830816000,-5.09,false
1741791151834831000,-2.91,false
1741791151838816000,-0.82,false
1741791151842816000,-4.25,false
1741791151846816000,-8.04,false
1741791151850816000,-4.12,false
1741791151854831000,0.01,false
1741791151858817000,1.85,false
1741791151862818000,-1.54,false
1741791151866817000,-6.93,false
1741791151870816000,-3.78,false
1741791151874831000,-0.31,false
1741791151878816000,3.84,false
1741791151882816000,-0.63,false
1741791151886817000,-4.89,false
1741791151890816000,-4.11,false
1741791151894831000,1.03,false
