Timestamp(ns),Value,MotorActive
1741786377082828000,-0.52,false
1741786377086816000,3.42,false
1741786377090816000,-2.34,false
1741786377094823000,-5.37,false
1741786377098867000,-4.95,false
1741786377102816000,-1.16,false
1741786377106816000,4.21,false
1741786377110816000,0.50,false
1741786377114823000,-2.30,false
1741786377118831000,-0.43,false
1741786377122816000,2.68,false
1741786377126816000,5.63,false
1741786377130816000,2.86,false
1741786377134823000,-4.78,false
1741786377138831000,-2.95,false
1741786377142816000,-0.01,false
1741786377146816000,2.73,false
1741786377150816000,-1.04,false
1741786377154823000,-4.50,false
1741786377158831000,-4.94,false
1741786377162816000,1.44,false
1741786377166816000,3.38,false
1741786377170816000,0.01,false
1741786377174823000,-2.76,false
1741786377178832000,-2.08,false
1741786377182816000,1.21,false
1741786377186816000,4.67,false
1741786377190816000,-1.05,false
1741786377194823000,-4.69,false
1741786377198831000,-3.80,false
1741786377202816000,-0.90,false
1741786377206816000,3.15,false
1741786377210816000,-1.23,false
1741786377214823000,-4.40,false
1741786377218831000,-2.44,false
1741786377222816000,1.29,false
1741786377226816000,4.24,false
1741786377230816000,1.12,false
1741786377234823000,-4.68,false
1741786377238831000,-2.22,false
1741786377242816000,1.41,false
1741786377246816000,5.65,false
1741786377250816000,1.87,false
1741786377254823000,-1.94,false
1741786377258882000,-2.55,false
1741786377262816000,4.07,false
1741786377266816000,5.81,false
1741786377270816000,2.21,false
1741786377274823000,-0.93,false
1741786377278832000,-0.76,false
1741786377282819000,2.46,false
1741786377286818000,5.55,false
1741786377290816000,-0.96,false
1741786377294823000,-4.14,false
1741786377298831000,-2.42,false
1741786377302816000,1.86,false
1741786377306816000,5.63,false
1741786377310816000,1.68,false
1741786377314823000,-1.44,false
1741786377318831000,-2.74,false
1741786377322816000,4.49,false
1741786377326816000,6.86,false
1741786377330816000,2.77,false
1741786377334823000,-3.80,false
1741786377338833000,-1.69,false
1741786377342816000,1.33,false
1741786377346816000,4.74,false
1741786377350816000,-1.06,false
1741786377354823000,-5.06,false
1741786377358832000,-5.24,false
1741786377362816000,2.58,false
1741786377366816000,3.05,false
1741786377370816000,-1.47,false
1741786377374823000,-4.74,false
1741786377378844000,-3.41,false
1741786377382818000,0.52,false
1741786377386816000,4.18,false
1741786377390816000,1.61,false
1741786377394823000,-4.61,false
1741786377398831000,-3.22,false
1741786377402816000,-0.26,false
1741786377406816000,2.80,false
1741786377410816000,-0.51,false
1741786377414827000,-3.92,false
1741786377418839000,-5.64,false
1741786377422816000,0.57,false
1741786377426816000,2.42,false
1741786377430816000,-1.46,false
1741786377434823000,-7.28,false
1741786377438832000,-4.67,false
1741786377442816000,-1.69,false
1741786377446816000,1.85,false
1741786377450816000,-3.52,false
1741786377454823000,-6.80,false
1741786377458831000,-6.25,false
1741786377462816000,-2.17,false
1741786377466816000,1.89,false
1741786377470816000,-1.86,false
1741786377474823000,-4.67,false
1741786377478831000,-2.85,false
1741786377482818000,-0.35,false
1741786377486818000,2.93,false
1741786377490816000,-0.17,false
1741786377494823000,-6.62,false
1741786377498833000,-5.03,false
1741786377502816000,-2.01,false
1741786377506816000,-0.04,false
1741786377510816000,-3.28,false
1741786377514823000,-6.32,false
1741786377518831000,-7.59,false
1741786377522816000,-0.58,false
1741786377526816000,1.83,false
1741786377530816000,-1.30,false
1741786377534823000,-3.71,false
1741786377538831000,-4.01,false
1741786377542816000,-1.56,false
1741786377546816000,1.46,false
1741786377550816000,-2.71,false
1741786377554823000,-6.43,false
1741786377558831000,-5.87,false
1741786377562816000,-2.66,false
1741786377566816000,0.85,false
1741786377570816000,-2.81,false
1741786377574823000,-5.72,false
1741786377578825000,-3.60,false
1741786377582817000,-0.55,false
1741786377586822000,2.24,false
1741786377590817000,-1.29,false
1741786377594824000,-7.91,false
1741786377598816000,-5.11,false
1741786377602816000,-1.33,false
1741786377606816000,2.64,false
1741786377610816000,-2.21,false
1741786377614823000,-6.03,false
1741786377618816000,-6.75,false
1741786377622816000,0.46,false
1741786377626816000,2.11,false
1741786377630816000,-1.52,false
1741786377634823000,-5.08,false
1741786377638816000,-5.44,false
1741786377642816000,-2.79,false
1741786377646816000,-0.15,false
1741786377650816000,-4.67,false
1741786377654823000,-7.93,false
1741786377658816000,-6.74,false
1741786377662816000,-2.48,false
1741786377666816000,1.37,false
1741786377670816000,-2.78,false
1741786377674823000,-5.91,false
