Timestamp(ns),Value,MotorActive
1742915925220493000,-2.98,false
1742915925224479000,-1.45,false
1742915925228479000,1.46,false
1742915925232486000,2.91,false
1742915925236525000,-0.33,false
1742915925240479000,-2.65,false
1742915925244479000,-3.91,false
1742915925248479000,1.71,false
1742915925252486000,3.99,false
1742915925256524000,1.55,false
1742915925260479000,-0.57,false
1742915925264479000,-0.90,false
1742915925268479000,1.23,false
1742915925272486000,3.88,false
1742915925276525000,-1.04,false
1742915925280479000,-2.85,false
1742915925284479000,-2.30,false
1742915925288479000,1.19,false
1742915925292486000,4.27,false
1742915925296525000,0.88,false
1742915925300479000,-1.01,false
1742915925304479000,-0.25,false
1742915925308479000,1.07,false
1742915925312486000,3.52,false
1742915925316525000,1.47,false
1742915925320479000,-2.41,false
1742915925324479000,-1.05,false
1742915925328479000,1.52,false
1742915925332486000,2.74,false
1742915925336494000,-1.57,false
1742915925340479000,-3.22,false
1742915925344479000,-3.21,false
1742915925348479000,2.26,false
1742915925352486000,3.35,false
1742915925356494000,0.35,false
1742915925360479000,-2.11,false
1742915925364479000,-1.51,false
1742915925368479000,0.78,false
1742915925372486000,2.89,false
1742915925376494000,-0.77,false
1742915925380479000,-2.28,false
1742915925384479000,-1.61,false
1742915925388479000,1.09,false
1742915925392486000,3.36,false
1742915925396494000,-0.27,false
1742915925399700000,-1.78,false
1742915925403479000,-2.86,false
1742915925407479000,1.30,false
1742915925411479000,4.38,false
1742915925415479000,1.35,false
1742915925419479000,-1.37,false
1742915925423481000,-2.43,false
1742915925427479000,0.93,false
1742915925431479000,3.05,false
1742915925435479000,2.76,false
1742915925439479000,-2.09,false
1742915925443479000,-3.14,false
1742915925447479000,-0.06,false
1742915925451479000,2.98,false
1742915925455479000,0.00,false
1742915925459480000,-1.40,false
1742915925463479000,-3.19,false
1742915925467479000,1.92,false
1742915925471479000,3.79,false
1742915925475479000,1.81,false
1742915925479479000,-1.55,false
1742915925483479000,-2.24,false
1742915925487479000,1.29,false
1742915925491479000,3.26,false
1742915925495479000,0.60,false
1742915925499479000,-1.95,false
1742915925503480000,-3.81,false
1742915925507479000,-0.21,false
1742915925511479000,3.16,false
1742915925515479000,1.02,false
1742915925519479000,-0.68,false
1742915925523479000,-0.19,false
1742915925527479000,2.20,false
1742915925531479000,3.22,false
1742915925535479000,2.35,false
1742915925539479000,-2.78,false
1742915925543479000,-2.94,false
1742915925547479000,0.90,false
1742915925551479000,2.64,false
1742915925555479000,0.22,false
1742915925559479000,-1.66,false
1742915925563479000,-3.86,false
1742915925567479000,0.96,false
1742915925571479000,2.92,false
1742915925575479000,0.95,false
1742915925579480000,-1.50,false
1742915925583479000,-1.50,false
1742915925587481000,1.47,false
1742915925591479000,2.67,false
1742915925595479000,-1.15,false
1742915925599479000,-2.46,false
1742915925603479000,-2.90,false
1742915925607480000,1.37,false
1742915925611480000,5.01,false
1742915925615479000,1.97,false
1742915925619479000,-0.79,false
1742915925623479000,-3.04,false
1742915925627479000,0.96,false
1742915925631479000,3.33,false
1742915925635479000,2.73,false
1742915925639479000,-2.27,false
1742915925643479000,-2.46,false
1742915925647479000,0.91,false
1742915925651479000,2.09,false
1742915925655479000,0.25,false
1742915925659479000,-1.60,false
1742915925663479000,-3.30,false
1742915925667479000,1.56,false
1742915925671479000,3.76,false
1742915925675479000,1.43,false
1742915925679479000,-1.44,false
1742915925683479000,-2.01,false
1742915925687479000,1.07,false
1742915925691479000,2.76,false
1742915925695479000,3.21,false
1742915925699479000,-2.29,false
1742915925703479000,-3.59,false
1742915925707479000,0.62,false
1742915925711479000,4.18,false
1742915925715479000,1.41,false
1742915925719479000,-0.99,false
1742915925723479000,-3.31,false
1742915925727479000,1.56,false
1742915925731479000,3.80,false
1742915925735479000,2.52,false
1742915925739480000,-3.56,false
1742915925743479000,-2.91,false
1742915925747479000,1.11,false
1742915925751479000,2.56,false
1742915925755479000,0.21,false
1742915925759479000,-1.61,false
1742915925763479000,-3.69,false
1742915925767479000,-0.24,false
1742915925771479000,3.09,false
1742915925775479000,0.79,false
1742915925779479000,-1.49,false
1742915925783479000,-0.61,false
1742915925787479000,2.17,false
1742915925791479000,3.63,false
1742915925795479000,3.29,false
1742915925799479000,-1.96,false
1742915925803479000,-3.08,false
1742915925807479000,0.55,false
1742915925811482000,4.58,false
1742915925815482000,0.98,false
1742915925819479000,-1.65,false
1742915925823479000,-3.81,false
1742915925827479000,1.49,false
1742915925831481000,3.51,false
1742915925835479000,2.21,false
1742915925839480000,-3.02,false
1742915925843479000,-2.42,false
1742915925847479000,1.50,false
1742915925851481000,3.17,false
1742915925855479000,-0.59,false
1742915925859479000,-2.78,false
1742915925863479000,-4.39,false
1742915925867481000,-0.28,false
1742915925871479000,3.52,false
1742915925875479000,1.03,false
1742915925879479000,-1.15,false
1742915925883479000,-1.40,false
1742915925887479000,1.42,false
1742915925891479000,3.07,false
1742915925895479000,2.64,false
1742915925899479000,-1.95,false
1742915925903479000,-2.82,false
1742915925907479000,1.04,false
1742915925911785000,4.00,false
1742915925915162000,0.82,false
1742915925918482000,-1.14,false
1742915925922487000,-2.91,false
1742915925926494000,-0.16,false
1742915925930479000,3.91,false
1742915925934479000,2.31,false
1742915925938479000,-0.48,false
1742915925942486000,-2.38,false
1742915925946494000,1.48,false
1742915925950479000,2.42,false
1742915925954479000,2.99,false
1742915925958479000,-1.56,false
1742915925962486000,-3.17,false
1742915925966494000,0.03,false
1742915925970479000,1.54,false
1742915925974479000,0.66,false
1742915925978479000,-1.55,false
1742915925982486000,-3.70,false
1742915925986494000,-2.16,false
1742915925990479000,2.69,false
1742915925994479000,2.58,false
1742915925998479000,-0.80,false
1742915926002486000,-2.76,false
1742915926006494000,0.71,false
1742915926010479000,1.88,false
1742915926014479000,3.51,false
1742915926018479000,-1.22,false
1742915926022486000,-2.90,false
1742915926026499000,0.65,false
1742915926030479000,3.65,false
1742915926034479000,1.84,false
1742915926038479000,-1.28,false
1742915926042486000,-2.71,false
1742915926046494000,2.59,false
1742915926050479000,4.08,false
1742915926054479000,3.38,false
1742915926058479000,-0.80,false
1742915926062486000,-3.77,false
1742915926066494000,0.23,false
1742915926070479000,2.12,false
1742915926074479000,0.67,false
1742915926078479000,-1.92,false
1742915926082486000,-3.42,false
1742915926086495000,-0.87,false
1742915926090479000,3.31,false
1742915926094479000,2.29,false
1742915926098479000,-1.21,false
1742915926102486000,-2.18,false
1742915926106494000,1.83,false
1742915926110479000,2.91,false
1742915926114479000,3.56,false
1742915926118480000,-2.01,false
1742915926122488000,-3.02,false
1742915926126494000,0.70,false
1742915926130479000,2.71,false
1742915926134479000,1.37,false
1742915926138479000,-1.68,false
1742915926142486000,-3.56,false
1742915926146494000,1.54,false
1742915926150479000,3.00,false
1742915926154479000,2.95,false
1742915926158479000,-0.90,false
1742915926162486000,-2.92,false
1742915926166494000,1.50,false
1742915926170479000,2.97,false
1742915926174479000,0.12,false
1742915926178479000,-2.09,false
1742915926182486000,-3.69,false
1742915926186494000,-0.50,false
1742915926190479000,3.71,false
1742915926194479000,1.91,false
1742915926198479000,-1.96,false
1742915926202486000,-2.89,false
1742915926206494000,1.58,false
1742915926210479000,3.44,false
1742915926214479000,4.07,false
1742915926218480000,-2.06,false
1742915926222486000,-3.46,false
1742915926226497000,0.39,false
1742915926230479000,2.82,false
1742915926234480000,1.88,false
1742915926238479000,-1.00,false
1742915926242486000,-3.16,false
1742915926246494000,1.68,false
1742915926250479000,3.62,false
1742915926254479000,3.32,false
1742915926258479000,-0.82,false
1742915926262486000,-3.52,false
1742915926266494000,1.34,false
1742915926270479000,4.18,false
1742915926274479000,3.67,false
1742915926278479000,1.62,false
1742915926282486000,0.08,false
1742915926286494000,3.15,false
1742915926290479000,9.02,false
1742915926294479000,7.17,false
1742915926298479000,3.62,false
1742915926302486000,1.60,false
1742915926306494000,8.25,false
1742915926310479000,12.34,false
1742915926314479000,15.84,false
1742915926318479000,12.34,false
1742915926322605000,11.07,false
1742915926326495000,14.98,false
1742915926330479000,17.06,false
1742915926334479000,16.59,false
1742915926338479000,14.53,false
1742915926342486000,12.99,false
1742915926346494000,19.85,false
1742915926350479000,22.55,false
1742915926354479000,22.22,false
1742915926358479000,18.06,false
1742915926362486000,13.32,false
1742915926366494000,18.04,false
1742915926370479000,20.18,false
1742915926374479000,22.27,false
1742915926378479000,16.52,false
1742915926382486000,12.99,false
1742915926386494000,14.63,false
1742915926390479000,17.02,false
1742915926394479000,15.24,false
1742915926398479000,11.01,false
1742915926402486000,7.73,false
1742915926406494000,8.99,false
1742915926410479000,9.60,false
1742915926414479000,9.91,false
1742915926418479000,2.51,false
1742915926422486000,0.27,false
1742915926426497000,3.43,false
1742915926430479000,5.74,false
1742915926434479000,6.45,false
1742915926438479000,3.95,false
1742915926442486000,0.62,false
1742915926446494000,1.48,false
1742915926450479000,6.45,false
1742915926454479000,5.93,false
1742915926458479000,3.00,false
1742915926462486000,2.26,false
1742915926466494000,7.62,false
1742915926470479000,10.04,false
1742915926474479000,11.73,false
1742915926478479000,4.41,false
1742915926482486000,0.69,false
1742915926486494000,2.83,false
1742915926490479000,8.32,false
1742915926494479000,8.91,false
1742915926498479000,7.08,false
1742915926502486000,5.99,false
1742915926506494000,10.93,false
1742915926510479000,12.26,false
1742915926514479000,13.20,false
1742915926518479000,9.59,false
1742915926522486000,7.10,false
1742915926526495000,12.20,false
1742915926530481000,14.97,false
1742915926534479000,15.24,false
1742915926538479000,12.23,false
1742915926542486000,8.75,false
1742915926546494000,9.29,false
1742915926550479000,13.60,false
1742915926554479000,13.82,false
1742915926558479000,10.37,false
1742915926562486000,7.69,false
1742915926566494000,10.44,false
1742915926570479000,11.89,false
1742915926574479000,13.01,false
1742915926578479000,6.86,false
1742915926582486000,5.64,false
1742915926585634000,9.00,false
1742915926589479000,11.44,false
1742915926593479000,14.04,false
1742915926597479000,11.02,false
1742915926601479000,9.12,false
1742915926605479000,9.92,false
1742915926609479000,15.84,false
1742915926613479000,17.84,false
1742915926617480000,15.84,false
1742915926621479000,16.45,false
1742915926625479000,22.61,false
1742915926629481000,26.36,false
1742915926633479000,30.73,false
1742915926637479000,27.91,false
1742915926641479000,26.72,false
1742915926645479000,29.34,false
1742915926649479000,33.74,false
1742915926653479000,40.38,false
1742915926657479000,40.64,false
1742915926661479000,43.45,false
1742915926665479000,48.85,false
1742915926669479000,65.51,false
1742915926673479000,71.67,false
1742915926677479000,74.15,false
1742915926681479000,92.40,false
1742915926685479000,110.93,false
1742915926689479000,127.28,false
1742915926693479000,142.06,false
1742915926697479000,158.23,false
1742915926701479000,166.63,false
1742915926705479000,179.42,false
1742915926709479000,212.37,false
1742915926713479000,226.63,false
1742915926717479000,234.87,false
1742915926721479000,242.48,false
1742915926725479000,257.19,false
1742915926729479000,260.28,false
1742915926733479000,261.48,false
1742915926737479000,259.26,false
1742915926741479000,264.50,false
1742915926745479000,276.84,false
1742915926749479000,291.03,false
1742915926753479000,314.83,false
1742915926757479000,320.08,false
1742915926761479000,325.30,false
1742915926765479000,330.61,false
1742915926769479000,346.62,false
1742915926773479000,354.82,false
1742915926777479000,358.95,false
1742915926781479000,393.11,false
1742915926785479000,412.47,false
1742915926789479000,424.10,false
1742915926793479000,430.26,false
1742915926797479000,430.20,false
1742915926801479000,433.43,false
1742915926805479000,443.37,false
1742915926809479000,459.29,false
1742915926813479000,496.06,false
1742915926817479000,510.66,false
1742915926821479000,522.92,false
1742915926825479000,536.66,false
1742915926829481000,540.79,false
1742915926833479000,548.56,false
1742915926837479000,558.89,false
1742915926841479000,601.88,false
1742915926845479000,631.13,false
1742915926849479000,657.50,false
1742915926853479000,688.98,false
1742915926857479000,693.37,false
1742915926861479000,696.84,false
1742915926865479000,704.44,false
1742915926869479000,737.46,false
1742915926873479000,757.68,false
1742915926877479000,773.65,false
1742915926881479000,796.05,false
1742915926885479000,811.88,false
1742915926889479000,828.57,false
1742915926893479000,844.50,false
1742915926897479000,871.27,false
1742915926901479000,889.07,false
1742915926905479000,913.05,false
1742915926909479000,939.50,false
1742915926913479000,982.46,false
1742915926917479000,995.51,false
1742915926921494000,1009.49,false
1742915926925479000,1041.96,false
1742915926929479000,1056.12,false
1742915926933479000,1069.33,false
1742915926937479000,1077.24,false
1742915926941495000,1099.95,false
1742915926945479000,1118.91,false
1742915926949479000,1137.12,false
1742915926953479000,1164.79,false
1742915926957479000,1173.13,false
1742915926961494000,1181.94,false
1742915926965479000,1192.25,false
1742915926969479000,1213.00,false
1742915926973479000,1218.80,false
1742915926977479000,1219.73,false
1742915926981494000,1223.71,false
1742915926985479000,1242.61,false
1742915926989479000,1255.81,false
1742915926993479000,1270.30,false
1742915926997479000,1292.82,false
1742915927001494000,1306.59,false
1742915927005479000,1324.47,false
1742915927009479000,1340.53,false
1742915927013479000,1373.06,false
1742915927017479000,1391.68,false
