#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,117999,13.67,,,2.87,,995.32,23.89,2025-03-12T15:00:53.454244642Z,-0.4
,Ståle  sin iPhone,,ESP32,118655,13.68,,,2.94,,995.32,23.89,2025-03-12T15:00:56.501613604Z,-0.41
,Ståle  sin iPhone,,ESP32,118655,13.67,,,3,,995.31,23.89,2025-03-12T15:00:59.476251118Z,-0.4
,Ståle  sin iPhone,,ESP32,118081,13.67,,,3.06,,995.3,23.89,2025-03-12T15:01:02.351313594Z,-0.41
,Ståle  sin iPhone,,ESP32,118244,13.68,,,3.12,,995.3,23.89,2025-03-12T15:01:05.198801185Z,-0.4
,Ståle  sin iPhone,,ESP32,119069,13.7,,,3.19,,995.29,23.89,2025-03-12T15:01:08.062663216Z,-0.42
,Ståle  sin iPhone,,ESP32,119319,13.7,,,3.31,,995.29,23.89,2025-03-12T15:01:10.941868047Z,-0.41
,Ståle  sin iPhone,,ESP32,120159,13.71,,,3.37,,995.29,23.89,2025-03-12T15:01:13.798178494Z,-0.39
,Ståle  sin iPhone,,ESP32,120244,13.7,,,3.44,,995.29,23.89,2025-03-12T15:01:16.676537727Z,-0.39
,Ståle  sin iPhone,,ESP32,118903,13.71,,,3.5,,995.28,23.89,2025-03-12T15:01:19.632959975Z,-0.38
,Ståle  sin iPhone,,ESP32,118655,13.71,,,3.56,,995.28,23.89,2025-03-12T15:01:22.541674799Z,-0.4
,Ståle  sin iPhone,,ESP32,118081,13.71,,,3.62,,995.28,23.88,2025-03-12T15:01:25.495935227Z,-0.38
,Ståle  sin iPhone,,ESP32,118162,13.73,,,3.69,,995.27,23.88,2025-03-12T15:01:28.463593501Z,-0.4
,Ståle  sin iPhone,,ESP32,118986,13.71,,,3.81,,995.27,23.88,2025-03-12T15:01:31.318164399Z,-0.42
,Ståle  sin iPhone,,ESP32,118491,13.7,,,3.87,,995.27,23.88,2025-03-12T15:01:34.2833192Z,-0.39
,Ståle  sin iPhone,,ESP32,118162,13.69,,,3.94,,995.27,23.88,2025-03-12T15:01:37.153480042Z,-0.41
,Ståle  sin iPhone,,ESP32,118326,13.69,,,4,,995.27,23.88,2025-03-12T15:01:40.126847208Z,-0.42
,Ståle  sin iPhone,,ESP32,117674,13.69,,,4.06,,995.26,23.89,2025-03-12T15:01:43.003875429Z,-0.39
,Ståle  sin iPhone,,ESP32,116868,13.72,,,4.12,,995.26,23.89,2025-03-12T15:01:45.966854227Z,-0.39
,Ståle  sin iPhone,,ESP32,114823,13.79,,,4.25,,995.26,23.89,2025-03-12T15:01:48.836680677Z,-0.38
,Ståle  sin iPhone,,ESP32,114746,13.89,,,4.31,,995.26,23.89,2025-03-12T15:01:51.730581395Z,-0.41
,Ståle  sin iPhone,,ESP32,115133,13.97,,,4.37,,995.26,23.89,2025-03-12T15:01:54.665722881Z,-0.4
,Ståle  sin iPhone,,ESP32,114285,14.02,,,4.44,,995.25,23.9,2025-03-12T15:01:57.550636707Z,-0.41
,Ståle  sin iPhone,,ESP32,114362,14.06,,,4.5,,995.27,23.9,2025-03-12T15:02:00.407201739Z,-0.43
,Ståle  sin iPhone,,ESP32,113149,14.07,,,4.56,,995.27,23.9,2025-03-12T15:02:03.383777875Z,-0.38
,Ståle  sin iPhone,,ESP32,110654,14.05,,,4.69,,995.27,23.9,2025-03-12T15:02:06.334195993Z,-0.41
,Ståle  sin iPhone,,ESP32,109729,14.02,,,4.69,,995.26,23.91,2025-03-12T15:02:09.203644965Z,-0.41
,Ståle  sin iPhone,,ESP32,110083,14.02,,,4.81,,995.27,23.91,2025-03-12T15:02:14.847030319Z,-0.41
,Ståle  sin iPhone,,ESP32,107857,14.05,,,4.94,,995.29,23.9,2025-03-12T15:02:17.717153366Z,-0.46
,Ståle  sin iPhone,,ESP32,108336,14.04,,,5,,995.29,23.91,2025-03-12T15:02:20.686616128Z,-0.42
,Ståle  sin iPhone,,ESP32,109378,14.02,,,5.06,,995.29,23.91,2025-03-12T15:02:23.85643501Z,-0.45
,Ståle  sin iPhone,,ESP32,109659,14,,,5.12,,995.29,23.91,2025-03-12T15:02:26.834415274Z,-0.44
,Ståle  sin iPhone,,ESP32,110154,13.99,,,5.19,,995.29,23.92,2025-03-12T15:02:29.786682349Z,-0.44
,Ståle  sin iPhone,,ESP32,111522,13.99,,,5.25,,995.29,23.92,2025-03-12T15:02:32.785350991Z,-0.48
,Ståle  sin iPhone,,ESP32,111595,14.01,,,5.31,,995.29,23.92,2025-03-12T15:02:35.944246331Z,-0.42
,Ståle  sin iPhone,,ESP32,111231,14,,,5.37,,995.28,23.92,2025-03-12T15:02:38.925420613Z,-0.45
,Ståle  sin iPhone,,ESP32,110297,13.99,,,5.44,,995.28,23.93,2025-03-12T15:02:42.076259725Z,-0.43
,Ståle  sin iPhone,,ESP32,110440,14.02,,,5.5,,995.29,23.93,2025-03-12T15:02:45.046019781Z,-0.44
,Ståle  sin iPhone,,ESP32,111522,14.05,,,5.56,,995.29,23.93,2025-03-12T15:02:48.003847525Z,-0.44
,Ståle  sin iPhone,,ESP32,111159,14.05,,,5.62,,995.28,23.94,2025-03-12T15:02:50.886875404Z,-0.43
,Ståle  sin iPhone,,ESP32,111522,14.05,,,5.69,,995.29,23.94,2025-03-12T15:02:56.519238918Z,-0.39
,Ståle  sin iPhone,,ESP32,108062,14.04,,,5.81,,995.28,23.93,2025-03-12T15:02:59.718786609Z,-0.4
,Ståle  sin iPhone,,ESP32,106511,14.03,,,5.87,,995.28,23.94,2025-03-12T15:03:02.66692002Z,-0.43
,Ståle  sin iPhone,,ESP32,107045,14.03,,,5.94,,995.29,23.94,2025-03-12T15:03:05.537327184Z,-0.4
,Ståle  sin iPhone,,ESP32,107180,14.02,,,6,,995.27,23.94,2025-03-12T15:03:08.38360224Z,-0.39
,Ståle  sin iPhone,,ESP32,107450,13.99,,,6.06,,995.28,23.95,2025-03-12T15:03:11.365610446Z,-0.4
,Ståle  sin iPhone,,ESP32,107517,13.99,,,6.12,,995.28,23.95,2025-03-12T15:03:14.223160918Z,-0.41
,Ståle  sin iPhone,,ESP32,108681,14,,,6.19,,995.28,23.96,2025-03-12T15:03:17.313243427Z,-0.39
,Ståle  sin iPhone,,ESP32,109518,14,,,6.25,,995.28,23.96,2025-03-12T15:03:20.387675503Z,-0.42
,Ståle  sin iPhone,,ESP32,110226,14,,,6.31,,995.28,23.96,2025-03-12T15:03:23.253397067Z,-0.42
,Ståle  sin iPhone,,ESP32,110654,13.99,,,6.37,,995.28,23.96,2025-03-12T15:03:26.205296741Z,-0.41
,Ståle  sin iPhone,,ESP32,110083,13.97,,,6.44,,995.29,23.97,2025-03-12T15:03:31.833811433Z,-0.39
,Ståle  sin iPhone,,ESP32,108889,14.04,,,6.56,,995.3,23.96,2025-03-12T15:03:37.902879239Z,-0.43
,Ståle  sin iPhone,,ESP32,107112,14.12,,,6.62,,995.3,23.95,2025-03-12T15:03:43.832705018Z,-0.39
,Ståle  sin iPhone,,ESP32,106378,14.09,,,6.75,,995.28,23.94,2025-03-12T15:03:46.703965962Z,-0.41
,Ståle  sin iPhone,,ESP32,106777,14.04,,,6.81,,995.29,23.94,2025-03-12T15:03:49.574158313Z,-0.41
,Ståle  sin iPhone,,ESP32,107925,13.98,,,6.87,,995.3,23.94,2025-03-12T15:03:52.643475624Z,-0.42
,Ståle  sin iPhone,,ESP32,107857,13.94,,,6.94,,995.31,23.94,2025-03-12T15:03:55.606826Z,-0.4
,Ståle  sin iPhone,,ESP32,109378,13.92,,,7,,995.32,23.94,2025-03-12T15:03:58.664053595Z,-0.39
,Ståle  sin iPhone,,ESP32,110654,13.9,,,7.06,,995.33,23.95,2025-03-12T15:04:01.745482595Z,-0.4
,Ståle  sin iPhone,,ESP32,110083,13.89,,,7.12,,995.34,23.95,2025-03-12T15:04:04.606020843Z,-0.41
,Ståle  sin iPhone,,ESP32,109378,13.88,,,7.19,,995.33,23.95,2025-03-12T15:04:07.480283347Z,-0.41
,Ståle  sin iPhone,,ESP32,109942,13.89,,,7.25,,995.33,23.95,2025-03-12T15:04:11.166946632Z,-0.41
,Ståle  sin iPhone,,ESP32,109800,13.94,,,7.31,,995.33,23.95,2025-03-12T15:04:14.354297853Z,-0.4
,Ståle  sin iPhone,,ESP32,108820,13.96,,,7.37,,995.33,23.95,2025-03-12T15:04:17.403085014Z,-0.41
,Ståle  sin iPhone,,ESP32,109028,13.98,,,7.44,,995.32,23.95,2025-03-12T15:04:20.284962438Z,-0.42
,Ståle  sin iPhone,,ESP32,109098,13.99,,,7.44,,995.32,23.95,2025-03-12T15:04:23.245926734Z,-0.43
,Ståle  sin iPhone,,ESP32,109800,14.01,,,7.5,,995.32,23.95,2025-03-12T15:04:26.326190057Z,-0.44
,Ståle  sin iPhone,,ESP32,109518,13.99,,,7.56,,995.31,23.95,2025-03-12T15:04:29.492923823Z,-0.42
,Ståle  sin iPhone,,ESP32,107721,13.97,,,7.62,,995.3,23.95,2025-03-12T15:04:35.423297782Z,-0.42
,Ståle  sin iPhone,,ESP32,106312,14,,,7.75,,995.3,23.94,2025-03-12T15:04:38.391554222Z,-0.43
,Ståle  sin iPhone,,ESP32,107925,14.01,,,7.81,,995.3,23.94,2025-03-12T15:04:41.258780462Z,-0.42
,Ståle  sin iPhone,,ESP32,110083,13.99,,,7.81,,995.3,23.94,2025-03-12T15:04:44.276807113Z,-0.43
,Ståle  sin iPhone,,ESP32,109098,13.99,,,7.87,,995.3,23.94,2025-03-12T15:04:47.407079213Z,-0.42
,Ståle  sin iPhone,,ESP32,109589,13.95,,,7.94,,995.3,23.94,2025-03-12T15:04:50.276335469Z,-0.41
,Ståle  sin iPhone,,ESP32,110942,13.92,,,8,,995.3,23.94,2025-03-12T15:04:53.156190773Z,-0.44
,Ståle  sin iPhone,,ESP32,112849,13.91,,,8,,995.3,23.94,2025-03-12T15:04:56.024248865Z,-0.43
,Ståle  sin iPhone,,ESP32,113450,13.91,,,8.06,,995.3,23.95,2025-03-12T15:04:58.881422013Z,-0.43
,Ståle  sin iPhone,,ESP32,112849,13.9,,,8.13,,995.3,23.95,2025-03-12T15:05:01.95238239Z,-0.4
,Ståle  sin iPhone,,ESP32,111888,13.89,,,8.19,,995.3,23.95,2025-03-12T15:05:04.944609397Z,-0.41
,Ståle  sin iPhone,,ESP32,110154,13.89,,,8.25,,995.3,23.95,2025-03-12T15:05:07.894137249Z,-0.41
,Ståle  sin iPhone,,ESP32,109238,13.88,,,8.31,,995.31,23.95,2025-03-12T15:05:10.860511519Z,-0.4
,Ståle  sin iPhone,,ESP32,109729,13.88,,,8.31,,995.31,23.95,2025-03-12T15:05:13.772677859Z,-0.43
,Ståle  sin iPhone,,ESP32,109942,13.85,,,8.38,,995.31,23.95,2025-03-12T15:05:16.806165119Z,-0.36
,Ståle  sin iPhone,,ESP32,110798,13.82,,,8.44,,995.31,23.95,2025-03-12T15:05:19.769922364Z,-0.39
,Ståle  sin iPhone,,ESP32,110226,13.81,,,8.5,,995.3,23.95,2025-03-12T15:05:22.746565059Z,-0.42
,Ståle  sin iPhone,,ESP32,110440,13.81,,,8.5,,995.32,23.95,2025-03-12T15:05:25.710809997Z,-0.41
,Ståle  sin iPhone,,ESP32,110226,13.8,,,8.56,,995.34,23.95,2025-03-12T15:05:28.787728316Z,-0.41
,Ståle  sin iPhone,,ESP32,110654,13.82,,,8.63,,995.34,23.95,2025-03-12T15:05:31.774944983Z,-0.39
,Ståle  sin iPhone,,ESP32,111376,13.82,,,8.69,,995.34,23.95,2025-03-12T15:05:34.714791738Z,-0.38
,Ståle  sin iPhone,,ESP32,112849,13.84,,,8.69,,995.33,23.94,2025-03-12T15:05:37.608245118Z,-0.4
,Ståle  sin iPhone,,ESP32,113224,13.87,,,8.75,,995.35,23.94,2025-03-12T15:05:40.573310241Z,-0.42
,Ståle  sin iPhone,,ESP32,112700,14.02,,,8.81,,995.36,23.94,2025-03-12T15:05:43.644634819Z,-0.41
,Ståle  sin iPhone,,ESP32,114285,14.09,,,8.81,,995.38,23.94,2025-03-12T15:05:46.506490682Z,-0.39
,Ståle  sin iPhone,,ESP32,114438,14.09,,,8.88,,995.37,23.94,2025-03-12T15:05:49.483596378Z,-0.38
,Ståle  sin iPhone,,ESP32,114285,14.08,,,8.94,,995.37,23.94,2025-03-12T15:05:52.455688821Z,-0.4
,Ståle  sin iPhone,,ESP32,114362,14.07,,,9,,995.37,23.94,2025-03-12T15:05:55.516347403Z,-0.42
,Ståle  sin iPhone,,ESP32,115056,14.05,,,9,,995.38,23.94,2025-03-12T15:05:58.486812726Z,-0.38
,Ståle  sin iPhone,,ESP32,115211,14.04,,,9.06,,995.38,23.94,2025-03-12T15:06:01.447829853Z,-0.39
,Ståle  sin iPhone,,ESP32,115133,14.03,,,9.13,,995.37,23.94,2025-03-12T15:06:04.316365879Z,-0.37
,Ståle  sin iPhone,,ESP32,115601,13.98,,,9.13,,995.37,23.94,2025-03-12T15:06:07.173443852Z,-0.39
,Ståle  sin iPhone,,ESP32,117108,13.94,,,9.19,,995.37,23.94,2025-03-12T15:06:10.155572312Z,-0.4
,Ståle  sin iPhone,,ESP32,117108,13.92,,,9.25,,995.37,23.94,2025-03-12T15:06:13.016972965Z,-0.37
,Ståle  sin iPhone,,ESP32,117189,13.93,,,9.31,,995.36,23.93,2025-03-12T15:06:16.006134999Z,-0.41
,Ståle  sin iPhone,,ESP32,117350,13.95,,,9.31,,995.37,23.93,2025-03-12T15:06:18.973929425Z,-0.38
,Ståle  sin iPhone,,ESP32,117028,13.96,,,9.38,,995.37,23.93,2025-03-12T15:06:22.065078911Z,-0.4
,Ståle  sin iPhone,,ESP32,115994,13.97,,,9.44,,995.37,23.93,2025-03-12T15:06:25.013168245Z,-0.37
,Ståle  sin iPhone,,ESP32,115523,13.98,,,9.44,,995.37,23.93,2025-03-12T15:06:27.866581462Z,-0.42
,Ståle  sin iPhone,,ESP32,114438,13.98,,,9.5,,995.37,23.93,2025-03-12T15:06:30.737575037Z,-0.39
,Ståle  sin iPhone,,ESP32,115445,13.99,,,9.56,,995.37,23.93,2025-03-12T15:06:33.606887681Z,-0.39
,Ståle  sin iPhone,,ESP32,114515,14.01,,,9.56,,995.36,23.93,2025-03-12T15:06:36.484015059Z,-0.37
,Ståle  sin iPhone,,ESP32,114901,14,,,9.63,,995.37,23.93,2025-03-12T15:06:39.432884839Z,-0.38
,Ståle  sin iPhone,,ESP32,113904,13.99,,,9.69,,995.36,23.93,2025-03-12T15:06:42.41120434Z,-0.39
,Ståle  sin iPhone,,ESP32,113828,13.95,,,9.69,,995.36,23.93,2025-03-12T15:06:45.268876671Z,-0.36
,Ståle  sin iPhone,,ESP32,113601,13.91,,,9.75,,995.36,23.93,2025-03-12T15:06:48.154776138Z,-0.4
,Ståle  sin iPhone,,ESP32,113525,13.86,,,9.81,,995.36,23.93,2025-03-12T15:06:51.125227593Z,-0.37
,Ståle  sin iPhone,,ESP32,114362,13.81,,,9.81,,995.38,23.93,2025-03-12T15:06:53.987236067Z,-0.4
,Ståle  sin iPhone,,ESP32,113904,13.8,,,9.88,,995.39,23.93,2025-03-12T15:06:56.846582124Z,-0.4
,Ståle  sin iPhone,,ESP32,114362,13.77,,,9.88,,995.39,23.93,2025-03-12T15:06:59.7167408Z,-0.39
,Ståle  sin iPhone,,ESP32,114209,13.75,,,9.94,,995.41,23.93,2025-03-12T15:07:02.673312432Z,-0.4
,Ståle  sin iPhone,,ESP32,114132,13.75,,,10,,995.41,23.93,2025-03-12T15:07:05.556623851Z,-0.4
,Ståle  sin iPhone,,ESP32,114746,13.78,,,10.06,,995.41,23.93,2025-03-12T15:07:08.427138451Z,-0.38
,Ståle  sin iPhone,,ESP32,116073,13.81,,,10.06,,995.4,23.92,2025-03-12T15:07:11.255284572Z,-0.39
,Ståle  sin iPhone,,ESP32,116152,13.86,,,10.13,,995.39,23.92,2025-03-12T15:07:14.16496266Z,-0.4
,Ståle  sin iPhone,,ESP32,115601,13.91,,,10.19,,995.38,23.92,2025-03-12T15:07:17.025889469Z,-0.41
,Ståle  sin iPhone,,ESP32,114901,13.94,,,10.25,,995.39,23.92,2025-03-12T15:07:22.643821421Z,-0.41
,Ståle  sin iPhone,,ESP32,109942,13.97,,,10.31,,995.39,23.91,2025-03-12T15:07:25.509338974Z,-0.39
,Ståle  sin iPhone,,ESP32,109448,13.98,,,10.38,,995.38,23.91,2025-03-12T15:07:28.495831762Z,-0.4
,Ståle  sin iPhone,,ESP32,109800,13.96,,,10.38,,995.39,23.91,2025-03-12T15:07:31.366719211Z,-0.38
,Ståle  sin iPhone,,ESP32,109729,13.95,,,10.44,,995.38,23.92,2025-03-12T15:07:34.327941314Z,-0.38
,Ståle  sin iPhone,,ESP32,109378,13.96,,,10.5,,995.39,23.92,2025-03-12T15:07:37.187054379Z,-0.42
,Ståle  sin iPhone,,ESP32,109378,13.94,,,10.5,,995.4,23.92,2025-03-12T15:07:40.065824221Z,-0.4
,Ståle  sin iPhone,,ESP32,109378,13.95,,,10.56,,995.41,23.92,2025-03-12T15:07:45.943671417Z,-0.4
,Ståle  sin iPhone,,ESP32,106246,14,,,10.63,,995.4,23.92,2025-03-12T15:07:48.883930094Z,-0.42
,Ståle  sin iPhone,,ESP32,106378,14.04,,,10.69,,995.4,23.92,2025-03-12T15:07:51.82839995Z,-0.4
,Ståle  sin iPhone,,ESP32,108612,14.11,,,10.75,,995.39,23.92,2025-03-12T15:07:54.713479959Z,-0.41
,Ståle  sin iPhone,,ESP32,109028,14.13,,,10.81,,995.39,23.92,2025-03-12T15:08:00.554011214Z,-0.37
,Ståle  sin iPhone,,ESP32,104617,14.12,,,10.88,,995.39,23.92,2025-03-12T15:08:03.423748423Z,-0.4
,Ståle  sin iPhone,,ESP32,103664,14.09,,,10.88,,995.39,23.92,2025-03-12T15:08:06.392149861Z,-0.42
,Ståle  sin iPhone,,ESP32,104682,14.08,,,10.94,,995.4,23.92,2025-03-12T15:08:09.344374635Z,-0.38
,Ståle  sin iPhone,,ESP32,104939,14.08,,,11,,995.39,23.93,2025-03-12T15:08:12.217081093Z,-0.39
,Ståle  sin iPhone,,ESP32,106246,14.1,,,11,,995.39,23.93,2025-03-12T15:08:18.174466911Z,-0.41
,Ståle  sin iPhone,,ESP32,103727,14.25,,,11.12,,995.39,23.93,2025-03-12T15:08:21.225821276Z,-0.37
,Ståle  sin iPhone,,ESP32,102728,14.32,,,11.19,,995.39,23.93,2025-03-12T15:08:24.196038774Z,-0.38
,Ståle  sin iPhone,,ESP32,103101,14.34,,,11.19,,995.39,23.93,2025-03-12T15:08:27.172833512Z,-0.39
,Ståle  sin iPhone,,ESP32,103727,14.31,,,11.25,,995.39,23.94,2025-03-12T15:08:30.237373686Z,-0.4
,Ståle  sin iPhone,,ESP32,105393,14.24,,,11.25,,995.38,23.94,2025-03-12T15:08:33.204951715Z,-0.39
,Ståle  sin iPhone,,ESP32,106312,14.19,,,11.31,,995.38,23.94,2025-03-12T15:08:36.17660424Z,-0.37
,Ståle  sin iPhone,,ESP32,106777,14.15,,,11.38,,995.38,23.95,2025-03-12T15:08:39.153912741Z,-0.37
,Ståle  sin iPhone,,ESP32,105654,14.12,,,11.38,,995.37,23.95,2025-03-12T15:08:42.116937631Z,-0.39
,Ståle  sin iPhone,,ESP32,106048,14.09,,,11.44,,995.37,23.95,2025-03-12T15:08:45.077970365Z,-0.39
,Ståle  sin iPhone,,ESP32,104939,14.06,,,11.5,,995.37,23.96,2025-03-12T15:08:48.056595982Z,-0.42
,Ståle  sin iPhone,,ESP32,103727,14.01,,,11.5,,995.37,23.96,2025-03-12T15:08:51.026663151Z,-0.39
,Ståle  sin iPhone,,ESP32,102175,13.99,,,11.56,,995.37,23.96,2025-03-12T15:08:53.895767486Z,-0.4
,Ståle  sin iPhone,,ESP32,101992,13.96,,,11.56,,995.36,23.96,2025-03-12T15:08:56.755653798Z,-0.37
,Ståle  sin iPhone,,ESP32,102297,13.95,,,11.63,,995.36,23.97,2025-03-12T15:08:59.627736213Z,-0.38
,Ståle  sin iPhone,,ESP32,102236,13.93,,,11.69,,995.36,23.97,2025-03-12T15:09:02.483854128Z,-0.41
,Ståle  sin iPhone,,ESP32,100431,13.92,,,11.69,,995.37,23.97,2025-03-12T15:09:05.374750688Z,-0.42
,Ståle  sin iPhone,,ESP32,99902,13.91,,,11.75,,995.37,23.97,2025-03-12T15:09:08.335816421Z,-0.41
,Ståle  sin iPhone,,ESP32,99263,13.92,,,11.75,,995.36,23.98,2025-03-12T15:09:11.305904208Z,-0.37
,Ståle  sin iPhone,,ESP32,100966,13.95,,,11.81,,995.36,23.98,2025-03-12T15:09:14.173970391Z,-0.37
,Ståle  sin iPhone,,ESP32,101085,13.99,,,11.88,,995.36,23.98,2025-03-12T15:09:17.135392748Z,-0.38
,Ståle  sin iPhone,,ESP32,102053,14.16,,,11.94,,995.36,23.98,2025-03-12T15:09:19.993226017Z,-0.38
,Ståle  sin iPhone,,ESP32,102728,14.32,,,11.94,,995.35,23.98,2025-03-12T15:09:22.885722165Z,-0.38
,Ståle  sin iPhone,,ESP32,104617,14.42,,,12,,995.36,23.98,2025-03-12T15:09:25.756640904Z,-0.37
,Ståle  sin iPhone,,ESP32,106577,14.41,,,12,,995.36,23.99,2025-03-12T15:09:28.616799499Z,-0.39
,Ståle  sin iPhone,,ESP32,106246,14.36,,,12.06,,995.36,23.99,2025-03-12T15:09:31.485428892Z,-0.34
,Ståle  sin iPhone,,ESP32,106644,14.29,,,12.13,,995.36,23.99,2025-03-12T15:09:34.34694771Z,-0.39
,Ståle  sin iPhone,,ESP32,106113,14.25,,,12.13,,995.36,23.99,2025-03-12T15:09:37.216633388Z,-0.35
,Ståle  sin iPhone,,ESP32,104810,14.21,,,12.19,,995.36,24,2025-03-12T15:09:40.084340958Z,-0.38
,Ståle  sin iPhone,,ESP32,103790,14.17,,,12.19,,995.35,24,2025-03-12T15:09:42.953602984Z,-0.37
,Ståle  sin iPhone,,ESP32,102976,14.14,,,12.25,,995.36,24,2025-03-12T15:09:45.859865369Z,-0.36
,Ståle  sin iPhone,,ESP32,101748,14.1,,,12.31,,995.36,24,2025-03-12T15:09:48.876020017Z,-0.37
,Ståle  sin iPhone,,ESP32,101085,14.08,,,12.31,,995.35,24,2025-03-12T15:09:51.756018642Z,-0.36
,Ståle  sin iPhone,,ESP32,102481,14.09,,,12.31,,995.36,24,2025-03-12T15:09:54.61618452Z,-0.36
,Ståle  sin iPhone,,ESP32,101145,14.1,,,12.37,,995.36,24,2025-03-12T15:10:00.254953556Z,-0.35
,Ståle  sin iPhone,,ESP32,97728,14.07,,,12.44,,995.36,24,2025-03-12T15:10:03.235894484Z,-0.4
,Ståle  sin iPhone,,ESP32,98234,14.09,,,12.5,,995.37,24,2025-03-12T15:10:06.186602697Z,-0.36
,Ståle  sin iPhone,,ESP32,99727,14.08,,,12.5,,995.37,24,2025-03-12T15:10:09.167469341Z,-0.33
,Ståle  sin iPhone,,ESP32,101085,14.08,,,12.56,,995.37,24,2025-03-12T15:10:12.027353157Z,-0.35
,Ståle  sin iPhone,,ESP32,101992,14.04,,,12.56,,995.36,24.01,2025-03-12T15:10:14.983328968Z,-0.37
,Ståle  sin iPhone,,ESP32,103476,14,,,12.63,,995.37,24.01,2025-03-12T15:10:17.861748884Z,-0.35
,Ståle  sin iPhone,,ESP32,104489,13.99,,,12.69,,995.37,24.01,2025-03-12T15:10:20.727389114Z,-0.35
,Ståle  sin iPhone,,ESP32,104682,13.98,,,12.69,,995.37,24.01,2025-03-12T15:10:23.585379492Z,-0.37
,Ståle  sin iPhone,,ESP32,105328,13.98,,,12.75,,995.38,24.01,2025-03-12T15:10:26.570986199Z,-0.36
,Ståle  sin iPhone,,ESP32,104810,13.99,,,12.75,,995.38,24.01,2025-03-12T15:10:29.555076607Z,-0.34
,Ståle  sin iPhone,,ESP32,103476,13.97,,,12.81,,995.38,24.01,2025-03-12T15:10:32.697926126Z,-0.36
,Ståle  sin iPhone,,ESP32,102666,13.94,,,12.81,,995.38,24.01,2025-03-12T15:10:35.563078736Z,-0.39
,Ståle  sin iPhone,,ESP32,103288,13.95,,,12.88,,995.37,24.02,2025-03-12T15:10:38.433736358Z,-0.35
,Ståle  sin iPhone,,ESP32,103538,13.95,,,12.88,,995.38,24.02,2025-03-12T15:10:41.297833247Z,-0.37
,Ståle  sin iPhone,,ESP32,102852,14,,,12.94,,995.38,24.02,2025-03-12T15:10:44.184357547Z,-0.35
,Ståle  sin iPhone,,ESP32,103413,14.12,,,12.94,,995.38,24.02,2025-03-12T15:10:47.063771995Z,-0.36
,Ståle  sin iPhone,,ESP32,103350,14.19,,,13,,995.37,24.02,2025-03-12T15:10:50.126223935Z,-0.37
,Ståle  sin iPhone,,ESP32,102666,14.24,,,13.06,,995.37,24.02,2025-03-12T15:10:53.086232Z,-0.39
,Ståle  sin iPhone,,ESP32,102114,14.28,,,13.06,,995.37,24.02,2025-03-12T15:10:55.975531966Z,-0.36
,Ståle  sin iPhone,,ESP32,103476,14.34,,,13.13,,995.38,24.02,2025-03-12T15:10:58.934136306Z,-0.35
,Ståle  sin iPhone,,ESP32,103350,14.38,,,13.13,,995.38,24.03,2025-03-12T15:11:01.796232763Z,-0.36
,Ståle  sin iPhone,,ESP32,103664,14.39,,,13.13,,995.39,24.03,2025-03-12T15:11:04.766881901Z,-0.34
,Ståle  sin iPhone,,ESP32,103601,14.36,,,13.19,,995.39,24.03,2025-03-12T15:11:07.823165753Z,-0.36
,Ståle  sin iPhone,,ESP32,103790,14.34,,,13.19,,995.38,24.02,2025-03-12T15:11:10.648832298Z,-0.35
,Ståle  sin iPhone,,ESP32,104746,14.35,,,13.25,,995.38,24.03,2025-03-12T15:11:13.55321022Z,-0.35
,Ståle  sin iPhone,,ESP32,104234,14.32,,,13.25,,995.38,24.03,2025-03-12T15:11:16.456421625Z,-0.38
,Ståle  sin iPhone,,ESP32,104170,14.32,,,13.31,,995.38,24.03,2025-03-12T15:11:19.419478699Z,-0.36
,Ståle  sin iPhone,,ESP32,104489,14.29,,,13.38,,995.38,24.03,2025-03-12T15:11:22.464362129Z,-0.34
,Ståle  sin iPhone,,ESP32,103413,14.27,,,13.38,,995.37,24.03,2025-03-12T15:11:25.446990568Z,-0.39
,Ståle  sin iPhone,,ESP32,101870,14.24,,,13.44,,995.37,24.03,2025-03-12T15:11:28.424724577Z,-0.38
,Ståle  sin iPhone,,ESP32,102420,14.22,,,13.44,,995.37,24.03,2025-03-12T15:11:31.386556646Z,-0.37
,Ståle  sin iPhone,,ESP32,103101,14.23,,,13.44,,995.37,24.03,2025-03-12T15:11:34.343495165Z,-0.38
,Ståle  sin iPhone,,ESP32,103413,14.25,,,13.5,,995.36,24.03,2025-03-12T15:11:37.326060717Z,-0.4
,Ståle  sin iPhone,,ESP32,104298,14.26,,,13.5,,995.37,24.03,2025-03-12T15:11:40.392043099Z,-0.37
,Ståle  sin iPhone,,ESP32,102976,14.26,,,13.56,,995.37,24.03,2025-03-12T15:11:43.256708689Z,-0.39
,Ståle  sin iPhone,,ESP32,101748,14.22,,,13.62,,995.36,24.03,2025-03-12T15:11:46.243457424Z,-0.36
,Ståle  sin iPhone,,ESP32,101567,14.16,,,13.62,,995.36,24.03,2025-03-12T15:11:49.241984304Z,-0.4
,Ståle  sin iPhone,,ESP32,100136,14.13,,,13.62,,995.36,24.03,2025-03-12T15:11:52.263602859Z,-0.37
