gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
110511,12.74,1.62,994.5,23.89,11.03.25 16-05-03,-0.04
111595,12.72,1.69,994.49,23.88,11.03.25 16-05-07,0.01
112182,12.72,1.81,994.49,23.88,11.03.25 16-05-10,0.0
112035,12.71,1.94,994.48,23.88,11.03.25 16-05-13,-0.02
110440,12.72,2.06,994.48,23.87,11.03.25 16-05-27,-0.04
107653,12.85,2.44,994.48,23.86,11.03.25 16-05-30,-0.03
104170,12.85,2.56,994.48,23.85,11.03.25 16-05-36,-0.03
103538,12.85,2.69,994.49,23.84,11.03.25 16-05-39,-0.03
102605,12.84,2.81,994.5,23.84,11.03.25 16-05-42,-0.03
102852,12.83,2.94,994.51,23.84,11.03.25 16-05-45,-0.03
103790,12.82,3.0,994.5,23.84,11.03.25 16-05-51,-0.03
102914,12.81,3.19,994.5,23.83,11.03.25 16-05-54,-0.03
103288,12.81,3.31,994.5,23.83,11.03.25 16-05-57,-0.02
105198,12.8,3.37,994.5,23.83,11.03.25 16-06-00,-0.04
104875,12.8,3.44,994.51,23.83,11.03.25 16-06-03,-0.03
105198,12.79,3.56,994.51,23.83,11.03.25 16-06-05,-0.05
105068,12.78,3.62,994.5,23.83,11.03.25 16-06-08,-0.04
106844,12.77,3.69,994.5,23.83,11.03.25 16-06-11,0.01
107180,12.76,3.81,994.52,23.83,11.03.25 16-06-15,-0.02
108062,12.75,3.94,994.52,23.83,11.03.25 16-06-18,-0.03
109589,12.74,4.0,994.52,23.83,11.03.25 16-06-21,-0.04
108062,12.74,4.06,994.52,23.83,11.03.25 16-06-24,-0.04
101085,12.75,4.19,994.52,23.82,11.03.25 16-06-27,-0.07
88033,12.75,4.31,994.52,23.82,11.03.25 16-06-30,-0.03
78120,12.74,4.37,994.52,23.82,11.03.25 16-06-33,-0.07
75161,12.77,4.44,994.52,23.83,11.03.25 16-06-36,-0.08
75493,12.78,4.56,994.52,23.83,11.03.25 16-06-39,-0.08
77481,12.79,4.62,994.51,23.83,11.03.25 16-06-42,-0.07
78914,12.82,4.69,994.51,23.83,11.03.25 16-06-45,-0.06
82821,12.83,4.81,994.52,23.83,11.03.25 16-06-48,-0.08
85304,12.86,4.87,994.51,23.83,11.03.25 16-06-51,-0.09
89136,12.88,5.0,994.5,23.83,11.03.25 16-06-54,-0.08
92119,12.88,5.06,994.5,23.83,11.03.25 16-07-00,-0.06
89136,12.92,5.25,994.5,23.82,11.03.25 16-07-03,-0.09
88858,12.95,5.31,994.5,23.82,11.03.25 16-07-06,-0.07
89416,12.95,5.37,994.5,23.82,11.03.25 16-07-09,-0.05
89604,12.96,5.5,994.5,23.83,11.03.25 16-07-11,-0.04
91428,12.99,5.56,994.49,23.83,11.03.25 16-07-14,-0.08
94221,13.0,5.62,994.5,23.83,11.03.25 16-07-17,-0.05
95593,13.01,5.69,994.5,23.84,11.03.25 16-07-20,-0.05
94692,13.01,5.75,994.5,23.84,11.03.25 16-07-23,-0.05
94692,13.0,5.87,994.51,23.84,11.03.25 16-07-26,-0.05
92020,13.01,5.94,994.52,23.84,11.03.25 16-07-29,-0.06
91233,13.01,6.0,994.51,23.84,11.03.25 16-07-32,-0.09
91723,13.01,6.06,994.5,23.84,11.03.25 16-07-35,-0.06
94797,13.01,6.19,994.49,23.85,11.03.25 16-07-38,-0.06
96403,13.0,6.25,994.5,23.85,11.03.25 16-07-40,-0.05
96240,12.99,6.31,994.5,23.85,11.03.25 16-07-43,-0.08
95808,12.99,6.37,994.49,23.85,11.03.25 16-07-47,-0.06
96951,12.96,6.44,994.49,23.85,11.03.25 16-07-50,-0.06
99902,12.94,6.56,994.49,23.85,11.03.25 16-07-53,-0.06
101809,12.91,6.62,994.49,23.85,11.03.25 16-07-56,-0.03
100549,12.91,6.69,994.5,23.85,11.03.25 16-07-59,-0.04
95970,12.94,6.75,994.49,23.85,11.03.25 16-08-02,-0.05
94744,12.95,6.81,994.49,23.85,11.03.25 16-08-05,-0.02
94849,12.96,6.94,994.49,23.85,11.03.25 16-08-08,-0.04
96731,12.97,7.0,994.5,23.85,11.03.25 16-08-11,-0.04
98009,12.97,7.06,994.5,23.85,11.03.25 16-08-14,-0.03
99090,12.98,7.12,994.5,23.85,11.03.25 16-08-17,-0.04
99843,12.98,7.19,994.5,23.85,11.03.25 16-08-20,-0.06
100195,12.99,7.25,994.5,23.85,11.03.25 16-08-23,-0.05
99669,13.01,7.31,994.49,23.86,11.03.25 16-08-26,-0.05
100254,13.0,7.44,994.49,23.86,11.03.25 16-08-28,-0.04
99785,13.03,7.5,994.49,23.86,11.03.25 16-08-31,-0.03
99378,13.08,7.5,994.49,23.86,11.03.25 16-08-34,-0.06
99552,13.21,7.56,994.48,23.86,11.03.25 16-08-37,-0.06
98689,13.37,7.69,994.48,23.87,11.03.25 16-08-40,-0.03
99727,13.5,7.69,994.49,23.87,11.03.25 16-08-43,-0.04
101870,13.53,7.81,994.48,23.87,11.03.25 16-08-49,-0.05
103790,13.34,7.87,994.48,23.86,11.03.25 16-08-52,-0.02
104043,13.27,8.0,994.48,23.85,11.03.25 16-08-55,-0.05
105263,13.19,8.06,994.47,23.85,11.03.25 16-08-58,-0.03
104043,13.12,8.13,994.47,23.85,11.03.25 16-09-01,-0.01
103980,13.12,8.19,994.47,23.85,11.03.25 16-09-04,-0.04
103476,13.09,8.25,994.48,23.85,11.03.25 16-09-07,-0.04
103790,13.11,8.31,994.47,23.85,11.03.25 16-09-10,-0.02
104362,13.11,8.38,994.47,23.85,11.03.25 16-09-13,-0.03
104170,13.06,8.44,994.47,23.85,11.03.25 16-09-16,-0.02
102852,12.99,8.44,994.47,23.84,11.03.25 16-09-19,-0.03
100966,12.95,8.5,994.47,23.84,11.03.25 16-09-22,-0.0
101748,12.92,8.63,994.47,23.84,11.03.25 16-09-25,-0.0
103664,12.9,8.63,994.48,23.84,11.03.25 16-09-27,-0.03
104553,12.86,8.75,994.48,23.84,11.03.25 16-09-30,-0.01
106048,12.84,8.75,994.49,23.84,11.03.25 16-09-33,-0.02
109378,12.82,8.81,994.49,23.83,11.03.25 16-09-36,0.01
111522,12.78,8.88,994.47,23.83,11.03.25 16-09-39,0.0
111741,12.77,8.94,994.47,23.83,11.03.25 16-09-42,-0.03
111159,12.76,9.0,994.47,23.83,11.03.25 16-09-45,-0.03
111595,12.77,9.06,994.48,23.83,11.03.25 16-09-48,-0.01
112552,12.76,9.13,994.48,23.82,11.03.25 16-09-51,-0.01
113601,12.74,9.19,994.48,23.82,11.03.25 16-09-54,-0.04
115367,12.73,9.25,994.48,23.82,11.03.25 16-09-57,-0.01
116708,12.73,9.31,994.48,23.81,11.03.25 16-10-00,-0.05
117836,12.72,9.38,994.48,23.81,11.03.25 16-10-03,-0.01
116628,12.72,9.44,994.48,23.8,11.03.25 16-10-06,-0.0
114669,12.74,9.5,994.49,23.8,11.03.25 16-10-09,-0.04
113904,12.76,9.56,994.49,23.8,11.03.25 16-10-12,-0.02
112999,12.78,9.63,994.49,23.79,11.03.25 16-10-15,-0.03
113074,12.78,9.63,994.49,23.79,11.03.25 16-10-18,-0.04
113374,12.8,9.69,994.49,23.78,11.03.25 16-10-21,-0.03
113828,12.81,9.75,994.49,23.78,11.03.25 16-10-24,-0.02
111668,12.81,9.81,994.5,23.78,11.03.25 16-10-27,-0.04
109942,12.82,9.88,994.49,23.78,11.03.25 16-10-30,-0.04
110368,12.82,9.94,994.49,23.78,11.03.25 16-10-33,-0.04
110942,12.84,10.0,994.48,23.77,11.03.25 16-10-36,-0.02
111159,12.84,10.0,994.49,23.77,11.03.25 16-10-39,-0.02
111522,12.85,10.06,994.49,23.77,11.03.25 16-10-42,-0.04
112035,12.86,10.13,994.49,23.77,11.03.25 16-10-45,-0.02
112924,12.86,10.19,994.49,23.77,11.03.25 16-10-48,-0.01
112999,12.88,10.25,994.49,23.76,11.03.25 16-10-51,-0.01
112924,12.89,10.31,994.49,23.76,11.03.25 16-10-54,-0.03
112924,12.88,10.31,994.48,23.76,11.03.25 16-10-57,-0.05
112182,12.89,10.38,994.49,23.76,11.03.25 16-10-59,-0.04
113450,12.89,10.44,994.48,23.75,11.03.25 16-11-03,-0.02
113676,12.88,10.44,994.48,23.75,11.03.25 16-11-05,-0.04
114438,12.89,10.56,994.48,23.75,11.03.25 16-11-08,-0.03
114056,12.88,10.63,994.48,23.74,11.03.25 16-11-11,-0.03
113752,12.88,10.63,994.48,23.74,11.03.25 16-11-14,-0.04
115056,12.88,10.69,994.48,23.74,11.03.25 16-11-17,-0.02
115445,12.87,10.75,994.47,23.74,11.03.25 16-11-20,-0.02
116152,12.87,10.75,994.48,23.74,11.03.25 16-11-23,-0.01
115758,12.87,10.81,994.47,23.74,11.03.25 16-11-26,-0.03
116152,12.88,10.88,994.47,23.74,11.03.25 16-11-29,-0.01
117512,12.86,10.94,994.47,23.73,11.03.25 16-11-32,0.0
118655,12.86,11.0,994.47,23.73,11.03.25 16-11-35,-0.03
117836,12.85,11.0,994.46,23.73,11.03.25 16-11-38,-0.02
118162,12.85,11.06,994.46,23.72,11.03.25 16-11-42,-0.03
117836,12.85,11.12,994.46,23.71,11.03.25 16-11-47,-0.02
117350,12.87,11.25,994.47,23.7,11.03.25 16-11-50,-0.02
116073,12.87,11.25,994.48,23.7,11.03.25 16-11-53,-0.02
115056,12.86,11.31,994.49,23.7,11.03.25 16-11-56,-0.01
113676,12.86,11.38,994.49,23.7,11.03.25 16-11-59,-0.04
113074,12.87,11.44,994.5,23.7,11.03.25 16-12-02,0.01
112626,12.87,11.44,994.49,23.7,11.03.25 16-12-05,-0.01
111449,12.88,11.5,994.49,23.7,11.03.25 16-12-08,-0.03
112924,12.96,11.56,994.5,23.7,11.03.25 16-12-11,-0.04
114669,13.02,11.63,994.49,23.7,11.03.25 16-12-14,-0.03
115758,13.03,11.63,994.49,23.7,11.03.25 16-12-17,-0.05
114669,13.04,11.69,994.48,23.7,11.03.25 16-12-20,-0.03
115133,13.04,11.75,994.48,23.7,11.03.25 16-12-23,-0.07
115994,13.05,11.81,994.47,23.7,11.03.25 16-12-26,-0.04
115367,13.03,11.81,994.46,23.7,11.03.25 16-12-29,-0.07
115680,13.0,11.88,994.46,23.7,11.03.25 16-12-32,-0.02
115445,12.98,11.94,994.46,23.7,11.03.25 16-12-35,-0.04
115289,12.97,12.0,994.46,23.7,11.03.25 16-12-38,-0.03
113299,12.97,12.0,994.47,23.7,11.03.25 16-12-44,-0.04
111087,13.01,12.06,994.48,23.69,11.03.25 16-12-47,-0.03
110154,13.04,12.13,994.47,23.69,11.03.25 16-12-50,-0.02
109871,13.05,12.19,994.47,23.69,11.03.25 16-12-52,-0.03
108820,13.06,12.19,994.47,23.69,11.03.25 16-12-55,-0.01
107857,13.06,12.25,994.45,23.7,11.03.25 16-12-58,-0.01
107857,13.08,12.25,994.44,23.7,11.03.25 16-13-01,-0.03
108681,13.07,12.31,994.45,23.7,11.03.25 16-13-04,-0.0
107585,13.09,12.37,994.44,23.7,11.03.25 16-13-07,-0.04
106911,13.11,12.37,994.44,23.7,11.03.25 16-13-10,-0.03
109098,13.13,12.44,994.45,23.7,11.03.25 16-13-13,-0.01
109448,13.12,12.5,994.47,23.7,11.03.25 16-13-20,-0.03
109028,13.14,12.56,994.46,23.68,11.03.25 16-13-23,-0.03
108336,13.15,12.63,994.46,23.68,11.03.25 16-13-26,-0.02
108751,13.16,12.63,994.46,23.68,11.03.25 16-13-28,-0.04
108130,13.13,12.69,994.46,23.68,11.03.25 16-13-31,-0.04
105523,13.11,12.69,994.46,23.69,11.03.25 16-13-35,-0.02
105654,13.09,12.75,994.46,23.69,11.03.25 16-13-38,-0.03
106246,13.07,12.81,994.47,23.69,11.03.25 16-13-41,-0.06
108268,13.04,12.81,994.47,23.69,11.03.25 16-13-43,-0.02
110368,13.03,12.88,994.46,23.69,11.03.25 16-13-46,-0.01
112626,13.0,12.88,994.47,23.69,11.03.25 16-13-49,-0.02
113525,12.99,12.94,994.48,23.69,11.03.25 16-13-52,-0.04
113676,12.97,13.0,994.48,23.69,11.03.25 16-13-55,-0.03
112403,12.98,13.0,994.47,23.69,11.03.25 16-13-58,-0.03
111449,12.99,13.06,994.47,23.69,11.03.25 16-14-01,-0.04
111522,13.01,13.06,994.46,23.69,11.03.25 16-14-04,-0.05
110012,13.02,13.13,994.46,23.69,11.03.25 16-14-07,-0.05
110870,13.01,13.19,994.47,23.69,11.03.25 16-14-10,-0.05
109238,13.02,13.19,994.48,23.69,11.03.25 16-14-13,-0.04
106444,13.03,13.25,994.48,23.69,11.03.25 16-14-16,-0.04
105916,13.04,13.25,994.48,23.69,11.03.25 16-14-22,-0.06
106511,13.05,13.31,994.48,23.68,11.03.25 16-14-25,-0.04
106911,13.06,13.38,994.47,23.68,11.03.25 16-14-28,-0.03
106844,13.06,13.38,994.47,23.68,11.03.25 16-14-31,-0.04
107382,13.05,13.44,994.47,23.68,11.03.25 16-14-33,-0.03
109308,13.02,13.44,994.46,23.68,11.03.25 16-14-36,-0.04
109942,13.01,13.5,994.46,23.68,11.03.25 16-14-39,-0.03
110297,12.99,13.56,994.46,23.68,11.03.25 16-14-42,-0.04
111449,12.99,13.56,994.47,23.68,11.03.25 16-14-45,-0.01
111595,12.97,13.62,994.47,23.68,11.03.25 16-14-48,-0.04
112626,12.96,13.62,994.47,23.68,11.03.25 16-14-51,-0.03
114056,12.94,13.69,994.47,23.68,11.03.25 16-14-54,-0.03
113904,12.94,13.69,994.47,23.68,11.03.25 16-14-56,-0.04
112775,12.95,13.75,994.46,23.68,11.03.25 16-14-59,-0.01
111231,12.96,13.75,994.48,23.68,11.03.25 16-15-02,-0.03
111231,12.96,13.75,994.48,23.68,11.03.25 16-15-05,-0.02
113224,12.96,13.81,994.49,23.68,11.03.25 16-15-08,-0.03
114823,12.96,13.88,994.49,23.68,11.03.25 16-15-11,-0.01
114978,12.96,13.88,994.49,23.68,11.03.25 16-15-14,0.01
114132,12.95,13.94,994.48,23.68,11.03.25 16-15-17,-0.03
113980,12.94,13.94,994.49,23.68,11.03.25 16-15-20,-0.0
114592,12.95,14.0,994.48,23.68,11.03.25 16-15-23,-0.02
114438,12.94,14.0,994.48,23.68,11.03.25 16-15-26,-0.03
114515,12.93,14.0,994.48,23.68,11.03.25 16-15-28,-0.0
113450,12.94,14.06,994.48,23.68,11.03.25 16-15-31,0.02
113299,12.94,14.13,994.47,23.68,11.03.25 16-15-34,-0.02
111668,12.95,14.13,994.48,23.68,11.03.25 16-15-37,0.01
110583,12.95,14.19,994.48,23.68,11.03.25 16-15-40,-0.01
109448,12.96,14.19,994.48,23.68,11.03.25 16-15-43,-0.0
110083,12.96,14.25,994.47,23.68,11.03.25 16-15-46,-0.02
111087,12.97,14.25,994.46,23.68,11.03.25 16-15-49,-0.02
111595,12.98,14.31,994.46,23.68,11.03.25 16-15-54,-0.02
112626,13.01,14.31,994.45,23.67,11.03.25 16-15-57,-0.03
111522,13.0,14.38,994.45,23.66,11.03.25 16-16-00,-0.0
112256,13.01,14.38,994.46,23.66,11.03.25 16-16-03,-0.04
111376,13.02,14.44,994.46,23.67,11.03.25 16-16-06,-0.01
110083,13.01,14.44,994.46,23.66,11.03.25 16-16-09,-0.02
110511,13.01,14.44,994.46,23.67,11.03.25 16-16-12,-0.02
110654,13.02,14.5,994.47,23.67,11.03.25 16-16-15,-0.03
107789,13.02,14.56,994.47,23.66,11.03.25 16-16-18,-0.02
105916,13.02,14.56,994.45,23.66,11.03.25 16-16-24,0.01
106378,13.07,14.63,994.46,23.65,11.03.25 16-16-27,-0.01
107180,13.07,14.63,994.46,23.65,11.03.25 16-16-30,0.01
108751,13.07,14.69,994.47,23.65,11.03.25 16-16-33,0.01
108959,13.07,14.69,994.47,23.65,11.03.25 16-16-36,-0.01
109098,13.06,14.75,994.47,23.65,11.03.25 16-16-39,0.0
109518,13.05,14.75,994.47,23.65,11.03.25 16-16-42,-0.03
109098,13.04,14.81,994.47,23.65,11.03.25 16-16-45,-0.01
110654,13.06,14.81,994.47,23.65,11.03.25 16-16-48,0.0
110440,13.04,14.81,994.46,23.65,11.03.25 16-16-51,0.0
110154,13.05,14.87,994.45,23.65,11.03.25 16-16-54,-0.0
111087,13.04,14.87,994.44,23.65,11.03.25 16-16-57,-0.01
110368,13.03,14.94,994.45,23.65,11.03.25 16-17-00,-0.02
109589,13.03,14.94,994.45,23.65,11.03.25 16-17-03,0.0
110440,13.03,15.0,994.45,23.65,11.03.25 16-17-06,-0.0
110440,13.02,15.0,994.46,23.65,11.03.25 16-17-09,0.0
111087,13.03,15.0,994.47,23.65,11.03.25 16-17-12,-0.01
111741,13.01,15.06,994.46,23.65,11.03.25 16-17-15,0.0
112626,13.0,15.06,994.47,23.65,11.03.25 16-17-18,-0.03
111014,13.01,15.06,994.46,23.65,11.03.25 16-17-21,-0.02
112478,12.98,15.13,994.47,23.65,11.03.25 16-17-24,-0.01
114209,12.97,15.19,994.46,23.65,11.03.25 16-17-27,-0.01
114056,12.97,15.19,994.47,23.65,11.03.25 16-17-30,0.0
114362,12.97,15.25,994.46,23.65,11.03.25 16-17-33,0.0
115367,12.96,15.25,994.45,23.65,11.03.25 16-17-36,-0.01
116549,12.94,15.25,994.46,23.65,11.03.25 16-17-39,-0.01
117755,12.92,15.31,994.46,23.65,11.03.25 16-17-42,-0.02
118244,12.91,15.31,994.46,23.65,11.03.25 16-17-45,-0.01
116628,12.91,15.31,994.46,23.64,11.03.25 16-17-50,-0.0
112849,12.96,15.38,994.47,23.63,11.03.25 16-17-53,-0.02
94639,12.98,15.44,994.48,23.63,11.03.25 16-17-56,0.02
70271,13.08,15.44,994.48,23.63,11.03.25 16-17-59,-0.01
69811,13.17,15.5,994.48,23.63,11.03.25 16-18-02,0.01
74635,13.2,15.5,994.49,23.63,11.03.25 16-18-05,0.01
79875,13.18,15.56,994.49,23.63,11.03.25 16-18-08,-0.04
83879,13.16,15.56,994.49,23.63,11.03.25 16-18-11,-0.01
88858,13.14,15.56,994.48,23.63,11.03.25 16-18-14,-0.03
91723,13.12,15.63,994.48,23.63,11.03.25 16-18-17,-0.01
95220,13.1,15.63,994.49,23.63,11.03.25 16-18-19,-0.02
95273,13.1,15.69,994.49,23.63,11.03.25 16-18-22,-0.04
91135,13.1,15.69,994.48,23.63,11.03.25 16-18-25,-0.03
89698,13.2,15.75,994.48,23.63,11.03.25 16-18-28,-0.01
89982,13.32,15.75,994.48,23.63,11.03.25 16-18-31,-0.01
95593,13.33,15.75,994.48,23.63,11.03.25 16-18-34,0.03
99378,13.29,15.81,994.48,23.63,11.03.25 16-18-38,0.0
101386,13.24,15.81,994.48,23.63,11.03.25 16-18-41,-0.0
103538,13.2,15.81,994.47,23.62,11.03.25 16-18-44,-0.02
106844,13.16,15.88,994.48,23.62,11.03.25 16-18-47,-0.02
108062,13.11,15.88,994.48,23.62,11.03.25 16-18-50,-0.02
109028,13.07,15.94,994.48,23.62,11.03.25 16-18-53,-0.02
109871,13.05,15.94,994.48,23.62,11.03.25 16-18-56,-0.01
110012,13.04,15.94,994.47,23.62,11.03.25 16-18-59,-0.03
109168,13.03,16.0,994.46,23.62,11.03.25 16-19-02,-0.01
107925,13.03,16.0,994.47,23.62,11.03.25 16-19-05,-0.0
107789,13.03,16.06,994.46,23.62,11.03.25 16-19-08,-0.01
107315,13.02,16.06,994.47,23.62,11.03.25 16-19-11,-0.0
108336,13.03,16.06,994.46,23.62,11.03.25 16-19-14,-0.0
110297,13.02,16.06,994.47,23.62,11.03.25 16-19-17,-0.01
111668,13.0,16.12,994.47,23.62,11.03.25 16-19-20,0.01
112626,13.01,16.12,994.48,23.62,11.03.25 16-19-23,-0.02
114056,13.01,16.19,994.52,23.62,11.03.25 16-19-26,0.02
114285,13.02,16.19,994.55,23.62,11.03.25 16-19-29,-0.02
114978,13.01,16.19,994.57,23.62,11.03.25 16-19-32,-0.01
115523,13.02,16.25,994.56,23.62,11.03.25 16-19-34,0.0
116628,13.02,16.25,994.56,23.62,11.03.25 16-19-37,-0.01
115915,13.01,16.25,994.56,23.61,11.03.25 16-19-40,-0.01
115211,13.0,16.31,994.57,23.61,11.03.25 16-19-43,-0.02
115289,12.99,16.31,994.57,23.61,11.03.25 16-19-49,0.0
116868,13.02,16.37,994.56,23.6,11.03.25 16-19-52,0.0
115915,13.02,16.37,994.56,23.6,11.03.25 16-19-55,-0.03
114823,13.01,16.37,994.55,23.6,11.03.25 16-19-58,0.01
114823,13.0,16.37,994.54,23.6,11.03.25 16-20-00,0.0
115523,12.99,16.44,994.53,23.6,11.03.25 16-20-03,0.02
115523,12.98,16.44,994.53,23.6,11.03.25 16-20-06,-0.01
114901,12.98,16.5,994.52,23.6,11.03.25 16-20-09,0.01
114823,12.97,16.5,994.51,23.6,11.03.25 16-20-12,0.0
114515,12.98,16.5,994.49,23.61,11.03.25 16-20-15,-0.03
114978,12.97,16.5,994.5,23.61,11.03.25 16-20-18,0.01
115211,12.95,16.56,994.49,23.61,11.03.25 16-20-21,-0.0
114823,12.96,16.56,994.48,23.61,11.03.25 16-20-24,0.01
114515,12.96,16.56,994.47,23.61,11.03.25 16-20-27,-0.01
114978,12.95,16.62,994.48,23.61,11.03.25 16-20-30,-0.0
117028,12.95,16.69,994.47,23.61,11.03.25 16-20-33,0.03
115758,12.95,16.69,994.46,23.6,11.03.25 16-20-37,0.01
113149,12.98,16.69,994.46,23.6,11.03.25 16-20-40,0.0
110798,12.98,16.69,994.46,23.59,11.03.25 16-20-43,0.02
109098,13.0,16.75,994.46,23.6,11.03.25 16-20-46,-0.01
109378,13.0,16.75,994.46,23.6,11.03.25 16-20-49,0.01
108543,13.01,16.75,994.47,23.6,11.03.25 16-20-55,0.0
107180,13.02,16.75,994.47,23.59,11.03.25 16-20-58,-0.0
107112,13.01,16.81,994.48,23.59,11.03.25 16-21-01,-0.01
107857,13.0,16.81,994.48,23.59,11.03.25 16-21-04,0.02
108130,12.99,16.87,994.48,23.59,11.03.25 16-21-07,-0.0
110511,12.96,16.87,994.49,23.6,11.03.25 16-21-10,0.01
110798,12.96,16.87,994.48,23.6,11.03.25 16-21-13,0.02
110726,12.94,16.94,994.48,23.6,11.03.25 16-21-16,-0.01
111522,12.93,16.94,994.49,23.6,11.03.25 16-21-19,0.0
113752,12.91,16.94,994.48,23.6,11.03.25 16-21-22,-0.02
114438,12.91,16.94,994.48,23.6,11.03.25 16-21-25,0.01
115289,12.9,17.0,994.47,23.6,11.03.25 16-21-28,0.01
115680,12.89,17.0,994.48,23.6,11.03.25 16-21-30,-0.03
115523,12.89,17.0,994.48,23.6,11.03.25 16-21-33,-0.0
115445,12.88,17.0,994.48,23.6,11.03.25 16-21-36,-0.02
114901,12.89,17.06,994.48,23.6,11.03.25 16-21-39,-0.03
115367,12.89,17.06,994.48,23.6,11.03.25 16-21-42,-0.03
116073,12.89,17.06,994.49,23.6,11.03.25 16-21-45,0.0
114362,12.89,17.12,994.49,23.6,11.03.25 16-21-48,-0.02
115758,12.89,17.12,994.49,23.6,11.03.25 16-21-51,0.01
115680,12.87,17.19,994.5,23.6,11.03.25 16-21-54,-0.01
116390,12.88,17.19,994.49,23.6,11.03.25 16-21-57,0.01
118655,12.86,17.19,994.49,23.6,11.03.25 16-22-00,-0.02
119152,12.87,17.19,994.49,23.6,11.03.25 16-22-03,-0.01
117918,12.87,17.25,994.5,23.6,11.03.25 16-22-05,-0.01
117350,12.87,17.25,994.49,23.6,11.03.25 16-22-08,0.0
117269,12.89,17.25,994.48,23.6,11.03.25 16-22-11,0.02
116868,12.9,17.25,994.48,23.6,11.03.25 16-22-14,0.01
114978,12.91,17.25,994.48,23.59,11.03.25 16-22-20,-0.02
115289,12.95,17.31,994.47,23.58,11.03.25 16-22-23,0.0
115289,12.95,17.31,994.47,23.58,11.03.25 16-22-26,0.03
113676,12.96,17.31,994.47,23.58,11.03.25 16-22-28,-0.02
113904,12.97,17.37,994.47,23.58,11.03.25 16-22-31,0.01
114746,12.97,17.37,994.46,23.58,11.03.25 16-22-34,-0.01
113676,12.97,17.37,994.47,23.59,11.03.25 16-22-37,0.01
111449,12.98,17.44,994.47,23.59,11.03.25 16-22-40,0.01
112256,13.0,17.37,994.48,23.59,11.03.25 16-22-43,0.0
113299,13.0,17.44,994.48,23.59,11.03.25 16-22-46,-0.01
113980,13.0,17.44,994.48,23.59,11.03.25 16-22-49,0.01
114515,13.0,17.44,994.49,23.59,11.03.25 16-22-51,0.03
112849,12.98,17.5,994.5,23.59,11.03.25 16-22-54,0.0
111231,13.01,17.5,994.51,23.59,11.03.25 16-23-01,0.0
109238,13.06,17.5,994.5,23.58,11.03.25 16-23-04,-0.01
109448,13.08,17.5,994.5,23.58,11.03.25 16-23-07,0.02
110511,13.07,17.56,994.49,23.58,11.03.25 16-23-09,-0.0
111231,13.07,17.56,994.49,23.58,11.03.25 16-23-12,0.0
111304,13.05,17.56,994.49,23.58,11.03.25 16-23-15,-0.01
110798,13.04,17.56,994.48,23.58,11.03.25 16-23-18,0.02
111087,13.04,17.62,994.48,23.59,11.03.25 16-23-21,0.01
111961,13.02,17.62,994.47,23.59,11.03.25 16-23-24,-0.0
112035,13.01,17.62,994.47,23.59,11.03.25 16-23-27,0.01
111961,13.02,17.62,994.47,23.59,11.03.25 16-23-30,0.01
110511,13.0,17.69,994.46,23.59,11.03.25 16-23-33,0.01
111814,13.0,17.69,994.47,23.59,11.03.25 16-23-36,0.01
109942,12.99,17.69,994.46,23.59,11.03.25 16-23-39,0.01
106644,12.99,17.69,994.46,23.59,11.03.25 16-23-42,0.01
107517,13.0,17.69,994.46,23.59,11.03.25 16-23-46,0.02
109168,13.0,17.75,994.45,23.59,11.03.25 16-23-49,0.0
109871,13.01,17.75,994.46,23.59,11.03.25 16-23-52,-0.0
109659,13.01,17.75,994.46,23.59,11.03.25 16-23-55,0.02
107585,13.03,17.81,994.46,23.59,11.03.25 16-23-58,-0.01
105982,13.15,17.81,994.46,23.6,11.03.25 16-24-01,0.02
102976,13.29,17.81,994.46,23.6,11.03.25 16-24-04,0.01
102297,13.47,17.87,994.47,23.61,11.03.25 16-24-07,-0.01
102914,13.64,17.87,994.47,23.61,11.03.25 16-24-10,0.02
103476,13.72,17.87,994.47,23.61,11.03.25 16-24-13,0.01
103038,13.74,17.87,994.47,23.62,11.03.25 16-24-16,-0.0
102543,13.7,17.94,994.46,23.62,11.03.25 16-24-19,-0.03
101446,13.66,17.94,994.47,23.62,11.03.25 16-24-22,-0.01
101931,13.61,17.94,994.46,23.62,11.03.25 16-24-25,0.0
103163,13.57,17.94,994.46,23.63,11.03.25 16-24-28,-0.0
101992,13.53,18.0,994.47,23.63,11.03.25 16-24-31,0.01
102236,13.5,18.0,994.47,23.63,11.03.25 16-24-33,-0.0
103350,13.47,18.0,994.47,23.63,11.03.25 16-24-36,0.0
103413,13.43,18.0,994.47,23.63,11.03.25 16-24-39,-0.02
104170,13.4,18.0,994.47,23.63,11.03.25 16-24-42,-0.01
106644,13.35,18.06,994.47,23.63,11.03.25 16-24-45,0.0
108681,13.31,18.06,994.47,23.63,11.03.25 16-24-48,-0.03
110942,13.26,18.06,994.46,23.63,11.03.25 16-24-51,0.0
112775,13.19,18.06,994.46,23.63,11.03.25 16-24-54,0.01
113828,13.14,18.12,994.46,23.63,11.03.25 16-24-57,0.01
114978,13.12,18.12,994.47,23.63,11.03.25 16-25-01,0.03
114978,13.06,18.12,994.47,23.62,11.03.25 16-25-04,0.02
115289,13.05,18.12,994.47,23.62,11.03.25 16-25-07,0.02
114746,13.03,18.19,994.47,23.62,11.03.25 16-25-10,0.02
114285,13.01,18.19,994.47,23.62,11.03.25 16-25-13,0.02
