gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
74310,23.69,-11.88,1000.2,23.82,25.03.25 12-58-35,0.12
74570,23.69,-12.13,1000.2,23.82,25.03.25 12-58-38,0.12
74181,23.67,-12.37,1000.2,23.82,25.03.25 12-58-41,0.14
74245,23.67,-12.63,1000.2,23.82,25.03.25 12-58-44,0.14
73988,23.77,-12.88,1000.2,23.82,25.03.25 12-58-47,0.1
73924,23.95,-13.13,1000.2,23.83,25.03.25 12-58-50,0.07
73289,23.95,-13.44,1000.2,23.83,25.03.25 12-58-53,0.09
73352,23.86,-13.69,1000.21,23.83,25.03.25 12-58-56,0.07
72913,23.77,-14.0,1000.21,23.83,25.03.25 12-58-59,0.1
73352,23.74,-14.31,1000.21,23.83,25.03.25 12-59-02,0.09
74440,23.74,-14.63,1000.21,23.83,25.03.25 12-59-05,0.05
75427,23.69,-14.87,1000.21,23.83,25.03.25 12-59-07,0.08
75762,23.66,-15.19,1000.21,23.83,25.03.25 12-59-10,0.07
75560,23.63,-15.44,1000.21,23.83,25.03.25 12-59-13,0.09
75964,23.56,-15.75,1000.21,23.83,25.03.25 12-59-16,0.08
76440,23.53,-16.06,1000.21,23.83,25.03.25 12-59-19,0.09
76577,23.49,-16.37,1000.22,23.83,25.03.25 12-59-22,0.11
76372,23.48,-16.62,1000.22,23.83,25.03.25 12-59-25,0.11
76715,23.44,-16.94,1000.21,23.83,25.03.25 12-59-28,0.1
76167,23.47,-17.19,1000.21,23.83,25.03.25 12-59-34,0.07
73860,23.66,-17.81,1000.21,23.82,25.03.25 12-59-38,0.11
73542,23.62,-18.12,1000.22,23.82,25.03.25 12-59-41,0.12
73860,23.61,-18.37,1000.22,23.82,25.03.25 12-59-44,0.1
74052,23.7,-18.69,1000.21,23.82,25.03.25 12-59-47,0.13
73924,23.81,-19.0,1000.21,23.82,25.03.25 12-59-50,0.13
73289,23.85,-19.25,1000.21,23.83,25.03.25 12-59-53,0.13
73289,23.86,-19.5,1000.2,23.83,25.03.25 12-59-56,0.11
73478,23.94,-19.75,1000.2,23.83,25.03.25 12-59-59,23.74
73988,23.97,-20.0,1000.2,23.83,25.03.25 13-00-02,186.22
74570,23.91,-20.25,1000.21,23.83,25.03.25 13-00-05,186.26
75095,23.88,-20.44,1000.2,23.83,25.03.25 13-00-08,186.18
74831,23.81,-20.69,1000.21,23.83,25.03.25 13-00-11,186.15
74310,23.77,-20.88,1000.21,23.83,25.03.25 13-00-14,0.2
75560,23.76,-21.06,1000.2,23.84,25.03.25 13-00-17,0.12
75627,23.75,-21.25,1000.22,23.84,25.03.25 13-00-20,0.1
76509,23.74,-21.5,1000.21,23.84,25.03.25 13-00-22,0.08
76440,23.74,-21.69,1000.21,23.84,25.03.25 13-00-25,0.08
75964,23.73,-21.87,1000.22,23.84,25.03.25 13-00-28,0.12
75360,23.69,-22.06,1000.22,23.84,25.03.25 13-00-31,0.14
75560,23.62,-22.25,1000.21,23.84,25.03.25 13-00-34,0.11
76032,23.56,-22.44,1000.21,23.84,25.03.25 13-00-37,0.1
76099,23.49,-22.56,1000.21,23.84,25.03.25 13-00-40,0.1
76372,23.42,-22.75,1000.21,23.84,25.03.25 13-00-43,0.09
76784,23.41,-22.94,1000.22,23.85,25.03.25 13-00-46,0.11
76235,23.41,-23.06,1000.22,23.85,25.03.25 13-00-49,0.13
76304,23.4,-23.25,1000.23,23.85,25.03.25 13-00-52,0.1
76853,23.38,-23.38,1000.23,23.85,25.03.25 13-00-55,0.09
76853,23.38,-23.5,1000.23,23.85,25.03.25 13-00-57,0.13
77411,23.45,-23.62,1000.22,23.85,25.03.25 13-01-00,0.13
77622,23.46,-23.81,1000.22,23.85,25.03.25 13-01-06,0.08
76784,23.42,-24.06,1000.22,23.84,25.03.25 13-01-09,0.09
76304,23.42,-24.19,1000.22,23.83,25.03.25 13-01-12,0.11
76715,23.39,-24.31,1000.22,23.83,25.03.25 13-01-15,0.12
76992,23.38,-24.44,1000.22,23.84,25.03.25 13-01-18,0.09
76715,23.39,-24.56,1000.22,23.83,25.03.25 13-01-22,0.09
76577,23.38,-24.69,1000.22,23.83,25.03.25 13-01-25,0.09
76784,23.37,-24.81,1000.21,23.83,25.03.25 13-01-28,0.11
77271,23.44,-24.87,1000.21,23.83,25.03.25 13-01-31,0.07
77201,23.57,-25.0,1000.21,23.84,25.03.25 13-01-34,0.09
77622,23.67,-25.06,1000.21,23.84,25.03.25 13-01-37,0.1
76992,23.73,-25.19,1000.21,23.84,25.03.25 13-01-40,0.08
77271,23.83,-25.25,1000.2,23.84,25.03.25 13-01-43,0.13
76992,23.91,-25.37,1000.2,23.84,25.03.25 13-01-46,0.12
76992,23.96,-25.44,1000.2,23.84,25.03.25 13-01-48,0.1
77693,23.98,-25.5,1000.2,23.84,25.03.25 13-01-51,0.13
78048,23.94,-25.56,1000.2,23.84,25.03.25 13-01-54,0.12
78696,23.9,-25.62,1000.21,23.84,25.03.25 13-01-57,0.12
78407,23.87,-25.69,1000.21,23.84,25.03.25 13-02-00,0.14
78263,23.82,-25.75,1000.21,23.84,25.03.25 13-02-03,0.09
78191,23.8,-25.75,1000.22,23.85,25.03.25 13-02-06,0.08
78120,23.83,-25.81,1000.23,23.85,25.03.25 13-02-09,0.06
77764,23.79,-25.88,1000.23,23.85,25.03.25 13-02-12,0.11
76992,23.75,-25.88,1000.22,23.85,25.03.25 13-02-15,0.09
77062,23.7,-25.88,1000.23,23.85,25.03.25 13-02-20,0.09
75360,23.7,-25.94,1000.23,23.84,25.03.25 13-02-23,0.1
75560,23.65,-26.0,1000.23,23.84,25.03.25 13-02-26,0.09
75762,23.58,-26.0,1000.23,23.84,25.03.25 13-02-29,0.09
75964,23.53,-26.0,1000.22,23.85,25.03.25 13-02-32,0.09
75627,23.49,-26.06,1000.22,23.84,25.03.25 13-02-36,0.08
75427,23.46,-26.0,1000.22,23.84,25.03.25 13-02-39,0.09
75360,23.48,-26.0,1000.23,23.84,25.03.25 13-02-42,0.09
76167,23.46,-26.0,1000.23,23.85,25.03.25 13-02-45,0.1
76784,23.46,-26.0,1000.24,23.85,25.03.25 13-02-49,0.11
75829,23.44,-26.0,1000.24,23.84,25.03.25 13-02-52,0.1
75227,23.43,-25.94,1000.23,23.84,25.03.25 13-02-56,0.12
76032,23.43,-25.94,1000.22,23.84,25.03.25 13-02-59,0.09
76032,23.4,-25.94,1000.22,23.84,25.03.25 13-03-03,0.1
75829,23.37,-25.88,1000.21,23.84,25.03.25 13-03-06,0.1
75964,23.37,-25.88,1000.21,23.84,25.03.25 13-03-09,0.11
76853,23.37,-25.81,1000.22,23.85,25.03.25 13-03-12,0.11
76923,23.4,-25.81,1000.22,23.85,25.03.25 13-03-16,0.12
77062,23.53,-25.81,1000.23,23.84,25.03.25 13-03-19,0.13
77835,23.65,-25.81,1000.22,23.84,25.03.25 13-03-22,0.1
77481,23.69,-25.81,1000.21,23.84,25.03.25 13-03-26,0.1
77977,23.66,-25.81,1000.22,23.84,25.03.25 13-03-29,0.13
77271,23.6,-25.81,1000.22,23.84,25.03.25 13-03-33,0.12
76509,23.56,-25.81,1000.22,23.84,25.03.25 13-03-36,0.11
75829,23.57,-25.81,1000.22,23.84,25.03.25 13-03-40,153.31
75694,23.62,-25.75,1000.22,23.84,25.03.25 13-03-43,0.15
75095,23.62,-25.75,1000.22,23.84,25.03.25 13-03-46,0.16
75294,23.65,-25.69,1000.23,23.84,25.03.25 13-03-50,0.33
76235,23.65,-25.62,1000.23,23.84,25.03.25 13-03-53,0.14
76372,23.6,-25.56,1000.22,23.83,25.03.25 13-03-57,0.07
76853,23.54,-25.56,1000.22,23.83,25.03.25 13-04-00,0.1
76923,23.58,-25.44,1000.23,23.84,25.03.25 13-04-03,70.68
76853,23.76,-25.44,1000.23,23.83,25.03.25 13-04-07,83.0
76853,23.92,-25.31,1000.23,23.84,25.03.25 13-04-10,18.58
76577,24.08,-25.25,1000.24,23.84,25.03.25 13-04-13,53.38
77271,24.08,-25.12,1000.24,23.84,25.03.25 13-04-17,168.26
76992,24.01,-25.06,1000.25,23.84,25.03.25 13-04-20,156.59
77693,23.91,-24.94,1000.25,23.84,25.03.25 13-04-24,202.73
76992,23.85,-24.81,1000.25,23.84,25.03.25 13-04-27,0.12
77552,23.83,-24.69,1000.25,23.84,25.03.25 13-04-30,0.13
77906,23.85,-24.56,1000.26,23.84,25.03.25 13-04-34,0.1
77977,23.84,-24.44,1000.25,23.84,25.03.25 13-04-37,0.09
78191,23.77,-24.31,1000.24,23.84,25.03.25 13-04-41,0.13
78407,23.69,-24.12,1000.24,23.84,25.03.25 13-04-44,0.1
78048,23.59,-24.0,1000.24,23.84,25.03.25 13-04-48,0.1
78335,23.55,-23.87,1000.24,23.84,25.03.25 13-04-51,0.11
78769,23.52,-23.75,1000.24,23.84,25.03.25 13-04-55,0.1
77693,23.49,-23.62,1000.24,23.84,25.03.25 13-04-58,0.12
77977,23.48,-23.44,1000.24,23.84,25.03.25 13-05-02,0.13
76784,23.49,-23.19,1000.23,23.84,25.03.25 13-05-05,0.15
77411,23.51,-22.87,1000.23,23.84,25.03.25 13-05-08,0.14
78191,23.56,-22.56,1000.23,23.84,25.03.25 13-05-12,0.12
78479,23.59,-22.19,1000.23,23.84,25.03.25 13-05-15,0.14
77552,23.62,-21.81,1000.23,23.84,25.03.25 13-05-18,0.13
77341,23.6,-21.44,1000.23,23.84,25.03.25 13-05-25,0.13
75294,23.66,-20.81,1000.23,23.83,25.03.25 13-05-28,0.12
75493,23.68,-20.44,1000.23,23.83,25.03.25 13-05-31,0.11
76509,23.64,-20.06,1000.22,23.83,25.03.25 13-05-35,0.11
76923,23.61,-19.62,1000.22,23.83,25.03.25 13-05-38,0.11
77481,23.59,-19.25,1000.23,23.83,25.03.25 13-05-42,0.1
75964,23.55,-18.81,1000.25,23.83,25.03.25 13-05-45,0.13
75493,23.53,-18.44,1000.24,23.83,25.03.25 13-05-49,0.12
76032,23.49,-18.0,1000.24,23.83,25.03.25 13-05-52,0.1
76167,23.44,-17.62,1000.24,23.83,25.03.25 13-05-55,0.13
76784,23.39,-17.25,1000.24,23.83,25.03.25 13-05-59,0.12
76923,23.34,-16.81,1000.24,23.83,25.03.25 13-06-02,0.11
76853,23.31,-16.44,1000.25,23.83,25.03.25 13-06-05,0.12
77131,23.31,-16.06,1000.25,23.83,25.03.25 13-06-09,0.13
77062,23.3,-15.63,1000.25,23.83,25.03.25 13-06-12,0.11
77411,23.27,-15.25,1000.25,23.83,25.03.25 13-06-16,0.11
77411,23.27,-14.87,1000.25,23.83,25.03.25 13-06-19,0.11
78048,23.3,-14.5,1000.25,23.83,25.03.25 13-06-22,0.12
78335,23.32,-14.13,1000.26,23.83,25.03.25 13-06-26,0.12
78120,23.32,-13.75,1000.26,23.83,25.03.25 13-06-29,0.09
78048,23.33,-13.38,1000.26,23.83,25.03.25 13-06-32,0.12
78624,23.31,-13.0,1000.26,23.83,25.03.25 13-06-36,0.09
78479,23.3,-12.63,1000.25,23.83,25.03.25 13-06-39,0.06
78479,23.3,-12.25,1000.25,23.83,25.03.25 13-06-43,0.07
78120,23.3,-11.81,1000.26,23.83,25.03.25 13-06-46,0.05
78263,23.29,-11.5,1000.26,23.83,25.03.25 13-06-49,0.06
78551,23.29,-11.12,1000.27,23.83,25.03.25 13-06-53,0.06
78624,23.33,-10.75,1000.27,23.83,25.03.25 13-06-56,0.1
78624,23.38,-10.31,1000.27,23.83,25.03.25 13-07-00,0.13
78842,23.45,-10.0,1000.26,23.82,25.03.25 13-07-04,0.12
79134,23.49,-9.69,1000.25,23.83,25.03.25 13-07-07,0.14
78191,23.53,-9.44,1000.25,23.83,25.03.25 13-07-11,0.11
77977,23.56,-9.5,1000.25,23.83,25.03.25 13-07-14,0.13
77977,23.56,-9.63,1000.25,23.83,25.03.25 13-07-18,0.1
78120,23.58,-9.81,1000.25,23.83,25.03.25 13-07-21,0.14
78407,23.64,-10.0,1000.26,23.83,25.03.25 13-07-25,0.14
78987,23.66,-10.19,1000.25,23.83,25.03.25 13-07-28,0.14
78769,23.68,-10.38,1000.26,23.83,25.03.25 13-07-31,-0.03
78624,23.7,-10.63,1000.25,23.83,25.03.25 13-07-35,0.14
78624,23.74,-10.81,1000.26,23.83,25.03.25 13-07-38,158.2
78987,23.78,-11.0,1000.26,23.83,25.03.25 13-07-41,96.97
78263,23.71,-11.19,1000.26,23.83,25.03.25 13-07-45,73.72
78696,23.62,-11.38,1000.26,23.83,25.03.25 13-07-49,119.05
78048,23.57,-11.63,1000.26,23.84,25.03.25 13-07-52,101.42
77693,23.51,-11.88,1000.27,23.84,25.03.25 13-07-56,121.77
77693,23.46,-12.0,1000.27,23.84,25.03.25 13-07-59,213.93
78624,23.42,-12.19,1000.27,23.84,25.03.25 13-08-02,222.68
78842,23.37,-12.37,1000.28,23.84,25.03.25 13-08-06,675.77
78407,23.34,-12.56,1000.28,23.84,25.03.25 13-08-09,0.15
78335,23.34,-12.75,1000.28,23.84,25.03.25 13-08-13,0.15
77906,23.34,-12.94,1000.28,23.84,25.03.25 13-08-17,0.17
78696,23.37,-13.13,1000.28,23.84,25.03.25 13-08-20,0.17
79355,23.39,-13.31,1000.29,23.84,25.03.25 13-08-23,0.14
78987,23.4,-13.44,1000.29,23.84,25.03.25 13-08-27,0.14
78842,23.38,-13.56,1000.27,23.84,25.03.25 13-08-30,0.13
77622,23.4,-13.75,1000.28,23.84,25.03.25 13-08-33,0.12
78048,23.39,-13.88,1000.28,23.84,25.03.25 13-08-37,0.15
77977,23.35,-14.0,1000.28,23.84,25.03.25 13-08-40,0.14
78048,23.31,-14.19,1000.28,23.84,25.03.25 13-08-44,0.13
78263,23.29,-14.31,1000.28,23.85,25.03.25 13-08-47,0.12
77835,23.29,-14.44,1000.28,23.85,25.03.25 13-08-50,0.15
77552,23.64,-14.56,1000.28,23.85,25.03.25 13-08-54,0.14
77977,23.99,-14.69,1000.27,23.85,25.03.25 13-08-57,0.17
78479,23.98,-14.75,1000.27,23.85,25.03.25 13-09-00,0.15
79355,23.92,-14.87,1000.28,23.85,25.03.25 13-09-03,0.16
80025,23.87,-15.0,1000.28,23.86,25.03.25 13-09-06,0.18
80025,23.81,-15.06,1000.29,23.86,25.03.25 13-09-09,0.33
80553,23.71,-15.19,1000.29,23.87,25.03.25 13-09-12,0.15
80025,23.62,-15.25,1000.29,23.87,25.03.25 13-09-15,0.13
80402,23.55,-15.31,1000.3,23.87,25.03.25 13-09-18,0.08
80706,23.57,-15.44,1000.31,23.87,25.03.25 13-09-24,0.12
78769,23.57,-15.56,1000.31,23.86,25.03.25 13-09-29,0.12
77835,23.67,-15.69,1000.31,23.85,25.03.25 13-09-32,115.43
78263,23.65,-15.75,1000.31,23.86,25.03.25 13-09-35,157.09
78120,23.64,-15.81,1000.32,23.86,25.03.25 13-09-38,166.28
79207,23.84,-15.88,1000.31,23.86,25.03.25 13-09-41,206.59
79207,23.78,-15.94,1000.29,23.86,25.03.25 13-09-45,201.37
79281,23.7,-16.0,1000.29,23.86,25.03.25 13-09-47,151.79
79429,23.7,-16.06,1000.29,23.87,25.03.25 13-09-51,0.17
79800,23.71,-16.12,1000.28,23.87,25.03.25 13-09-54,0.15
80250,23.63,-16.12,1000.29,23.87,25.03.25 13-09-57,0.12
79950,23.67,-16.19,1000.29,23.87,25.03.25 13-10-00,0.13
80326,23.67,-16.25,1000.29,23.88,25.03.25 13-10-03,0.12
81166,23.62,-16.31,1000.3,23.88,25.03.25 13-10-06,0.12
81089,23.54,-16.31,1000.31,23.88,25.03.25 13-10-09,0.11
81554,23.45,-16.37,1000.31,23.88,25.03.25 13-10-12,0.12
81946,23.37,-16.37,1000.3,23.88,25.03.25 13-10-15,0.13
81946,23.3,-16.44,1000.3,23.88,25.03.25 13-10-18,0.13
82660,23.25,-16.44,1000.3,23.88,25.03.25 13-10-20,0.11
82821,23.24,-16.44,1000.3,23.88,25.03.25 13-10-24,0.11
81554,23.26,-16.5,1000.31,23.88,25.03.25 13-10-27,0.11
81710,23.25,-16.5,1000.31,23.88,25.03.25 13-10-30,0.15
81867,23.24,-16.56,1000.31,23.88,25.03.25 13-10-33,0.13
81476,23.23,-16.56,1000.31,23.88,25.03.25 13-10-36,0.11
82103,23.21,-16.56,1000.31,23.88,25.03.25 13-10-39,0.16
82262,23.23,-16.56,1000.31,23.88,25.03.25 13-10-42,0.12
81867,23.25,-16.56,1000.31,23.88,25.03.25 13-10-45,0.15
82500,23.28,-16.56,1000.31,23.88,25.03.25 13-10-48,0.12
82182,23.32,-16.5,1000.31,23.88,25.03.25 13-10-51,0.13
81946,23.32,-16.5,1000.31,23.88,25.03.25 13-10-54,0.14
81867,23.32,-16.5,1000.31,23.88,25.03.25 13-10-57,0.11
82103,23.31,-16.44,1000.31,23.88,25.03.25 13-11-00,0.14
82580,23.32,-16.44,1000.31,23.88,25.03.25 13-11-03,0.14
81632,23.32,-16.44,1000.32,23.88,25.03.25 13-11-06,0.16
82341,23.42,-16.37,1000.32,23.89,25.03.25 13-11-09,0.13
82660,23.53,-16.31,1000.32,23.89,25.03.25 13-11-12,0.13
82901,23.57,-16.31,1000.32,23.89,25.03.25 13-11-15,0.11
82341,23.58,-16.25,1000.33,23.89,25.03.25 13-11-18,0.08
82740,23.61,-16.19,1000.32,23.89,25.03.25 13-11-21,0.11
82901,23.61,-16.19,1000.32,23.89,25.03.25 13-11-24,0.1
83062,23.56,-16.12,1000.32,23.9,25.03.25 13-11-27,0.11
83550,23.52,-16.06,1000.32,23.9,25.03.25 13-11-30,0.09
82821,23.5,-16.0,1000.32,23.9,25.03.25 13-11-32,0.12
83062,23.47,-16.0,1000.32,23.9,25.03.25 13-11-35,0.14
83714,23.41,-15.94,1000.33,23.9,25.03.25 13-11-38,0.13
83714,23.34,-15.88,1000.33,23.9,25.03.25 13-11-41,0.13
84293,23.28,-15.81,1000.32,23.9,25.03.25 13-11-44,0.11
84796,23.24,-15.75,1000.32,23.9,25.03.25 13-11-47,0.1
85304,23.21,-15.69,1000.32,23.9,25.03.25 13-11-50,0.12
85304,23.26,-15.63,1000.33,23.9,25.03.25 13-11-53,0.11
85049,23.4,-15.63,1000.33,23.9,25.03.25 13-11-56,0.11
85134,23.51,-15.5,1000.33,23.9,25.03.25 13-11-58,0.13
84880,23.52,-15.44,1000.34,23.9,25.03.25 13-12-01,0.12
84712,23.47,-15.38,1000.34,23.9,25.03.25 13-12-04,0.12
84712,23.43,-15.31,1000.34,23.9,25.03.25 13-12-07,0.13
85647,23.44,-15.25,1000.34,23.9,25.03.25 13-12-10,0.12
85134,23.41,-15.19,1000.34,23.9,25.03.25 13-12-13,0.15
85819,23.41,-15.13,1000.33,23.9,25.03.25 13-12-16,0.13
85992,23.4,-15.06,1000.33,23.9,25.03.25 13-12-19,0.15
85561,23.38,-15.0,1000.33,23.9,25.03.25 13-12-22,0.13
84544,23.34,-14.94,1000.32,23.9,25.03.25 13-12-25,0.09
84127,23.32,-14.81,1000.33,23.89,25.03.25 13-12-28,0.11
83469,23.32,-14.75,1000.34,23.89,25.03.25 13-12-31,0.12
82821,23.31,-14.69,1000.34,23.89,25.03.25 13-12-34,0.11
82982,23.3,-14.56,1000.34,23.89,25.03.25 13-12-37,0.1
83879,23.28,-14.5,1000.34,23.89,25.03.25 13-12-40,0.13
84293,23.28,-14.44,1000.34,23.89,25.03.25 13-12-43,0.13
85134,23.29,-14.31,1000.34,23.89,25.03.25 13-12-46,0.14
85992,23.31,-14.25,1000.34,23.89,25.03.25 13-12-49,0.11
85906,23.33,-14.13,1000.33,23.89,25.03.25 13-12-52,0.14
85647,23.33,-14.06,1000.33,23.89,25.03.25 13-12-55,0.14
85561,23.35,-14.0,1000.33,23.89,25.03.25 13-12-58,0.13
85992,23.33,-13.88,1000.33,23.89,25.03.25 13-13-04,0.12
83469,23.35,-13.75,1000.33,23.88,25.03.25 13-13-07,0.13
83469,23.35,-13.69,1000.33,23.88,25.03.25 13-13-10,0.13
83632,23.34,-13.56,1000.33,23.88,25.03.25 13-13-13,0.11
84293,23.39,-13.5,1000.34,23.88,25.03.25 13-13-16,0.13
84377,23.44,-13.38,1000.34,23.89,25.03.25 13-13-19,0.1
83469,23.51,-13.31,1000.34,23.89,25.03.25 13-13-22,0.11
83632,23.6,-13.25,1000.34,23.89,25.03.25 13-13-25,0.14
83632,23.59,-13.13,1000.35,23.89,25.03.25 13-13-28,0.14
83062,23.56,-13.06,1000.36,23.89,25.03.25 13-13-31,0.11
83550,23.52,-12.94,1000.35,23.89,25.03.25 13-13-34,0.1
83714,23.46,-12.88,1000.36,23.9,25.03.25 13-13-37,0.09
84377,23.41,-12.81,1000.37,23.9,25.03.25 13-13-40,0.09
84965,23.34,-12.69,1000.36,23.9,25.03.25 13-13-42,0.13
85647,23.28,-12.63,1000.37,23.9,25.03.25 13-13-45,0.14
85992,23.25,-12.5,1000.36,23.9,25.03.25 13-13-48,0.13
86515,23.25,-12.44,1000.35,23.9,25.03.25 13-13-51,0.1
85992,23.25,-12.31,1000.36,23.9,25.03.25 13-13-54,0.12
84965,23.23,-12.25,1000.35,23.9,25.03.25 13-13-57,0.1
84293,23.23,-12.19,1000.35,23.9,25.03.25 13-14-00,0.08
84210,23.22,-12.06,1000.34,23.9,25.03.25 13-14-03,0.11
84044,23.21,-11.94,1000.35,23.9,25.03.25 13-14-06,0.11
83632,23.19,-11.88,1000.34,23.9,25.03.25 13-14-12,0.11
82500,23.23,-11.69,1000.34,23.89,25.03.25 13-14-15,0.1
82262,23.24,-11.63,1000.34,23.89,25.03.25 13-14-18,0.11
83306,23.23,-11.5,1000.35,23.89,25.03.25 13-14-21,0.1
83387,23.2,-11.44,1000.35,23.89,25.03.25 13-14-24,0.1
82982,23.17,-11.31,1000.35,23.89,25.03.25 13-14-27,0.1
84210,23.16,-11.25,1000.36,23.89,25.03.25 13-14-30,0.12
84293,23.14,-11.19,1000.36,23.89,25.03.25 13-14-33,0.12
84796,23.13,-11.06,1000.36,23.89,25.03.25 13-14-36,0.13
85733,23.11,-10.94,1000.36,23.89,25.03.25 13-14-39,0.1
85992,23.12,-10.88,1000.37,23.89,25.03.25 13-14-42,0.1
85475,23.16,-10.75,1000.37,23.89,25.03.25 13-14-45,0.12
85134,23.24,-10.69,1000.38,23.89,25.03.25 13-14-51,0.13
82341,23.26,-10.5,1000.38,23.88,25.03.25 13-14-55,0.14
82103,23.27,-10.38,1000.37,23.88,25.03.25 13-14-58,0.15
82740,23.29,-10.31,1000.37,23.88,25.03.25 13-15-01,0.12
83469,23.28,-10.19,1000.36,23.88,25.03.25 13-15-04,0.14
84210,23.29,-10.13,1000.36,23.88,25.03.25 13-15-07,0.13
84712,23.37,-10.0,1000.36,23.89,25.03.25 13-15-10,0.13
84965,23.47,-9.94,1000.35,23.89,25.03.25 13-15-13,0.12
84796,23.49,-9.81,1000.35,23.89,25.03.25 13-15-16,0.12
83961,23.61,-9.75,1000.35,23.89,25.03.25 13-15-19,0.13
83469,23.74,-9.69,1000.36,23.9,25.03.25 13-15-22,0.15
83469,23.74,-9.56,1000.36,23.9,25.03.25 13-15-25,0.13
83879,23.65,-9.44,1000.35,23.9,25.03.25 13-15-27,0.11
84712,23.52,-9.38,1000.35,23.9,25.03.25 13-15-30,0.1
84796,23.47,-9.31,1000.35,23.91,25.03.25 13-15-33,0.11
85219,23.44,-9.19,1000.36,23.91,25.03.25 13-15-36,0.09
84628,23.46,-9.06,1000.36,23.91,25.03.25 13-15-39,0.11
85304,23.44,-9.0,1000.36,23.91,25.03.25 13-15-42,0.1
85733,23.41,-8.88,1000.37,23.92,25.03.25 13-15-45,0.04
85992,23.38,-8.81,1000.36,23.92,25.03.25 13-15-48,0.11
85647,23.39,-8.69,1000.37,23.92,25.03.25 13-15-51,0.09
84377,23.4,-8.56,1000.37,23.92,25.03.25 13-15-54,0.12
84127,23.39,-8.5,1000.37,23.92,25.03.25 13-16-00,0.09
83143,23.39,-8.31,1000.37,23.91,25.03.25 13-16-03,0.09
83143,23.38,-8.19,1000.37,23.91,25.03.25 13-16-06,0.09
84293,23.37,-8.06,1000.37,23.91,25.03.25 13-16-08,0.1
84127,23.37,-8.0,1000.37,23.91,25.03.25 13-16-11,0.11
84460,23.35,-7.87,1000.37,23.92,25.03.25 13-16-14,0.12
84628,23.34,-7.75,1000.38,23.92,25.03.25 13-16-17,0.11
84880,23.41,-7.69,1000.38,23.92,25.03.25 13-16-20,0.1
85304,23.47,-7.56,1000.37,23.92,25.03.25 13-16-25,0.1
84965,23.44,-7.31,1000.37,23.91,25.03.25 13-16-28,0.11
84796,23.39,-7.19,1000.37,23.91,25.03.25 13-16-31,0.1
84965,23.36,-6.94,1000.37,23.91,25.03.25 13-16-34,0.11
85647,23.33,-6.81,1000.37,23.91,25.03.25 13-16-37,0.11
86253,23.32,-6.62,1000.37,23.91,25.03.25 13-16-40,0.1
86340,23.39,-6.5,1000.37,23.91,25.03.25 13-16-43,0.09
85475,23.42,-6.25,1000.38,23.91,25.03.25 13-16-46,0.1
86079,23.42,-6.06,1000.38,23.91,25.03.25 13-16-49,0.12
86603,23.39,-5.87,1000.38,23.91,25.03.25 13-16-52,0.12
87581,23.36,-5.69,1000.38,23.91,25.03.25 13-16-55,0.1
87581,23.3,-5.5,1000.38,23.91,25.03.25 13-16-58,0.11
88397,23.25,-5.31,1000.38,23.91,25.03.25 13-17-00,0.16
89043,23.23,-5.12,1000.38,23.91,25.03.25 13-17-03,0.09
89416,23.2,-4.94,1000.38,23.91,25.03.25 13-17-09,0.12
87851,23.22,-4.56,1000.38,23.89,25.03.25 13-17-12,0.13
87761,23.19,-4.31,1000.38,23.89,25.03.25 13-17-15,0.12
87045,23.18,-4.12,1000.38,23.89,25.03.25 13-17-18,0.12
87581,23.17,-3.94,1000.38,23.89,25.03.25 13-17-21,0.11
87581,23.15,-3.75,1000.37,23.89,25.03.25 13-17-24,0.13
87581,23.16,-3.5,1000.38,23.89,25.03.25 13-17-27,0.12
88489,23.14,-3.37,1000.37,23.89,25.03.25 13-17-30,0.12
89136,23.11,-3.19,1000.37,23.89,25.03.25 13-17-32,0.11
88950,23.11,-2.94,1000.37,23.89,25.03.25 13-17-35,0.12
89043,23.1,-2.75,1000.37,23.88,25.03.25 13-17-38,0.14
89323,23.1,-2.56,1000.37,23.88,25.03.25 13-17-44,0.15
86340,23.16,-2.19,1000.37,23.87,25.03.25 13-17-47,0.13
86166,23.16,-2.0,1000.38,23.86,25.03.25 13-17-50,0.13
86340,23.14,-1.81,1000.37,23.86,25.03.25 13-17-53,0.13
87671,23.14,-1.62,1000.37,23.86,25.03.25 13-17-56,0.14
88033,23.14,-1.5,1000.37,23.86,25.03.25 13-17-59,0.13
87312,23.14,-1.31,1000.38,23.86,25.03.25 13-18-03,0.14
88397,23.13,-1.12,1000.37,23.86,25.03.25 13-18-06,0.13
88489,23.13,-0.94,1000.38,23.86,25.03.25 13-18-09,0.12
89510,23.1,-0.81,1000.38,23.85,25.03.25 13-18-11,0.14
89982,23.09,-0.62,1000.38,23.85,25.03.25 13-18-14,0.15
89323,23.09,-0.5,1000.37,23.85,25.03.25 13-18-17,0.14
89510,23.09,-0.31,1000.38,23.85,25.03.25 13-18-20,0.11
89604,23.1,-0.19,1000.37,23.85,25.03.25 13-18-23,0.14
88765,23.09,-0.06,1000.37,23.85,25.03.25 13-18-26,0.12
89604,23.09,0.13,1000.38,23.85,25.03.25 13-18-29,0.12
89887,23.09,0.31,1000.38,23.85,25.03.25 13-18-32,0.11
89510,23.07,0.44,1000.39,23.85,25.03.25 13-18-35,0.11
90172,23.09,0.56,1000.39,23.85,25.03.25 13-18-38,0.12
