gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
104682,13.98,12.69,995.37,24.01,12.03.25 15-10-23,-0.37
105328,13.98,12.75,995.38,24.01,12.03.25 15-10-26,-0.36
104810,13.99,12.75,995.38,24.01,12.03.25 15-10-29,-0.34
103476,13.97,12.81,995.38,24.01,12.03.25 15-10-32,-0.36
102666,13.94,12.81,995.38,24.01,12.03.25 15-10-35,-0.39
103288,13.95,12.88,995.37,24.02,12.03.25 15-10-38,-0.35
103538,13.95,12.88,995.38,24.02,12.03.25 15-10-41,-0.37
102852,14.0,12.94,995.38,24.02,12.03.25 15-10-44,-0.35
103413,14.12,12.94,995.38,24.02,12.03.25 15-10-47,-0.36
103350,14.19,13.0,995.37,24.02,12.03.25 15-10-50,-0.37
102666,14.24,13.06,995.37,24.02,12.03.25 15-10-53,-0.39
102114,14.28,13.06,995.37,24.02,12.03.25 15-10-55,-0.36
103476,14.34,13.13,995.38,24.02,12.03.25 15-10-58,-0.35
103350,14.38,13.13,995.38,24.03,12.03.25 15-11-01,-0.36
103664,14.39,13.13,995.39,24.03,12.03.25 15-11-04,-0.34
103601,14.36,13.19,995.39,24.03,12.03.25 15-11-07,-0.36
103790,14.34,13.19,995.38,24.02,12.03.25 15-11-10,-0.35
104746,14.35,13.25,995.38,24.03,12.03.25 15-11-13,-0.35
104234,14.32,13.25,995.38,24.03,12.03.25 15-11-16,-0.38
104170,14.32,13.31,995.38,24.03,12.03.25 15-11-19,-0.36
104489,14.29,13.38,995.38,24.03,12.03.25 15-11-22,-0.34
103413,14.27,13.38,995.37,24.03,12.03.25 15-11-25,-0.39
101870,14.24,13.44,995.37,24.03,12.03.25 15-11-28,-0.38
102420,14.22,13.44,995.37,24.03,12.03.25 15-11-31,-0.37
103101,14.23,13.44,995.37,24.03,12.03.25 15-11-34,-0.38
103413,14.25,13.5,995.36,24.03,12.03.25 15-11-37,-0.4
104298,14.26,13.5,995.37,24.03,12.03.25 15-11-40,-0.37
102976,14.26,13.56,995.37,24.03,12.03.25 15-11-43,-0.39
101748,14.22,13.62,995.36,24.03,12.03.25 15-11-46,-0.36
101567,14.16,13.62,995.36,24.03,12.03.25 15-11-49,-0.4
100136,14.13,13.62,995.36,24.03,12.03.25 15-11-52,-0.37
98746,14.09,13.62,995.36,24.03,12.03.25 15-11-55,-0.37
98461,14.06,13.69,995.36,24.03,12.03.25 15-11-58,-0.38
100136,14.03,13.75,995.36,24.03,12.03.25 15-12-00,-0.37
101931,14.0,13.75,995.36,24.03,12.03.25 15-12-03,-0.34
103790,14.0,13.81,995.36,24.03,12.03.25 15-12-06,-0.37
104746,13.98,13.81,995.36,24.03,12.03.25 15-12-09,-0.36
104362,14.02,13.88,995.36,24.03,12.03.25 15-12-12,-0.36
104107,14.11,13.88,995.36,24.03,12.03.25 15-12-15,-0.34
104298,14.16,13.88,995.36,24.03,12.03.25 15-12-18,-0.37
104875,14.17,13.94,995.35,24.03,12.03.25 15-12-21,-0.36
105393,14.18,14.0,995.35,24.03,12.03.25 15-12-24,-0.34
105982,14.19,14.0,995.35,24.03,12.03.25 15-12-27,-0.36
105654,14.2,14.0,995.36,24.03,12.03.25 15-12-30,-0.33
106113,14.22,14.06,995.36,24.03,12.03.25 15-12-33,-0.36
106113,14.24,14.06,995.35,24.02,12.03.25 15-12-36,-0.34
106511,14.26,14.13,995.36,24.02,12.03.25 15-12-39,-0.35
107857,14.25,14.13,995.37,24.02,12.03.25 15-12-42,-0.34
108405,14.2,14.19,995.38,24.02,12.03.25 15-12-45,-0.34
109098,14.16,14.19,995.38,24.02,12.03.25 15-12-48,-0.35
109800,14.12,14.19,995.38,24.01,12.03.25 15-12-50,-0.35
109308,14.1,14.25,995.37,24.01,12.03.25 15-12-53,-0.36
109168,14.1,14.25,995.37,24.01,12.03.25 15-12-56,-0.37
108130,14.13,14.31,995.37,24.01,12.03.25 15-12-59,-0.32
107857,14.14,14.31,995.37,24.01,12.03.25 15-13-02,-0.35
108268,14.14,14.31,995.37,24.01,12.03.25 15-13-05,-0.34
108405,14.13,14.38,995.37,24.01,12.03.25 15-13-08,-0.36
108612,14.13,14.38,995.37,24.01,12.03.25 15-13-11,-0.32
108405,14.14,14.44,995.37,24.01,12.03.25 15-13-14,-0.35
107517,14.12,14.44,995.37,24.01,12.03.25 15-13-17,-0.35
107450,14.12,14.44,995.37,24.01,12.03.25 15-13-20,-0.34
108062,14.12,14.5,995.36,24.01,12.03.25 15-13-25,-0.33
105785,14.11,14.56,995.35,24.0,12.03.25 15-13-28,-0.34
105068,14.11,14.56,995.35,24.01,12.03.25 15-13-31,-0.32
105785,14.13,14.56,995.34,24.01,12.03.25 15-13-34,-0.34
107180,14.18,14.63,995.35,24.01,12.03.25 15-13-37,-0.33
106911,14.26,14.63,995.36,24.01,12.03.25 15-13-40,-0.34
107315,14.36,14.69,995.38,24.01,12.03.25 15-13-43,-0.33
106978,14.39,14.69,995.39,24.01,12.03.25 15-13-49,-0.32
104425,14.37,14.75,995.39,24.0,12.03.25 15-13-51,-0.34
104298,14.33,14.75,995.4,24.0,12.03.25 15-13-54,-0.34
103980,14.36,14.75,995.39,24.0,12.03.25 15-13-57,-0.34
105068,14.37,14.81,995.39,24.0,12.03.25 15-14-00,-0.35
105458,14.36,14.87,995.38,24.01,12.03.25 15-14-03,-0.31
106577,14.38,14.87,995.39,24.01,12.03.25 15-14-06,-0.34
106911,14.41,14.87,995.38,24.01,12.03.25 15-14-09,-0.32
107994,14.48,14.87,995.38,24.01,12.03.25 15-14-12,-0.34
107721,14.52,14.94,995.38,24.01,12.03.25 15-14-15,-0.36
106978,14.51,14.94,995.38,24.01,12.03.25 15-14-18,-0.33
107450,14.49,14.94,995.37,24.01,12.03.25 15-14-21,-0.33
108268,14.5,15.0,995.37,24.01,12.03.25 15-14-24,-0.36
108268,14.49,15.0,995.37,24.01,12.03.25 15-14-27,-0.31
108820,14.49,15.06,995.38,24.01,12.03.25 15-14-30,-0.32
108543,14.47,15.06,995.38,24.01,12.03.25 15-14-33,-0.33
108130,14.44,15.06,995.39,24.01,12.03.25 15-14-36,-0.35
108820,14.4,15.13,995.4,24.01,12.03.25 15-14-39,-0.32
108889,14.37,15.13,995.39,24.01,12.03.25 15-14-42,-0.32
110511,14.32,15.19,995.39,24.01,12.03.25 15-14-45,-0.33
110012,14.26,15.19,995.39,24.0,12.03.25 15-14-48,-0.35
110511,14.25,15.19,995.39,24.0,12.03.25 15-14-51,-0.32
110226,14.2,15.25,995.38,24.0,12.03.25 15-14-54,-0.33
109942,14.24,15.25,995.38,24.0,12.03.25 15-14-56,-0.31
110226,14.26,15.25,995.38,24.0,12.03.25 15-15-00,-0.33
109308,14.25,15.31,995.38,24.0,12.03.25 15-15-03,-0.33
109448,14.22,15.31,995.38,24.0,12.03.25 15-15-06,-0.35
109238,14.2,15.31,995.38,24.0,12.03.25 15-15-09,-0.32
109028,14.21,15.38,995.37,24.0,12.03.25 15-15-12,-0.31
108751,14.21,15.38,995.36,24.0,12.03.25 15-15-15,-0.29
108062,14.22,15.44,995.36,24.0,12.03.25 15-15-17,-0.32
108474,14.25,15.44,995.35,24.0,12.03.25 15-15-20,-0.29
108543,14.25,15.44,995.35,24.0,12.03.25 15-15-23,-0.31
108751,14.23,15.44,995.35,24.0,12.03.25 15-15-26,-0.34
108543,14.24,15.5,995.35,24.0,12.03.25 15-15-32,-0.32
106978,14.33,15.5,995.34,23.99,12.03.25 15-15-35,-0.3
106444,14.36,15.56,995.34,23.99,12.03.25 15-15-38,-0.32
105588,14.37,15.56,995.34,23.99,12.03.25 15-15-41,-0.31
106577,14.34,15.63,995.35,23.99,12.03.25 15-15-44,-0.33
107721,14.31,15.63,995.34,23.99,12.03.25 15-15-47,-0.31
108474,14.27,15.63,995.34,23.99,12.03.25 15-15-49,-0.32
109028,14.24,15.69,995.34,23.99,12.03.25 15-15-53,-0.32
109659,14.19,15.69,995.34,23.99,12.03.25 15-15-55,-0.31
109871,14.16,15.69,995.34,23.99,12.03.25 15-15-58,-0.34
110083,14.15,15.75,995.34,23.99,12.03.25 15-16-01,-0.31
110083,14.14,15.75,995.35,23.99,12.03.25 15-16-04,-0.33
110368,14.12,15.75,995.35,24.0,12.03.25 15-16-07,-0.29
108681,14.1,15.75,995.36,24.0,12.03.25 15-16-10,-0.32
107994,14.16,15.75,995.36,23.99,12.03.25 15-16-13,-0.3
105328,14.37,15.69,995.36,24.0,12.03.25 15-16-16,-0.32
104939,14.64,15.56,995.36,24.0,12.03.25 15-16-19,-0.29
105458,14.76,15.38,995.36,24.0,12.03.25 15-16-22,-0.34
105719,14.7,15.19,995.36,24.0,12.03.25 15-16-25,-0.3
107045,14.62,15.0,995.36,24.0,12.03.25 15-16-28,-0.33
106644,14.53,14.75,995.36,24.0,12.03.25 15-16-31,-0.32
106444,14.47,14.5,995.36,24.0,12.03.25 15-16-34,-0.34
106577,14.45,14.19,995.37,24.0,12.03.25 15-16-37,-0.36
106511,14.46,13.88,995.36,24.01,12.03.25 15-16-40,-0.33
106978,14.58,13.56,995.36,24.01,12.03.25 15-16-43,-0.3
107247,14.6,13.25,995.36,24.01,12.03.25 15-16-46,-0.33
108405,14.6,12.88,995.36,24.01,12.03.25 15-16-48,-0.31
108820,14.55,12.56,995.36,24.01,12.03.25 15-16-51,-0.3
108336,14.52,12.19,995.36,24.01,12.03.25 15-16-54,-0.3
108959,14.5,11.75,995.35,24.01,12.03.25 15-16-57,-0.3
108543,14.5,11.44,995.35,24.01,12.03.25 15-17-00,-0.31
108959,14.48,11.0,995.35,24.01,12.03.25 15-17-03,-0.29
108751,14.45,10.63,995.35,24.01,12.03.25 15-17-06,-0.31
108268,14.41,10.25,995.36,24.01,12.03.25 15-17-09,-0.3
108543,14.37,9.81,995.36,24.01,12.03.25 15-17-12,-0.3
108959,14.34,9.44,995.36,24.01,12.03.25 15-17-15,-0.28
109942,14.32,9.06,995.36,24.01,12.03.25 15-17-18,-0.29
109589,14.29,8.63,995.35,24.01,12.03.25 15-17-20,-0.27
108543,14.27,8.25,995.36,24.01,12.03.25 15-17-23,-0.3
108336,14.25,7.81,995.35,24.01,12.03.25 15-17-26,-0.28
109238,14.22,7.44,995.36,24.01,12.03.25 15-17-29,-0.28
109800,14.21,7.0,995.35,24.02,12.03.25 15-17-32,-0.3
108681,14.2,6.56,995.34,24.02,12.03.25 15-17-35,-0.28
109238,14.21,6.19,995.34,24.02,12.03.25 15-17-38,-0.29
107925,14.23,5.81,995.35,24.02,12.03.25 15-17-41,-0.29
107721,14.25,5.44,995.35,24.02,12.03.25 15-17-43,-0.27
106911,14.24,5.0,995.35,24.02,12.03.25 15-17-46,-7.22
106777,14.25,4.62,995.35,24.03,12.03.25 15-17-49,132.49
106911,14.33,4.25,995.36,24.03,12.03.25 15-17-52,218.87
106378,14.34,3.81,995.37,24.03,12.03.25 15-17-55,218.84
106577,14.33,3.5,995.37,24.03,12.03.25 15-17-58,218.82
106180,14.37,3.06,995.36,24.03,12.03.25 15-18-01,218.84
106511,14.41,2.75,995.36,24.04,12.03.25 15-18-03,-9.63
107180,14.48,2.37,995.36,24.04,12.03.25 15-18-06,-0.28
107857,14.55,2.0,995.36,24.04,12.03.25 15-18-09,-0.36
107247,14.55,1.62,995.36,24.04,12.03.25 15-18-12,-0.3
107857,14.55,1.25,995.36,24.04,12.03.25 15-18-15,-0.3
108959,14.56,0.94,995.37,24.04,12.03.25 15-18-18,-0.29
108268,14.58,0.56,995.36,24.05,12.03.25 15-18-21,-0.29
108405,14.57,0.19,995.36,24.05,12.03.25 15-18-24,-0.28
108612,14.54,-0.19,995.36,24.05,12.03.25 15-18-29,-0.27
106378,14.44,-0.81,995.36,24.04,12.03.25 15-18-32,-0.26
106978,14.4,-1.19,995.36,24.04,12.03.25 15-18-35,-0.27
107653,14.34,-1.5,995.36,24.04,12.03.25 15-18-41,-0.28
106444,14.32,-2.19,995.37,24.03,12.03.25 15-18-44,-0.26
106048,14.33,-2.5,995.37,24.03,12.03.25 15-18-47,-0.27
106246,14.38,-2.81,995.38,24.03,12.03.25 15-18-50,-0.26
107925,14.35,-3.12,995.38,24.03,12.03.25 15-18-53,-0.27
108130,14.33,-3.37,995.38,24.04,12.03.25 15-18-56,-0.28
108062,14.3,-3.69,995.39,24.04,12.03.25 15-18-58,-0.26
107247,14.28,-4.0,995.39,24.04,12.03.25 15-19-01,-0.27
107450,14.28,-4.25,995.39,24.04,12.03.25 15-19-04,-0.28
109308,14.27,-4.56,995.38,24.05,12.03.25 15-19-07,-0.28
109800,14.22,-4.87,995.38,24.05,12.03.25 15-19-10,-0.31
111014,14.2,-5.25,995.38,24.05,12.03.25 15-19-13,-0.27
111014,14.23,-6.0,995.39,24.05,12.03.25 15-19-16,-0.27
108889,14.31,-6.75,995.39,24.05,12.03.25 15-19-19,-0.28
107045,14.46,-7.56,995.39,24.05,12.03.25 15-19-22,-0.28
106113,14.54,-8.38,995.39,24.05,12.03.25 15-19-25,-0.28
105785,14.52,-9.13,995.39,24.05,12.03.25 15-19-28,-0.27
107180,14.56,-9.81,995.38,24.05,12.03.25 15-19-31,-0.3
106378,14.62,-10.44,995.38,24.05,12.03.25 15-19-33,-0.39
106644,14.73,-11.06,995.38,24.05,12.03.25 15-19-36,193.93
107517,14.76,-11.63,995.38,24.05,12.03.25 15-19-39,193.93
107994,14.7,-12.13,995.38,24.06,12.03.25 15-19-42,193.93
108751,14.64,-12.63,995.38,24.06,12.03.25 15-19-45,193.93
109800,14.55,-13.06,995.38,24.06,12.03.25 15-19-48,189.03
111668,14.45,-13.5,995.38,24.06,12.03.25 15-19-51,-0.26
111087,14.41,-13.88,995.37,24.06,12.03.25 15-19-53,-0.27
109518,14.47,-14.31,995.37,24.06,12.03.25 15-19-56,-0.29
109098,14.56,-14.69,995.37,24.06,12.03.25 15-19-59,-0.3
108543,14.61,-15.0,995.36,24.06,12.03.25 15-20-02,-0.27
109518,14.59,-15.38,995.36,24.06,12.03.25 15-20-05,-0.44
109448,14.54,-15.69,995.36,24.06,12.03.25 15-20-08,-0.32
109659,14.46,-15.94,995.36,24.06,12.03.25 15-20-11,-0.32
108681,14.41,-16.31,995.36,24.06,12.03.25 15-20-14,-0.31
108543,14.38,-16.56,995.36,24.06,12.03.25 15-20-17,-0.31
108405,14.36,-16.87,995.37,24.06,12.03.25 15-20-20,-0.29
108199,14.32,-17.12,995.37,24.06,12.03.25 15-20-23,-0.3
108889,14.28,-17.37,995.37,24.06,12.03.25 15-20-26,-0.31
108543,14.25,-17.56,995.36,24.07,12.03.25 15-20-29,-0.29
108889,14.22,-17.81,995.37,24.07,12.03.25 15-20-32,-0.29
109238,14.2,-18.0,995.36,24.07,12.03.25 15-20-35,-0.29
108543,14.21,-18.19,995.35,24.07,12.03.25 15-20-38,-0.28
108612,14.21,-18.44,995.35,24.07,12.03.25 15-20-41,-0.29
108681,14.19,-18.56,995.36,24.07,12.03.25 15-20-44,-0.27
107994,14.23,-18.75,995.36,24.07,12.03.25 15-20-47,-0.28
107180,14.28,-18.94,995.36,24.07,12.03.25 15-20-50,-0.27
106048,14.4,-19.06,995.36,24.08,12.03.25 15-20-53,-0.28
106577,14.49,-19.0,995.36,24.07,12.03.25 15-20-56,-0.28
105916,14.54,-18.87,995.35,24.08,12.03.25 15-20-59,-0.29
105523,14.55,-18.81,995.36,24.08,12.03.25 15-21-02,-0.26
106644,14.54,-18.69,995.36,24.08,12.03.25 15-21-05,-0.27
108062,14.51,-18.62,995.36,24.08,12.03.25 15-21-08,-0.24
109028,14.44,-18.5,995.36,24.08,12.03.25 15-21-11,-0.27
109168,14.39,-18.44,995.37,24.08,12.03.25 15-21-14,-0.24
108268,14.34,-18.37,995.39,24.07,12.03.25 15-21-20,-0.25
105982,14.37,-18.31,995.39,24.07,12.03.25 15-21-23,-1.32
104553,14.44,-18.25,995.39,24.07,12.03.25 15-21-26,226.44
105328,14.52,-18.25,995.4,24.07,12.03.25 15-21-29,226.46
106444,14.5,-18.25,995.4,24.07,12.03.25 15-21-32,226.43
107450,14.45,-18.25,995.4,24.07,12.03.25 15-21-35,24.23
107789,14.41,-18.25,995.4,24.07,12.03.25 15-21-38,-0.24
108681,14.39,-18.25,995.38,24.07,12.03.25 15-21-41,-0.25
108612,14.36,-18.19,995.38,24.07,12.03.25 15-21-44,-0.42
107653,14.36,-18.19,995.38,24.08,12.03.25 15-21-47,-0.25
108336,14.43,-18.19,995.37,24.08,12.03.25 15-21-50,-0.27
108959,14.46,-18.19,995.37,24.08,12.03.25 15-21-53,-0.27
109378,14.42,-18.19,995.38,24.08,12.03.25 15-21-56,-8.66
108336,14.35,-18.19,995.37,24.08,12.03.25 15-21-59,80.38
109238,14.32,-18.19,995.37,24.08,12.03.25 15-22-02,138.16
109028,14.34,-18.12,995.38,24.08,12.03.25 15-22-05,151.72
109098,14.38,-18.12,995.38,24.08,12.03.25 15-22-11,33.16
106113,14.42,-18.12,995.38,24.08,12.03.25 15-22-14,130.06
105654,14.46,-18.06,995.39,24.08,12.03.25 15-22-17,222.88
106444,14.48,-18.06,995.39,24.08,12.03.25 15-22-20,103.6
106844,14.47,-18.06,995.4,24.09,12.03.25 15-22-23,-0.24
105458,14.44,-18.06,995.41,24.09,12.03.25 15-22-26,-0.28
104682,14.52,-18.0,995.42,24.09,12.03.25 15-22-29,-0.26
105263,14.55,-18.0,995.43,24.09,12.03.25 15-22-32,-0.27
103601,14.63,-18.0,995.42,24.1,12.03.25 15-22-35,-0.23
104489,14.74,-18.0,995.42,24.1,12.03.25 15-22-38,-0.26
105523,14.75,-17.94,995.41,24.1,12.03.25 15-22-41,-0.25
104489,14.7,-17.81,995.41,24.1,12.03.25 15-22-44,-0.24
104939,14.65,-17.69,995.41,24.1,12.03.25 15-22-47,-0.27
104682,14.59,-17.44,995.42,24.1,12.03.25 15-22-50,-0.26
105785,14.55,-17.25,995.42,24.11,12.03.25 15-22-53,-0.27
106644,14.53,-17.0,995.41,24.1,12.03.25 15-22-56,-0.26
106844,14.53,-16.75,995.4,24.11,12.03.25 15-22-59,-0.28
107247,14.54,-16.5,995.4,24.11,12.03.25 15-23-02,-0.27
106777,14.52,-16.25,995.39,24.11,12.03.25 15-23-05,-0.26
108062,14.48,-16.06,995.39,24.11,12.03.25 15-23-08,-0.27
109098,14.43,-15.81,995.4,24.11,12.03.25 15-23-11,-0.29
110297,14.39,-15.56,995.4,24.11,12.03.25 15-23-14,-0.24
110154,14.38,-15.38,995.41,24.1,12.03.25 15-23-16,-5.46
111159,14.34,-15.13,995.4,24.1,12.03.25 15-23-19,233.97
108268,14.33,-14.87,995.4,24.1,12.03.25 15-23-22,234.01
107857,14.3,-14.63,995.39,24.1,12.03.25 15-23-25,233.99
106711,14.3,-14.38,995.39,24.1,12.03.25 15-23-28,233.96
106978,14.34,-14.13,995.38,24.1,12.03.25 15-23-31,233.94
107112,14.41,-13.88,995.38,24.1,12.03.25 15-23-34,-0.28
106180,14.51,-13.62,995.39,24.11,12.03.25 15-23-37,-0.28
106444,14.62,-13.44,995.39,24.11,12.03.25 15-23-40,-0.28
105785,14.63,-13.19,995.39,24.11,12.03.25 15-23-43,-0.27
105328,14.6,-12.94,995.38,24.11,12.03.25 15-23-46,-0.26
106246,14.55,-12.69,995.38,24.11,12.03.25 15-23-48,-0.23
106113,14.46,-12.44,995.38,24.11,12.03.25 15-23-51,-0.24
106378,14.38,-12.19,995.38,24.11,12.03.25 15-23-54,-0.25
106844,14.33,-11.94,995.38,24.12,12.03.25 15-23-57,-0.27
106378,14.38,-11.69,995.38,24.12,12.03.25 15-24-00,-0.26
106644,14.42,-11.44,995.37,24.12,12.03.25 15-24-03,-0.25
107315,14.4,-11.19,995.37,24.12,12.03.25 15-24-06,-0.26
107925,14.38,-10.94,995.36,24.12,12.03.25 15-24-09,-0.23
108543,14.34,-10.69,995.38,24.11,12.03.25 15-24-12,-0.24
108889,14.36,-10.44,995.39,24.11,12.03.25 15-24-15,-0.26
108405,14.35,-10.38,995.4,24.11,12.03.25 15-24-18,-0.26
107925,14.34,-10.25,995.4,24.11,12.03.25 15-24-21,-0.31
106711,14.32,-10.25,995.39,24.11,12.03.25 15-24-24,-0.28
105719,14.31,-10.25,995.39,24.11,12.03.25 15-24-27,-0.28
105458,14.34,-10.19,995.38,24.11,12.03.25 15-24-30,-0.26
106180,14.41,-10.25,995.38,24.11,12.03.25 15-24-33,-0.27
106113,14.44,-10.31,995.38,24.11,12.03.25 15-24-36,-0.25
104234,14.46,-10.38,995.38,24.11,12.03.25 15-24-39,-0.25
104362,14.51,-10.5,995.37,24.11,12.03.25 15-24-42,-0.24
103288,14.58,-10.56,995.38,24.11,12.03.25 15-24-45,-0.25
104043,14.69,-10.69,995.38,24.11,12.03.25 15-24-48,-0.21
105654,14.7,-10.81,995.38,24.12,12.03.25 15-24-51,-0.51
106113,14.67,-10.94,995.38,24.12,12.03.25 15-24-54,-0.21
107585,14.62,-11.12,995.37,24.12,12.03.25 15-24-56,-0.22
108820,14.57,-11.31,995.38,24.12,12.03.25 15-24-59,-4.97
109518,14.53,-11.44,995.38,24.12,12.03.25 15-25-02,-1.25
109028,14.49,-11.63,995.37,24.12,12.03.25 15-25-05,148.89
109659,14.47,-11.81,995.37,24.12,12.03.25 15-25-08,124.69
110440,14.46,-12.0,995.37,24.12,12.03.25 15-25-11,92.8
110368,14.41,-12.25,995.37,24.12,12.03.25 15-25-14,151.27
110511,14.37,-12.44,995.38,24.12,12.03.25 15-25-17,237.19
109800,14.36,-12.63,995.38,24.12,12.03.25 15-25-20,233.44
110440,14.32,-12.88,995.38,24.12,12.03.25 15-25-22,-6.96
110798,14.28,-13.06,995.38,24.12,12.03.25 15-25-25,-0.2
111087,14.24,-13.31,995.38,24.12,12.03.25 15-25-28,-0.24
111814,14.2,-13.56,995.37,24.12,12.03.25 15-25-31,-0.21
109659,14.21,-13.75,995.37,24.12,12.03.25 15-25-34,-0.21
108474,14.38,-14.0,995.37,24.12,12.03.25 15-25-37,-0.2
108959,14.5,-14.25,995.36,24.13,12.03.25 15-25-40,-0.18
108751,14.53,-14.44,995.36,24.13,12.03.25 15-25-43,-0.22
108543,14.52,-14.69,995.37,24.13,12.03.25 15-25-46,-0.21
108336,14.45,-14.87,995.38,24.13,12.03.25 15-25-48,-0.24
108199,14.4,-15.13,995.38,24.13,12.03.25 15-25-51,-0.19
108820,14.38,-15.31,995.39,24.13,12.03.25 15-25-54,-0.2
109659,14.4,-15.56,995.38,24.13,12.03.25 15-25-57,-0.23
110012,14.42,-16.12,995.38,24.13,12.03.25 15-26-00,-0.24
110798,14.43,-16.81,995.38,24.13,12.03.25 15-26-03,-0.21
109518,14.46,-17.56,995.38,24.13,12.03.25 15-26-06,-0.21
108612,14.54,-18.37,995.38,24.14,12.03.25 15-26-09,-0.19
108474,14.63,-19.06,995.38,24.14,12.03.25 15-26-12,-0.21
107994,14.62,-19.75,995.38,24.14,12.03.25 15-26-14,-0.23
109028,14.58,-20.44,995.38,24.14,12.03.25 15-26-17,-0.22
109659,14.53,-21.06,995.38,24.14,12.03.25 15-26-20,-0.2
109028,14.41,-21.62,995.38,24.14,12.03.25 15-26-23,-0.25
109378,14.36,-22.19,995.38,24.14,12.03.25 15-26-26,-0.26
108543,14.38,-22.69,995.39,24.14,12.03.25 15-26-29,-0.23
108889,14.41,-23.19,995.39,24.14,12.03.25 15-26-32,-0.21
108199,14.44,-23.56,995.38,24.14,12.03.25 15-26-34,45.38
109238,14.49,-23.69,995.38,24.14,12.03.25 15-26-38,147.41
110226,14.5,-23.81,995.38,24.14,12.03.25 15-26-41,147.85
109238,14.46,-23.81,995.38,24.14,12.03.25 15-26-43,147.81
108405,14.4,-23.87,995.38,24.14,12.03.25 15-26-46,147.79
107721,14.37,-23.94,995.38,24.14,12.03.25 15-26-49,-5.84
108543,14.49,-24.06,995.38,24.14,12.03.25 15-26-52,-0.27
108336,14.56,-24.12,995.38,24.14,12.03.25 15-26-55,-0.25
108959,14.54,-24.19,995.38,24.14,12.03.25 15-26-58,-0.26
109518,14.51,-24.31,995.38,24.14,12.03.25 15-27-01,-0.28
110297,14.45,-24.37,995.38,24.14,12.03.25 15-27-04,-0.26
110297,14.4,-24.5,995.38,24.14,12.03.25 15-27-07,-0.31
110726,14.41,-24.63,995.37,24.14,12.03.25 15-27-10,-0.3
110511,14.38,-24.75,995.37,24.14,12.03.25 15-27-12,-0.28
110798,14.31,-24.87,995.38,24.14,12.03.25 15-27-15,-0.29
109800,14.28,-25.06,995.37,24.14,12.03.25 15-27-19,-0.3
108199,14.33,-25.19,995.37,24.14,12.03.25 15-27-21,-0.27
106978,14.46,-25.31,995.37,24.14,12.03.25 15-27-24,-0.25
107180,14.62,-25.44,995.38,24.14,12.03.25 15-27-27,-0.28
107045,14.7,-25.56,995.38,24.14,12.03.25 15-27-30,-0.27
107517,14.71,-25.69,995.39,24.14,12.03.25 15-27-33,-0.25
108130,14.64,-25.88,995.38,24.14,12.03.25 15-27-36,-0.28
108474,14.54,-26.0,995.39,24.14,12.03.25 15-27-39,-0.29
108199,14.44,-26.12,995.39,24.14,12.03.25 15-27-42,-0.24
109238,14.41,-26.25,995.39,24.14,12.03.25 15-27-45,-0.24
109378,14.39,-26.37,995.39,24.14,12.03.25 15-27-48,-0.25
109589,14.39,-26.5,995.4,24.14,12.03.25 15-27-51,-0.26
109659,14.35,-26.62,995.39,24.14,12.03.25 15-27-54,-0.26
108820,14.44,-26.75,995.39,24.14,12.03.25 15-27-57,-0.27
108751,14.54,-26.87,995.39,24.14,12.03.25 15-28-00,-0.25
108820,14.62,-26.94,995.39,24.14,12.03.25 15-28-03,-0.24
109098,14.66,-27.06,995.39,24.14,12.03.25 15-28-06,-0.26
109308,14.66,-27.19,995.39,24.14,12.03.25 15-28-09,175.68
108543,14.67,-27.31,995.4,24.14,12.03.25 15-28-12,175.69
108543,14.72,-27.44,995.39,24.14,12.03.25 15-28-17,175.71
105916,14.85,-27.62,995.4,24.13,12.03.25 15-28-20,-0.23
104810,14.92,-27.75,995.39,24.13,12.03.25 15-28-23,-0.24
104362,14.96,-27.81,995.39,24.13,12.03.25 15-28-26,-0.24
105850,14.99,-27.87,995.4,24.13,12.03.25 15-28-29,-0.25
106378,14.96,-28.0,995.39,24.13,12.03.25 15-28-32,-0.26
107994,14.86,-28.12,995.38,24.14,12.03.25 15-28-35,-0.28
108405,14.78,-28.19,995.38,24.14,12.03.25 15-28-38,-0.29
110654,14.68,-28.25,995.38,24.14,12.03.25 15-28-41,-0.28
111449,14.56,-28.31,995.38,24.14,12.03.25 15-28-43,-0.3
110798,14.48,-28.44,995.38,24.14,12.03.25 15-28-46,-0.27
109448,14.57,-28.5,995.39,24.14,12.03.25 15-28-49,-0.31
106312,14.69,-28.56,995.39,24.14,12.03.25 15-28-52,-0.31
103664,14.92,-28.69,995.39,24.14,12.03.25 15-28-55,-0.3
104810,15.21,-28.75,995.39,24.14,12.03.25 15-28-58,-0.3
105916,15.32,-28.87,995.39,24.14,12.03.25 15-29-01,-0.31
107045,15.26,-28.94,995.39,24.15,12.03.25 15-29-04,-0.29
107517,15.13,-29.0,995.39,24.15,12.03.25 15-29-07,-0.28
108889,15.02,-29.06,995.38,24.15,12.03.25 15-29-09,-0.27
107925,14.9,-29.12,995.38,24.15,12.03.25 15-29-12,-0.3
108405,14.78,-29.19,995.39,24.15,12.03.25 15-29-15,-0.29
108199,14.7,-29.25,995.38,24.15,12.03.25 15-29-18,-0.27
107450,14.63,-29.31,995.38,24.15,12.03.25 15-29-21,-0.3
105982,14.76,-29.37,995.38,24.15,12.03.25 15-29-24,-0.28
