gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
106180,15.38,-9.88,995.32,24.14,12.03.25 17-05-34,-0.47
106844,15.37,-9.88,995.32,24.14,12.03.25 17-05-36,-0.46
107994,15.28,-9.94,995.32,24.14,12.03.25 17-05-39,-0.43
109448,15.26,-9.94,995.32,24.15,12.03.25 17-05-42,-0.46
110226,15.34,-10.0,995.31,24.15,12.03.25 17-05-45,-1.42
110012,15.4,-10.06,995.3,24.15,12.03.25 17-05-48,82.15
111087,15.4,-10.06,995.3,24.15,12.03.25 17-05-51,0.2
111159,15.33,-10.13,995.29,24.16,12.03.25 17-05-54,-0.42
112552,15.26,-10.19,995.3,24.16,12.03.25 17-05-57,-0.43
112329,15.18,-10.19,995.29,24.16,12.03.25 17-06-00,-0.47
111961,15.07,-10.25,995.3,24.16,12.03.25 17-06-03,-0.45
111814,14.98,-10.31,995.29,24.16,12.03.25 17-06-06,-0.48
111231,14.89,-10.38,995.29,24.16,12.03.25 17-06-08,-0.46
111231,14.85,-10.38,995.29,24.16,12.03.25 17-06-11,-0.47
110654,14.9,-10.44,995.29,24.17,12.03.25 17-06-14,-0.46
111595,14.94,-10.5,995.3,24.17,12.03.25 17-06-17,-0.45
111741,14.96,-10.56,995.3,24.17,12.03.25 17-06-20,-0.46
112626,15.02,-10.56,995.31,24.17,12.03.25 17-06-26,-0.46
109378,15.12,-10.69,995.31,24.16,12.03.25 17-06-28,-0.47
107789,15.12,-10.75,995.31,24.16,12.03.25 17-06-31,-0.46
108681,15.07,-10.75,995.31,24.16,12.03.25 17-06-34,-0.43
108543,15.05,-10.81,995.3,24.16,12.03.25 17-06-37,-0.46
108959,14.98,-10.81,995.31,24.17,12.03.25 17-06-40,-0.49
109238,14.93,-10.94,995.31,24.17,12.03.25 17-06-43,-0.46
110297,14.91,-10.94,995.31,24.17,12.03.25 17-06-46,-0.49
110798,14.93,-10.81,995.3,24.17,12.03.25 17-06-49,-0.48
110942,15.01,-10.75,995.29,24.17,12.03.25 17-06-52,-0.52
111449,15.01,-10.63,995.31,24.17,12.03.25 17-06-55,-0.49
112849,15.0,-10.5,995.31,24.17,12.03.25 17-06-58,-0.48
114056,14.95,-10.31,995.3,24.17,12.03.25 17-07-01,-0.49
114592,14.88,-10.13,995.31,24.16,12.03.25 17-07-04,-0.46
114362,14.83,-10.0,995.31,24.16,12.03.25 17-07-07,-0.49
116152,14.75,-9.81,995.31,24.16,12.03.25 17-07-10,-0.49
116868,14.65,-9.63,995.31,24.16,12.03.25 17-07-13,-0.51
117189,14.6,-9.44,995.31,24.15,12.03.25 17-07-16,-0.47
118655,14.55,-9.19,995.31,24.15,12.03.25 17-07-19,-0.49
116073,14.57,-8.81,995.31,24.14,12.03.25 17-07-25,-0.49
115758,14.59,-8.56,995.32,24.13,12.03.25 17-07-28,-0.49
117028,14.58,-8.38,995.32,24.13,12.03.25 17-07-31,-0.45
117755,14.56,-8.13,995.31,24.12,12.03.25 17-07-34,-0.47
119236,14.56,-7.94,995.31,24.12,12.03.25 17-07-37,-0.45
118081,14.53,-7.69,995.31,24.12,12.03.25 17-07-43,-0.49
117028,14.52,-7.25,995.31,24.11,12.03.25 17-07-45,-0.5
115758,14.51,-7.0,995.31,24.1,12.03.25 17-07-48,-0.51
115133,14.5,-6.81,995.32,24.1,12.03.25 17-07-51,-0.5
114592,14.48,-6.56,995.31,24.1,12.03.25 17-08-01,-0.47
113752,14.44,-6.06,995.31,24.08,12.03.25 17-08-02,-0.48
112256,14.38,-5.81,995.32,24.08,12.03.25 17-08-05,-0.48
112626,14.35,-5.56,995.32,24.07,12.03.25 17-08-08,-0.5
112700,14.31,-5.31,995.33,24.07,12.03.25 17-08-11,-0.48
114056,14.28,-5.12,995.32,24.07,12.03.25 17-08-14,-0.49
114592,14.25,-4.94,995.32,24.07,12.03.25 17-08-17,-0.52
115133,14.24,-4.69,995.32,24.08,12.03.25 17-08-20,-0.5
114669,14.23,-4.5,995.32,24.08,12.03.25 17-08-23,-0.46
115994,14.25,-4.25,995.31,24.08,12.03.25 17-08-26,-0.48
116310,14.27,-4.06,995.3,24.08,12.03.25 17-08-28,-0.5
116152,14.29,-3.87,995.3,24.07,12.03.25 17-08-31,-0.48
115367,14.31,-3.69,995.29,24.07,12.03.25 17-08-34,-0.47
115994,14.34,-3.44,995.29,24.07,12.03.25 17-08-37,-0.5
116152,14.35,-3.25,995.29,24.07,12.03.25 17-08-40,-0.49
116073,14.35,-3.06,995.29,24.07,12.03.25 17-08-44,-0.49
116152,14.36,-2.81,995.29,24.07,12.03.25 17-08-47,-0.48
116948,14.36,-2.62,995.29,24.07,12.03.25 17-08-50,-0.49
116788,14.36,-2.44,995.29,24.07,12.03.25 17-08-53,-0.48
116073,14.36,-2.25,995.29,24.07,12.03.25 17-08-55,-0.47
115758,14.36,-2.06,995.29,24.07,12.03.25 17-08-58,-0.47
115758,14.35,-1.87,995.29,24.07,12.03.25 17-09-04,-0.47
114132,14.46,-1.56,995.29,24.06,12.03.25 17-09-07,-0.5
113149,14.51,-1.37,995.29,24.05,12.03.25 17-09-10,-0.48
113752,14.54,-1.12,995.29,24.05,12.03.25 17-09-13,-0.48
114056,14.55,-1.0,995.28,24.05,12.03.25 17-09-16,-0.47
114669,14.53,-0.81,995.28,24.05,12.03.25 17-09-19,-0.49
113676,14.52,-0.62,995.3,24.05,12.03.25 17-09-22,-0.44
114056,14.51,-0.44,995.29,24.05,12.03.25 17-09-25,-0.5
113525,14.5,-0.25,995.3,24.05,12.03.25 17-09-28,-0.48
113904,14.49,-0.06,995.3,24.05,12.03.25 17-09-31,-0.52
113525,14.5,0.06,995.3,24.05,12.03.25 17-09-34,-0.48
111449,14.51,0.25,995.29,24.05,12.03.25 17-09-37,-0.48
113374,14.49,0.44,995.3,24.05,12.03.25 17-09-40,-0.51
114669,14.44,0.62,995.29,24.05,12.03.25 17-09-43,-0.5
115523,14.38,0.81,995.29,24.05,12.03.25 17-09-46,-0.49
115915,14.33,0.94,995.29,24.05,12.03.25 17-09-49,-0.51
116708,14.3,1.12,995.29,24.05,12.03.25 17-09-52,-0.51
117269,14.26,1.31,995.29,24.04,12.03.25 17-09-55,-0.5
118573,14.24,1.44,995.28,24.04,12.03.25 17-09-58,-0.52
118821,14.22,1.62,995.27,24.04,12.03.25 17-10-01,-0.49
119402,14.2,1.75,995.29,24.04,12.03.25 17-10-04,-0.47
119906,14.18,1.94,995.28,24.04,12.03.25 17-10-06,-0.5
120075,14.17,2.06,995.28,24.04,12.03.25 17-10-09,-0.51
120498,14.16,2.25,995.29,24.04,12.03.25 17-10-12,-0.51
121011,14.15,2.44,995.28,24.03,12.03.25 17-10-15,-0.5
120840,14.14,2.56,995.29,24.03,12.03.25 17-10-18,-0.49
121788,14.15,2.75,995.3,24.03,12.03.25 17-10-21,-0.5
120075,14.15,2.94,995.3,24.03,12.03.25 17-10-24,-0.5
121097,14.15,3.06,995.3,24.03,12.03.25 17-10-27,-0.5
120584,14.14,3.25,995.29,24.03,12.03.25 17-10-30,-0.48
120669,14.13,3.37,995.29,24.03,12.03.25 17-10-32,-0.49
122312,14.12,3.56,995.29,24.03,12.03.25 17-10-35,-0.48
121962,14.12,3.69,995.29,24.02,12.03.25 17-10-38,-0.49
122664,14.11,3.81,995.29,24.02,12.03.25 17-10-41,-0.5
122840,14.11,4.0,995.3,24.02,12.03.25 17-10-44,-0.51
122400,14.11,4.19,995.29,24.02,12.03.25 17-10-47,-0.48
122929,14.1,4.31,995.3,24.02,12.03.25 17-10-51,-0.49
121788,14.12,4.5,995.3,24.01,12.03.25 17-10-55,-0.48
120584,14.12,4.69,995.3,24.0,12.03.25 17-10-58,-0.49
121097,14.13,4.87,995.3,24.0,12.03.25 17-11-01,-0.49
121701,14.11,5.06,995.29,24.0,12.03.25 17-11-04,-0.52
120669,14.14,5.19,995.29,24.0,12.03.25 17-11-08,-0.53
119402,14.18,5.37,995.28,24.0,12.03.25 17-11-10,-0.52
118738,14.22,5.5,995.28,24.0,12.03.25 17-11-16,-0.49
116231,14.38,5.75,995.28,24.0,12.03.25 17-11-19,-0.52
114823,14.45,5.94,995.28,24.0,12.03.25 17-11-22,-0.49
115601,14.45,6.0,995.28,24.0,12.03.25 17-11-25,-0.5
115445,14.47,6.19,995.28,24.0,12.03.25 17-11-28,-0.48
115758,14.46,6.31,995.28,24.01,12.03.25 17-11-31,-0.49
115601,14.46,6.44,995.28,24.01,12.03.25 17-11-34,-0.5
114209,14.47,6.56,995.28,24.01,12.03.25 17-11-37,-0.54
111376,14.48,6.75,995.28,24.02,12.03.25 17-11-40,-0.5
109589,14.62,6.87,995.29,24.02,12.03.25 17-11-43,-0.5
108336,14.66,7.0,995.28,24.02,12.03.25 17-11-47,-0.49
108820,14.67,7.12,995.28,24.02,12.03.25 17-11-50,-0.49
108612,14.62,7.31,995.27,24.02,12.03.25 17-11-53,-0.49
109238,14.58,7.37,995.27,24.02,12.03.25 17-11-56,-0.51
109168,14.55,7.56,995.28,24.03,12.03.25 17-11-59,-0.5
109800,14.51,7.62,995.28,24.03,12.03.25 17-12-02,-0.5
111304,14.46,7.81,995.28,24.03,12.03.25 17-12-05,-0.49
113525,14.42,7.94,995.28,24.03,12.03.25 17-12-07,-0.48
114823,14.34,8.0,995.28,24.03,12.03.25 17-12-10,-0.5
117269,14.27,8.13,995.27,24.03,12.03.25 17-12-13,-0.49
117999,14.24,8.25,995.28,24.03,12.03.25 17-12-16,-0.49
119236,14.21,8.38,995.28,24.03,12.03.25 17-12-19,-0.49
119069,14.18,8.44,995.28,24.03,12.03.25 17-12-22,-0.51
118244,14.16,8.63,995.29,24.02,12.03.25 17-12-25,-0.5
119402,14.16,8.69,995.29,24.02,12.03.25 17-12-28,-0.48
118821,14.16,8.81,995.29,24.02,12.03.25 17-12-31,-0.48
119990,14.15,8.94,995.29,24.02,12.03.25 17-12-34,-0.49
120840,14.14,9.06,995.3,24.02,12.03.25 17-12-37,-0.49
121528,14.13,9.13,995.29,24.01,12.03.25 17-12-40,-0.49
120925,14.11,9.25,995.29,24.01,12.03.25 17-12-43,-0.49
121442,14.11,9.38,995.28,24.01,12.03.25 17-12-46,-0.47
121701,14.12,9.5,995.28,24.01,12.03.25 17-12-49,-0.48
121528,14.09,9.63,995.28,24.01,12.03.25 17-12-52,-0.5
121269,14.08,9.69,995.28,24.0,12.03.25 17-12-55,-0.51
122137,14.07,9.81,995.27,24.0,12.03.25 17-12-58,-0.51
122752,14.07,9.94,995.26,24.0,12.03.25 17-13-01,-0.49
122400,14.08,10.0,995.27,24.0,12.03.25 17-13-04,-0.48
121788,14.07,10.13,995.27,24.0,12.03.25 17-13-07,-0.49
122929,14.06,10.25,995.28,24.0,12.03.25 17-13-10,-0.49
122664,14.06,10.31,995.29,23.99,12.03.25 17-13-13,-0.48
122929,14.06,10.44,995.29,23.99,12.03.25 17-13-16,-0.5
123284,14.06,10.5,995.29,23.99,12.03.25 17-13-19,-0.48
123821,14.07,10.63,995.29,23.99,12.03.25 17-13-25,-0.49
121528,14.11,10.81,995.28,23.98,12.03.25 17-13-27,-0.5
120413,14.13,10.94,995.28,23.97,12.03.25 17-13-30,-0.51
119319,14.13,11.0,995.29,23.97,12.03.25 17-13-33,-0.51
119654,14.14,11.12,995.28,23.97,12.03.25 17-13-36,-0.49
119738,14.14,11.19,995.28,23.97,12.03.25 17-13-39,-0.49
120159,14.14,11.31,995.28,23.97,12.03.25 17-13-42,-0.5
119822,14.15,11.38,995.28,23.97,12.03.25 17-13-45,-0.47
118986,14.15,11.5,995.28,23.97,12.03.25 17-13-48,-0.51
119069,14.14,11.56,995.28,23.97,12.03.25 17-13-51,-0.5
118244,14.15,11.63,995.28,23.97,12.03.25 17-13-53,-0.5
117674,14.16,11.75,995.28,23.97,12.03.25 17-13-56,-0.5
118491,14.15,11.81,995.28,23.97,12.03.25 17-13-59,-0.51
119152,14.15,11.94,995.28,23.97,12.03.25 17-14-02,-0.52
117999,14.15,12.0,995.28,23.97,12.03.25 17-14-05,-0.51
117269,14.16,12.06,995.29,23.97,12.03.25 17-14-08,-0.49
117593,14.17,12.19,995.29,23.97,12.03.25 17-14-11,-0.52
119236,14.16,12.25,995.29,23.97,12.03.25 17-14-14,-0.49
119402,14.14,12.31,995.28,23.97,12.03.25 17-14-17,-0.51
119402,14.14,12.44,995.28,23.97,12.03.25 17-14-20,-0.48
119319,14.14,12.5,995.27,23.97,12.03.25 17-14-23,-0.5
118821,14.14,12.56,995.27,23.97,12.03.25 17-14-26,-0.48
120075,14.15,12.69,995.27,23.97,12.03.25 17-14-28,-0.5
119319,14.15,12.75,995.27,23.97,12.03.25 17-14-31,-0.49
117999,14.14,12.81,995.27,23.97,12.03.25 17-14-34,-0.48
118081,14.13,12.88,995.27,23.97,12.03.25 17-14-37,-0.49
117593,14.13,12.94,995.27,23.97,12.03.25 17-14-40,-0.47
117512,14.13,13.06,995.28,23.97,12.03.25 17-14-43,-0.46
118738,14.12,13.13,995.28,23.97,12.03.25 17-14-46,-0.49
119152,14.12,13.19,995.28,23.97,12.03.25 17-14-49,-0.47
120075,14.1,13.31,995.28,23.97,12.03.25 17-14-52,-0.46
120075,14.08,13.38,995.27,23.97,12.03.25 17-14-55,-0.49
121528,14.06,13.44,995.27,23.97,12.03.25 17-14-58,-0.47
121442,14.09,13.56,995.27,23.97,12.03.25 17-15-01,-0.48
121183,14.11,13.62,995.27,23.97,12.03.25 17-15-04,-0.49
121183,14.15,13.69,995.26,23.97,12.03.25 17-15-07,-0.47
120925,14.2,13.75,995.26,23.97,12.03.25 17-15-10,-0.48
119822,14.25,13.81,995.27,23.97,12.03.25 17-15-13,-0.45
119152,14.29,13.88,995.27,23.97,12.03.25 17-15-16,-0.48
119152,14.28,13.94,995.28,23.97,12.03.25 17-15-19,-0.49
117755,14.26,14.06,995.29,23.97,12.03.25 17-15-22,-0.48
119319,14.24,14.13,995.29,23.97,12.03.25 17-15-25,-0.47
119738,14.22,14.19,995.28,23.97,12.03.25 17-15-28,-0.48
119486,14.21,14.25,995.28,23.97,12.03.25 17-15-31,-0.47
119486,14.2,14.31,995.28,23.97,12.03.25 17-15-34,-0.46
118491,14.22,14.38,995.28,23.97,12.03.25 17-15-37,-0.47
119152,14.21,14.44,995.28,23.97,12.03.25 17-15-40,-0.47
118903,14.21,14.5,995.27,23.96,12.03.25 17-15-42,-0.48
120584,14.2,14.56,995.27,23.96,12.03.25 17-15-45,-0.47
120075,14.18,14.63,995.28,23.96,12.03.25 17-15-48,-0.47
119990,14.16,14.69,995.3,23.96,12.03.25 17-15-51,-0.51
120925,14.13,14.75,995.31,23.96,12.03.25 17-15-54,-0.47
121615,14.12,14.81,995.31,23.96,12.03.25 17-15-57,-0.48
120498,14.09,14.87,995.31,23.96,12.03.25 17-16-00,-0.48
119654,14.1,14.94,995.31,23.96,12.03.25 17-16-03,-0.48
120159,14.08,15.0,995.3,23.96,12.03.25 17-16-06,-0.49
121528,14.06,15.06,995.29,23.96,12.03.25 17-16-08,-0.46
121615,14.05,15.13,995.29,23.96,12.03.25 17-16-11,-0.48
120498,14.05,15.19,995.29,23.96,12.03.25 17-16-14,-0.49
122224,14.04,15.25,995.29,23.96,12.03.25 17-16-17,-0.48
122576,14.03,15.31,995.3,23.95,12.03.25 17-16-23,-0.46
121615,14.14,15.44,995.29,23.94,12.03.25 17-16-26,-0.46
120159,14.19,15.5,995.29,23.94,12.03.25 17-16-29,-0.47
119402,14.19,15.56,995.3,23.94,12.03.25 17-16-32,-0.46
119654,14.19,15.56,995.3,23.95,12.03.25 17-16-35,-0.46
120498,14.19,15.63,995.3,23.95,12.03.25 17-16-38,-0.48
119738,14.18,15.69,995.29,23.95,12.03.25 17-16-40,-0.48
118821,14.18,15.75,995.28,23.95,12.03.25 17-16-44,-0.47
117836,14.16,15.81,995.28,23.95,12.03.25 17-16-47,-0.45
118162,14.16,15.88,995.28,23.95,12.03.25 17-16-50,-0.45
118244,14.19,15.94,995.28,23.95,12.03.25 17-16-53,-0.42
116549,14.32,16.0,995.27,23.95,12.03.25 17-16-56,-0.48
117189,14.43,16.06,995.27,23.96,12.03.25 17-16-59,-0.48
117108,14.46,16.06,995.28,23.96,12.03.25 17-17-02,-0.47
116231,14.48,16.12,995.28,23.96,12.03.25 17-17-05,-0.46
117836,14.45,16.19,995.28,23.96,12.03.25 17-17-08,-0.46
118162,14.43,16.25,995.28,23.96,12.03.25 17-17-11,-0.46
119654,14.38,16.31,995.29,23.96,12.03.25 17-17-15,-0.45
119570,14.34,16.37,995.29,23.96,12.03.25 17-17-18,-0.46
117108,14.32,16.44,995.29,23.96,12.03.25 17-17-21,-0.48
117999,14.29,16.5,995.29,23.96,12.03.25 17-17-24,-0.46
118738,14.27,16.5,995.28,23.96,12.03.25 17-17-27,-0.45
119152,14.26,16.56,995.28,23.96,12.03.25 17-17-30,-0.47
119236,14.26,16.62,995.28,23.96,12.03.25 17-17-33,-0.47
119402,14.26,16.69,995.28,23.96,12.03.25 17-17-36,-0.44
119654,14.27,16.75,995.28,23.96,12.03.25 17-17-42,-0.46
118738,14.25,16.81,995.27,23.95,12.03.25 17-17-45,-0.47
120413,14.23,16.87,995.27,23.95,12.03.25 17-17-48,-0.47
119402,14.21,16.94,995.27,23.95,12.03.25 17-17-52,-0.44
118162,14.19,16.94,995.27,23.96,12.03.25 17-17-55,-0.46
117593,14.19,17.0,995.27,23.96,12.03.25 17-17-58,-0.45
117028,14.17,17.06,995.29,23.96,12.03.25 17-18-00,-0.45
117189,14.16,17.12,995.3,23.96,12.03.25 17-18-04,-0.49
116231,14.16,17.12,995.29,23.96,12.03.25 17-18-07,-0.46
116152,14.14,17.19,995.29,23.97,12.03.25 17-18-10,-0.46
116310,14.14,17.25,995.28,23.97,12.03.25 17-18-13,-0.47
116390,14.13,17.31,995.29,23.97,12.03.25 17-18-16,-0.44
117269,14.12,17.31,995.28,23.97,12.03.25 17-18-19,-0.44
117999,14.13,17.37,995.28,23.97,12.03.25 17-18-22,-0.47
118408,14.13,17.44,995.28,23.97,12.03.25 17-18-28,-0.46
115994,14.18,17.5,995.28,23.96,12.03.25 17-18-31,-0.45
114901,14.2,17.56,995.28,23.96,12.03.25 17-18-34,-0.47
115056,14.22,17.62,995.28,23.97,12.03.25 17-18-37,-0.45
115837,14.22,17.62,995.26,23.97,12.03.25 17-18-40,-0.45
116152,14.21,17.69,995.28,23.97,12.03.25 17-18-43,-0.5
117108,14.2,17.69,995.27,23.97,12.03.25 17-18-46,-0.46
117836,14.18,17.75,995.27,23.98,12.03.25 17-18-49,-0.44
117674,14.17,17.81,995.27,23.98,12.03.25 17-18-52,-0.43
117918,14.16,17.81,995.27,23.98,12.03.25 17-18-55,-0.43
118162,14.15,17.87,995.28,23.99,12.03.25 17-18-58,-0.45
117999,14.16,17.94,995.28,23.99,12.03.25 17-19-01,-0.47
118903,14.16,17.94,995.28,23.99,12.03.25 17-19-04,-0.45
118326,14.17,17.94,995.28,23.99,12.03.25 17-19-07,-0.44
115758,14.2,18.0,995.28,24.0,12.03.25 17-19-09,-0.45
115056,14.27,18.06,995.27,24.0,12.03.25 17-19-12,-0.43
114901,14.37,18.12,995.27,24.0,12.03.25 17-19-15,-0.42
116152,14.4,18.12,995.27,24.01,12.03.25 17-19-18,-0.43
117350,14.4,18.19,995.27,24.01,12.03.25 17-19-21,-0.42
116948,14.39,18.19,995.27,24.01,12.03.25 17-19-24,-0.42
117108,14.35,18.25,995.27,24.01,12.03.25 17-19-27,-0.45
117189,14.34,18.25,995.27,24.02,12.03.25 17-19-30,-0.43
117918,14.29,18.31,995.27,24.02,12.03.25 17-19-33,-0.46
118162,14.24,18.31,995.27,24.02,12.03.25 17-19-35,-0.44
118081,14.22,18.37,995.27,24.03,12.03.25 17-19-38,-0.45
117512,14.29,18.44,995.27,24.03,12.03.25 17-19-41,-0.44
117836,14.42,18.44,995.26,24.03,12.03.25 17-19-44,-0.46
117999,14.44,18.44,995.26,24.03,12.03.25 17-19-47,-0.42
118821,14.41,18.5,995.26,24.03,12.03.25 17-19-50,-0.42
117918,14.37,18.56,995.27,24.03,12.03.25 17-19-53,-0.42
116708,14.35,18.56,995.28,24.03,12.03.25 17-19-56,-0.44
117431,14.44,18.56,995.27,24.04,12.03.25 17-19-59,-0.4
116231,14.48,18.62,995.28,24.04,12.03.25 17-20-02,-0.43
116868,14.49,18.69,995.28,24.04,12.03.25 17-20-08,-0.41
115994,14.53,18.69,995.29,24.03,12.03.25 17-20-11,-0.42
116948,14.46,18.75,995.28,24.02,12.03.25 17-20-14,-0.41
117674,14.4,18.81,995.28,24.02,12.03.25 17-20-17,-0.43
118081,14.34,18.87,995.27,24.02,12.03.25 17-20-21,-0.39
117269,14.32,18.87,995.27,24.02,12.03.25 17-20-24,-0.41
116868,14.29,18.87,995.28,24.02,12.03.25 17-20-27,-0.44
116549,14.27,18.94,995.28,24.02,12.03.25 17-20-30,-0.41
116868,14.24,18.94,995.29,24.03,12.03.25 17-20-33,-0.42
116390,14.21,19.0,995.28,24.03,12.03.25 17-20-36,-0.4
116073,14.19,19.06,995.28,24.03,12.03.25 17-20-39,-0.42
116549,14.19,19.06,995.28,24.03,12.03.25 17-20-42,-0.41
116073,14.17,19.06,995.28,24.03,12.03.25 17-20-45,-0.42
115837,14.16,19.06,995.28,24.03,12.03.25 17-20-48,-0.39
115680,14.18,19.12,995.27,24.03,12.03.25 17-20-50,-0.41
116231,14.21,19.19,995.27,24.03,12.03.25 17-20-53,-0.42
117028,14.23,19.19,995.28,24.03,12.03.25 17-20-56,-0.41
116390,14.21,19.25,995.28,24.03,12.03.25 17-20-59,-0.42
117836,14.2,19.25,995.29,24.04,12.03.25 17-21-02,-0.46
118081,14.18,19.31,995.29,24.04,12.03.25 17-21-05,-0.42
117189,14.15,19.31,995.29,24.04,12.03.25 17-21-08,-0.41
118081,14.15,19.31,995.29,24.04,12.03.25 17-21-11,-0.42
117431,14.12,19.37,995.29,24.04,12.03.25 17-21-14,-0.4
117755,14.12,19.37,995.29,24.04,12.03.25 17-21-17,-0.42
119069,14.12,19.44,995.3,24.04,12.03.25 17-21-20,-0.43
118491,14.16,19.44,995.3,24.04,12.03.25 17-21-23,-0.41
118162,14.17,19.44,995.3,24.04,12.03.25 17-21-26,-0.42
118326,14.18,19.5,995.29,24.04,12.03.25 17-21-29,-0.41
119402,14.19,19.5,995.28,24.04,12.03.25 17-21-32,-0.42
120159,14.21,19.56,995.28,24.04,12.03.25 17-21-35,-0.38
119152,14.21,19.56,995.27,24.04,12.03.25 17-21-38,-0.41
118903,14.22,19.56,995.27,24.04,12.03.25 17-21-41,-0.42
119402,14.19,19.62,995.27,24.04,12.03.25 17-21-44,-0.41
118491,14.18,19.62,995.26,24.04,12.03.25 17-21-47,-0.38
119990,14.21,19.69,995.26,24.04,12.03.25 17-21-50,-0.4
119906,14.25,19.69,995.26,24.04,12.03.25 17-21-54,-0.4
120498,14.26,19.69,995.26,24.04,12.03.25 17-21-57,-0.4
121011,14.22,19.75,995.27,24.04,12.03.25 17-21-59,-0.39
119570,14.23,19.75,995.27,24.03,12.03.25 17-22-05,-0.4
118244,14.21,19.81,995.27,24.03,12.03.25 17-22-09,-0.4
118162,14.17,19.81,995.27,24.03,12.03.25 17-22-11,-0.41
118738,14.16,19.81,995.28,24.03,12.03.25 17-22-14,-0.4
118162,14.15,19.87,995.27,24.03,12.03.25 17-22-18,-0.41
118491,14.16,19.94,995.27,24.03,12.03.25 17-22-21,-0.39
118081,14.15,19.94,995.28,24.03,12.03.25 17-22-24,-0.38
118244,14.15,19.94,995.28,24.04,12.03.25 17-22-27,-0.36
119069,14.12,19.94,995.28,24.04,12.03.25 17-22-30,-0.38
119738,14.12,20.0,995.28,24.04,12.03.25 17-22-33,-0.39
120754,14.14,20.06,995.28,24.04,12.03.25 17-22-36,-0.39
120498,14.15,20.06,995.29,24.04,12.03.25 17-22-39,-0.39
121355,14.15,20.06,995.29,24.04,12.03.25 17-22-42,-0.39
121097,14.15,20.06,995.28,24.04,12.03.25 17-22-45,-0.38
120840,14.16,20.12,995.28,24.04,12.03.25 17-22-48,-0.39
120754,14.2,20.12,995.28,24.04,12.03.25 17-22-50,-0.38
118986,14.22,20.12,995.28,24.05,12.03.25 17-22-53,-0.4
118491,14.28,20.19,995.29,24.05,12.03.25 17-22-56,-0.38
119738,14.32,20.19,995.29,24.05,12.03.25 17-22-59,-0.38
119319,14.35,20.19,995.29,24.05,12.03.25 17-23-02,-0.38
118162,14.39,20.25,995.28,24.05,12.03.25 17-23-05,-0.39
117836,14.44,20.25,995.28,24.05,12.03.25 17-23-08,-0.42
119069,14.46,20.25,995.28,24.05,12.03.25 17-23-11,-0.39
119486,14.44,20.31,995.29,24.05,12.03.25 17-23-14,-0.38
120669,14.42,20.31,995.28,24.05,12.03.25 17-23-17,-0.38
120244,14.4,20.31,995.28,24.05,12.03.25 17-23-20,-0.38
118986,14.38,20.31,995.28,24.05,12.03.25 17-23-23,-0.37
117836,14.36,20.37,995.28,24.05,12.03.25 17-23-25,-0.39
117512,14.33,20.37,995.27,24.05,12.03.25 17-23-28,-0.4
117350,14.33,20.37,995.28,24.05,12.03.25 17-23-31,-0.38
116073,14.31,20.44,995.28,24.06,12.03.25 17-23-34,-0.37
116073,14.29,20.44,995.28,24.06,12.03.25 17-23-37,-0.37
115994,14.27,20.44,995.29,24.06,12.03.25 17-23-40,-0.39
115994,14.24,20.44,995.28,24.06,12.03.25 17-23-46,-0.4
114285,14.23,20.5,995.28,24.05,12.03.25 17-23-49,-0.38
113601,14.21,20.5,995.27,24.04,12.03.25 17-23-51,-0.37
113904,14.19,20.56,995.27,24.04,12.03.25 17-23-54,-0.37
114362,14.16,20.56,995.28,24.05,12.03.25 17-23-57,-0.38
115289,14.16,20.56,995.27,24.05,12.03.25 17-24-00,-0.38
115680,14.14,20.62,995.26,24.05,12.03.25 17-24-03,-0.38
114901,14.12,20.62,995.26,24.05,12.03.25 17-24-06,-0.37
113676,14.12,20.62,995.27,24.05,12.03.25 17-24-12,-0.38
110440,14.17,20.62,995.26,24.04,12.03.25 17-24-15,-0.38
110012,14.2,20.69,995.26,24.04,12.03.25 17-24-19,-0.36
110583,14.19,20.69,995.26,24.04,12.03.25 17-24-21,-0.35
111449,14.18,20.69,995.26,24.04,12.03.25 17-24-25,-0.37
112182,14.19,20.75,995.27,24.04,12.03.25 17-24-28,-0.35
112626,14.19,20.75,995.27,24.04,12.03.25 17-24-31,-0.38
112924,14.19,20.75,995.27,24.04,12.03.25 17-24-34,-0.34
113374,14.17,20.75,995.28,24.04,12.03.25 17-24-37,-0.38
114362,14.15,20.75,995.27,24.05,12.03.25 17-24-40,-0.34
114592,14.15,20.81,995.27,24.05,12.03.25 17-24-42,-0.36
114823,14.14,20.81,995.27,24.05,12.03.25 17-24-45,-0.37
114669,14.14,20.81,995.27,24.05,12.03.25 17-24-48,-0.35
115367,14.15,20.88,995.29,24.05,12.03.25 17-24-51,-0.38
114669,14.13,20.81,995.28,24.05,12.03.25 17-24-54,-0.38
115056,14.15,20.88,995.29,24.05,12.03.25 17-24-57,-0.35
115367,14.13,20.88,995.29,24.05,12.03.25 17-25-00,-0.36
115994,14.12,20.94,995.28,24.06,12.03.25 17-25-03,-0.39
115837,14.11,20.94,995.27,24.06,12.03.25 17-25-06,-0.36
114438,14.2,20.94,995.28,24.06,12.03.25 17-25-09,-0.36
113904,14.34,20.94,995.28,24.06,12.03.25 17-25-12,-0.35
115445,14.36,20.94,995.27,24.06,12.03.25 17-25-15,-0.35
117189,14.34,20.94,995.27,24.06,12.03.25 17-25-18,-0.38
