#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,24.5,26,ESP32-C6,-40,2025-03-12T15:27:01.062742822Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-40,2025-03-12T15:27:03.3268254Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-40,2025-03-12T15:27:05.584015754Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39.5,2025-03-12T15:27:07.923296177Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39.5,2025-03-12T15:27:10.392636358Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39.5,2025-03-12T15:27:12.646770104Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39,2025-03-12T15:27:14.902825492Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39,2025-03-12T15:27:17.263755514Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39,2025-03-12T15:27:19.614865462Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-39,2025-03-12T15:27:21.855854773Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38.5,2025-03-12T15:27:24.116299476Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38.5,2025-03-12T15:27:26.375142571Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38.5,2025-03-12T15:27:28.613729107Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38.5,2025-03-12T15:27:30.871651484Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38,2025-03-12T15:27:33.126016846Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38,2025-03-12T15:27:35.375837877Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38,2025-03-12T15:27:37.736532511Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-38,2025-03-12T15:27:39.978546188Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37.5,2025-03-12T15:27:42.226139386Z,37.5
,Ståle  sin iPhone,24.5,26,ESP32-C6,-37.5,2025-03-12T15:27:44.507671741Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37.5,2025-03-12T15:27:46.764317762Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37.5,2025-03-12T15:27:48.896788285Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37,2025-03-12T15:27:54.017147942Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37,2025-03-12T15:27:56.274421397Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37,2025-03-12T15:27:58.625954898Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-37,2025-03-12T15:28:00.884209426Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36.5,2025-03-12T15:28:03.225637798Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36.5,2025-03-12T15:28:05.488683653Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36.5,2025-03-12T15:28:07.736150673Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36.5,2025-03-12T15:28:10.098465143Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36,2025-03-12T15:28:12.350317485Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36,2025-03-12T15:28:14.914740167Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36,2025-03-12T15:28:17.156667326Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36,2025-03-12T15:28:19.406051201Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-36,2025-03-12T15:28:21.773719335Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35.5,2025-03-12T15:28:24.024492344Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35.5,2025-03-12T15:28:26.277122963Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35.5,2025-03-12T15:28:28.549451581Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35.5,2025-03-12T15:28:30.895691251Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35.5,2025-03-12T15:28:33.126187578Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:35.494858908Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:37.723697862Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:40.10516115Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:42.354278317Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:44.607551051Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:46.856694435Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-35,2025-03-12T15:28:49.229928474Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34.5,2025-03-12T15:28:51.589304394Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34.5,2025-03-12T15:28:53.935040433Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34.5,2025-03-12T15:28:56.183446278Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34.5,2025-03-12T15:28:58.424702289Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34.5,2025-03-12T15:29:00.67685444Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-34.5,2025-03-12T15:29:02.927493431Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34,2025-03-12T15:29:05.194387573Z,37.5
,Ståle  sin iPhone,24.5,26.5,ESP32-C6,-34,2025-03-12T15:29:07.447484016Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-34,2025-03-12T15:29:09.697018616Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-34,2025-03-12T15:29:14.823061855Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-34,2025-03-12T15:29:17.074578065Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:19.316239722Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:21.573017015Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:23.824762555Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:26.395014115Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:28.637099994Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:30.893640401Z,37.5
,Ståle  sin iPhone,25,26.5,ESP32-C6,-33.5,2025-03-12T15:29:33.245928775Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:35.503771495Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:37.746780548Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:40.010402415Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:42.264819941Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:44.504018673Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:46.85626106Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:49.236698054Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:51.574111128Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:53.82716193Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-33,2025-03-12T15:29:56.066208853Z,37.5
,Ståle  sin iPhone,25,27,ESP32-C6,-32.5,2025-03-12T15:29:58.44484156Z,37.5
,Ståle  sin iPhone,25.5,26.5,ESP32-C6,-32.5,2025-03-12T15:30:00.694449678Z,37.5
,Ståle  sin iPhone,25.5,26.5,ESP32-C6,-32.5,2025-03-12T15:30:05.714801063Z,37.5
,Ståle  sin iPhone,25.5,26.5,ESP32-C6,-32.5,2025-03-12T15:30:07.957780096Z,37.5
,Ståle  sin iPhone,25.5,26.5,ESP32-C6,-32.5,2025-03-12T15:30:10.315303542Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32.5,2025-03-12T15:30:12.54867196Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32.5,2025-03-12T15:30:14.82457747Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32.5,2025-03-12T15:30:17.168764578Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32.5,2025-03-12T15:30:19.745514888Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32,2025-03-12T15:30:21.9944005Z,37.5
,Ståle  sin iPhone,25.5,26,ESP32-C6,-32,2025-03-12T15:30:24.256836289Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:26.825806974Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:29.355769438Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:31.816617906Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:34.076879015Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:36.385950824Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:38.675646904Z,37.5
,Ståle  sin iPhone,25.5,25.5,ESP32-C6,-32,2025-03-12T15:30:41.144511409Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-32,2025-03-12T15:30:43.494503862Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-32,2025-03-12T15:30:45.748091033Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-32,2025-03-12T15:30:48.003385174Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-32,2025-03-12T15:30:50.246927356Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-32,2025-03-12T15:30:52.500136379Z,37
,Ståle  sin iPhone,25.5,25,ESP32-C6,-31.5,2025-03-12T15:30:54.756482932Z,37
,Ståle  sin iPhone,25.5,25,ESP32-C6,-31.5,2025-03-12T15:30:57.005500916Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-31.5,2025-03-12T15:30:59.466211303Z,37.5
,Ståle  sin iPhone,25.5,25,ESP32-C6,-31.5,2025-03-12T15:31:01.71796217Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:03.976614537Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:06.332758488Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:08.575722845Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:10.926851303Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:13.185489203Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:15.544092931Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:17.796813876Z,37.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:20.041668788Z,37
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-31.5,2025-03-12T15:31:25.357458595Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:27.63417119Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:29.98340297Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:32.343867622Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:34.586536555Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:36.851826082Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:39.296515819Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:41.561414778Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:43.911245897Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:46.255567022Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:48.524530674Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:31:50.765714599Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31.5,2025-03-12T15:31:53.016636056Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:31:55.363586475Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:31:57.620738974Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:31:59.884484076Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:02.144139344Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:04.377591674Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:06.636610352Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:08.904600469Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:11.25484763Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:13.5032863Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:15.754056684Z,37.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:18.106018589Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:20.356636835Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:22.724975111Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:24.965850941Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-31,2025-03-12T15:32:27.223880185Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:29.48595325Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:31.74181237Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:33.983809174Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:36.218497463Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:38.468808367Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30.5,2025-03-12T15:32:40.724259575Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:42.978741552Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30.5,2025-03-12T15:32:45.341126181Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30.5,2025-03-12T15:32:47.494570084Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30.5,2025-03-12T15:32:49.855459454Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30,2025-03-12T15:32:52.207066221Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30,2025-03-12T15:32:54.571436336Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30,2025-03-12T15:32:56.815927251Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30,2025-03-12T15:32:59.05101615Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30,2025-03-12T15:33:01.324077007Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30,2025-03-12T15:33:03.576282887Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30,2025-03-12T15:33:05.912842617Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-30,2025-03-12T15:33:11.034129262Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30,2025-03-12T15:33:13.30353274Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-30,2025-03-12T15:33:15.655763599Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:17.900654216Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:20.256622928Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:22.503430254Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:24.974034242Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:27.233413045Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:29.485401034Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:33:31.725808429Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:33:34.092660954Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:36.344586081Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:38.59608103Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:40.864865331Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:43.301539591Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29.5,2025-03-12T15:33:45.54274455Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:33:48.124144936Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:33:50.358125916Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:33:52.616514581Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:33:54.884646937Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:33:57.125832839Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:33:59.493782632Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:34:01.746471582Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:34:03.993661016Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:34:06.24495683Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:34:08.477545833Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:34:10.765814054Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-29,2025-03-12T15:34:15.735085459Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:18.0239989Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:20.277608533Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:22.533982534Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:24.884904836Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:27.142788774Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:29.394687529Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:31.644129614Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:33.894867803Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:36.24366749Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:38.721587658Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:34:41.066470943Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:43.306289881Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:45.565687189Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:48.115309145Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:50.384780863Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:34:52.744461291Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:55.187271575Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:34:57.447012881Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28.5,2025-03-12T15:34:59.912554711Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:02.24716019Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:04.513677273Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:06.756659633Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:35:09.12418886Z,37
,Ståle  sin iPhone,26,23.5,ESP32-C6,-28,2025-03-12T15:35:11.365783929Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:13.725690768Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:35:16.285719219Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:18.544579834Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:20.795006633Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:23.139202102Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:25.405579115Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:27.645993516Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:29.913721591Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:32.183795761Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:34.513740044Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:36.783757041Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:39.11618844Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:42.093762267Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:44.654574656Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:47.105987198Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:49.373034851Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:51.627217634Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:54.27804899Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:57.545793591Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:35:59.813732886Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:02.156786857Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:04.40652442Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:06.774990827Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:09.016514549Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:11.267657187Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:13.634862262Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:15.986500253Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:18.237990954Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:36:20.487058629Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:22.754924313Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:24.99408989Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-28,2025-03-12T15:36:27.262681803Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:29.496565666Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:31.75795609Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:34.006009791Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:36:36.250834196Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:38.623635573Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:41.073000102Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:43.426645433Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:45.676800477Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:48.045156505Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:36:50.286661664Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-27.5,2025-03-12T15:36:52.552612884Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:54.887487205Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:36:57.14686546Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:36:59.384152862Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:37:01.764290728Z,37
,Ståle  sin iPhone,25.5,23.5,ESP32-C6,-27.5,2025-03-12T15:37:04.015708637Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-27.5,2025-03-12T15:37:06.354129811Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:08.615566276Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:10.875524649Z,37
